match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_bigChanceCreated,stat_fouls,stat_dispossessed,stat_totalContest,stat_wonContest,stat_goals,stat_totalOffside,stat_goalAssist,player_firstName,player_lastName,stat_lastManTackle,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot
11369333,away,Las Palmas,Munir El Haddadi,munir-el-haddadi,M. E. Haddadi,F,17,175,3412,M,,350170,EUR,809913600,M,17,17,False,40.0,35.0,1.0,1.0,13.0,15.0,25.0,2.0,6.0,,90.0,57.0,6.8,10.0,0.1232,0.0,0.0329362,3,,,22.0,,,,,2.0,3.0,,,1.0,,2.0,,,2.0,1.0,1.0,,,,,1.0,2.0,1.0,,,,,,,,,,,,
11369333,away,Las Palmas,Javier Muñoz,javier-munoz,J. Muñoz,M,14,179,313,M,,353154,EUR,793929600,M,5,5,False,56.0,49.0,3.0,1.0,22.0,24.0,32.0,,2.0,,77.0,63.0,6.6,8.0,0.0269,0.0,0.0360208,1,,,27.0,,,1.0,,4.0,2.0,1.0,,,,1.0,2.0,,1.0,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,
11369333,away,Las Palmas,Omenuke Mfulu,omenuke-mfulu,O. Mfulu,M,,182,893,M,,552668,EUR,764121600,M,22,22,False,28.0,24.0,3.0,,12.0,13.0,15.0,4.0,2.0,,45.0,43.0,7.0,5.0,0.0,0.0,0.0101001,0,,,12.0,,,1.0,,1.0,4.0,,,,,,1.0,2.0,3.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,
11369333,away,Las Palmas,Jonathan Viera,jonathan-viera,J. Viera,M,21,171,424,M,,129451,EUR,624931200,M,21,21,False,94.0,86.0,,,38.0,40.0,56.0,1.0,6.0,,77.0,107.0,7.4,14.0,0.0254,0.1705,0.163406,1,,True,49.0,2.0,1.0,,,2.0,4.0,1.0,,,1.0,,,,,,3.0,3.0,4.0,,,1.0,1.0,1.0,,,,,,,,,,,,
11369333,away,Las Palmas,Cristian Herrera,cristian-herrera,C. Herrera,F,17,189,85,M,,362032,EUR,668822400,M,7,7,False,57.0,53.0,,,19.0,20.0,37.0,2.0,5.0,,90.0,70.0,6.7,8.0,0.0,0.0,0.0483031,0,,,34.0,,,,,3.0,2.0,1.0,,,,,,,1.0,1.0,2.0,,1.0,,1.0,1.0,2.0,1.0,,1.0,,,,,,,,,,
11369333,away,Las Palmas,Sory Kaba,sory-kaba,S. Kaba,F,39,191,1042,M,,869131,EUR,806889600,F,16,16,False,21.0,20.0,,,10.0,10.0,11.0,1.0,,,57.0,37.0,6.8,6.0,0.1678,0.0,0.0232202,2,,,10.0,,,,2.0,1.0,4.0,,,1.0,,1.0,,,,,4.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,
11369333,away,Las Palmas,Sergi Cardona,sergi-cardona,S. Cardona,D,23,186,1119,M,,986245,EUR,932256000,D,3,3,True,35.0,33.0,1.0,,17.0,17.0,19.0,2.0,5.0,,45.0,49.0,6.6,5.0,0.1524,0.0,0.0252508,2,,,16.0,1.0,,,,3.0,4.0,2.0,,1.0,,1.0,,,2.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,
11369333,away,Las Palmas,Kirian Rodríguez,kirian-rodriguez,K. Rodríguez,M,20,180,441,M,,964985,EUR,825984000,M,20,20,True,58.0,54.0,4.0,4.0,17.0,17.0,42.0,,2.0,,45.0,70.0,7.4,8.0,0.0561,0.0518,0.270812,3,,,38.0,1.0,1.0,,,2.0,2.0,,,1.0,1.0,1.0,,1.0,2.0,2.0,2.0,,1.0,,,2.0,,,,,,,,,,,,,,
11369333,away,Las Palmas,Marvin Park,park-marvin,M. Park,D,2,177,650,M,,960401,EUR,952387200,D,2,2,True,21.0,20.0,,,5.0,5.0,17.0,,1.0,,33.0,30.0,6.9,4.0,0.1015,0.0,0.0565799,2,,,15.0,1.0,,,1.0,3.0,2.0,,,2.0,,,,,1.0,,,,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,
11369333,away,Las Palmas,Enzo Loiodice,loiodice-enzo,E. Loiodice,M,12,176,327,M,,933426,EUR,975283200,M,12,12,True,14.0,12.0,,,3.0,3.0,11.0,,,,13.0,15.0,6.8,2.0,0.0,0.0,0.0567259,0,,,9.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,
11369333,away,Las Palmas,Máximo Perrone,maximo-perrone,M. Perrone,M,23,178,8372,M,maxiperrone16,1086286,EUR,1041897600,M,8,8,True,24.0,24.0,1.0,1.0,11.0,11.0,13.0,,1.0,,13.0,27.0,7.2,1.0,0.0331,0.0,0.252294,1,,,13.0,,,,,2.0,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,,2.0,,1.0,,,,,,,Maximo Perrone,,,,,,,,
11369333,away,Las Palmas,Alex González Gorrin,alex-gonzalez,A. González,G,31,191,9,M,,1022977,EUR,1028764800,G,35,35,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369333,away,Las Palmas,Aarón Escandell,aaron-escandell,A. Escandell,G,13,188,1011,M,,368922,EUR,812160000,G,1,1,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369333,away,Las Palmas,Alex Suárez,alex-suarez,A. Suárez,D,4,179,259,M,,914848,EUR,725846400,D,4,4,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369333,away,Las Palmas,Juanma Herzog,juanma-herzog,J. Herzog,D,15,186,242,M,,1513451,EUR,1084406400,D,31,31,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369333,away,Las Palmas,Álvaro Lemos,alvaro-lemos,Á. Lemos,D,18,175,74,M,,813645,EUR,733449600,D,14,14,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369333,away,Las Palmas,Pejiño,pejino,Pejiño,F,24,177,111,M,,925220,EUR,838598400,M,24,24,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369333,away,Las Palmas,Marc Cardona,marc-cardona,M. Cardona,F,22,182,195,M,,841854,EUR,805161600,F,19,19,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
