match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_aerialLost,stat_onTargetScoringAttempt,stat_goals,stat_penaltyConceded,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_clearanceOffLine,stat_outfielderBlock,stat_keyPass,stat_accurateCross,stat_dispossessed,stat_blockedScoringAttempt,captain,stat_shotOffTarget,stat_totalOffside,player_sofascoreId,stat_goodHighClaim,stat_bigChanceCreated,stat_bigChanceMissed,stat_hitWoodwork,stat_penaltyWon
12450872,home,Le Havre,Arthur Desmas,arthur-desmas,A. Desmas,G,16,196,105,M,798306,EUR,765676800,G,30,30,False,25.0,17.0,14.0,6.0,0.0,13.0,16.0,4.0,9.0,6.0,5.0,1.0,5.0,90.0,31.0,7.0,8.0,0.00137547,0,0.4731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450872,home,Le Havre,Loic Négo,loic-nego,L. Négo,D,7,179,819,M,54308,EUR,663897600,D,7,7,False,16.0,11.0,1.0,,0.0,6.0,8.0,5.0,9.0,6.0,,,,90.0,40.0,6.4,9.0,0.00364508,0,,,,1.0,1.0,3.0,8.0,1.0,2.0,1.0,1.0,2.0,5.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
12450872,home,Le Havre,Étienne Youte Kinkoue,etienne-youte-kinkoue,É. Y. Kinkoue,D,6,195,254,M,980406,EUR,1010966400,D,6,6,False,27.0,22.0,5.0,,0.0,18.0,18.0,4.0,9.0,2.0,,,,90.0,33.0,5.7,5.0,0.00302804,0,,,,,,3.0,1.0,,,,3.0,1.0,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,
12450872,home,Le Havre,Gautier Lloris,gautier-lloris,G. Lloris,D,4,188,195,M,287887,EUR,806025600,D,4,4,False,25.0,20.0,6.0,2.0,0.0,13.0,16.0,7.0,9.0,2.0,,,,90.0,30.0,6.0,6.0,0.00366256,1,,,,,,5.0,1.0,2.0,,,2.0,,1.0,,1.0,,2.0,1.0,1.0,1.0,1.0,0.0366,0.0858,,,,,,,,,,,,,,,
12450872,home,Le Havre,Christopher Operi,christopher-operi,C. Operi,D,21,182,1311,M,858977,EUR,862272000,D,27,27,False,23.0,19.0,4.0,4.0,1.0,11.0,14.0,8.0,13.0,4.0,,,,90.0,45.0,7.3,10.0,0.0187391,0,,,,4.0,1.0,,1.0,,,,3.0,1.0,,,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,
12450872,home,Le Havre,Daler Kuzyaev,daler-kuzyaev,D. Kuzyaev,M,14,182,744,M,541426,EUR,727056000,M,14,14,False,24.0,19.0,3.0,,0.0,10.0,10.0,10.0,17.0,3.0,,,,90.0,35.0,6.3,9.0,0.135394,0,,,,3.0,,2.0,4.0,1.0,1.0,,,1.0,3.0,2.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,
12450872,home,Le Havre,Abdoulaye Touré,abdoulaye-toure,A. Touré,M,94,187,3161,M,149732,EUR,762652800,M,94,94,False,29.0,25.0,4.0,3.0,0.0,8.0,11.0,17.0,18.0,5.0,,,,90.0,44.0,6.6,8.0,0.00726793,2,,,,,1.0,4.0,3.0,,1.0,,1.0,2.0,2.0,1.0,1.0,,1.0,1.0,1.0,,,0.0936,0.0933,,1.0,,,1.0,1.0,,,,,,,,,
12450872,home,Le Havre,Rassoul Ndiaye,rassoul-ndiaye,R. Ndiaye,M,14,179,1884,M,992026,EUR,1008028800,M,19,19,False,18.0,11.0,4.0,2.0,0.0,5.0,7.0,6.0,11.0,4.0,,,,75.0,29.0,6.9,8.0,0.0266703,0,,,,,,1.0,5.0,,1.0,,,1.0,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,
12450872,home,Le Havre,Yassine Kechta,yassine-kechta,Y. Kechta,M,8,166,2008,M,1000442,EUR,1014595200,F,8,8,False,22.0,18.0,1.0,1.0,0.0,9.0,9.0,10.0,14.0,6.0,,,,87.0,41.0,7.5,9.0,0.0347937,0,,,,1.0,,2.0,11.0,,1.0,1.0,,1.0,5.0,4.0,4.0,5.0,,1.0,,,,,,,,2.0,1.0,1.0,,,,,,,,,,
12450872,home,Le Havre,Josué Casimir,josue-casimir,J. Casimir,M,7,178,9086,M,1035986,EUR,1001289600,F,23,23,False,19.0,13.0,,,0.0,4.0,5.0,9.0,14.0,2.0,,,,90.0,31.0,6.8,10.0,0.0247631,1,,,,,1.0,6.0,5.0,,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,2.0,2.0,,,,0.0391,,,,1.0,,3.0,,True,1.0,1.0,,,,,,
