match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from,confirmed
12436895,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12436895,,,,,90,10.0,,1,,,card,Jake O'Brien,Argument,False,121863021.0,False,yellow,998253.0,Jake O'Brien,,,,
12436895,,,,,90,10.0,,1,,,card,Yankuba Minteh,Argument,False,121863020.0,True,yellow,1400106.0,Yankuba Minteh,,,,
12436895,,,,,90,1.0,,1,,,substitution,,,,123495233.0,True,regular,,,False,,,
12436895,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,8.0,,
12436895,,,,,84,,,7,,,substitution,,,,123495282.0,False,regular,,,False,,,
12436895,,,,,84,,,7,,,substitution,,,,123495115.0,True,regular,,,False,,,
12436895,,,,,83,,,8,,,card,João Pedro,Foul,False,121862917.0,True,yellow,975079.0,João Pedro,,,,
12436895,,,,,78,,,13,,,substitution,,,,123494992.0,False,regular,,,False,,,
12436895,,,,,78,,,13,,,substitution,,,,123494991.0,False,regular,,,False,,,
12436895,,,,,75,,,16,,,substitution,,,,123494909.0,True,regular,,,False,,,
12436895,,,,,74,,,17,,,substitution,,,,123494908.0,True,regular,,,False,,,
12436895,,,,,71,,,20,,,card,Jordan Pickford,Time wasting,False,121862809.0,False,yellow,138530.0,Jordan Pickford,,,,
12436895,,,,,62,,,29,,,substitution,,,,123494660.0,False,regular,,,False,,,
12436895,,,,,46,,,45,,,substitution,,,,123494429.0,True,regular,,,False,,,
12436895,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12436895,,,,,45,2.0,,1,,,card,Carlos Baleba,Foul,False,121862491.0,True,yellow,1199043.0,Carlos Baleba,,,,
12436895,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,7.0,,
12436895,,,,,43,,,3,,,card,Iliman Ndiaye,,False,121862454.0,False,yellow,914309.0,Iliman Ndiaye,,,,
12436895,,0.0,1.0,,42,,,4,,,goal,,,,194714686.0,False,penalty,914309.0,Iliman Ndiaye,,,penalty,
12436895,,,,,41,,,5,,,card,Bart Verbruggen,,False,121862427.0,True,yellow,994363.0,Bart Verbruggen,,,,
12436895,,,,,39,,,7,,,varDecision,,,,30750.0,False,penaltyNotAwarded,138530.0,Jordan Pickford,,,,False
12436895,,,,,28,,,18,,,card,Jesper Lindstrøm,Foul,False,121862362.0,False,yellow,947929.0,Jesper Lindstrøm,,,,
12436895,,,,,13,,,33,,,substitution,,,,123493996.0,False,injury,,,True,,,
