match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,captain,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_dispossessed,stat_totalClearance,stat_penaltyConceded,stat_totalCross,stat_goals,stat_unsuccessfulTouch,stat_wasFouled,player_firstName,player_lastName,stat_goalAssist,stat_accurateCross,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_penaltyWon,stat_totalOffside,stat_outfielderBlock,stat_punches
11406772,home,Napoli,Khvicha Kvaratskhelia,khvicha-kvaratskhelia,K. Kvaratskhelia,F,7,183,97764,M,889259,EUR,981936000,F,77,77,False,30.0,25.0,4.0,4.0,5.0,6.0,30.0,4.0,,,,,86.0,67.0,7.8,18.0,0.141657,3,,Kvaradona,,22.0,,,8.0,12.0,1.0,11.0,6.0,,,1.0,,5.0,2.0,2.0,0.0714,0.1684,3.0,,,,6.0,,3.0,1.0,,,,2.0,1.0,2.0,1.0,1.0,,
11406772,home,Napoli,Hamed Junior Traorè,hamed-junior-traore,H. J. Traorè,M,20,177,3127,M,892924,EUR,950659200,M,8,8,True,5.0,5.0,,,4.0,4.0,1.0,,,,,,19.0,6.0,6.7,,0.00047369,0,,,,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
11406772,home,Napoli,Cyril Ngonge,cyril-ngonge,C. Ngonge,F,16,179,1937,M,877037,EUR,959299200,F,26,26,True,7.0,6.0,,,,,10.0,1.0,,,,,21.0,15.0,7.3,5.0,0.0384914,1,,,,7.0,,,,2.0,,2.0,2.0,,1.0,,,,,,0.0353,,3.0,,,,3.0,,2.0,,,,,1.0,1.0,,,,,
11406772,home,Napoli,Giacomo Raspadori,giacomo-raspadori,G. Raspadori,F,18,172,8190,M,865651,EUR,950832000,F,81,81,True,2.0,2.0,,,,,2.0,,,,,,10.0,4.0,6.6,,0.00021487,0,,giacomo.raspadori,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
11406772,home,Napoli,Leo Østigård,leo-ostigard,L. Østigård,D,5,182,1809,M,879746,EUR,943747200,D,55,55,True,6.0,6.0,2.0,2.0,3.0,3.0,3.0,,,,,,8.0,6.0,6.3,,0.00535353,0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406772,home,Napoli,Nikita Contini,nikita-contini,N. Contini,G,14,190,976,M,352728,EUR,832636800,G,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406772,home,Napoli,Hubert Idasiak,hubert-idasiak,H. Idasiak,G,16,188,332,M,970829,EUR,1012694400,G,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406772,home,Napoli,Natan,natan,Natan,D,4,188,3251,M,1015287,EUR,981417600,D,3,3,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406772,home,Napoli,Mário Rui,mario-rui,M. Rui,D,,168,1034,M,99546,EUR,675302400,D,6,6,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406772,home,Napoli,Pasquale Mazzocchi,pasquale-mazzocchi,P. Mazzocchi,M,30,183,1368,M,377512,EUR,806803200,D,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406772,home,Napoli,Leander Dendoncker,leander-dendoncker,L. Dendoncker,M,20,188,1679,M,190405,EUR,797904000,M,32,32,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406772,home,Napoli,Jesper Lindstrøm,jesper-lindstrom,J. Lindstrøm,M,19,182,2672,M,947929,EUR,951782400,M,29,29,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406772,home,Napoli,Giovanni Simeone,giovanni-simeone,G. Simeone,F,18,179,9782,M,341143,EUR,804902400,F,18,18,True,,,,,,,,,,,,,,,,,,0,,simeonegiovanni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406772,away,Roma,Mile Svilar,svilar-mile,M. Svilar,G,99,189,4489,M,793986,EUR,935712000,G,99,99,False,31.0,27.0,6.0,2.0,26.0,26.0,5.0,8.0,3.0,6.0,1.0,7.0,90.0,48.0,8.6,4.0,0.00033926,0,1.1975,,,1.0,,2.0,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0
11406772,away,Roma,Rasmus Kristensen,rasmus-kristensen,R. Kristensen,D,13,186,1609,M,921789,EUR,868579200,D,43,43,False,35.0,25.0,2.0,,15.0,19.0,18.0,4.0,,,,,86.0,53.0,6.6,12.0,0.0360888,0,,,,11.0,,1.0,2.0,3.0,1.0,,,,,,1.0,2.0,1.0,,,,1.0,1.0,5.0,,2.0,,,,,,,1.0,,,,,,
11406772,away,Roma,Gianluca Mancini,gianluca-mancini,G. Mancini,D,23,190,4038,M,611210,EUR,829699200,D,23,23,False,63.0,56.0,9.0,8.0,40.0,43.0,20.0,4.0,,,,,90.0,76.0,7.0,11.0,0.0143525,1,,,,16.0,1.0,1.0,3.0,1.0,,,,,1.0,,1.0,,,,0.0192,,1.0,2.0,4.0,,,,1.0,,,,,,1.0,,,,1.0,
11406772,away,Roma,Evan Ndicka,evan-ndicka,E. Ndicka,D,5,190,9220,M,848287,EUR,935107200,D,5,5,False,52.0,51.0,2.0,1.0,39.0,40.0,12.0,3.0,,,,,90.0,63.0,7.5,2.0,0.00299695,1,,evanndicka,,12.0,2.0,1.0,3.0,2.0,1.0,,,,1.0,,1.0,,,,0.0285,,1.0,,3.0,,,,1.0,1.0,,,1.0,,1.0,,,,4.0,
11406772,away,Roma,Leonardo Spinazzola,leonardo-spinazzola,L. Spinazzola,D,37,185,3729,M,148899,EUR,733017600,D,37,37,False,58.0,49.0,4.0,4.0,31.0,34.0,25.0,3.0,,,,,90.0,75.0,7.0,13.0,0.0989085,0,,,,18.0,1.0,,4.0,8.0,1.0,7.0,5.0,,,,,2.0,1.0,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,
11406772,away,Roma,Edoardo Bove,edoardo-bove,E. Bove,M,15,181,2073,M,986352,EUR,1021507200,M,52,52,False,24.0,22.0,,,9.0,9.0,15.0,3.0,,,,,69.0,37.0,6.4,7.0,0.00843111,0,,,,13.0,,,7.0,5.0,2.0,,,,,,,4.0,2.0,,,,,5.0,,,,,,1.0,,,,,,,,,,
11406772,away,Roma,Bryan Cristante,bryan-cristante,B. Cristante,M,4,186,2731,M,186855,EUR,794188800,M,4,4,False,90.0,78.0,8.0,4.0,34.0,37.0,53.0,7.0,,,,,90.0,103.0,6.9,15.0,0.0576217,1,,,,44.0,,1.0,5.0,5.0,1.0,,,,,1.0,,4.0,1.0,3.0,0.0483,0.0389,,1.0,,,,,1.0,,,,,,,,,,1.0,
11406772,away,Roma,Lorenzo Pellegrini,lorenzo-pellegrini,L. Pellegrini,M,7,186,5687,M,555540,EUR,835142400,M,7,7,False,25.0,18.0,4.0,1.0,5.0,9.0,16.0,5.0,,,,,90.0,41.0,6.5,10.0,0.00625749,3,,lorepelle7,True,13.0,,1.0,3.0,4.0,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.2471,0.1268,,,2.0,,,,2.0,3.0,,,,,,1.0,,,,
11406772,away,Roma,Paulo Dybala,paulo-dybala,P. Dybala,F,21,177,117714,M,256219,EUR,753321600,F,21,21,False,32.0,28.0,,,10.0,10.0,26.0,1.0,,,,,90.0,50.0,7.3,11.0,0.107406,2,,LaJoya,,21.0,2.0,,9.0,2.0,3.0,2.0,,,,1.0,,,,,0.8022,0.9928,4.0,2.0,1.0,,4.0,1.0,2.0,2.0,,,,3.0,,1.0,,,,
11406772,away,Roma,Sardar Azmoun,sardar-azmoun,S. Azmoun,F,20,186,7717,M,150998,EUR,788918400,F,17,17,False,5.0,3.0,,,2.0,3.0,2.0,,,,,,69.0,16.0,6.9,7.0,0.00071006,0,,sardarazmoun,,1.0,1.0,,2.0,2.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,4.0,1.0,,,,,,,1.0,,,
11406772,away,Roma,Stephan El Shaarawy,stephan-el-shaarawy,S. El Shaarawy,F,22,178,5712,M,45925,EUR,720144000,F,92,92,False,22.0,16.0,,,7.0,9.0,13.0,2.0,,,,,61.0,32.0,7.0,9.0,0.0594475,1,,stewel92,,9.0,,,,4.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,,0.0538,,,,,,,,3.0,2.0,,,,,,,,,,
11406772,away,Roma,Angeliño,angelino,Angeliño,M,3,171,3336,M,848355,EUR,852336000,D,69,69,True,10.0,9.0,1.0,1.0,4.0,4.0,6.0,,,,,,29.0,11.0,6.0,1.0,0.0041407,0,,,,5.0,1.0,,4.0,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
11406772,away,Roma,Renato Sanches,renato-sanches,R. Sanches,M,8,176,9189,M,318967,EUR,871862400,M,20,20,True,9.0,9.0,1.0,1.0,8.0,8.0,2.0,1.0,,,,,21.0,13.0,6.0,1.0,0.00080281,0,,renatosanches,,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,
11406772,away,Roma,Tammy Abraham,tammy-abraham,T. Abraham,F,18,195,19720,M,610766,EUR,875750400,F,9,9,True,2.0,2.0,,,2.0,2.0,,,,,,,21.0,5.0,7.3,1.0,3.308e-05,1,,tammy_abraham,,,,1.0,,1.0,,,,,,1.0,,,,,0.3711,0.525,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,
11406772,away,Roma,Tommaso Baldanzi,tommaso-baldanzi,T. Baldanzi,M,8,170,2264,M,1012172,EUR,1048377600,M,35,35,True,2.0,,1.0,,,2.0,,,,,,,10.0,3.0,6.5,2.0,4.9e-07,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406772,away,Roma,Rui Patrício,rui-patricio,R. Patrício,G,,190,3199,M,17737,EUR,571881600,G,1,1,True,,,,,,,,,,,,,,,,,,0,,rpatricio1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406772,away,Roma,Pietro Boer,pietro-boer,P. Boer,G,23,195,243,M,1008563,EUR,1021161600,G,63,63,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406772,away,Roma,Zeki Çelik,zeki-celik,Z. Çelik,D,19,180,2880,M,893008,EUR,856137600,D,19,19,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406772,away,Roma,Dean Huijsen,dean-huijsen,D. Huijsen,D,24,195,160912,M,1176744,EUR,1113436800,D,3,3,True,,,,,,,,,,,,,,,,,,0,,deanhuijsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406772,away,Roma,Riccardo Pagano,pagano-riccardo,R. Pagano,M,8,175,302,M,1105138,EUR,1101600000,M,60,60,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406772,away,Roma,Houssem Aouar,aouar-houssem,H. Aouar,M,10,175,14575,M,846081,EUR,899164800,M,22,22,True,,,,,,,,,,,,,,,,,,0,,houssem_aouar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406772,away,Roma,Nicola Zalewski,nicola-zalewski,N. Zalewski,M,59,175,16244,M,984184,EUR,1011744000,M,59,59,True,,,,,,,,,,,,,,,,,,0,,nico_zale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406772,away,Roma,João Costa,joao-costa,J. Costa,F,18,178,618,M,1397478,EUR,1111968000,F,67,67,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
