match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,confirmed,isHome,id,incidentClass,player_id,player_name,injury,from,playerName,reason,rescinded
11406772,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11406772,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
11406772,,,,,90,,,1,,,varDecision,,False,False,25344.0,goalNotAwarded,610766.0,Tammy Abraham,,,,,
11406772,,2.0,2.0,,88,,,3,,,goal,,,False,181663901.0,regular,610766.0,Tammy Abraham,,,,,
11406772,,,,,88,,,3,,,substitution,,,True,122643424.0,regular,,,False,,,,
11406772,,,,,86,,,5,,,substitution,,,True,122643417.0,regular,,,False,,,,
11406772,,,,,86,,,5,,,substitution,,,False,122643407.0,regular,,,False,,,,
11406772,,2.0,1.0,,84,,,7,,,goal,,,True,181663484.0,penalty,822471.0,Victor Osimhen,,penalty,,,
11406772,,,,,83,,,8,,,varDecision,,False,True,25343.0,penaltyNotAwarded,889259.0,Khvicha Kvaratskhelia,,,,,
11406772,,,,,80,,,11,,,card,,,True,121299695.0,yellow,787941.0,Frank Anguissa,,,Frank Anguissa,Foul,False
11406772,,,,,75,,,16,,,card,,,True,121299656.0,yellow,332155.0,Amir Rrahmani,,,Amir Rrahmani,Foul,False
11406772,,,,,69,,,22,,,substitution,,,True,122643270.0,regular,,,False,,,,
11406772,,,,,69,,,22,,,substitution,,,True,122643269.0,regular,,,False,,,,
11406772,,,,,69,,,22,,,substitution,,,False,122643272.0,regular,,,False,,,,
11406772,,,,,69,,,22,,,substitution,,,False,122643271.0,regular,,,False,,,,
11406772,,1.0,1.0,,64,,,27,,,goal,,,True,181662727.0,regular,805078.0,Mathías Olivera,,,,,
11406772,,,,,61,,,30,,,substitution,,,False,122643190.0,regular,,,False,,,,
11406772,,0.0,1.0,,59,,,32,,,goal,,,False,181662455.0,penalty,256219.0,Paulo Dybala,,penalty,,,
11406772,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11406772,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,,
