match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name
12117272,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12117272,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,
12117272,,,,,83,,,8,,,substitution,,123184985.0,False,True,regular,,,,,
12117272,,,,,83,,,8,,,substitution,,123184984.0,False,True,regular,,,,,
12117272,,,,,76,,,15,,,substitution,,123184945.0,False,False,regular,,,,,
12117272,,,,,71,,,20,,,card,,121645131.0,,False,yellow,Max,Foul,False,1105838.0,Max
12117272,,,,,69,,,22,,,card,,121645125.0,,False,yellow,Lucas Mineiro,Foul,False,840077.0,Lucas Mineiro
12117272,,,,,68,,,23,,,substitution,,123184907.0,False,True,regular,,,,,
12117272,,,,,68,,,23,,,substitution,,123184908.0,False,True,regular,,,,,
12117272,,,,,64,,,27,,,substitution,,123184895.0,False,False,regular,,,,,
12117272,,,,,58,,,33,,,substitution,,123184881.0,False,True,regular,,,,,
12117272,,,,,58,,,33,,,card,,121645114.0,,True,yellow,Gabriel Baralhas,Foul,False,922575.0,Gabriel Baralhas
12117272,,,,,46,,,45,,,substitution,,123184872.0,False,False,regular,,,,,
12117272,,,,,46,,,45,,,substitution,,123184871.0,False,False,regular,,,,,
12117272,,,,,46,,,45,,,substitution,,123184855.0,False,False,regular,,,,,
12117272,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12117272,,,,,45,2.0,,1,,,card,,121645072.0,,True,yellow,Matías Lacava,Persistent fouling,False,1016029.0,Matías Lacava
12117272,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,
12117272,,,,,35,,,11,,,card,,121645061.0,,False,yellow,Railan,Foul,False,1047213.0,Railan
12117272,,,,,-5,,,6,,,card,,121645165.0,,False,yellow,Bernardo Franco,Argument,False,,
