match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name
10411723,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10411723,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,
10411723,,,,,88,,,3,,,substitution,,121634864.0,False,True,regular,,,,,
10411723,,,,,87,,,4,,,substitution,,121634863.0,False,True,regular,,,,,
10411723,,,,,81,,,10,,,substitution,,121634823.0,False,False,regular,,,,,
10411723,,,,,81,,,10,,,substitution,,121634822.0,True,False,injury,,,,,
10411723,,,,,76,,,15,,,card,,120668716.0,,False,yellow,Riccardo Orsolini,Foul,False,793645.0,Riccardo Orsolini
10411723,,2.0,2.0,,73,,,18,,,goal,,168409678.0,,False,regular,,,,98212.0,Charalampos Lykogiannis
10411723,,,,,68,,,23,,,substitution,,121634757.0,False,True,regular,,,,,
10411723,,,,,65,,,26,,,substitution,,121634733.0,False,False,regular,,,,,
10411723,,,,,65,,,26,,,substitution,,121634732.0,False,False,regular,,,,,
10411723,,2.0,1.0,,64,,,27,,,goal,,168409365.0,,True,regular,,,,960080.0,Boulaye Dia
10411723,,,,,56,,,35,,,substitution,,121634693.0,False,True,regular,,,,,
10411723,,,,,56,,,35,,,substitution,,121634692.0,False,True,regular,,,,,
10411723,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10411723,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
10411723,,,,,21,,,25,,,substitution,,121634334.0,True,False,injury,,,,,
10411723,,1.0,1.0,,11,,,35,,,goal,,168407039.0,,False,regular,,,,907152.0,Lewis Ferguson
10411723,,1.0,0.0,,7,,,39,,,goal,,168406889.0,,True,regular,,,,965014.0,Lorenzo Pirola
