match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,stat_aerialLost,stat_outfielderBlock,captain,stat_totalCross,stat_dispossessed,stat_wasFouled,stat_accurateCross,stat_bigChanceCreated,stat_keyPass,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,player_firstName,player_lastName,stat_totalOffside,stat_errorLeadToAShot,player_sofascoreId,stat_goals
14773721,home,Al-Khaleej,Joshua King,joshua-king,J. King,F,7,180.0,2230,M,100621,EUR,695433600.0,F,7,7,False,21.0,20.0,,,0.0,11.0,12.0,9.0,9.0,4.0,,,90.0,31.0,7.5,5.0,0.626955,108.54087886374,10.0,46.162282276985,,1,,0.69,0.37,0.17,,,5.0,2.0,,1.0,,,,,1.0,,,1.0,1.0,2.0,,0.0479,-0.45,3.0,,,,1.0,1.0,,2.0,2.0,1.0,0.1172,27.361277291317,35.7,1.0,,,2.0,,,
14773721,home,Al-Khaleej,Bader Munshi,bader-munshi,B. Munshi,M,16,178.0,9,M,1102071,EUR,929836800.0,M,16,16,True,10.0,8.0,2.0,,0.0,6.0,6.0,2.0,4.0,1.0,,,21.0,15.0,6.7,2.0,0.00028799,14.846986662228,3.0,9.5351018582377,,0,,0.01,0.01,0.15,,,1.0,2.0,,,,,,,,2.0,,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,Bader Munshi,,,,,
14773721,home,Al-Khaleej,Dimitrios Kourbelis,dimitrios-kourbelis,D. Kourbelis,M,21,182.0,579,M,128089,EUR,752198400.0,M,21,21,True,7.0,6.0,,,0.0,5.0,6.0,1.0,1.0,,,,13.0,9.0,6.5,1.0,0.00026105,4.4925138842301,1.0,3.0846992615226,,0,,-0.09,0.0,-0.03,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
14773721,home,Al-Khaleej,Hussain Ahmed Al Issa,hussain-ahmed-al-issa,H. A. A. Issa,M,20,173.0,18,M,989764,EUR,978048000.0,F,20,20,True,4.0,4.0,,,0.0,3.0,3.0,1.0,1.0,2.0,,,9.0,6.0,6.5,,0.00175338,,,,,0,,0.06,,-0.04,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14773721,home,Al-Khaleej,Mohammed Alghanem,mohammed-alghanem,M. Alghanem,G,31,,4,M,2163361,EUR,1186963200.0,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohammed Alghanem,,,,,
14773721,home,Al-Khaleej,Arif Al-Haydar,arif-al-haydar,A. Al-Haydar,D,25,172.0,6,M,1084262,EUR,866764800.0,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arif Al-Haydar,,,,,
14773721,home,Al-Khaleej,Bandar Al Mutairi,bandar-al-mutairi,B. A. Mutairi,D,33,168.0,13,M,847483,EUR,637372800.0,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773721,home,Al-Khaleej,Abdoulie Mboge,abdoulie-mboge,A. Mboge,M,8,,12,M,2370113,EUR,,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Abdoulie Mboge,,,,,
14773721,home,Al-Khaleej,Abdullah Alzaynaldeen,abdullah-alzaynaldeen,A. Alzaynaldeen,,27,172.0,0,M,2438442,EUR,,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Abdullah Alzaynaldeen,,,,,
14773721,home,Al-Khaleej,Raed Al Shanqiti,raed-al-shanqiti,R. A. Shanqiti,,26,,2,M,2438441,EUR,,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Raed Al Shanqiti,,,,,
14773721,away,Al-Qadsiah,Ahmed Al-Kassar,ahmed-al-kassar,A. Al-Kassar,G,28,187.0,128,M,818749,EUR,673660800.0,G,28,28,False,29.0,19.0,17.0,7.0,0.0,17.0,20.0,2.0,9.0,11.0,2.0,2.0,90.0,39.0,7.5,10.0,0.00080596,19.449998918808,4.0,2.2035592474456,0.3799,0,0.1878,0.08,0.0,0.2,0.35,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773721,away,Al-Qadsiah,Jehad Thakri,thakri-jehad,J. Thakri,D,4,184.0,259,M,1845169,EUR,995673600.0,D,4,4,False,49.0,40.0,5.0,2.0,0.0,26.0,30.0,14.0,19.0,2.0,,,90.0,61.0,6.3,11.0,0.0088383,79.154316200615,14.0,14.894652775597,,1,,0.16,0.01,-0.18,,2.0,8.0,3.0,,2.0,,,,1.0,3.0,1.0,,1.0,,,1.0,0.0318,-0.04,5.0,1.0,,,,,,,,,,,,,,,,2.0,,
14773721,away,Al-Qadsiah,Nacho Fernández,nacho-fernandez,N. Fernández,D,6,180.0,14931,M,69404,EUR,632620800.0,D,6,6,False,62.0,60.0,7.0,6.0,0.0,37.0,37.0,23.0,25.0,3.0,,,90.0,75.0,8.2,2.0,0.0102681,169.40143918203,24.0,60.207946900598,,0,,0.28,0.12,0.8,,4.0,,6.0,,,,,,,9.0,,1.0,2.0,2.0,,,,,,,True,,,,,,1.0,,,16.203285515796,17.94344013839,1.0,,,,,nachofdez90,
14773721,away,Al-Qadsiah,Gastón Álvarez,gaston-alvarez,G. Álvarez,D,17,184.0,492,M,980578,EUR,953856000.0,D,17,17,False,70.0,61.0,6.0,2.0,0.0,42.0,47.0,19.0,23.0,6.0,,,90.0,83.0,7.3,10.0,0.00669319,168.67896635147,21.0,-13.861873779921,,1,,0.16,0.12,0.31,,3.0,5.0,6.0,,1.0,1.0,1.0,,,4.0,,,2.0,2.0,,1.0,0.2094,0.08,3.0,,,,1.0,,,,,1.0,0.1648,,,,,,,,,
14773721,away,Al-Qadsiah,Mohammed Abu Al-Shamat,mohammed-waheeb-abu-al-shamat,M. A. Al-Shamat,M,2,170.0,199,M,1804369,EUR,1029024000.0,M,2,2,False,42.0,35.0,4.0,3.0,0.0,12.0,14.0,23.0,28.0,4.0,,,90.0,63.0,7.1,12.0,0.347138,307.17085645352,24.0,175.12330359116,,3,,0.28,0.32,-0.01,,1.0,6.0,4.0,,4.0,1.0,,1.0,2.0,,,,2.0,1.0,1.0,2.0,0.0772,-0.24,1.0,,,3.0,,,2.0,,4.0,,,25.581318412147,172.70117959016,9.0,Mohammed Waheeb Abu Al-Shamat,,,,,
14773721,away,Al-Qadsiah,Nahitan Nández,nahitan-nandez,N. Nandez,M,8,175.0,1910,M,589620,EUR,820108800.0,M,8,8,False,50.0,43.0,4.0,3.0,0.0,22.0,22.0,21.0,28.0,2.0,,,90.0,75.0,7.1,15.0,0.355563,123.23330720334,17.0,28.895064389991,,1,,0.41,0.02,-0.05,,2.0,7.0,6.0,2.0,2.0,,,1.0,,1.0,,,1.0,1.0,3.0,3.0,0.0123,-0.08,1.0,,,6.0,,4.0,3.0,2.0,6.0,,,18.143814477039,33.491882510163,2.0,,,,,,
14773721,away,Al-Qadsiah,Julian Weigl,julian-weigl,J. Weigl,M,5,186.0,1193,M,237068,EUR,810518400.0,M,5,5,False,70.0,68.0,,,0.0,26.0,27.0,42.0,43.0,5.0,,,90.0,76.0,7.4,3.0,0.100046,87.263588205881,15.0,40.039110277434,,0,,0.42,0.07,0.24,,,2.0,2.0,1.0,,,,,,1.0,,,1.0,1.0,,1.0,,,,1.0,,2.0,,1.0,1.0,,1.0,,,,,,,,,,,
14773721,away,Al-Qadsiah,Musab Al Juwayr,musab-fahd-aljuwayr,M. A. Juwayr,M,10,175.0,850,M,1106234,EUR,1056067200.0,M,10,10,False,69.0,58.0,5.0,2.0,0.0,21.0,22.0,37.0,47.0,7.0,,,77.0,82.0,6.6,17.0,0.254383,150.53207359779,26.0,17.034250900873,,0,,0.07,0.26,-0.08,,,4.0,1.0,2.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,5.0,1.0,,2.0,,1.0,,,,,,Musab Fahz Aljuwayr,,,,,
14773721,away,Al-Qadsiah,Turki Al-Ammar,turki-al-ammar,T. Al-Ammar,M,7,170.0,151,M,965177,EUR,938044800.0,M,7,7,False,30.0,29.0,,,0.0,11.0,11.0,18.0,19.0,4.0,,,64.0,46.0,6.5,7.0,0.0300741,154.82310419118,17.0,109.13439962514,,2,,-0.23,0.27,0.15,,,3.0,4.0,1.0,2.0,,,1.0,1.0,1.0,,,1.0,,2.0,,0.1416,-0.35,,,,2.0,,3.0,,,,,,21.358154702063,40.913281042628,2.0,,,,,,
14773721,away,Al-Qadsiah,Julián Quiñones,julian-quinones,J. Quiñones,F,33,180.0,6539,M,843114,EUR,859161600.0,F,33,33,False,22.0,19.0,1.0,1.0,1.0,6.0,7.0,13.0,15.0,1.0,,,90.0,37.0,7.1,8.0,0.591479,46.63613372002,8.0,7.1838281247482,,4,,0.27,0.29,0.13,,2.0,3.0,5.0,,,,,4.0,,,,,1.0,,3.0,,0.1612,-0.53,2.0,,,1.0,1.0,2.0,,1.0,1.0,,,7.9024261272148,16.268590268536,2.0,,,,,julianquinones33,
14773721,away,Al-Qadsiah,Mateo Retegui,mateo-retegui,M. Retegui,F,32,186.0,15780,M,914501,EUR,925344000.0,F,32,32,False,22.0,20.0,1.0,1.0,0.0,9.0,9.0,11.0,13.0,2.0,,,90.0,36.0,7.2,5.0,0.0272723,97.410610877225,12.0,-50.5395261137,,5,,0.0,-0.52,-0.02,,3.0,5.0,5.0,1.0,1.0,1.0,2.0,2.0,,1.0,,,,,1.0,2.0,1.0424,0.36,2.0,,,1.0,1.0,1.0,,,1.0,3.0,1.3208,,,,,,,,mateoretegui,1.0
14773721,away,Al-Qadsiah,Ali Hazazi,ali-hazazi,A. Hazazi,M,11,185.0,62,M,818699,EUR,761529600.0,M,11,11,True,17.0,15.0,,,0.0,2.0,2.0,13.0,15.0,,,,26.0,21.0,6.5,4.0,0.0108711,53.18349433646,8.0,26.42992583092,,0,,-0.02,0.04,0.15,,1.0,2.0,1.0,,,,,,,1.0,,,,,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,
14773721,away,Al-Qadsiah,Gabriel Carvalho,gabriel-teixeira,G. Carvalho,M,20,168.0,1272,M,1485218,EUR,1187308800.0,F,20,20,True,13.0,11.0,1.0,1.0,0.0,3.0,3.0,8.0,10.0,2.0,,,13.0,18.0,6.6,3.0,0.00840907,44.199887424291,6.0,11.712821790586,,1,,0.07,0.06,0.13,,,1.0,1.0,,2.0,1.0,,,1.0,,1.0,,,,,,0.0361,-0.08,,,,,,,,,,,,,,,,,,,,
14773721,away,Al-Qadsiah,Mshari Sanyoor,mshari-sanyoor,M. Sanyoor,G,50,181.0,64,M,972698,EUR,1007510400.0,G,50,50,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773721,away,Al-Qadsiah,Waleed Al-Ahmed,waleed-al-ahmed,W. Al-Ahmed,D,23,189.0,197,M,978400,EUR,925689600.0,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773721,away,Al-Qadsiah,Yasir Al-Shahrani,yasir-al-shahrani,Y. Al-Shahrani,D,12,171.0,762,M,160923,EUR,706752000.0,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773721,away,Al-Qadsiah,Ibrahim Mahnashi,ibrahim-mahnashi,I. Mahnashi,M,40,,10,M,917267,EUR,942883200.0,M,40,40,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773721,away,Al-Qadsiah,Eyad Houssa,eyad-houssa,E. Houssa,M,27,172.0,17,M,2172397,EUR,1164067200.0,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773721,away,Al-Qadsiah,Abdullah Al-Salem,abdullah-al-salem,A. Al-Salem,F,9,183.0,285,M,818674,EUR,724723200.0,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773721,away,Al-Qadsiah,Haitham Mohammed Asiri,asiri-haitham-mohammed,H. M. Asiri,F,19,173.0,106,M,1118489,EUR,993945600.0,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
