match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_sofascoreId,captain,stat_totalCross,stat_accurateCross,stat_duelLost,stat_dispossessed,stat_totalContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_goalAssist,stat_aerialLost,stat_wonTackle,stat_fouls,stat_keyPass,stat_onTargetScoringAttempt,stat_goals,stat_penaltyConceded,stat_wonContest,stat_blockedScoringAttempt,stat_challengeLost,stat_outfielderBlock,stat_totalOffside,stat_penaltyWon,stat_bigChanceCreated,stat_bigChanceMissed,stat_penaltyMiss
10389857,home,Stade Rennais,Désiré Doué,desire-doue,D. Doué,F,14,181,91970,M,1154605,EUR,1117756800,M,33,33,True,11.0,9.0,2.0,2.0,3.0,4.0,6.0,8.0,,,,2.0,,,,,27.0,16.0,6.5,6.0,0.0,0.0,0.00996223,0,,Désiré Doué,,DD14,,1.0,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,
10389857,home,Stade Rennais,Kamaldeen Sulemana,kamaldeen-sulemana,K. Sulemana,F,7,174,8299,M,1019442,EUR,1013731200,M,10,10,True,4.0,3.0,,,1.0,1.0,2.0,3.0,,4.0,,1.0,,,,,17.0,11.0,6.8,4.0,0.0,0.0,0.00184779,0,,,,kamaldeenho10,,,,2.0,,3.0,,,,2.0,1.0,,1.0,,,1.0,,,,3.0,,1.0,,,,,,
10389857,home,Stade Rennais,Lesley Ugochukwu,lesley-ugochukwu,L. Ugochukwu,M,8,188,5004,M,1048916,EUR,1080259200,M,6,6,True,2.0,,,,,2.0,,,,,,2.0,,,,,5.0,2.0,6.0,2.0,0.0,0.0,0.0,0,,,,l.ugochukwu8,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,
10389857,home,Stade Rennais,Matthis Abline,abline-matthis,M. Abline,F,10,182,1315,M,999070,EUR,1048809600,F,28,28,True,1.0,,,,,1.0,,,,,,,,,,,8.0,3.0,6.5,2.0,0.0,0.0,0.0,0,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,
10389857,home,Stade Rennais,Romain Salin,romain-salin,R. Salin,G,78,185,42,M,27069,EUR,459907200,G,89,89,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Romain,Salin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389857,home,Stade Rennais,Joe Rodon,rodon-joe,J. Rodon,D,6,193,1190,M,828640,EUR,877478400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389857,home,Stade Rennais,Jeanuël Belocian,jeanuel-belocian,J. Belocian,D,6,186,1254,M,1173172,EUR,1108598400,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389857,home,Stade Rennais,Lorenz Assignon,lorenz-assignon,L. Assignon,M,22,179,641,M,1009334,EUR,961632000,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389857,away,Ajaccio,Benjamin Leroy,benjamin-leroy,B. Leroy,G,16,184,45,M,80392,EUR,607910400,G,1,1,False,29.0,15.0,17.0,3.0,13.0,17.0,2.0,12.0,,,,7.0,3.0,,,5.0,90.0,37.0,7.0,14.0,0.0,0.0,0.00054329,0,-0.049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389857,away,Ajaccio,Mickaël Alphonse,mickael-alphonse,M. Alphonse,D,3,182,18,M,142061,EUR,616204800,D,2,2,False,38.0,27.0,3.0,1.0,13.0,20.0,14.0,22.0,6.0,8.0,,5.0,,,,,90.0,56.0,6.1,20.0,0.0,0.0,0.0346209,0,,,,,,4.0,,11.0,1.0,1.0,,3.0,1.0,,,,5.0,1.0,2.0,,,,,1.0,,3.0,,,,,,
10389857,away,Ajaccio,Oumar Gonzalez,oumar-gonzalez,O. Gonzalez,D,21,186,314,M,842744,EUR,888364800,D,25,25,False,47.0,38.0,6.0,3.0,35.0,36.0,3.0,11.0,1.0,3.0,1.0,4.0,,,,,90.0,58.0,6.5,12.0,0.0,0.0,0.00098389,0,,,,,,,,6.0,,1.0,,1.0,2.0,2.0,,,3.0,,1.0,,,,,,,1.0,2.0,,,,,
10389857,away,Ajaccio,Fernand Mayembo,fernand-mayembo,F. Mayembo,D,5,184,73,M,857267,EUR,821145600,D,77,77,False,46.0,36.0,2.0,2.0,33.0,40.0,3.0,6.0,5.0,6.0,7.0,4.0,,,,,83.0,61.0,7.0,12.0,0.246,0.0,0.00230406,1,,,,,,,,3.0,,,1.0,2.0,,2.0,1.0,,2.0,,1.0,,,,,,,,,,1.0,,,
10389857,away,Ajaccio,Ismaël Diallo,ismael-diallo,I. Diallo,D,5,177,979,M,359208,EUR,854496000,D,3,3,False,29.0,21.0,6.0,3.0,12.0,15.0,9.0,16.0,1.0,5.0,,9.0,,,,,90.0,53.0,6.7,18.0,0.0,0.0,0.0530307,0,,,,,,2.0,,3.0,,2.0,,1.0,3.0,2.0,1.0,,,3.0,1.0,,,,,,,,,,,,,
10389857,away,Ajaccio,Cyrille Bayala,cyrille-bayala,C. Bayala,F,,181,606,M,785876,EUR,832896000,M,14,14,False,21.0,13.0,2.0,,6.0,8.0,7.0,13.0,1.0,4.0,,6.0,,,,,45.0,31.0,6.1,14.0,0.0,0.0,0.004542,0,,,,,,,,9.0,3.0,2.0,,,2.0,2.0,,,2.0,2.0,2.0,,,,,1.0,,1.0,,,,,,
10389857,away,Ajaccio,Vincent Marchetti,vincent-marchetti,V. Marchetti,M,4,181,112,M,795508,EUR,867974400,M,8,8,False,43.0,32.0,5.0,2.0,20.0,24.0,12.0,19.0,,9.0,,3.0,,,,,89.0,63.0,6.7,18.0,0.0,0.0,0.0043104,0,,,,,True,,,7.0,2.0,2.0,,,5.0,4.0,3.0,,3.0,2.0,1.0,,,,,1.0,,,,,,,,
10389857,away,Ajaccio,Thomas Mangani,thomas-mangani,T. Mangani,M,,183,41,M,14142,EUR,546652800,M,23,23,False,48.0,36.0,6.0,3.0,23.0,28.0,17.0,31.0,2.0,5.0,,9.0,,,,,76.0,70.0,7.3,20.0,0.8106,0.9738,0.371228,2,,,,,,11.0,4.0,5.0,,1.0,,4.0,1.0,1.0,1.0,1.0,2.0,,,4.0,1.0,,,1.0,1.0,3.0,,,,1.0,1.0,1.0
10389857,away,Ajaccio,Yanis Cimignani,cimignani-yanis,Y. Cimignani,M,21,176,148,M,1049523,EUR,1011657600,M,22,22,False,14.0,4.0,3.0,,,4.0,4.0,10.0,,2.0,,4.0,,,,,45.0,19.0,6.5,12.0,0.0273,0.0,0.015663,1,,,,,,,,3.0,2.0,,1.0,,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,
10389857,away,Ajaccio,Mounaim El Idrissy,mounaim-el-idrissy,M. El Idrissy,F,9,181,188,M,960007,EUR,918604800,F,7,7,False,17.0,12.0,3.0,3.0,7.0,8.0,5.0,9.0,5.0,10.0,1.0,3.0,,,,,90.0,30.0,7.5,8.0,0.231,0.1259,0.00812889,2,,,,,,,,11.0,1.0,,1.0,,1.0,2.0,4.0,,10.0,,,,1.0,1.0,,,,,,1.0,,,,
10389857,away,Ajaccio,Romain Hamouma,romain-hamouma,R. Hamouma,F,,178,82,,74139,EUR,543974400,F,17,17,False,18.0,15.0,3.0,2.0,2.0,2.0,13.0,17.0,1.0,6.0,,3.0,,,,,90.0,37.0,7.1,10.0,0.1095,0.1677,0.00892183,4,,,,,,1.0,,4.0,,5.0,3.0,,,3.0,2.0,,1.0,,1.0,,1.0,,,3.0,,,,,,,,
10389857,away,Ajaccio,Riad Nouri,riad-nouri,R. Nouri,M,,178,36,M,74061,EUR,486950400,M,5,5,True,15.0,11.0,,,6.0,7.0,5.0,10.0,,,,4.0,,,,,45.0,20.0,6.4,8.0,0.0,0.0,0.0079398,0,,,,,,2.0,,2.0,,,,1.0,,1.0,,,1.0,,,,,,,,,1.0,,,,,,
10389857,away,Ajaccio,Kevin Spadanuda,spadanuda-kevin,K. Spadanuda,M,7,177,69,M,993155,EUR,853372800,M,27,27,True,7.0,5.0,,,1.0,2.0,4.0,5.0,,2.0,,1.0,,,,,45.0,12.0,6.5,3.0,0.0,0.0,0.00772289,0,,,,,,,,3.0,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,1.0,,,,1.0,,1.0,,,,,,
10389857,away,Ajaccio,Qazim Laci,qazim-laci,Q. Laci,M,20,173,1022,M,284395,EUR,822009600,M,10,10,True,8.0,7.0,,,4.0,4.0,4.0,7.0,,,,,,,,,14.0,11.0,6.6,3.0,0.0,0.0,0.0437072,0,,,,,,3.0,1.0,2.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,
10389857,away,Ajaccio,Clement Vidal,clement-vidal,C. Vidal,D,5,181,43,M,940993,EUR,961286400,D,15,15,True,8.0,6.0,1.0,,5.0,7.0,1.0,1.0,1.0,1.0,,1.0,,,,,11.0,9.0,6.5,3.0,0.0,0.0,0.00019459,0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
10389857,away,Ajaccio,Mathieu Coutadeur,mathieu-coutadeur,M. Coutadeur,M,,170,9,M,16655,EUR,511660800,M,6,6,True,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,,,0.0,0.0,0.00462825,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389857,away,Ajaccio,Francois-Joseph Sollacaro,francois-joseph-sollacaro,F. Sollacaro,G,,181,23,M,556980,EUR,764208000,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389857,away,Ajaccio,Cedric Avinel,cedric-avinel,C. Avinel,D,,183,14,M,23568,EUR,526780800,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389857,away,Ajaccio,Mohamed Youssouf,mohamed-youssouf,M. Youssouf,D,20,168,49,M,38081,EUR,575337600,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389857,away,Ajaccio,Jean Fiacre Kouamé Botué,jean-fiacre-kouame-botue,J. F. K. Botué,F,11,184,257,M,1102863,EUR,1028678400,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Kouame Jean Fiacre Botue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
