match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name
10382117,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10382117,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
10382117,,,,,82,,,9,,,substitution,,121402973.0,False,False,regular,,,,,
10382117,,,,,80,,,11,,,card,,120519614.0,,True,yellow,Nathan Markelo,Foul,False,920489.0,Nathan Markelo
10382117,,,,,74,,,17,,,substitution,,121402919.0,False,False,regular,,,,,
10382117,,,,,73,,,18,,,substitution,,121402918.0,False,True,regular,,,,,
10382117,,,,,68,,,23,,,substitution,,121402899.0,False,True,regular,,,,,
10382117,,,,,68,,,23,,,substitution,,121402900.0,False,True,regular,,,,,
10382117,,,,,68,,,23,,,substitution,,121402898.0,False,True,regular,,,,,
10382117,,,,,59,,,32,,,card,,120519525.0,,True,yellow,Adrian Fein,Foul,False,855846.0,Adrian Fein
10382117,,2.0,1.0,,48,,,43,,,goal,,166863454.0,,False,regular,,,,905347.0,Yukinari Sugawara
10382117,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10382117,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
10382117,,,,,38,,,8,,,substitution,,121402769.0,False,False,regular,,,,,
10382117,,,,,38,,,8,,,substitution,,121402768.0,False,False,regular,,,,,
10382117,,2.0,0.0,,32,,,14,,,goal,,166863092.0,,True,regular,,,,987524.0,Marouan Azarkan
10382117,,,,,27,,,19,,,card,,120519401.0,,False,yellow,Sam Beukema,Foul,False,898815.0,Sam Beukema
10382117,,1.0,0.0,,6,,,40,,,goal,,166862825.0,,True,regular,,,,794990.0,Siebe Horemans
