match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,from
11360039,FT,0.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11360039,,,,,90,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
11360039,,,,,81,,,10,,,substitution,,121939243.0,False,True,regular,,,,,,
11360039,,0.0,4.0,,80,,,11,,,goal,,171239830.0,,False,regular,168985.0,Janik Haberer,,,,
11360039,,,,,79,,,12,,,card,,120850219.0,,True,yellow,1510006.0,Lennart Grimmer,Lennart Grimmer,Foul,False,
11360039,,,,,78,,,13,,,substitution,,121939220.0,True,False,injury,,,,,,
11360039,,,,,75,,,16,,,substitution,,121939208.0,False,True,regular,,,,,,
11360039,,,,,75,,,16,,,substitution,,121939209.0,False,True,regular,,,,,,
11360039,,,,,69,,,22,,,substitution,,121939173.0,False,False,regular,,,,,,
11360039,,,,,68,,,23,,,substitution,,121939172.0,False,False,regular,,,,,,
11360039,,,,,68,,,23,,,substitution,,121939190.0,False,True,regular,,,,,,
11360039,,,,,68,,,23,,,substitution,,121939171.0,False,True,regular,,,,,,
11360039,,,,,60,,,31,,,card,,120850153.0,,True,yellow,142124.0,Marcel Carl,Marcel Carl,Foul,False,
11360039,,,,,59,,,32,,,substitution,,121939102.0,False,False,regular,,,,,,
11360039,,,,,59,,,32,,,substitution,,121939103.0,False,False,regular,,,,,,
11360039,HT,0.0,3.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11360039,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
11360039,,0.0,3.0,,41,,,5,,,goal,,171238315.0,,False,regular,855663.0,Diogo Leite,,,,
11360039,,0.0,2.0,,38,,,8,,,goal,,171238151.0,,False,regular,352544.0,Sheraldo Becker,,,,
11360039,,0.0,1.0,,29,,,17,,,goal,,171237967.0,,False,penalty,130433.0,Robin Knoche,,,,penalty
