match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
10909913,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10909913,,,,,90,6.0,,1,,,substitution,121500892.0,False,True,regular,,,,,,
10909913,,,,,90,6.0,,1,,,substitution,121500893.0,False,True,regular,,,,,,
10909913,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,
10909913,,,,,88,,,3,,,substitution,121500868.0,False,True,regular,,,,,,
10909913,,,,,88,,,3,,,substitution,121500862.0,False,True,regular,,,,,,
10909913,,2.0,1.0,,69,,,22,,,goal,167647829.0,,False,regular,,866469.0,Bruno Guimarães,,,
10909913,,,,,69,,,22,,,substitution,121500807.0,False,False,regular,,,,,,
10909913,,2.0,0.0,,65,,,26,,,goal,167647727.0,,True,regular,,340621.0,Josh Windass,,,
10909913,,,,,60,,,31,,,substitution,121500760.0,False,False,regular,,,,,,
10909913,,,,,60,,,31,,,substitution,121500759.0,False,False,regular,,,,,,
10909913,,,,,60,,,31,,,substitution,121500758.0,False,False,regular,,,,,,
10909913,,1.0,0.0,,52,,,39,,,goal,167647317.0,,True,regular,,340621.0,Josh Windass,,,
10909913,,,,,46,,,45,,,substitution,121500650.0,False,False,regular,,,,,,
10909913,,,,,46,,,45,,,substitution,121500649.0,False,True,regular,,,,,,
10909913,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10909913,,,,,45,1.0,,1,,,card,120584923.0,,True,yellow,,910121.0,Fisayo Dele-Bashiru,Oluwafisayo Dele-Bashiru,Foul,False
10909913,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,
