match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_totalClearance,captain,stat_totalCross,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_fouls,stat_keyPass,stat_totalContest,stat_wonContest,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_accurateCross,stat_dispossessed,stat_totalOffside,stat_totalTackle,stat_shotOffTarget,stat_blockedScoringAttempt,stat_expectedGoals,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_wonTackle,player_sofascoreId,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_lastManTackle,stat_goals
12501594,away,Torino,Vanja Milinković-Savić,vanja-milinkovic-savic,V. Milinković-Savić,G,32,202,6222,M,356160,EUR,856396800,G,32,32,False,33.0,25.0,19.0,11.0,0.0,20.0,20.0,5.0,13.0,,,9.0,,1.0,2.0,90.0,42.0,7.6,9.0,0.0220698,0,0.145,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,
12501594,away,Torino,Sebastian Walukiewicz,sebastian-walukiewicz,S. Walukiewicz,D,6,188,2252,M,886243,EUR,954892800,D,4,4,False,56.0,45.0,6.0,4.0,0.0,22.0,23.0,26.0,36.0,1.0,1.0,2.0,,,,90.0,72.0,7.1,14.0,0.121898,2,,,,3.0,6.0,1.0,,3.0,,,1.0,2.0,1.0,1.0,,,,3.0,,,,1.0,,0.1481,1.0,0.0288,,,,,,,
12501594,away,Torino,Guillermo Maripán,guillermo-maripan,G. Maripán,D,13,193,2139,M,339909,EUR,768182400,D,13,13,False,47.0,44.0,5.0,4.0,0.0,30.0,32.0,14.0,15.0,,1.0,4.0,,,,90.0,59.0,7.0,5.0,0.0123879,0,,,,5.0,7.0,1.0,,,,1.0,2.0,2.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,
12501594,away,Torino,Saúl Coco,saul-coco,S. Coco,D,23,188,1248,M,1089453,EUR,918518400,D,23,23,False,31.0,30.0,5.0,5.0,0.0,22.0,23.0,8.0,8.0,1.0,3.0,2.0,,,,90.0,41.0,7.4,1.0,0.00344494,0,,,,1.0,5.0,4.0,,,,1.0,2.0,4.0,,,,,,,,,2.0,,,,,,2.0,,,,,1.0,
12501594,away,Torino,Cristiano Biraghi,cristiano-biraghi,C. Biraghi,D,34,184,1338,M,122848,EUR,715305600,D,34,34,False,61.0,48.0,8.0,4.0,0.0,17.0,20.0,33.0,49.0,,4.0,2.0,3.0,,,90.0,90.0,7.4,23.0,0.0916847,0,,,,,2.0,2.0,,8.0,1.0,,,1.0,2.0,,,,2.0,2.0,,,1.0,,,,,,1.0,,,,,,
12501594,away,Torino,Samuele Ricci,samuele-ricci,S. Ricci,M,4,182,4118,M,930189,EUR,998352000,M,28,28,False,45.0,43.0,6.0,6.0,0.0,19.0,20.0,24.0,25.0,,,3.0,,,,90.0,57.0,7.3,3.0,0.0210451,0,,,,,,3.0,True,,,,3.0,,,,,,,,,,,,,,,,,,,,,,
12501594,away,Torino,Cesare Casadei,cesare-casadei,C. Casadei,M,22,192,6575,M,1016788,EUR,1042156800,M,22,22,False,32.0,30.0,1.0,,0.0,10.0,11.0,20.0,21.0,2.0,7.0,7.0,2.0,,,79.0,47.0,8.1,6.0,0.00896405,6,,,,1.0,4.0,,,,,,,3.0,,1.0,1.0,,3.0,,1.0,,2.0,1.0,1.0,0.3643,4.0,1.2169,,cesarecasadei,,,,,1.0
12501594,away,Torino,Valentino Lazaro,valentino-lazaro,V. Lazaro,M,20,180,1014,M,233826,EUR,827625600,M,20,20,False,32.0,24.0,2.0,1.0,1.0,12.0,13.0,12.0,22.0,,1.0,3.0,1.0,,,68.0,43.0,7.1,12.0,0.273434,1,,,,2.0,4.0,,,3.0,2.0,,,,1.0,,,,1.0,,,,,1.0,,0.1102,,,,,,,,,
12501594,away,Torino,Nikola Vlašić,nikola-vlasic,N. Vlašić,M,10,178,5477,M,357596,EUR,875923200,M,10,10,False,42.0,36.0,3.0,3.0,0.0,8.0,8.0,29.0,36.0,1.0,5.0,5.0,1.0,,,90.0,57.0,7.3,11.0,0.268407,0,,,,1.0,6.0,1.0,,2.0,,,,3.0,3.0,3.0,2.0,,2.0,1.0,1.0,,1.0,,,,,,,niksivlasic_,,,,,
12501594,away,Torino,Eljif Elmas,eljif-elmas,E. Elmas,M,20,182,3699,M,838232,EUR,938131200,M,11,11,False,35.0,31.0,1.0,1.0,0.0,4.0,4.0,27.0,31.0,1.0,2.0,1.0,,,,89.0,46.0,7.6,9.0,0.0425542,1,,,,,4.0,,,,1.0,,2.0,2.0,2.0,1.0,,,3.0,,,,1.0,,,0.2329,1.0,0.3461,1.0,,,,,,1.0
12501594,away,Torino,Che Adams,che-adams,C. Adams,F,19,175,2940,M,773409,EUR,837216000,F,18,18,False,11.0,8.0,1.0,1.0,0.0,1.0,2.0,7.0,9.0,,1.0,,,,,68.0,19.0,7.2,4.0,0.172233,2,,,,2.0,4.0,1.0,,,,,,2.0,,1.0,1.0,,1.0,,,,,1.0,,0.0627,1.0,0.0783,,,,,,,
12501594,away,Torino,Antonio Sanabria,antonio-sanabria,A. Sanabria,F,99,181,3538,M,333261,EUR,825897600,F,9,9,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,22.0,6.0,6.6,2.0,0.00144358,1,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,1.0,,0.2807,,,,,,,,,
12501594,away,Torino,Yann Karamoh,yann-karamoh,Y. Karamoh,F,75,185,1024,M,802149,EUR,899856000,F,7,7,True,3.0,2.0,,,0.0,,,2.0,3.0,,,2.0,,,,22.0,6.0,6.4,2.0,0.00217116,0,,,,,1.0,,,,,,2.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,
12501594,away,Torino,Gvidas Gineitis,gineitis-gvidas,G. Gineitis,M,66,191,1446,M,1030829,EUR,1081987200,M,66,66,True,3.0,2.0,,,0.0,1.0,2.0,2.0,3.0,,1.0,,1.0,,,11.0,7.0,6.8,2.0,0.380191,0,,,,,,,,2.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,
12501594,away,Torino,Karol Linetty,karol-linetty,K. Linetty,M,10,176,2109,M,189135,EUR,791683200,M,77,77,True,,,,,0.0,,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501594,away,Torino,Alberto Paleari,alberto-paleari,A. Paleari,G,1,192,344,M,259281,EUR,715046400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501594,away,Torino,Antonio Donnarumma,antonio-donnarumma,A. Donnarumma,G,1,192,596,M,125921,EUR,647308800,G,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501594,away,Torino,Ali Dembélé,dembele-ali,A. Dembélé,D,3,185,224,M,1397347,EUR,1073260800,D,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501594,away,Torino,Marcus Pedersen,marcus-pedersen,M. Pedersen,D,16,178,644,M,934409,EUR,963705600,D,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501594,away,Torino,Adam Masina,adam-masina,A. Masina,D,,189,5428,M,259995,EUR,757468800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501594,away,Torino,Ivan Ilić,ivan-ilic,I. Ilić,M,8,185,1776,M,877371,EUR,984787200,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501594,away,Torino,Borna Sosa,borna-sosa,B. Sosa,M,24,187,3741,M,357584,EUR,885340800,D,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BornaSosa,,,,,
