match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_totalTackle,stat_crossNotClaimed,stat_goodHighClaim,stat_saves,stat_totalKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalContest,stat_interceptionWon,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_aerialLost,stat_totalCross,stat_outfielderBlock,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_keyPass,stat_shotOffTarget,stat_hitWoodwork,stat_bigChanceCreated,stat_wonContest,stat_goalAssist,stat_accurateCross,player_sofascoreId,stat_bigChanceMissed,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_blockedScoringAttempt
11451127,home,Trabzonspor,Uğurcan Çakır,ugurcan-cakir,U. Çakır,G,1,192,4886,M,754330,EUR,828662400,G,1,1,False,True,30.0,12.0,24.0,6.0,6.0,6.0,6.0,24.0,1.0,1.0,2.0,1.0,1.0,8.0,1.0,1.0,2.0,1.0,1.0,90.0,39.0,6.8,18.0,0.0,0.0,0.00144391,0,0.0895,,,,,,,,,,,,,,,,,,,,,,,,,,
11451127,home,Trabzonspor,Mehmet Aydın,mehmet-aydin,M. Aydın,M,8,180,343,M,980632,EUR,1013212800,D,50,50,False,,13.0,5.0,4.0,,3.0,5.0,2.0,8.0,1.0,1.0,9.0,,5.0,4.0,7.0,,,,,90.0,48.0,7.8,13.0,0.0,0.0,0.0012986,0,,,,1.0,2.0,6.0,2.0,1.0,,,,,,,,,,,,,,,,,,,
11451127,home,Trabzonspor,Rayyan Baniya,rayyan-baniya,R. Baniya,D,23,192,339,M,929739,EUR,919296000,D,2,2,False,,19.0,15.0,4.0,1.0,11.0,13.0,4.0,6.0,,1.0,4.0,,13.0,2.0,3.0,,,,,90.0,38.0,7.3,4.0,0.0,0.0,0.0011383,0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,
11451127,home,Trabzonspor,Filip Benković,filip-benkovic,F. Benković,D,32,194,532,M,357588,EUR,868752000,D,32,32,False,,14.0,9.0,2.0,1.0,8.0,10.0,1.0,4.0,2.0,1.0,6.0,,6.0,2.0,2.0,,,,,90.0,25.0,7.1,5.0,0.0,0.0,0.0001846,0,,,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,
11451127,home,Trabzonspor,Eren Elmalı,eren-elmali,E. Elmalı,D,17,180,4102,M,981483,EUR,962928000,D,18,18,False,,8.0,3.0,2.0,,1.0,3.0,2.0,7.0,,4.0,4.0,1.0,3.0,2.0,1.0,,,,,72.0,26.0,6.6,8.0,0.0,0.0,0.00089813,0,,,,1.0,,,,3.0,2.0,,2.0,1.0,,,,,,,,,,,,,,,
11451127,home,Trabzonspor,Anastasios Bakasetas,anastasios-bakasetas,A. Bakasetas,M,11,180,2113,M,114076,EUR,741225600,M,11,11,False,,24.0,15.0,3.0,,9.0,12.0,6.0,14.0,,5.0,2.0,1.0,1.0,6.0,1.0,,,,,90.0,35.0,7.2,14.0,0.0478,0.2758,0.0128063,1,,,,,,,1.0,1.0,1.0,1.0,2.0,,2.0,1.0,1.0,2.0,,,,,,,,,,,
11451127,home,Trabzonspor,Batista Mendy,batista-mendy,B. Mendy,M,19,191,1292,M,859021,EUR,947635200,M,6,6,False,,17.0,13.0,1.0,1.0,7.0,9.0,6.0,8.0,,4.0,3.0,,2.0,9.0,2.0,,,,,90.0,31.0,7.0,7.0,0.0129,0.0,0.109531,1,,,,,,1.0,2.0,1.0,3.0,,,,1.0,,,,1.0,1.0,,,,,,,,,
11451127,home,Trabzonspor,Edin Višća,edin-visca,E. Višća,M,7,172,1000,M,109779,EUR,635212800,M,7,7,False,,21.0,11.0,5.0,3.0,3.0,4.0,8.0,19.0,,2.0,2.0,1.0,,4.0,,,,,,72.0,30.0,7.9,13.0,0.5759,0.9322,0.269096,2,,,,,1.0,,1.0,2.0,,1.0,2.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,
11451127,home,Trabzonspor,Abdülkadir Ömür,abdulkadir-omur,A. Ömür,M,10,168,642,M,826155,EUR,930268800,M,10,10,False,,8.0,3.0,,,3.0,5.0,,4.0,2.0,1.0,5.0,,,1.0,2.0,,,,,45.0,17.0,6.8,7.0,0.0,0.0,5.002e-05,0,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,
11451127,home,Trabzonspor,Enis Bardhi,enis-bardhi,E. Bardhi,M,10,172,1009,M,355024,EUR,804643200,M,8,8,False,,8.0,5.0,,,1.0,3.0,5.0,6.0,,6.0,3.0,2.0,,1.0,2.0,,,,,85.0,18.0,7.1,6.0,0.0,0.0,0.157225,0,,,,2.0,,2.0,1.0,,,2.0,1.0,,1.0,,,1.0,,,1.0,1.0,1.0,1.0,,,,,
11451127,home,Trabzonspor,Paul Onuachu,paul-onuachu,P. Onuachu,F,30,201,6791,M,295123,EUR,770083200,F,30,30,False,,12.0,8.0,,,2.0,3.0,6.0,9.0,3.0,6.0,4.0,,2.0,3.0,,,,,,47.0,22.0,7.5,7.0,0.5294,0.9307,0.015705,2,,,,1.0,,,2.0,,2.0,3.0,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,
11451127,home,Trabzonspor,Mahmoud Trézéguet,mahmoud-trezeguet,M. Trézéguet,M,7,179,38551,M,295361,EUR,780969600,M,27,27,True,,6.0,4.0,2.0,1.0,,1.0,4.0,6.0,,3.0,,1.0,,2.0,,,,,,45.0,16.0,6.7,7.0,0.2186,0.6253,0.34965,1,,,,2.0,1.0,,1.0,,,,1.0,,,1.0,,1.0,,,1.0,,1.0,,mahmoudtrezeguet,1.0,,,
11451127,home,Trabzonspor,Enis Destan,enis-destan,E. Destan,F,94,184,566,M,1012480,EUR,1024099200,F,94,94,True,,7.0,3.0,1.0,,1.0,1.0,2.0,6.0,2.0,6.0,5.0,,,2.0,2.0,,,,,43.0,17.0,7.0,6.0,0.0955,0.096,0.00068654,1,,,,2.0,,2.0,1.0,,1.0,4.0,,1.0,,1.0,,,,,,1.0,,,,,1.0,,
11451127,home,Trabzonspor,Jens Stryger Larsen,jens-stryger-larsen,J. Stryger Larsen,D,17,180,369,M,44848,EUR,667094400,D,19,19,True,,3.0,1.0,,,,1.0,1.0,2.0,,,2.0,,2.0,,2.0,,,,,18.0,11.0,6.9,2.0,0.0,0.0,0.00111761,0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,
11451127,home,Trabzonspor,Berat Ayberk Özdemir,berat-ayberk-ozdemir,B. A. Özdemir,M,2,187,216,M,876857,EUR,895881600,M,5,5,True,,5.0,5.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,3.0,1.0,,1.0,3.0,,,,,,18.0,9.0,6.7,1.0,0.0,0.0,0.00408623,0,,,,,1.0,,1.0,,3.0,,,1.0,,,,,,,,,,,,,,,
11451127,home,Trabzonspor,Taxiarchis Fountas,taxiarchis-fountas,T. Fountas,M,11,168,597,M,204562,EUR,810172800,M,14,14,True,,1.0,,,,,1.0,,,,2.0,1.0,,,1.0,1.0,,,,,11.0,4.0,6.5,2.0,0.0,0.0,0.0,0,,Taxiarchis,Fountas,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,
11451127,home,Trabzonspor,Muhammet Taha Tepe,muhammet-taha-tepe,M. T. Tepe,G,54,184,104,M,910094,EUR,978307200,G,54,54,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451127,home,Trabzonspor,Stefano Denswil,stefano-denswil,S. Denswil,D,4,188,263,M,97404,EUR,736732800,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
