match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalContest,stat_wonContest,stat_ballRecovery,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_duelLost,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_totalOffside,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,captain,stat_aerialWon,stat_outfielderBlock,stat_fouls,stat_challengeLost,stat_accurateCross,stat_dispossessed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_shotOffTarget,stat_bigChanceCreated,stat_bigChanceMissed,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_lastManTackle,stat_goals
14032395,home,SV Zulte Waregem,Anosike Ementa,,,anosike-ementa,A. Ementa,F,18,202.0,313,M,1094132,EUR,1020384000,F,18,18,False,26.0,14.0,,,0.0,3.0,3.0,11.0,23.0,6.0,2.0,2.0,3.0,,,,90.0,43.0,5.8,15.0,0.0219006,46.719886734203,6.0,16.046969459198,,4,,-1.0,0.07,-0.05,,,6.0,10.0,,,,,,1.0,,,,,,,3.0,,1.0,,,3.0,1.0,2.0,0.8528,0.3947,-0.6,1.0,,2.0,,,,,
14032395,home,SV Zulte Waregem,Emran Soglo,Emran Soglo,,soglo-emran,E. Soglo,D,17,178.0,351,M,1403124,EUR,1121040000,D,17,17,True,14.0,12.0,,,0.0,2.0,2.0,10.0,12.0,4.0,2.0,2.0,,,,,28.0,25.0,7.0,6.0,0.00759669,47.563324355673,6.0,19.206400802568,,2,,-0.11,0.13,0.14,,3.0,,1.0,,,1.0,1.0,,,1.0,14.701057691949,19.546087102026,1.0,,,1.0,,,,,1.0,,,0.0421,,-0.14,2.0,,,,,,,
14032395,home,SV Zulte Waregem,Benoit Nyssen,,,benoit-nyssen,B. Nyssen,D,19,186.0,33,M,938190,EUR,874022400,D,19,19,True,17.0,14.0,4.0,1.0,0.0,2.0,2.0,12.0,15.0,4.0,2.0,2.0,,,,,28.0,27.0,7.1,5.0,0.185989,67.126107891152,10.0,30.895399521252,,0,,0.32,0.07,0.15,,1.0,3.0,3.0,,,2.0,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
14032395,home,SV Zulte Waregem,Stavros Gavriel,,,stavros-gavriel,S. Gavriel,M,11,178.0,168,M,999013,EUR,1012262400,D,11,11,True,13.0,12.0,1.0,,0.0,1.0,1.0,11.0,12.0,,,,1.0,,,,28.0,18.0,7.8,2.0,1.11919,82.281022542711,6.0,51.516145545012,,1,,0.73,0.22,0.14,,2.0,,,,,,,,,,17.860723367773,74.264303846985,4.0,3.0,,,,,,1.0,,,1.0,0.0149,,-0.07,,1.0,,,,,,
14032395,home,SV Zulte Waregem,Benoit De Jaegere,Benoit De Jaegere,,benoit-de-jaegere,B. D. Jaegere,D,45,189.0,17,M,2115926,EUR,1081728000,D,45,45,True,20.0,18.0,1.0,,0.0,9.0,9.0,9.0,11.0,2.0,,,1.0,,,,17.0,25.0,6.9,3.0,0.0794385,73.944119894292,6.0,67.40959442325,,1,,0.17,0.05,0.24,,1.0,3.0,4.0,,,1.0,1.0,,1.0,,20.258059705318,41.864524496015,2.0,,,,,,1.0,,,,,0.0316,,-0.04,1.0,,,,,,,
14032395,home,SV Zulte Waregem,Jelle Vossen,,,jelle-vossen,J. Vossen,F,9,180.0,294,M,45946,EUR,606528000,F,9,9,True,7.0,3.0,,,0.0,2.0,2.0,1.0,5.0,1.0,1.0,,,,,,17.0,14.0,6.1,6.0,0.00374087,9.1431374614568,2.0,-9.103912530657,,2,,-0.28,-0.27,-0.01,,,2.0,4.0,,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,0.2674,0.21,-0.18,,,,,,,,
14032395,home,SV Zulte Waregem,Louis Bostyn,,,louis-bostyn,L. Bostyn,G,1,195.0,46,M,145093,EUR,749692800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032395,home,SV Zulte Waregem,Lukas Willen,,,willen-lukas,L. Willen,D,31,189.0,70,M,1145065,EUR,1051228800,D,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032395,home,SV Zulte Waregem,Enrique Lofolomo,,,enrique-lofolomo,E. Lofolomo,M,6,185.0,50,M,980923,EUR,955670400,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032395,home,SV Zulte Waregem,Tobias Hedl,Tobias Hedl,,tobias-hedl,T. Hedl,F,20,185.0,109,M,1064825,EUR,1042588800,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032395,away,KVC Westerlo,Andreas Jungdal,,,andreas-jungdal,A. Jungdal,G,99,195.0,289,M,963038,EUR,1014336000,G,99,99,False,33.0,17.0,20.0,4.0,0.0,14.0,15.0,3.0,18.0,1.0,,,10.0,,3.0,5.0,90.0,46.0,7.5,16.0,0.00024903,42.04759232205,6.0,15.82305671506,0.3345,0,0.7938,0.06,0.02,0.21,0.32,,,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,3.0,3.0,,
14032395,away,KVC Westerlo,Josimar Alcócer,,,josimar-alcocer,J. Alcócer,M,77,185.0,655,M,1131598,EUR,1089158400,D,77,77,False,34.0,25.0,2.0,1.0,0.0,11.0,14.0,14.0,20.0,1.0,4.0,1.0,2.0,,,,90.0,61.0,6.4,19.0,0.0592423,146.71000662571,12.0,95.769285898968,,1,,-0.31,0.16,-0.03,,1.0,,6.0,5.0,1.0,,,2.0,,,25.667054372759,80.558778440356,4.0,,,,,,3.0,,,1.0,,0.0582,0.2625,0.0,,,,,,,,
14032395,away,KVC Westerlo,Roman Neustädter,,,roman-neustadter,R. Neustädter,D,33,190.0,122,M,38471,EUR,572140800,D,33,33,False,50.0,46.0,1.0,,0.0,35.0,37.0,11.0,13.0,6.0,,,3.0,,,,90.0,68.0,7.8,5.0,0.0062189,96.9805704518,14.0,46.288946508434,,0,,0.18,0.05,1.0,,,,2.0,12.0,,2.0,1.0,1.0,,,,,,,,4.0,3.0,2.0,,,,,,,,,,,,,,,,
14032395,away,KVC Westerlo,Amando Lapage,,,amando-lapage,A. Lapage,D,4,187.0,181,M,1396102,EUR,1099872000,D,4,4,False,65.0,58.0,9.0,6.0,0.0,46.0,46.0,12.0,19.0,8.0,,,4.0,,,,90.0,89.0,8.0,7.0,0.00758346,177.08310882852,23.0,15.845333531382,,0,,-0.05,0.1,1.0,,,1.0,3.0,16.0,3.0,2.0,1.0,,,,,,,1.0,,6.0,1.0,2.0,,,,,,,,,,1.0,,,,,1.0,
14032395,away,KVC Westerlo,Dylan Ourega,Dylan Ourega,,dylan-ourega,D. Ourega,D,28,183.0,41,M,1970815,EUR,1097020800,D,28,28,False,37.0,30.0,5.0,3.0,1.0,17.0,19.0,13.0,18.0,6.0,2.0,,4.0,,,,90.0,60.0,8.1,12.0,0.552747,145.40115165436,14.0,63.984628464104,,0,,0.62,0.21,0.26,,1.0,1.0,5.0,4.0,1.0,3.0,1.0,,3.0,,20.68287077796,76.502205138323,4.0,2.0,,,1.0,,1.0,,1.0,,,,,,,2.0,,,,,,
14032395,away,KVC Westerlo,Doğucan Haspolat,,,dogucan-haspolat,D. Haspolat,M,34,177.0,454,M,846087,EUR,950227200,M,34,34,False,47.0,40.0,4.0,2.0,0.0,20.0,24.0,20.0,23.0,3.0,1.0,,4.0,,,,90.0,66.0,7.0,12.0,0.0376431,73.470158188833,11.0,30.311023658901,,0,,0.19,0.04,0.13,,4.0,2.0,5.0,1.0,2.0,2.0,1.0,2.0,1.0,,,,,1.0,True,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,
14032395,away,KVC Westerlo,Isa Sakamoto,Issai Sakamoto,,isa-sakamoto,I. Sakamoto,M,13,174.0,492,M,1126245,EUR,1061856000,M,13,13,False,24.0,20.0,1.0,,0.0,7.0,8.0,13.0,16.0,4.0,2.0,2.0,4.0,,,,78.0,33.0,6.3,6.0,0.23236,161.22161468126,12.0,75.702941737376,,1,,-0.1,0.27,-0.06,,,2.0,5.0,,,2.0,2.0,2.0,,,31.672652863806,76.716435668605,3.0,1.0,,,,1.0,2.0,,,1.0,,0.1508,0.1411,-0.55,,,,,,,,
14032395,away,KVC Westerlo,Arthur Piedfort,Arthur Piedfort,,arthur-piedfort,A. Piedfort,M,46,186.0,202,M,1149123,EUR,1107216000,M,46,46,False,45.0,32.0,1.0,1.0,0.0,13.0,14.0,19.0,31.0,6.0,,,3.0,,,,90.0,63.0,6.8,15.0,0.131254,146.18567012851,12.0,99.081406066151,,0,,-0.53,0.3,0.13,,,1.0,4.0,3.0,4.0,3.0,2.0,1.0,1.0,1.0,29.862420989004,98.136301337889,4.0,,,2.0,,1.0,2.0,,,,,,,,,,,,,,,
14032395,away,KVC Westerlo,Shunsuke Saito,Shunsuke,Saito,shunsuke-saito,S. Saito,M,38,174.0,244,M,1869028,EUR,1114473600,F,38,38,False,14.0,13.0,,,0.0,8.0,8.0,5.0,6.0,,,,,,,,45.0,20.0,6.3,4.0,0.00312622,86.438353539974,7.0,36.943766035941,,0,,-0.37,0.19,0.13,,1.0,1.0,1.0,1.0,,,,2.0,,,20.400997291356,36.991024192698,2.0,,,,,,,,,,,,,,,,,,,,,
14032395,away,KVC Westerlo,Nacho Ferri,,,nacho-ferri,N. Ferri,F,90,192.0,459,M,1196903,EUR,1096934400,F,90,90,False,8.0,5.0,,,0.0,1.0,1.0,4.0,7.0,4.0,3.0,2.0,1.0,,,,78.0,23.0,7.5,7.0,0.120542,107.0578503066,7.0,66.84314065554,,4,,-0.28,0.56,0.0,,,2.0,4.0,,1.0,,,3.0,1.0,,50.578242674221,68.781990171216,2.0,,,1.0,,1.0,,,,2.0,1.0,1.6187,1.4023,0.34,1.0,,2.0,,,,,1.0
14032395,away,KVC Westerlo,Allahyar Sayyadmanesh,,,allahyar-sayyadmanesh,A. Sayyadmanesh,M,7,182.0,1519,M,905474,EUR,993772800,F,7,7,False,26.0,22.0,3.0,2.0,0.0,8.0,8.0,14.0,18.0,8.0,2.0,1.0,6.0,,,,90.0,47.0,7.4,10.0,0.236696,190.81179774177,17.0,97.604788615539,,1,,0.38,0.34,-0.04,,1.0,1.0,6.0,1.0,3.0,1.0,,3.0,2.0,1.0,38.086549581985,61.275807229186,2.0,2.0,,4.0,,1.0,2.0,1.0,1.0,,1.0,0.1332,,-0.51,,,,,,,,
14032395,away,KVC Westerlo,Serhiy Sydorchuk,,,serhiy-sydorchuk,S. Sydorchuk,M,8,189.0,289,M,81202,EUR,673142400,M,8,8,True,10.0,9.0,1.0,1.0,0.0,1.0,1.0,8.0,9.0,,,,2.0,,,,45.0,19.0,6.5,2.0,0.0201194,51.590650187289,5.0,21.383860699964,,0,,0.04,0.11,0.36,,,2.0,6.0,2.0,1.0,,,,,,22.799662091736,23.131241298296,1.0,,,,1.0,2.0,1.0,,1.0,,,,,,,,,,,,,
14032395,away,KVC Westerlo,Thomas Van den Keybus,,,thomas-van-den-keybus,T. V. d. Keybus,M,39,179.0,112,M,997164,EUR,988156800,M,39,39,True,5.0,3.0,,,0.0,,,3.0,5.0,6.0,2.0,1.0,1.0,,,,12.0,14.0,6.9,5.0,0.00101331,71.932042327631,3.0,44.508721619319,,0,,-0.05,0.16,-0.04,,,,5.0,1.0,,3.0,1.0,,,,29.93175741494,62.183992061039,2.0,,,2.0,,,2.0,,2.0,,,,,,,,,,,,,
14032395,away,KVC Westerlo,Fernand Gouré,,,fernand-goure,F. Gouré,F,29,189.0,108,M,1100897,EUR,1018569600,F,29,29,True,5.0,3.0,1.0,,0.0,,,3.0,5.0,1.0,1.0,,,,,,12.0,13.0,6.2,5.0,0.0022319,,,,,0,,-0.02,-0.08,0.15,,,3.0,6.0,3.0,,,,1.0,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,
14032395,away,KVC Westerlo,Koen Van Langendonck,,,koen-van-langendonck,K. V. Langendonck,G,30,188.0,44,M,247481,EUR,613353600,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032395,away,KVC Westerlo,Mathias Fixelles,,,mathias-fixelles,M. Fixelles,M,11,174.0,39,M,876447,EUR,839721600,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032395,away,KVC Westerlo,Raf Smekens,,,smekens-raf,R. Smekens,M,17,181.0,28,M,1177983,EUR,1075334400,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032395,away,KVC Westerlo,Afonso Patrao,Afonso Patrão,,afonso-patrao,A. Patrão,F,10,182.0,378,M,1586655,EUR,1170460800,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032395,away,KVC Westerlo,Kyan Vaesen,,,vaesen-kyan,K. Vaesen,F,17,190.0,139,M,997827,EUR,987120000,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032395,away,KVC Westerlo,Naoufal Bohamdi-Kamoni,Naoufal Bohamdi-Kamoni,,naoufal-bohamdi-kamoni,N. Bohamdi-Kamoni,F,11,,49,M,2124293,EUR,1187568000,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
