match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,description,from,confirmed
10434121,FT,3.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,,
10434121,,,,,90,6.0,,1,,,card,Ibrahim Drešević,Argument,False,120730972.0,False,yellow,817987.0,Ibrahim Drešević,,,,,
10434121,,,,,90,4.0,,1,,,substitution,,,,121728200.0,False,regular,,,False,,,,
10434121,,,,,90,,,1,,,substitution,,,,121728168.0,True,regular,,,False,,,,
10434121,,,,,90,,,1,,,substitution,,,,121728167.0,True,regular,,,False,,,,
10434121,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0,,,
10434121,,,,,85,,,6,,,card,Münir Levent Mercan,Foul,False,120730928.0,False,yellow,1085938.0,Levent Mercan,,,,,
10434121,,3.0,3.0,,80,,,11,,,goal,,,,168731402.0,True,regular,980418.0,Sacha Boey,,,,,
10434121,,,,,79,,,12,,,substitution,,,,121728100.0,False,injury,,,True,,,,
10434121,,,,,78,,,13,,,substitution,,,,121728099.0,True,regular,,,False,,,,
10434121,,,,,73,,,18,,,substitution,,,,121728043.0,False,regular,,,False,,,,
10434121,,,,,73,,,18,,,substitution,,,,121728055.0,False,regular,,,False,,,,
10434121,,,,,67,,,24,,,inGamePenalty,,goalkeeperSave,,118420679.0,True,missed,233114.0,Mauro Icardi,,,Goalkeeper save,,
10434121,,,,,60,,,31,,,substitution,,,,121727958.0,True,regular,,,False,,,,
10434121,,,,,48,,,43,,,card,Anwan Lawrence,Foul,False,120730790.0,False,yellow,1129985.0,Nicholas Anwan,,,,,
10434121,HT,2.0,3.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,,
10434121,,2.0,3.0,,45,1.0,,1,,,goal,,,,168730047.0,True,penalty,991493.0,Sérgio Oliveira,,,,penalty,
10434121,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,9.0,,,
10434121,,,,,44,,,2,,,varDecision,,,,17009.0,True,penaltyNotAwarded,864898.0,Nicolò Zaniolo,,,,,False
10434121,,1.0,3.0,,30,,,16,,,goal,,,,168729581.0,False,regular,89510.0,Fabio Borini,,,,,
10434121,,1.0,2.0,,26,,,20,,,goal,,,,168729470.0,False,regular,89510.0,Fabio Borini,,,,,
10434121,,1.0,1.0,,18,,,28,,,goal,,,,168729258.0,False,regular,346790.0,Mbaye Diagne,,,,,
10434121,,1.0,0.0,,3,,,43,,,goal,,,,168728777.0,True,regular,903324.0,Kerem Aktürkoğlu,,,,,
