match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_clearanceOffLine,stat_outfielderBlock,stat_wasFouled,player_sofascoreId,stat_totalTackle,stat_wonTackle,stat_penaltyConceded,stat_fouls,stat_aerialWon,stat_shotOffTarget,stat_interceptionWon,stat_expectedGoals,stat_aerialLost,stat_challengeLost,stat_dispossessed,stat_blockedScoringAttempt,stat_hitWoodwork,stat_totalOffside,stat_keyPass,stat_unsuccessfulTouch,captain,stat_errorLeadToAShot,stat_bigChanceMissed,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_penaltyWon,stat_penaltyMiss,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
12437746,home,Villarreal,Ayoze Pérez,,,ayoze-perez,A. Pérez,F,22,180,3785,M,345195,EUR,743385600,F,22,22,False,10.0,7.0,1.0,,0.0,1.0,1.0,7.0,10.0,,3.0,,,,,,90.0,23.0,7.5,5.0,0.216761,2,,1.0,1.0,4.0,5.0,,,,,4.0,,,,,2.0,1.0,1.0,1.0,0.8375,,1.0,1.0,,,2.0,2.0,1.0,,,1.0,2.0,1.0,0.285,1.0,,,,
12437746,home,Villarreal,Thierno Barry,,,thierno-barry,T. Barry,F,11,195,5887,M,1395746,EUR,1035158400,F,15,15,True,4.0,2.0,,,0.0,2.0,3.0,,1.0,,,,,,,,27.0,5.0,6.5,2.0,4.004e-05,1,,,,1.0,,,,,,,t.barry29,,,,,,1.0,,0.0651,1.0,,,,,1.0,,,,,,,,,,,,,
12437746,home,Villarreal,Pape Gueye,,,pape-gueye,P. Gueye,M,18,187,36528,M,879694,EUR,917136000,M,18,18,True,15.0,13.0,1.0,,0.0,8.0,8.0,5.0,7.0,,,,,,,,20.0,16.0,6.2,3.0,0.00489036,0,,,,1.0,,,,,,,p.gueye24,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
12437746,home,Villarreal,Ilias Akhomach,,,ilias-akhomach,I. Akhomach,M,12,175,15826,M,1089108,EUR,1082073600,F,11,11,True,3.0,2.0,1.0,1.0,0.0,,,2.0,3.0,,,,,,,,12.0,6.0,6.8,2.0,0.0948126,0,,,,3.0,2.0,1.0,,,,,iliasakhomach,2.0,1.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,
12437746,home,Villarreal,Ramón Terrats,Ramón Terrats,,ramon-terrats,R. Terrats,M,14,179,517,M,1088565,EUR,971827200,M,20,20,True,8.0,7.0,2.0,2.0,0.0,4.0,4.0,3.0,4.0,,1.0,,,,,,12.0,12.0,6.8,2.0,0.00226442,0,,,,2.0,3.0,1.0,1.0,,,,,2.0,2.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,
12437746,home,Villarreal,Denis Suárez,,,denis-suarez,D. Suárez,M,4,176,1456,M,138383,EUR,757814400,M,6,6,True,7.0,5.0,2.0,1.0,0.0,3.0,3.0,2.0,5.0,,1.0,,,,,,12.0,8.0,6.4,3.0,0.00764213,0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437746,home,Villarreal,Luiz Júnior,Luiz Lúcio Reis Júnior,,luiz-junior,L. Júnior,G,1,192,2350,M,1066603,EUR,979430400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437746,home,Villarreal,Raúl Albiol,,,raul-albiol,R. Albiol,D,39,190,1235,M,3041,EUR,494640000,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437746,home,Villarreal,Pau Navarro,,,pau-navarro,P. Navarro,D,6,185,319,M,1525863,EUR,1114387200,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437746,home,Villarreal,Juan Bernat,,,juan-bernat,J. Bernat,D,,170,1161,M,96368,EUR,730944000,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437746,away,Barcelona,Marc-André Ter Stegen,,,marc-andre-ter-stegen,M. ter Stegen,G,22,187,119658,M,88625,EUR,704592000,G,1,1,False,15.0,15.0,,,0.0,15.0,15.0,,,,,,1.0,,2.0,,45.0,18.0,6.7,,3.5e-05,0,-0.1116,,,,1.0,,,,,1.0,terStegen,,,,,1.0,,,,,,,,,,,,True,,,,,,,,,,
12437746,away,Barcelona,Jules Koundé,,,jules-kounde,J. Koundé,D,23,180,147044,M,827212,EUR,910828800,D,23,23,False,71.0,66.0,2.0,2.0,0.0,34.0,35.0,34.0,40.0,4.0,2.0,,,,,,90.0,95.0,7.8,8.0,0.266009,1,,4.0,2.0,1.0,3.0,1.0,1.0,,1.0,1.0,JKoundé,1.0,,,,,,1.0,0.0434,,,1.0,1.0,,,2.0,,,,,1.0,,,,,,,
12437746,away,Barcelona,Sergi Domínguez,Sergi Domínguez,,sergi-dominguez,S. Domínguez,D,36,191,6186,M,1153335,EUR,1112313600,D,36,36,False,55.0,52.0,2.0,,0.0,38.0,39.0,14.0,16.0,2.0,,,,,,,59.0,61.0,6.7,3.0,0.00611101,0,,,,3.0,1.0,,,,,,sergidominguez_,1.0,1.0,,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,
12437746,away,Barcelona,Iñigo Martínez,,,inigo-martinez,I. Martínez,D,26,181,62317,M,173883,EUR,674438400,D,5,5,False,74.0,70.0,7.0,7.0,0.0,43.0,47.0,27.0,27.0,5.0,2.0,,,,,,81.0,81.0,7.1,4.0,0.0478399,0,,,,,2.0,,,,,,IñigoMartínez,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,
12437746,away,Barcelona,Gerard Martín,Gerard,,gerard-martin,G. Martín,D,18,186,43738,M,1094827,EUR,1014681600,D,35,35,False,58.0,54.0,1.0,1.0,0.0,24.0,26.0,30.0,33.0,4.0,2.0,,,,,,90.0,79.0,6.7,7.0,0.0416137,0,,1.0,,5.0,3.0,1.0,,,,,gerardmaartin,2.0,1.0,,3.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,
12437746,away,Barcelona,Pablo Torre,,,pablo-torre,P. Torre,M,20,173,37883,M,1082981,EUR,1049328000,M,14,14,False,34.0,29.0,2.0,1.0,1.0,9.0,9.0,21.0,26.0,,4.0,,,,,,59.0,46.0,8.3,9.0,0.471804,1,,1.0,1.0,6.0,4.0,2.0,1.0,,,1.0,PabloTorre,2.0,1.0,,2.0,,,,0.0748,2.0,,1.0,,,,2.0,2.0,,,,1.0,1.0,0.2876,1.0,,,,
12437746,away,Barcelona,Eric García,,,eric-garcia,E. García,D,24,182,56393,M,876214,EUR,978998400,M,24,24,False,50.0,46.0,,,0.0,27.0,29.0,19.0,21.0,2.0,,,,,,,90.0,63.0,6.8,5.0,0.0157293,2,,,,5.0,6.0,1.0,,,1.0,,ericgm3,4.0,3.0,,3.0,2.0,,,0.1848,,1.0,,1.0,,,,,,,1.0,,1.0,0.365,,,,,
12437746,away,Barcelona,Pedri,,,pedri,Pedri,M,8,174,636700,M,992587,EUR,1038182400,M,8,8,False,64.0,58.0,8.0,7.0,1.0,12.0,12.0,46.0,54.0,,3.0,,,,,,59.0,70.0,7.4,9.0,0.283584,1,,2.0,,3.0,1.0,,,,,,Pedri,1.0,1.0,,,,1.0,1.0,0.0341,,2.0,1.0,,,,3.0,,,1.0,,,,,,,,,
12437746,away,Barcelona,Lamine Yamal,,,lamine-yamal,L. Yamal,M,10,180,1693852,M,1402912,EUR,1184284800,F,19,19,False,39.0,31.0,1.0,1.0,1.0,2.0,2.0,30.0,42.0,,3.0,,,,,,90.0,61.0,8.7,18.0,0.574901,2,,5.0,1.0,5.0,5.0,2.0,1.0,,,4.0,Lamiyamal,,,,1.0,,1.0,1.0,0.1636,,1.0,2.0,1.0,1.0,,3.0,2.0,,,,3.0,,,,1.0,,,
12437746,away,Barcelona,Robert Lewandowski,,,robert-lewandowski,R. Lewandowski,F,9,186,575097,M,41789,EUR,588124800,F,9,9,False,21.0,16.0,3.0,2.0,0.0,7.0,8.0,9.0,13.0,,3.0,,,,,,90.0,34.0,7.7,10.0,0.0232855,4,,,,3.0,3.0,3.0,3.0,,,,Lewa,,,,,,1.0,,2.3311,,,3.0,,1.0,,,2.0,,,2.0,,3.0,1.9619,2.0,,1.0,,
12437746,away,Barcelona,Raphinha,,,raphinha,Raphinha,M,11,176,878494,M,831005,EUR,850521600,F,11,11,False,34.0,27.0,2.0,1.0,0.0,7.0,9.0,21.0,29.0,2.0,7.0,,,,,,90.0,57.0,8.6,14.0,0.161919,6,,4.0,1.0,5.0,4.0,3.0,2.0,,,1.0,Raphinha,1.0,1.0,,,,1.0,,1.3083,,2.0,2.0,,,,2.0,1.0,,,2.0,,5.0,0.8997,2.0,,,,
12437746,away,Barcelona,Iñaki Peña,,,inaki-pena,I. Peña,G,13,185,45964,M,794949,EUR,920332800,G,13,13,True,24.0,22.0,3.0,1.0,0.0,21.0,22.0,1.0,2.0,2.0,4.0,,1.0,,1.0,1.0,45.0,30.0,7.1,2.0,0.00012061,0,0.2349,,,,1.0,,,,,,inakipenya,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0
12437746,away,Barcelona,Pau Cubarsí,Pau Cubarsí,,pau-cubarsi,P. Cubarsí,D,5,184,156448,M,1402913,EUR,1169424000,D,2,2,True,23.0,20.0,2.0,1.0,0.0,16.0,18.0,4.0,5.0,,,,,,,,31.0,27.0,6.8,3.0,0.00104198,0,,,,,2.0,,,,,1.0,PauCubarsí,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
12437746,away,Barcelona,Marc Casadó,,,marc-casado,M. Casadó,M,17,172,64339,M,1000483,EUR,1063497600,M,17,17,True,31.0,30.0,2.0,2.0,0.0,16.0,16.0,14.0,15.0,1.0,2.0,,,,,,31.0,38.0,7.0,1.0,0.0171761,0,,,,1.0,3.0,,,,,1.0,marccasado,2.0,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,
12437746,away,Barcelona,Pau Víctor,,,pau-victor,P. Víctor,F,18,182,39072,M,1031567,EUR,1006819200,F,18,18,True,10.0,10.0,,,1.0,3.0,3.0,7.0,7.0,1.0,,,,,,,31.0,15.0,6.7,2.0,0.0200006,0,,,,6.0,1.0,1.0,1.0,,,,PauVíctor,,,,2.0,,,,,,2.0,2.0,,,,1.0,,,,,,,,,,,,
12437746,away,Barcelona,Hector Fort,Héctor Fort,,fort-hector,H. Fort,D,39,185,45892,M,1402908,EUR,1154476800,D,32,32,True,10.0,10.0,1.0,1.0,0.0,5.0,5.0,5.0,5.0,,1.0,,,,,,9.0,11.0,6.6,,0.00149812,0,,,,,,,,,,,hctorfort,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437746,away,Barcelona,Ander Astralaga,,,ander-astralaga,A. Astralaga,G,13,190,10337,M,1142253,EUR,1083542400,G,26,26,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,anderastralaga,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437746,away,Barcelona,Alejandro Balde,,,alejandro-balde,A. Balde,D,3,175,128076,M,997035,EUR,1066435200,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,AlejandroBalde,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437746,away,Barcelona,Andrés Cuenca,Andrés Cuenca,,andres-cuenca,A. Cuenca,D,44,181,4454,M,1503832,EUR,1181520000,D,39,39,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,andreas_cuenca4,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437746,away,Barcelona,Guillermo Fernández,Guillermo Fernández,,guillermo-fernandez,G. Fernández,M,10,181,8301,M,1544614,EUR,1213747200,M,41,41,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,gfernandez15,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437746,away,Barcelona,Toni Fernández,,,toni-fernandez,T. Fernández,M,29,175,28254,M,1590761,EUR,1216080000,F,42,42,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,toni.fernandez10,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437746,away,Barcelona,Ansu Fati,,,ansu-fati,A. Fati,F,31,178,169176,M,962883,EUR,1036022400,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,AnsuFati,,,,,,,,,,,,,,,,,,,,,,,,,,,
