match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
15197285,FT,2.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
15197285,,,,,90,2.0,,1,,,substitution,125326779.0,False,False,regular,,,,,,
15197285,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,
15197285,,2.0,3.0,,89,,,2,,,goal,334595168.0,,True,regular,,536318.0,Sullay Kaikai,,,
15197285,,,,,88,,,3,,,card,124503795.0,,True,yellow,,1432082.0,George Hoddle,George Hoddle,Foul,False
15197285,,1.0,3.0,,80,,,11,,,goal,334593470.0,,True,regular,,536318.0,Sullay Kaikai,,,
15197285,,0.0,3.0,,78,,,13,,,goal,334592963.0,,False,regular,,258325.0,Marvin Ducksch,,,
15197285,,,,,77,,,14,,,substitution,125326724.0,True,False,injury,,,,,,
15197285,,,,,76,,,15,,,substitution,125326716.0,False,False,regular,,,,,,
15197285,,,,,75,,,16,,,substitution,125326708.0,False,False,regular,,,,,,
15197285,,,,,74,,,17,,,substitution,125326707.0,False,True,regular,,,,,,
15197285,,,,,74,,,17,,,substitution,125326706.0,False,True,regular,,,,,,
15197285,,,,,63,,,28,,,substitution,125326516.0,False,True,regular,,,,,,
15197285,,,,,63,,,28,,,substitution,125326515.0,False,True,regular,,,,,,
15197285,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
15197285,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,
15197285,,0.0,2.0,,42,,,4,,,goal,334581484.0,,False,regular,,877766.0,Kyogo Furuhashi,,,
15197285,,0.0,1.0,,31,,,15,,,goal,334579207.0,,False,regular,,806201.0,Kai Wagner,,,
