match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
15237910,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
15237910,,,,,90,0.0,,1,,,injuryTime,9.0,,,,,,,,,
15237910,,,,,89,,,2,,,substitution,,125501514.0,False,False,regular,,,,,
15237910,,,,,85,,,6,,,substitution,,125501510.0,False,True,regular,,,,,
15237910,,,,,85,,,6,,,substitution,,125501509.0,False,True,regular,,,,,
15237910,,1.0,3.0,,82,,,9,,,goal,,337795960.0,,False,regular,285949.0,Andreas Pereira,,,
15237910,,,,,81,,,10,,,substitution,,125501480.0,False,False,regular,,,,,
15237910,,,,,81,,,10,,,substitution,,125501479.0,False,False,regular,,,,,
15237910,,,,,67,,,24,,,substitution,,125501462.0,False,False,regular,,,,,
15237910,,,,,67,,,24,,,substitution,,125501459.0,False,False,regular,,,,,
15237910,,,,,61,,,30,,,substitution,,125501438.0,False,True,regular,,,,,
15237910,,,,,61,,,30,,,substitution,,125501439.0,False,True,regular,,,,,
15237910,,,,,58,,,33,,,card,,124643792.0,,False,yellow,285949.0,Andreas Pereira,Andreas Pereira,Foul,False
15237910,,,,,55,,,36,,,card,,124643787.0,,True,yellow,879902.0,Paulinho Paula,Paulinho Paula,Foul,False
15237910,,1.0,2.0,,52,,,39,,,goal,,337794814.0,,False,regular,1150391.0,Vitor Roque,,,
15237910,,,,,51,,,40,,,substitution,,125501407.0,True,True,injury,,,,,
15237910,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
15237910,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,
15237910,,1.0,1.0,,36,,,10,,,goal,,337793049.0,,True,regular,824152.0,Ronaldo,,,
15237910,,0.0,1.0,,23,,,23,,,goal,,337792503.0,,False,regular,220833.0,Gustavo Gómez,,,
15237910,,,,,-5,,,6,,,card,,124643803.0,,True,yellow,,,Paulo Pezzolano,Argument,False
15237910,,,,,-5,,,6,,,card,,124643733.0,,False,yellow,,,Abel Ferreira,Argument,False
