match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_totalContest,stat_shotOffTarget,stat_totalClearance,stat_totalOffside,player_firstName,player_lastName,stat_blockedScoringAttempt,player_sofascoreId,stat_accurateCross,stat_unsuccessfulTouch,stat_wonContest,captain,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_bigChanceCreated,stat_goals,stat_savedShotsFromInsideTheBox,stat_errorLeadToAGoal
10390005,home,RC Lens,Loïs Openda,lois-openda,L. Openda,F,20,177,15661,M,835480,EUR,950659200,F,11,11,False,10.0,8.0,,,2.0,2.0,6.0,9.0,4.0,,,60.0,22.0,6.4,8.0,0.1727,0.2129,0.0160263,3,,1.0,1.0,,5.0,1.0,,3.0,,,,,1.0,1.0,,,2.0,,,,,,l_openda,,2.0,,,1.0,1.0,,,,
10390005,home,RC Lens,Jimmy Cabot,jimmy-cabot,J. Cabot,M,,164,72,M,308130,EUR,766627200,M,19,19,True,18.0,14.0,2.0,,6.0,7.0,10.0,15.0,3.0,,,31.0,36.0,7.4,10.0,0.0,0.0,0.436866,0,,4.0,,,3.0,1.0,,,,,,,,2.0,3.0,2.0,,2.0,,,,,,2.0,2.0,1.0,,,,2.0,,,
10390005,home,RC Lens,David Pereira da Costa,david-pereira-da-costa,D. P. d. Costa,M,10,165,576,M,1023091,EUR,978652800,M,20,20,True,17.0,14.0,,,5.0,6.0,9.0,11.0,,,,30.0,23.0,6.7,4.0,0.6866,0.139,0.00635001,3,,,,1.0,1.0,2.0,,,,,,,,,,2.0,1.0,,,,,,,,,1.0,,1.0,2.0,,,,
10390005,home,RC Lens,Wesley Saïd,wesley-said,W. Saïd,F,22,171,742,M,227862,EUR,798249600,F,22,22,True,8.0,8.0,,,3.0,3.0,5.0,5.0,2.0,,,30.0,13.0,7.1,2.0,0.3469,0.4392,0.060693,1,,,,,2.0,,1.0,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,1.0,,1.0,,
10390005,home,RC Lens,Jean Onana,jean-onana,J. Onana,M,14,189,1410,M,978301,EUR,947289600,M,6,6,True,6.0,4.0,1.0,1.0,1.0,2.0,3.0,4.0,,,,11.0,8.0,6.6,2.0,0.0,0.0,0.000702287,0,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
10390005,home,RC Lens,Łukasz Poręba,lukasz-poreba,Ł. Poręba,M,8,179,654,M,942336,EUR,952905600,M,13,13,True,1.0,1.0,,,1.0,1.0,,,1.0,,,1.0,1.0,,,0.0,0.0,5.34626e-07,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390005,home,RC Lens,Jean-Louis Leca,jean-louis-leca,J. Leca,G,,180,46,M,39224,EUR,496108800,G,16,16,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390005,home,RC Lens,Ismaël Boura,ismael-boura,I. Boura,D,14,173,188,M,1047364,EUR,966211200,D,23,23,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390005,home,RC Lens,Steven Fortes,steven-fortes,S. Fortes,D,,192,48,M,339227,EUR,703468800,D,15,15,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390005,home,RC Lens,Nolan Bonté,nolan-bonte,N. Bonté,M,17,181,50,M,1418332,EUR,1074470400,M,31,31,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,Nolan Bonte,,,,,,,,,,,,,
10390005,away,Montpellier,Jonas Omlin,jonas-omlin,J. Omlin,G,18,189,392,M,571622,EUR,758160000,G,1,1,False,41.0,19.0,26.0,4.0,17.0,23.0,2.0,18.0,9.0,,5.0,90.0,52.0,7.2,22.0,0.0,0.0,0.000441191,0,0.5497,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,4.0,
10390005,away,Montpellier,Enzo Tchato Mbiayi,enzo-tchato-mbiayi,E. T. Mbiayi,D,29,180,511,M,1103548,EUR,1038009600,D,29,29,False,21.0,14.0,3.0,,6.0,9.0,9.0,14.0,7.0,,,90.0,47.0,6.8,11.0,0.0,0.0,0.00400976,0,,2.0,1.0,,2.0,4.0,,,,1.0,2.0,2.0,2.0,1.0,,,,5.0,,Enzo Tchato Mbiayi,,,,1.0,1.0,,,,,,,,
10390005,away,Montpellier,Christopher Jullien,christopher-jullien,C. Jullien,D,6,195,127,M,229598,EUR,732758400,D,6,6,False,35.0,27.0,5.0,2.0,22.0,25.0,5.0,10.0,6.0,,,90.0,42.0,6.7,9.0,0.0,0.0,0.00233821,0,,,,2.0,1.0,2.0,1.0,,,3.0,,,,,1.0,,,3.0,,,,,,,1.0,,,,,,,,
10390005,away,Montpellier,Maxime Estève,maxime-esteve,M. Estève,D,5,192,1470,M,1117223,EUR,1022371200,D,14,14,False,44.0,36.0,5.0,2.0,31.0,38.0,5.0,6.0,6.0,,,90.0,62.0,7.1,9.0,0.2192,0.0,0.00260991,2,,,,1.0,2.0,3.0,,1.0,2.0,3.0,2.0,1.0,,1.0,,,1.0,5.0,,Maxime Estève,,1.0,,,,,,,,,,,
10390005,away,Montpellier,Nicolas Cozza,nicolas-cozza,N. Cozza,D,3,178,184,M,886286,EUR,915753600,D,31,31,False,31.0,18.0,6.0,,10.0,16.0,8.0,16.0,4.0,,,90.0,58.0,6.8,16.0,0.0,0.0,0.0536166,0,,1.0,2.0,3.0,3.0,9.0,1.0,,,1.0,3.0,3.0,3.0,,,,,4.0,,,,,,,1.0,,,,,,,,
10390005,away,Montpellier,Khalil Fayad,khalil-fayad,K. Fayad,M,10,172,588,M,1387157,EUR,1086739200,M,22,22,False,40.0,32.0,3.0,1.0,22.0,25.0,10.0,15.0,10.0,,,90.0,60.0,7.0,11.0,0.031,0.0,0.00884725,1,,,4.0,,8.0,9.0,2.0,1.0,,,6.0,2.0,1.0,1.0,,2.0,1.0,1.0,,Khalil Fayad,,,,,2.0,2.0,,,,,,,
10390005,away,Montpellier,Joris Chotard,joris-chotard,J. Chotard,M,13,179,541,M,976396,EUR,1001289600,M,13,13,False,23.0,15.0,2.0,,12.0,16.0,3.0,7.0,2.0,,,86.0,32.0,6.9,9.0,0.0,0.0,0.00157683,0,,,1.0,,1.0,1.0,,,1.0,3.0,1.0,,,,,,,2.0,,,,,,,1.0,,,,,,,,
10390005,away,Montpellier,Arnaud Nordin,nordin-arnaud,A. Nordin,M,70,170,384,M,848458,EUR,900633600,M,7,7,False,8.0,5.0,,,3.0,4.0,2.0,5.0,2.0,,,64.0,15.0,6.7,6.0,0.0,0.0,0.000383115,0,,1.0,2.0,1.0,3.0,3.0,,,,1.0,1.0,,,2.0,,1.0,,,,,,,,,2.0,1.0,,,,,,,
10390005,away,Montpellier,Teji Savanier,teji-savanier,T. Savanier,M,11,171,790,M,156682,EUR,693360000,M,11,11,False,30.0,22.0,6.0,3.0,10.0,12.0,14.0,24.0,7.0,,,80.0,50.0,6.5,16.0,0.0,0.0,0.111876,0,,6.0,2.0,,4.0,5.0,1.0,1.0,,1.0,2.0,2.0,2.0,,2.0,1.0,,,,,,,,2.0,1.0,1.0,True,,,,,,1.0
10390005,away,Montpellier,Stephy Mavididi,stephy-mavididi,S. Mavididi,M,10,182,1545,M,605338,EUR,896572800,M,10,10,False,10.0,7.0,1.0,,3.0,4.0,4.0,7.0,1.0,,,64.0,18.0,6.4,8.0,0.0359,0.0725,0.00423088,1,,1.0,2.0,,6.0,1.0,1.0,2.0,,,1.0,,,1.0,,,,1.0,,,,,,,2.0,,,,1.0,,,,
10390005,away,Montpellier,Elye Wahi,elye-wahi,E. Wahi,F,11,180,3162,M,979315,EUR,1041465600,F,21,21,False,12.0,5.0,,,5.0,7.0,,6.0,2.0,,,80.0,23.0,6.3,14.0,0.064,0.0,0.000149825,1,,1.0,2.0,2.0,8.0,4.0,,,,,1.0,,,3.0,,4.0,1.0,,1.0,,,,e.wahi7,,3.0,1.0,,,,,,,
10390005,away,Montpellier,Faitout Maouassa,faitout-maouassa,F. Maouassa,M,27,172,207,M,801287,EUR,899683200,D,27,27,True,3.0,1.0,,,1.0,1.0,,5.0,1.0,,,26.0,11.0,6.3,9.0,0.0,0.0,8.73441e-06,0,,3.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,4.0,,,,,,,,
10390005,away,Montpellier,Wahbi Khazri,wahbi-khazri,W. Khazri,F,,176,1610,M,51640,EUR,665971200,F,99,99,True,10.0,7.0,1.0,1.0,2.0,2.0,5.0,8.0,,,,26.0,20.0,6.8,6.0,0.0485,0.0,0.0236965,1,,,1.0,,2.0,3.0,,,,,,,1.0,,1.0,3.0,1.0,1.0,1.0,,,,,,2.0,2.0,,,,,,,
10390005,away,Montpellier,Sacha Delaye,sacha-delaye,S. Delaye,M,19,171,34,M,1122641,EUR,1019520000,F,19,19,True,8.0,4.0,1.0,,3.0,6.0,1.0,2.0,2.0,,,10.0,13.0,6.6,4.0,0.0229,0.0,0.000659634,1,,,,,,1.0,,,,,1.0,,,,,,,,,Sacha Delaye,,1.0,,,,,,,,,,,
10390005,away,Montpellier,Valère Germain,valere-germain,V. Germain,F,,180,599,M,140992,EUR,640310400,F,9,9,True,6.0,5.0,,,1.0,1.0,4.0,5.0,1.0,,,10.0,8.0,6.8,2.0,0.347,0.0,0.00586754,1,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,
10390005,away,Montpellier,Axel Gueguin,axel-gueguin,A. Gueguin,F,20,170,58,M,1195635,EUR,1111622400,F,36,36,True,2.0,1.0,,,,,1.0,2.0,,,,11.0,2.0,6.5,1.0,0.0,0.0,0.000332085,0,,,,,,,,,,,,,,,,,,,,Axel Gueguin,,,,,,,,,,,,,
10390005,away,Montpellier,Bingourou Kamara,bingourou-kamara,B. Kamara,G,21,193,273,M,583312,EUR,845856000,G,90,90,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390005,away,Montpellier,Falaye Sacko,falaye-sacko,F. Sacko,D,77,179,2233,M,796372,EUR,799286400,D,77,77,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390005,away,Montpellier,Arnaud Souquet,arnaud-souquet,A. Souquet,D,,174,43,M,93570,EUR,697852800,D,2,2,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390005,away,Montpellier,Leo Leroy,leo-leroy,L. Leroy,M,22,185,170,M,976001,EUR,950486400,M,18,18,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
