match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
10390005,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10390005,,,,,90,2.0,,1,,,substitution,121381310.0,True,True,injury,,,,,,
10390005,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,
10390005,,,,,86,,,5,,,substitution,121381292.0,False,False,regular,,,,,,
10390005,,,,,86,,,5,,,substitution,121381291.0,False,True,regular,,,,,,
10390005,,,,,80,,,11,,,substitution,121381247.0,False,False,regular,,,,,,
10390005,,,,,80,,,11,,,substitution,121381246.0,False,False,regular,,,,,,
10390005,,1.0,0.0,,67,,,24,,,goal,166737297.0,,True,regular,,227862.0,Wesley Saïd,,,
10390005,,,,,65,,,26,,,card,120504726.0,,True,yellow,,822110.0,Deiver Machado,Deiver Machado,Foul,False
10390005,,,,,64,,,27,,,substitution,121381150.0,False,False,regular,,,,,,
10390005,,,,,64,,,27,,,substitution,121381151.0,False,False,regular,,,,,,
10390005,,,,,60,,,31,,,substitution,121381130.0,False,True,regular,,,,,,
10390005,,,,,60,,,31,,,substitution,121381129.0,False,True,regular,,,,,,
10390005,,,,,59,,,32,,,substitution,121381128.0,False,True,regular,,,,,,
10390005,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10390005,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,
10390005,,,,,31,,,15,,,card,120504603.0,,False,yellow,,1117223.0,Maxime Estève,Maxime Estève,Foul,False
10390005,,,,,19,,,27,,,card,120504563.0,,True,yellow,,860307.0,Facundo Medina,Facundo Medina,Argument,False
10390005,,,,,19,,,27,,,card,120504564.0,,False,yellow,,979315.0,Elye Wahi,Elye Wahi,Argument,False
