match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalOffside,stat_interceptionWon,captain,stat_totalCross,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_shotOffTarget,stat_unsuccessfulTouch,stat_keyPass,stat_wonContest,stat_blockedScoringAttempt,stat_wasFouled,player_sofascoreId,stat_goalAssist,stat_accurateCross,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_goodHighClaim,stat_errorLeadToAGoal
10411771,home,Udinese,Edoardo Piana,edoardo-piana,E. Piana,G,22,197,81,M,1001017,EUR,1064793600,G,99,99,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411771,home,Udinese,Enzo Ebosse,enzo-ebosse,E. Ebosse,D,77,185,507,M,848279,EUR,921110400,D,23,23,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411771,home,Udinese,Filip Benković,filip-benkovic,F. Benković,D,32,194,528,M,357588,EUR,868752000,D,28,28,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411771,home,Udinese,Festy Ebosele,festy-ebosele,F. Ebosele,D,36,180,593,M,983059,EUR,1028246400,D,2,2,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411771,home,Udinese,Mato Jajalo,mato-jajalo,M. Jajalo,M,,180,69,M,42147,EUR,580521600,M,8,8,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411771,home,Udinese,Martin Palumbo,martin-palumbo,M. Palumbo,M,20,183,310,M,1001033,EUR,1015286400,M,21,21,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411771,home,Udinese,Ilija Nestorovski,ilija-nestorovski,I. Nestorovski,F,90,182,255,M,55314,EUR,637200000,F,30,30,True,,,,,,,,,,,,,,,,,,,0.0,,0,,Ilija,Nestorovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411771,away,Fiorentina,Pietro Terracciano,pietro-terracciano,P. Terracciano,G,1,193,1591,M,136856,EUR,636854400,G,1,1,False,34.0,31.0,8.0,5.0,30.0,31.0,1.0,3.0,1.0,10.0,2.0,2.0,1.0,90.0,43.0,6.8,3.0,0.0,0.0,0.00050323,0,-0.2168,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,
10411771,away,Fiorentina,Lorenzo Venuti,lorenzo-venuti,L. Venuti,D,18,176,101,M,357756,EUR,797644800,D,23,23,False,75.0,70.0,6.0,4.0,43.0,45.0,27.0,32.0,1.0,2.0,,,,68.0,96.0,6.5,9.0,0.036,0.0402,0.10112,1,,,,2.0,3.0,4.0,4.0,,1.0,,2.0,,2.0,True,2.0,,,,,2.0,1.0,,,,,,,,1.0,,,1.0
10411771,away,Fiorentina,Lucas Martínez Quarta,lucas-martinez-quarta,L. M. Quarta,D,28,183,3115,M,795297,EUR,831686400,D,28,28,False,111.0,97.0,13.0,7.0,55.0,61.0,42.0,50.0,4.0,9.0,,,,90.0,126.0,7.5,14.0,0.1667,0.0901,0.30922,2,,,,2.0,2.0,4.0,8.0,1.0,3.0,,1.0,,,,,1.0,,,,,1.0,,1.0,3.0,chinomartinezquarta96,,,,1.0,,,
10411771,away,Fiorentina,Igor Júlio,igor-julio,I. Júlio,D,3,185,1338,M,842513,EUR,886809600,D,98,98,False,98.0,94.0,18.0,17.0,44.0,45.0,50.0,53.0,2.0,7.0,,,,90.0,106.0,7.2,5.0,0.0249,0.0,0.0135308,1,,,,1.0,2.0,4.0,3.0,,,,2.0,,1.0,,,,1.0,,1.0,,,,,1.0,,,,,,,,
10411771,away,Fiorentina,Aleksa Terzić,aleksa-terzic,A. Terzić,D,3,184,781,M,876860,EUR,934848000,D,15,15,False,72.0,63.0,4.0,3.0,38.0,43.0,29.0,36.0,2.0,3.0,,,,90.0,102.0,7.1,17.0,0.0,0.0,0.204608,0,,,,,1.0,3.0,4.0,1.0,1.0,1.0,,,,,7.0,,2.0,3.0,,1.0,1.0,2.0,,,,,4.0,,,,,
10411771,away,Fiorentina,Antonín Barák,antonin-barak,A. Barák,M,72,190,780,M,330705,EUR,786412800,M,72,72,False,57.0,50.0,9.0,5.0,17.0,19.0,33.0,38.0,1.0,3.0,,,,87.0,66.0,6.4,11.0,0.0228,0.0,0.0290184,1,,,,1.0,,4.0,2.0,,,,,,,,,1.0,2.0,1.0,,2.0,,1.0,1.0,1.0,,,,,,,,
10411771,away,Fiorentina,Rolando Mandragora,rolando-mandragora,R. Mandragora,M,8,183,2103,M,548178,EUR,867542400,M,38,38,False,52.0,49.0,4.0,4.0,16.0,17.0,36.0,41.0,1.0,4.0,,,,90.0,69.0,7.4,9.0,0.0,0.0,0.174679,0,,,,1.0,,3.0,3.0,,,,1.0,,,,6.0,2.0,,2.0,,3.0,5.0,2.0,,1.0,,,3.0,,,,,
10411771,away,Fiorentina,Youssef Maleh,maleh-youssef,Y. Maleh,M,29,177,1361,M,849274,EUR,903744000,M,14,14,False,34.0,27.0,4.0,2.0,10.0,12.0,17.0,23.0,1.0,5.0,,,,79.0,47.0,6.4,11.0,0.0173,0.0,0.00781689,1,,,,,,3.0,2.0,,1.0,,,,,,1.0,1.0,2.0,1.0,,1.0,,1.0,1.0,,,,,,,,,
10411771,away,Fiorentina,Christian Kouamé,christian-kouame,C. Kouamé,F,31,185,2375,M,812946,EUR,881366400,F,99,99,False,49.0,37.0,3.0,1.0,9.0,14.0,28.0,37.0,,3.0,,,,90.0,71.0,6.7,21.0,0.0,0.0,0.0763075,0,,,,2.0,2.0,7.0,9.0,,2.0,2.0,1.0,,,,2.0,,1.0,4.0,,3.0,1.0,1.0,,4.0,christianmichael.11,,,,,,,
10411771,away,Fiorentina,Arthur Cabral,arthur-cabral,A. Cabral,F,19,186,4963,M,870762,EUR,893462400,F,9,9,False,16.0,14.0,,,6.0,6.0,8.0,10.0,,4.0,,,,86.0,37.0,6.6,13.0,0.3635,0.0,0.0201814,4,,,,4.0,2.0,9.0,4.0,,2.0,1.0,1.0,,,,,,3.0,1.0,3.0,7.0,,,1.0,,arthurcabral9,,,,,,,
10411771,away,Fiorentina,Riccardo Saponara,riccardo-saponara,R. Saponara,M,,184,174,M,126236,EUR,693273600,F,8,8,False,19.0,17.0,1.0,1.0,9.0,9.0,8.0,11.0,,,,,,68.0,25.0,6.6,5.0,0.1225,0.0,0.00702179,2,,,,1.0,,2.0,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,
10411771,away,Fiorentina,Marco Benassi,marco-benassi,M. Benassi,M,,183,156,,249629,EUR,778982400,M,24,24,True,30.0,28.0,4.0,3.0,13.0,13.0,15.0,18.0,,2.0,,,,22.0,36.0,6.6,4.0,0.0,0.0,0.00957142,0,,,,1.0,,2.0,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,
10411771,away,Fiorentina,Riccardo Sottil,riccardo-sottil,R. Sottil,M,23,180,1381,M,893640,EUR,928368000,F,33,33,True,7.0,6.0,,,,,6.0,7.0,,,,,,22.0,9.0,6.7,1.0,0.0,0.0,0.0224987,0,,,,,,,2.0,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,
10411771,away,Fiorentina,Sofyan Amrabat,sofyan-amrabat,S. Amrabat,M,34,183,27708,M,359272,EUR,840585600,M,34,34,True,9.0,7.0,1.0,,2.0,2.0,5.0,7.0,,,,,,11.0,15.0,6.0,5.0,0.0,0.0,0.00163215,0,,,,,,4.0,1.0,,,,1.0,,,,,,3.0,,,,,,,1.0,sofyanamrabat,,,,,,,
10411771,away,Fiorentina,Luka Jović,luka-jovic,L. Jović,F,9,181,15141,M,319129,EUR,882835200,F,7,7,True,1.0,1.0,,,1.0,1.0,,,,,,,,9.0,1.0,6.5,,0.0,0.0,1.08e-05,0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,lukajovic,,,,,,,
10411771,away,Fiorentina,Jonathan Ikoné,jonathan-ikone,J. Ikoné,M,93,180,1415,M,802142,EUR,894067200,M,11,11,True,2.0,2.0,1.0,1.0,,,2.0,2.0,,,,,,8.0,5.0,6.3,3.0,0.0,0.0,0.00162636,0,,,,,,1.0,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,
10411771,away,Fiorentina,Pierluigi Gollini,pierluigi-gollini,P. Gollini,G,95,194,1254,M,329175,EUR,795484800,G,95,95,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411771,away,Fiorentina,Michele Cerofolini,michele-cerofolini,M. Cerofolini,G,31,191,126,M,869273,EUR,915408000,G,31,31,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411771,away,Fiorentina,Dodô,dodo,Dodô,D,2,166,3348,M,822518,EUR,911260800,D,2,2,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411771,away,Fiorentina,Nikola Milenković,nikola-milenkovic,N. Milenković,D,31,195,5064,M,836168,EUR,876614400,D,4,4,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,milenkovicn_4,,,,,,,
10411771,away,Fiorentina,Cristiano Biraghi,cristiano-biraghi,C. Biraghi,D,34,184,1338,M,122848,EUR,715305600,D,3,3,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411771,away,Fiorentina,Luca Ranieri,luca-ranieri,L. Ranieri,D,6,187,1115,M,893998,EUR,924825600,D,16,16,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411771,away,Fiorentina,Matija Nastasić,matija-nastasic,M. Nastasić,D,15,188,481,M,98440,EUR,733276800,D,55,55,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411771,away,Fiorentina,Alessandro Bianco,bianco-alessandro,A. Bianco,M,22,173,528,M,1101992,EUR,1033430400,M,42,42,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
