match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded
14025154,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14025154,,,,,90,8.0,,1,,,substitution,124552379.0,False,True,regular,,,,,,
14025154,,1.0,1.0,,90,3.0,,1,,,goal,322945437.0,,True,regular,922573.0,Gabriel Martinelli,,,,
14025154,,,,,90,0.0,,1,,,injuryTime,,,,,,,7.0,,,
14025154,,,,,87,,,4,,,substitution,124552299.0,False,False,regular,,,,,,
14025154,,,,,87,,,4,,,substitution,124552297.0,True,False,injury,,,,,,
14025154,,,,,84,,,7,,,substitution,124552271.0,False,True,regular,,,,,,
14025154,,,,,80,,,11,,,substitution,124552244.0,False,True,regular,,,,,,
14025154,,,,,77,,,14,,,card,123919626.0,,False,yellow,824509.0,Gianluigi Donnarumma,,Gianluigi Donnarumma,Time wasting,False
14025154,,,,,76,,,15,,,substitution,124552197.0,False,False,regular,,,,,,
14025154,,,,,68,,,23,,,substitution,124552098.0,False,False,regular,,,,,,
14025154,,,,,46,,,45,,,card,123919279.0,,True,yellow,958959.0,Jurriën Timber,,Jurriën Timber,Foul,False
14025154,,,,,46,,,45,,,substitution,124551735.0,False,False,regular,,,,,,
14025154,,,,,46,,,45,,,substitution,124551714.0,False,True,regular,,,,,,
14025154,,,,,46,,,45,,,substitution,124551704.0,False,True,regular,,,,,,
14025154,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14025154,,,,,45,0.0,,1,,,injuryTime,,,,,,,4.0,,,
14025154,,,,,36,,,10,,,card,123918779.0,,False,yellow,331209.0,Bernardo Silva,,Bernardo Silva,Foul,False
14025154,,0.0,1.0,,9,,,37,,,goal,322935449.0,,False,regular,839956.0,Erling Haaland,,,,
14025154,,,,,-5,,,6,,,card,123919539.0,,False,yellow,,,,Pep Guardiola,Argument,False
