match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_interceptionWon,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_accurateCross,stat_aerialWon,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_blockedScoringAttempt,stat_expectedGoals,player_firstName,player_lastName,stat_challengeLost,stat_dispossessed,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_shotOffTarget,captain,stat_hitWoodwork,stat_goals,stat_outfielderBlock,stat_totalOffside
11406727,home,Inter,Lautaro Martínez,lautaro-martinez,L. Martínez,F,10,175,122092,M,LautaroM,823984,EUR,872208000,F,10,10,False,16.0,15.0,1.0,1.0,0.0,7.0,7.0,8.0,9.0,1.0,2.0,,,90.0,33.0,7.9,4.0,0.186994,5,,,,4.0,6.0,2.0,1.0,1.0,,,,,2.0,2.0,2.0,,3.0,,1.0,1.0,0.2513,,,,1.0,,1.0,0.1836,3.0,True,1.0,,,
11406727,home,Inter,Carlos Augusto,carlos-augusto,C. Augusto,D,30,184,7355,M,,929199,EUR,915667200,D,30,30,True,23.0,19.0,2.0,2.0,0.0,11.0,12.0,8.0,12.0,,2.0,,,26.0,25.0,6.7,5.0,0.00589867,0,,1.0,2.0,2.0,3.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,
11406727,home,Inter,Denzel Dumfries,denzel-dumfries,D. Dumfries,M,2,189,15021,M,ddumfries2,759520,EUR,829785600,D,2,2,True,17.0,15.0,,,0.0,7.0,7.0,9.0,11.0,,1.0,,,26.0,24.0,7.8,3.0,0.0852412,1,,1.0,,,4.0,,,,,,,,1.0,,1.0,1.0,3.0,,,,0.1535,,,,,,1.0,0.4087,,,,1.0,,
11406727,home,Inter,Davide Frattesi,davide-frattesi,D. Frattesi,M,16,178,5601,M,davidefrrattesi_22,835600,EUR,937958400,M,16,16,True,10.0,8.0,,,0.0,3.0,3.0,5.0,7.0,1.0,1.0,,,26.0,14.0,6.7,3.0,0.0121471,0,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,
11406727,home,Inter,Alexis Sánchez,alexis-sanchez,A. Sánchez,F,10,169,29898,M,AlexisS,34120,EUR,598492800,F,70,70,True,8.0,5.0,3.0,2.0,1.0,1.0,1.0,5.0,9.0,,,,,14.0,17.0,7.0,7.0,0.102366,2,,2.0,,4.0,1.0,3.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,1.0,0.0881,,,1.0,1.0,,,,1.0,,,,,
11406727,home,Inter,Tajon Buchanan,tajon-buchanan,T. Buchanan,M,17,183,7471,M,,973290,EUR,918432000,M,17,17,True,4.0,4.0,,,0.0,,,4.0,4.0,1.0,,,,13.0,8.0,6.5,2.0,0.0102162,0,,,,1.0,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,
11406727,home,Inter,Raffaele Di Gennaro,raffaele-di-gennaro,R. D. Gennaro,G,12,188,1343,M,,301162,EUR,749606400,G,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406727,home,Inter,Emil Audero,emil-audero,E. Audero,G,1,190,10668,M,,318603,EUR,853545600,G,77,77,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406727,home,Inter,Stefan de Vrij,stefan-de-vrij,S. de Vrij,D,6,188,5674,M,Stefandevrij,91046,EUR,697248000,D,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406727,home,Inter,Yann Bisseck,yann-bisseck,Y. Bisseck,D,31,194,5415,M,,906275,EUR,975456000,D,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406727,home,Inter,Kristjan Asllani,kristjan-asllani,K. Asllani,M,23,179,5914,M,KristjanAsllani,996820,EUR,1015632000,M,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406727,home,Inter,Davy Klaassen,davy-klaassen,D. Klaassen,M,18,179,1578,M,,97410,EUR,730252800,M,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406727,home,Inter,Stefano Sensi,stefano-sensi,S. Sensi,M,6,168,1044,M,,294313,EUR,807580800,M,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406727,home,Inter,Juan Cuadrado,juan-cuadrado,J. Cuadrado,M,11,179,11319,M,cuadrado,47743,EUR,580608000,M,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406727,home,Inter,Marko Arnautović,marko-arnautovic,M. Arnautović,F,89,192,8675,M,m.arnautovic7,21927,EUR,608947200,F,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406727,away,Lazio,Ivan Provedel,ivan-provedel,I. Provedel,G,94,194,1818,M,,308182,EUR,763862400,G,94,94,False,41.0,31.0,22.0,12.0,0.0,26.0,28.0,5.0,13.0,,3.0,5.0,6.0,90.0,48.0,8.1,10.0,0.00200387,0,0.8249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406727,away,Lazio,Patric,patric,Patric,D,4,184,495,M,,217784,EUR,735004800,D,4,4,False,48.0,35.0,13.0,5.0,0.0,20.0,24.0,16.0,25.0,1.0,2.0,,,90.0,53.0,6.5,14.0,0.0533462,0,,1.0,4.0,4.0,1.0,,,,,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,
11406727,away,Lazio,Nicolò Casale,nicolo-casale,N. Casale,D,16,191,431,M,,862697,EUR,887414400,D,15,15,False,34.0,30.0,2.0,1.0,0.0,24.0,27.0,6.0,7.0,4.0,1.0,,,90.0,43.0,6.4,4.0,0.00302003,0,,,,2.0,2.0,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,
11406727,away,Lazio,Mario Gila Fuentes,mario-gila-fuentes,M. Gila,D,34,183,1766,M,,965828,EUR,967507200,D,34,34,False,43.0,35.0,7.0,5.0,0.0,26.0,30.0,9.0,13.0,4.0,5.0,,,78.0,57.0,7.3,8.0,0.00392904,0,,,,2.0,3.0,1.0,1.0,,1.0,,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,2.0,1.0
11406727,away,Lazio,Adam Marušić,adam-marusic,A. Marušić,D,77,185,1131,M,,267619,EUR,719280000,M,77,77,False,32.0,26.0,2.0,1.0,0.0,10.0,12.0,17.0,21.0,,3.0,,,90.0,42.0,6.5,10.0,0.0432554,0,,1.0,3.0,5.0,2.0,1.0,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,True,,,,
11406727,away,Lazio,Matías Vecino,matias-vecino,M. Vecino,M,15,187,1431,M,,158615,EUR,682992000,M,5,5,False,48.0,40.0,4.0,2.0,0.0,19.0,21.0,21.0,27.0,2.0,3.0,,,90.0,61.0,6.6,13.0,0.0405097,1,,,2.0,7.0,4.0,2.0,,,1.0,,1.0,,,3.0,,,3.0,,2.0,,0.0739,,,,,,,,1.0,,,,1.0,
11406727,away,Lazio,Nicolò Rovella,nicolo-rovella,N. Rovella,M,6,179,2966,M,,937324,EUR,1007424000,M,65,65,False,48.0,42.0,3.0,3.0,1.0,23.0,27.0,19.0,21.0,1.0,1.0,,,66.0,55.0,6.9,9.0,0.0344453,0,,,1.0,6.0,1.0,1.0,,,1.0,,1.0,1.0,,2.0,2.0,,,,2.0,,,,,2.0,,,,,,,,,,
11406727,away,Lazio,Luca Pellegrini,luca-pellegrini,L. Pellegrini,D,3,178,1350,M,,826186,EUR,920764800,M,3,3,False,17.0,12.0,3.0,1.0,0.0,5.0,7.0,7.0,12.0,3.0,1.0,,,65.0,32.0,6.8,10.0,0.00489171,0,,2.0,,1.0,3.0,1.0,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,
11406727,away,Lazio,Daichi Kamada,daichi-kamada,D. Kamada,M,18,184,6890,M,kamadadaichi,794338,EUR,839203200,F,6,6,False,33.0,28.0,1.0,1.0,0.0,9.0,11.0,19.0,22.0,,4.0,,,72.0,39.0,7.9,6.0,0.222256,1,,,,2.0,1.0,,,1.0,2.0,,1.0,,,1.0,2.0,,,,,,0.0579,,,1.0,,,1.0,0.237,,,,1.0,,1.0
11406727,away,Lazio,Mattia Zaccagni,mattia-zaccagni,M. Zaccagni,M,10,176,4751,M,,293581,EUR,803260800,F,20,20,False,25.0,24.0,,,0.0,10.0,10.0,14.0,17.0,,2.0,,,72.0,40.0,7.1,6.0,0.0180504,2,,2.0,,4.0,7.0,3.0,2.0,,1.0,,2.0,,3.0,1.0,,,,,,,0.0832,,,,2.0,,1.0,0.0562,1.0,,,,,
11406727,away,Lazio,Valentín Castellanos,valentin-castellanos,V. Castellanos,F,11,179,10645,M,tatycastellanos11,877013,EUR,907372800,F,19,19,False,21.0,16.0,,,0.0,5.0,5.0,11.0,16.0,2.0,3.0,,,90.0,34.0,6.6,8.0,0.00831492,3,,,3.0,8.0,6.0,1.0,,,,,1.0,,2.0,2.0,1.0,,3.0,,,1.0,0.3938,,,1.0,2.0,1.0,1.0,0.1656,1.0,,,,,1.0
11406727,away,Lazio,Elseid Hysaj,elseid-hysaj,E. Hysaj,D,23,182,1316,M,,136322,EUR,760147200,D,23,23,True,7.0,7.0,1.0,1.0,0.0,7.0,7.0,,1.0,,,,,25.0,10.0,6.4,1.0,9.357e-05,0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406727,away,Lazio,Mattéo Guendouzi,matteo-guendouzi,M. Guendouzi,M,6,185,7016,M,MatteoGuendouzi,852404,EUR,924048000,M,8,8,True,11.0,11.0,,,0.0,5.0,5.0,6.0,6.0,,1.0,,,24.0,19.0,6.3,5.0,0.0148992,1,,,,3.0,,2.0,,,1.0,,,,,,1.0,,,,1.0,,0.0161,,,,1.0,,,,1.0,,,,,
11406727,away,Lazio,Felipe Anderson,felipe-anderson,F. Anderson,M,7,175,6043,M,F_Andersoon,152276,EUR,734832000,M,7,7,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,2.0,,,18.0,5.0,6.4,1.0,0.00017117,0,,,2.0,3.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11406727,away,Lazio,Luis Alberto,luis-alberto,L. Alberto,M,32,182,1864,M,,111416,EUR,717638400,M,10,10,True,8.0,6.0,1.0,1.0,0.0,4.0,4.0,2.0,4.0,,,,,18.0,9.0,6.4,2.0,0.00081977,0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,
11406727,away,Lazio,Danilo Cataldi,danilo-cataldi,D. Cataldi,M,32,180,952,M,,317301,EUR,776131200,M,32,32,True,6.0,6.0,,,0.0,4.0,4.0,2.0,2.0,,1.0,,,12.0,7.0,6.5,,0.00034441,0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
11406727,away,Lazio,Christos Mandas,christos-mandas,C. Mandas,G,35,189,1760,M,,913762,EUR,1000684800,G,35,35,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406727,away,Lazio,Davide Renzetti,renzetti-davide,D. Renzetti,G,22,194,158,M,,1472205,EUR,1149811200,G,59,59,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406727,away,Lazio,Manuel Lazzari,manuel-lazzari,M. Lazzari,D,29,173,753,M,,273405,EUR,754531200,M,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406727,away,Lazio,Gustav Isaksen,gustav-isaksen,G. Isaksen,M,18,181,3333,M,,976381,EUR,987638400,F,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406727,away,Lazio,Ciro Immobile,ciro-immobile,C. Immobile,F,36,185,15127,M,ciroimmobile17,45923,EUR,635472000,F,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406727,away,Lazio,Pedro,pedro,Pedro,F,9,167,5026,M,Pedro,35428,EUR,554428800,F,9,9,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406727,away,Lazio,Diego González,diego-gonzalez,D. González,F,11,177,775,M,,1106593,EUR,1041897600,F,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Diego González,,,,,,,,,,,,
