match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury
11540897,FT,4.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11540897,,4.0,2.0,,90,7.0,,1,,,goal,penalty,182798396.0,True,penalty,1012480.0,Enis Destan,,,,,
11540897,,,,,90,4.0,,1,,,card,,121364552.0,True,yellow,910094.0,Muhammet Taha Tepe,Muhammet Taha Tepe,Time wasting,False,,
11540897,,3.0,2.0,,90,,,1,,,goal,,182798321.0,True,regular,1012480.0,Enis Destan,,,,,
11540897,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
11540897,,,,,88,,,3,,,substitution,,122742462.0,False,regular,,,,,,,False
11540897,,2.0,2.0,,87,,,4,,,goal,,182798208.0,True,regular,1012480.0,Enis Destan,,,,,
11540897,,,,,86,,,5,,,card,,121364006.0,False,yellow,1008884.0,Kazımcan Karataş,Kâzımcan Karataş,Argument,False,,
11540897,,,,,83,,,8,,,substitution,,122742396.0,True,regular,,,,,,,False
11540897,,,,,83,,,8,,,substitution,,122742395.0,True,regular,,,,,,,False
11540897,,,,,83,,,8,,,substitution,,122742397.0,False,regular,,,,,,,False
11540897,,,,,83,,,8,,,substitution,,122742398.0,False,regular,,,,,,,False
11540897,,,,,83,,,8,,,substitution,,122742394.0,True,regular,,,,,,,False
11540897,,1.0,2.0,,78,,,13,,,goal,,182797879.0,False,regular,238394.0,Ali Sowe,,,,,
11540897,,,,,78,,,13,,,substitution,,122742367.0,False,regular,,,,,,,False
11540897,,,,,78,,,13,,,substitution,,122742366.0,False,regular,,,,,,,False
11540897,,,,,68,,,23,,,card,,121363938.0,False,yellow,151900.0,Uroš Radaković,Uroš Radaković,Foul,False,,
11540897,,1.0,1.0,,63,,,28,,,goal,,182797405.0,True,regular,109779.0,Edin Višća,,,,,
11540897,,,,,61,,,30,,,substitution,,122742253.0,True,regular,,,,,,,False
11540897,,,,,54,,,37,,,card,,121363861.0,False,yellow,807289.0,Bahadır Han Güngördü,Bahadır Han Güngördü,Time wasting,False,,
11540897,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11540897,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,
11540897,,0.0,1.0,,25,,,21,,,goal,penalty,182794651.0,False,penalty,850770.0,Anastasios Chatzigiovanis,,,,,
11540897,,,,,22,,,24,,,card,,121363567.0,True,yellow,929739.0,Rayyan Baniya,Rayyan Baniya,Foul,False,,
11540897,,,,,19,,,27,,,substitution,,122741654.0,True,injury,,,,,,,True
11540897,,,,,-5,,,6,,,card,,121363864.0,False,yellow,,,Emre Belözoğlu,Argument,False,,
