match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_challengeLost,stat_totalContest,stat_penaltyConceded,stat_aerialLost,stat_outfielderBlock,stat_accurateCross,captain,stat_dispossessed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_sofascoreId,stat_wonContest,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_goals,stat_penaltyWon,stat_hitWoodwork,stat_bigChanceMissed
11540897,home,Trabzonspor,Kerem Şen,Kerem Sen,,kerem-sen,K. Şen,M,16,175,57,M,1085376,EUR,1010966400,M,16,16,True,25.0,17.0,2.0,2.0,0.0,11.0,14.0,6.0,11.0,3.0,,,,64.0,36.0,6.2,15.0,0.00864713,0,,,1.0,5.0,1.0,,,,,,4.0,,1.0,,,1.0,2.0,,1.0,,,,,,,,,,,,,,
11540897,home,Trabzonspor,Edin Višća,,,edin-visca,E. Višća,M,7,172,1000,M,109779,EUR,635212800,M,7,7,True,15.0,10.0,3.0,1.0,0.0,9.0,10.0,1.0,6.0,,,,,29.0,22.0,7.1,7.0,0.00020309,1,,1.0,,,2.0,,1.0,,1.0,1.0,,,,0.1404,,,1.0,,,,,,,1.0,0.2965,,1.0,,,1.0,,,
11540897,home,Trabzonspor,Arif Boşluk,Arif Bosluk,,arif-bosluk,A. Boşluk,D,24,183,173,M,1138095,EUR,1054857600,D,73,73,True,7.0,6.0,1.0,,1.0,4.0,5.0,3.0,3.0,,,,,14.0,10.0,6.8,2.0,0.133928,0,,1.0,,2.0,,,1.0,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,1.0,,,,,
11540897,home,Trabzonspor,Taxiarchis Fountas,Taxiarchis,Fountas,taxiarchis-fountas,T. Fountas,M,11,168,597,M,204562,EUR,810172800,F,14,14,True,7.0,7.0,,,0.0,5.0,5.0,2.0,2.0,1.0,,,,14.0,9.0,6.6,1.0,0.200333,0,,,,,1.0,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
11540897,home,Trabzonspor,Umut Bozok,,,umut-bozok,U. Bozok,F,19,178,386,M,869839,EUR,843091200,F,9,9,True,4.0,4.0,,,0.0,3.0,3.0,1.0,1.0,,,,,14.0,6.0,7.2,,0.0114527,0,,,,,2.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,
11540897,home,Trabzonspor,Onuralp Çevikkan,Onuralp Cevikkan,,onuralp-cevikkan,O. Çevikkan,G,25,190,370,M,1417078,EUR,1136160000,G,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540897,home,Trabzonspor,Salih Malkoçoğlu,Salih Malkoçoglu,,salih-malkocoglu,S. Malkoçoğlu,D,74,190,275,M,1499364,EUR,1109116800,M,74,74,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540897,home,Trabzonspor,Stefano Denswil,,,stefano-denswil,S. Denswil,D,4,188,263,M,97404,EUR,736732800,D,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540897,home,Trabzonspor,Mislav Oršić,,,mislav-orsic,M. Oršić,M,17,178,6128,M,88645,EUR,725587200,F,99,99,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,orsic99,,,,,,,
11540897,home,Trabzonspor,Mehmet Aydın,,,mehmet-aydin,M. Aydın,M,8,180,343,M,980632,EUR,1013212800,M,50,50,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540897,away,MKE Ankaragücü,Bahadır Han Güngördü,,,bahadir-han-gungordu,B. H. Güngördü,G,13,190,97,M,807289,EUR,821750400,G,99,99,False,29.0,16.0,22.0,9.0,0.0,11.0,15.0,5.0,14.0,6.0,,1.0,1.0,90.0,33.0,5.8,13.0,0.00116947,0,-1.426,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11540897,away,MKE Ankaragücü,Atakan Çankaya,Atakan Cankaya,,atakan-cankaya,A. Çankaya,D,35,180,44,M,1066338,EUR,898732800,D,4,4,False,32.0,27.0,5.0,3.0,0.0,20.0,21.0,7.0,11.0,3.0,,,,78.0,46.0,6.4,8.0,0.00993215,1,,,,7.0,3.0,,1.0,,2.0,1.0,,1.0,1.0,0.253,,5.0,,,1.0,,,,,1.0,0.3702,,,,,,,,
11540897,away,MKE Ankaragücü,Uroš Radaković,,,uros-radakovic,U. Radaković,D,26,194,313,M,151900,EUR,765072000,D,26,26,False,27.0,23.0,4.0,1.0,0.0,19.0,20.0,4.0,7.0,3.0,,,,90.0,33.0,5.7,5.0,0.00364338,1,,,2.0,6.0,3.0,1.0,1.0,,,,1.0,,2.0,0.1027,,2.0,1.0,,2.0,,,True,,,,,1.0,,,,,,
11540897,away,MKE Ankaragücü,Nihad Mujakić,,,nihad-mujakic,N. Mujakić,D,5,189,775,M,858004,EUR,892598400,D,18,18,False,41.0,33.0,9.0,2.0,1.0,29.0,31.0,4.0,10.0,3.0,,,,90.0,60.0,6.4,14.0,0.243966,0,,,1.0,6.0,3.0,,5.0,1.0,2.0,1.0,3.0,,1.0,,1.0,1.0,,,1.0,1.0,,,3.0,,,,,1.0,,,,,
11540897,away,MKE Ankaragücü,Stelios Kitsiou,,,stelios-kitsiou,S. Kitsiou,D,70,173,90,M,189627,EUR,749174400,D,70,70,False,32.0,27.0,3.0,,0.0,16.0,18.0,11.0,16.0,4.0,,,,90.0,57.0,6.0,11.0,0.00756293,1,,2.0,,6.0,3.0,1.0,2.0,2.0,2.0,2.0,,,1.0,0.017,,,5.0,,1.0,,,,,,,,1.0,,,,,,
11540897,away,MKE Ankaragücü,Alexis Flips,,,flips-alexis,A. Flips,M,70,173,227,M,879672,EUR,948153600,M,19,19,False,29.0,23.0,3.0,3.0,0.0,13.0,16.0,13.0,23.0,4.0,,,,88.0,48.0,7.3,15.0,0.539092,1,,10.0,,4.0,2.0,,,1.0,1.0,1.0,,,2.0,0.0148,4.0,,2.0,,,2.0,3.0,,1.0,,,,1.0,,1.0,,,,
11540897,away,MKE Ankaragücü,Ali Kaan Güneren,,,ali-kaan-guneren,A. K. Güneren,M,23,183,28,M,867848,EUR,955152000,M,23,23,False,44.0,34.0,4.0,2.0,0.0,16.0,19.0,18.0,25.0,8.0,,,,90.0,59.0,6.6,13.0,0.0149298,0,,,1.0,4.0,7.0,,,2.0,5.0,4.0,2.0,1.0,3.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,
11540897,away,MKE Ankaragücü,Christian Bassogog,,,christian-bassogog,C. Bassogog,M,13,173,2514,M,818218,EUR,813974400,M,13,13,False,25.0,20.0,1.0,1.0,0.0,8.0,8.0,12.0,18.0,7.0,,,,83.0,35.0,7.2,9.0,0.0635577,1,,1.0,1.0,,6.0,1.0,,,2.0,2.0,3.0,1.0,,0.047,1.0,,2.0,,,,,,,,,,2.0,,,,,,
11540897,away,MKE Ankaragücü,Riccardo Saponara,,,riccardo-saponara,R. Saponara,M,,184,173,M,126236,EUR,693273600,M,17,17,False,20.0,18.0,4.0,3.0,0.0,7.0,7.0,11.0,13.0,2.0,,,,78.0,30.0,7.4,5.0,0.0518453,2,,,,2.0,5.0,1.0,,,2.0,2.0,3.0,1.0,,0.0716,1.0,1.0,2.0,,1.0,,,,,1.0,0.3325,,2.0,,,,,1.0,
11540897,away,MKE Ankaragücü,Anastasios Chatzigiovanis,,,anastasios-chatzigiovanis,A. Chatzigiovanis,M,10,175,405,M,850770,EUR,865036800,M,7,7,False,44.0,37.0,3.0,2.0,0.0,13.0,14.0,24.0,30.0,3.0,,,,90.0,54.0,7.9,8.0,0.0581305,5,,,,1.0,4.0,,,,,,1.0,2.0,1.0,1.0495,1.0,,2.0,,,,,,,5.0,1.5112,,2.0,,,1.0,1.0,,1.0
11540897,away,MKE Ankaragücü,Ali Sowe,,,ali-sowe,A. Sowe,F,9,186,1037,M,238394,EUR,771552000,F,22,22,False,21.0,16.0,,,0.0,6.0,6.0,10.0,15.0,6.0,,,,83.0,28.0,7.3,8.0,0.00723121,1,,,1.0,9.0,2.0,,1.0,,1.0,1.0,3.0,,1.0,0.2542,1.0,,,,8.0,,,,,1.0,0.7842,,,,,1.0,,,
11540897,away,MKE Ankaragücü,Kazımcan Karataş,,,kazimcan-karatas,K. Karataş,D,88,182,1611,M,1008884,EUR,1042675200,D,35,35,True,12.0,10.0,1.0,,0.0,3.0,3.0,7.0,9.0,2.0,,,,12.0,13.0,5.9,2.0,0.00342949,0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
11540897,away,MKE Ankaragücü,Efkan Bekiroğlu,,,efkan-bekiroglu,E. Bekiroğlu,M,11,185,168,M,800458,EUR,811036800,M,10,10,True,10.0,8.0,1.0,,0.0,3.0,4.0,5.0,6.0,,,,,12.0,14.0,6.4,2.0,0.00294688,1,,,,,1.0,,,1.0,,,,,,0.1819,,,1.0,,,,,,,,,,1.0,,1.0,,,,
11540897,away,MKE Ankaragücü,Federico Macheda,Federico,Macheda,federico-macheda,F. Macheda,F,41,184,327,M,50130,EUR,682819200,F,32,32,True,5.0,4.0,,,0.0,3.0,3.0,1.0,2.0,,,,,14.0,6.0,6.4,2.0,0.00136688,0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11540897,away,MKE Ankaragücü,Renaldo Cephas,Renaldo Cephas,,renaldo-cephas,R. Cephas,F,21,179,811,M,1384968,EUR,944611200,F,29,29,True,3.0,1.0,1.0,1.0,0.0,,,1.0,3.0,1.0,,,,14.0,6.0,6.9,2.0,0.0090407,0,,,,,2.0,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,
11540897,away,MKE Ankaragücü,Riad Bajić,,,riad-bajic,R. Bajić,F,11,189,335,M,331751,EUR,768182400,F,9,9,True,,,,,0.0,,,,,,,,,9.0,,6.2,,,0,,,,2.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,
11540897,away,MKE Ankaragücü,Ertaç Özbir,,,ertac-ozbir,E. Özbir,G,,186,92,M,126077,EUR,625276800,G,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540897,away,MKE Ankaragücü,Hayrullah Bilazer,,,hayrullah-bilazer,H. Bilazer,D,77,170,27,M,852161,EUR,800928000,D,77,77,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540897,away,MKE Ankaragücü,Abdurrahim Dursun,,,abdurrahim-dursun,A. Dursun,D,77,176,46,M,883275,EUR,912470400,D,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540897,away,MKE Ankaragücü,Mert Çetin,,,mert-cetin,M. Çetin,D,4,189,161,M,858148,EUR,852076800,D,45,45,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540897,away,MKE Ankaragücü,Cem Türkmen,,,cem-turkmen,C. Türkmen,M,18,173,69,M,997127,EUR,1017360000,M,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
