match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_keyPass,captain,stat_outfielderBlock,stat_interceptionWon,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_wonTackle,stat_dispossessed,stat_goals,stat_shotOffTarget,stat_totalOffside,stat_blockedScoringAttempt,player_sofascoreId,stat_savedShotsFromInsideTheBox,stat_saves,stat_keeperSaveValue
14032428,home,FCV Dender,Bruny Nsimba,nsimba-bruny,B. Nsimba,F,77,181,278,M,1047536,EUR,954892800,F,77,77,False,6.0,4.0,1.0,,0.0,,1.0,4.0,5.0,1.0,,20.0,12.0,6.5,6.0,0.121518,46.31089718578,4.0,-5.9743652191817,1.0,1,,0.22,0.28,-0.01,,,,2.0,,,2.0,,,,1.0,,,10.762917316415,15.972311323037,,,,,,,1.0,,,0.1154,,-0.52,,,,1.0,,,,,,
14032428,home,FCV Dender,Mohamed Berte,mohamed-berte,M. Berte,F,90,175,98,M,1122525,EUR,1017014400,F,90,90,True,14.0,12.0,,,0.0,2.0,2.0,10.0,12.0,3.0,,70.0,23.0,6.8,6.0,0.140008,84.538756368379,9.0,15.576259021421,1.0,2,,0.31,-0.2,-0.02,,,1.0,3.0,2.0,,1.0,,,,2.0,1.0,2.0,25.612294994584,34.493909737807,1.0,,,,Mohamed Berte,,,,1.0,0.1087,0.0909,0.02,,,,,,1.0,,,,
14032428,home,FCV Dender,Junior Marsoni Sambu Mansoni​,junior-marsoni-sambu-mansoni,J. M. S. Mansoni,D,70,185,79,M,874855,EUR,833760000,D,70,70,True,7.0,5.0,1.0,1.0,0.0,4.0,4.0,1.0,3.0,3.0,,25.0,12.0,6.0,3.0,0.00075102,35.599883370595,1.0,35.381515699851,1.0,0,,-0.04,0.11,-0.35,,,,1.0,,,,,,,,,,35.381515699851,35.599883370595,,,,,,,,,,,,,,1.0,,,,,,,,
14032428,home,FCV Dender,Krzysztof Koton,krzysztof-koton,K. Kotoń,M,15,172,84,M,1512869,EUR,1053129600,M,15,15,True,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,1.0,,25.0,8.0,6.4,3.0,0.00749841,,,,,0,,0.13,-0.16,-0.1,,,,1.0,,,,,,,,,,,,,,,,Krzysztof Koton,,1.0,,,,,,,1.0,,,,,,,,
14032428,home,FCV Dender,Alireza Jahanbakhsh,alireza-jahanbakhsh,A. Jahanbakhsh,M,27,180,3825,M,331837,EUR,745027200,F,27,27,True,3.0,2.0,,,0.0,1.0,2.0,1.0,1.0,,,13.0,8.0,6.6,4.0,0.00035632,39.429572210451,4.0,23.103791180681,1.0,1,,0.01,0.12,0.0,,,,,1.0,,,,,,1.0,1.0,,12.65831011078,12.743951074922,,,,,,,2.0,,,0.0326,,-0.21,,,,1.0,,,alirezajb,,,
14032428,home,FCV Dender,Nathan Rodes,rodes-nathan,N. Rodes,M,18,191,33,M,882003,EUR,881798400,M,18,18,True,5.0,4.0,,,0.0,3.0,3.0,1.0,2.0,,,13.0,10.0,6.6,2.0,0.00092831,8.2866746022719,2.0,-8.0886039001153,0.0,0,,0.01,-0.18,-0.06,,,,,2.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
14032428,home,FCV Dender,Louis Fortin,louis-fortin,L. Fortin,G,1,188,70,M,1082353,EUR,1010793600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Louis Fortin,,,,,,,,,,,,,,,,,
14032428,home,FCV Dender,Nail Moutha-Sebtaoui,nail-moutha-sebtaoui,N. Moutha-Sebtaoui,M,67,177,379,M,1502944,EUR,1132185600,D,67,67,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Nail Moutha-Sebtaoui,,,,,,,,,,,,,,,,,
14032428,home,FCV Dender,Ragnar Oratmangoen,ragnar-oratmangoen,R. Oratmangoen,M,11,181,5721,M,899651,EUR,885340800,F,11,11,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ratmangoen,,,
14032428,home,FCV Dender,Bo De Kerf,bo-de-kerf,B. D. Kerf,M,6,190,25,M,2034332,EUR,1069372800,M,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Bo De Kerf,,,,,,,,,,,,,,,,,
14032428,away,Sint-Truidense VV,Léo Kokubo,leo-kokubo,L. Kokubo,G,16,193,968,M,997020,EUR,980208000,G,16,16,False,27.0,25.0,6.0,4.0,0.0,25.0,25.0,,2.0,7.0,,90.0,35.0,7.2,2.0,0.00024258,28.367334585649,5.0,-0.99150367127291,0.0,0,-0.5691,0.24,-0.13,-0.01,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,0.3053
14032428,away,Sint-Truidense VV,Taiga Hata,taiga-hata,T. Hata,M,3,175,259,M,1002356,EUR,1011484800,D,3,3,False,45.0,41.0,1.0,1.0,0.0,20.0,20.0,21.0,25.0,2.0,,90.0,62.0,6.4,7.0,0.0398304,88.680156810042,12.0,69.254073694587,0.0,0,,-0.11,-0.34,-0.18,,,,1.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,2.0,,,,,,1.0,,,,,,,,,
14032428,away,Sint-Truidense VV,Shogo Taniguchi,shogo-taniguchi,S. Taniguchi,D,5,182,732,M,386958,EUR,679536000,D,5,5,False,85.0,81.0,6.0,4.0,0.0,47.0,47.0,34.0,38.0,5.0,,90.0,91.0,7.2,4.0,0.2531,209.71926219336,25.0,160.30744417038,1.0,0,,0.62,0.17,-0.17,,2.0,1.0,4.0,1.0,1.0,,,1.0,,,,1.0,29.402806134409,30.781904180866,,True,,,Shogo,Taniguchi,,,,,,,,,,,,,,,,
14032428,away,Sint-Truidense VV,Loïc Mbe Soh,loic-mbe-soh,L. M. Soh,D,4,186,287,M,904992,EUR,992390400,D,4,4,False,68.0,63.0,4.0,2.0,0.0,41.0,44.0,22.0,24.0,5.0,,90.0,81.0,7.2,8.0,0.0112696,193.91701592667,18.0,99.720100050002,1.0,0,,0.39,0.12,0.29,,1.0,,3.0,1.0,,1.0,,4.0,,1.0,1.0,1.0,18.079830738997,18.083490398703,,,2.0,2.0,,,1.0,,,,,,,,,,,,,,,
14032428,away,Sint-Truidense VV,Simen Juklerød,simen-juklerod,S. Juklerød,D,18,186,64,M,252515,EUR,769219200,D,18,18,False,29.0,22.0,5.0,4.0,0.0,11.0,14.0,11.0,15.0,1.0,,68.0,46.0,6.2,11.0,0.0279148,75.012773497649,8.0,-18.181823834177,0.0,0,,-0.14,-0.55,-0.2,,3.0,1.0,5.0,2.0,1.0,1.0,,,1.0,,,,,,,,,2.0,Simen,Juklerød,2.0,,,,,,1.0,,,,,,,,,
14032428,away,Sint-Truidense VV,Rihito Yamamoto,rihito-yamamoto,R. Yamamoto,M,6,179,455,M,1030211,EUR,1008115200,M,6,6,False,43.0,32.0,2.0,,0.0,15.0,16.0,17.0,27.0,6.0,,90.0,65.0,7.8,19.0,0.133907,102.6141280134,14.0,8.3471771901311,1.0,2,,0.01,0.13,-0.04,,2.0,,7.0,8.0,2.0,1.0,1.0,3.0,4.0,1.0,3.0,2.0,10.164684498111,11.358187575489,1.0,,,,,,3.0,,1.0,0.1376,0.462,0.51,4.0,1.0,1.0,,,1.0,,,,
14032428,away,Sint-Truidense VV,Abdoulaye Sissako,abdoulaye-sissako,A. Sissako,M,8,186,79,M,846330,EUR,896140800,M,8,8,False,71.0,58.0,9.0,5.0,1.0,33.0,36.0,25.0,35.0,9.0,,89.0,88.0,6.9,19.0,0.0444944,123.82613228958,11.0,44.259408687883,2.0,2,,-0.51,0.21,0.27,,,3.0,4.0,6.0,,2.0,1.0,4.0,2.0,1.0,,,13.589022808274,28.804422572125,1.0,,,1.0,,,,,,0.1638,,-0.09,1.0,3.0,,1.0,,1.0,,,,
14032428,away,Sint-Truidense VV,Ryotaro Ito,ryotaro-ito,R. Ito,M,13,174,668,M,831697,EUR,886723200,M,13,13,False,54.0,44.0,9.0,6.0,1.0,14.0,17.0,30.0,37.0,4.0,,75.0,69.0,8.1,16.0,0.129927,57.084907953917,9.0,28.466462158838,0.0,4,,0.01,0.2,-0.14,,,,3.0,3.0,2.0,,,,1.0,1.0,2.0,1.0,,,2.0,,,,Ryotaro,Ito,6.0,1.0,1.0,0.1367,0.0849,0.48,1.0,,1.0,,1.0,3.0,,,,
14032428,away,Sint-Truidense VV,Robert-Jan Vanwesemael,vanwesemael-robert-jan,R. Vanwesemael,M,60,175,66,M,1047164,EUR,1017100800,F,60,60,False,41.0,32.0,4.0,2.0,0.0,9.0,11.0,23.0,30.0,4.0,,90.0,64.0,6.9,12.0,0.0302075,81.657741957499,10.0,17.950037562238,0.0,0,,-0.54,0.24,0.13,,,,2.0,8.0,,3.0,3.0,3.0,3.0,1.0,2.0,1.0,,,1.0,,,1.0,,,1.0,1.0,,,,,,2.0,,,1.0,,,,,
14032428,away,Sint-Truidense VV,Keisuke Goto,goto-keisuke,K. Goto,F,42,191,1373,M,1391315,EUR,1117756800,F,42,42,False,28.0,18.0,3.0,,2.0,5.0,7.0,13.0,21.0,3.0,,89.0,38.0,7.2,12.0,0.0829028,208.17368635809,12.0,65.474195125364,3.0,1,,-0.5,0.26,0.23,,1.0,1.0,2.0,5.0,,,,1.0,2.0,1.0,2.0,1.0,39.289851305057,95.023590717453,3.0,,,,,,1.0,,,0.0274,,-0.23,2.0,,,,1.0,1.0,,,,
14032428,away,Sint-Truidense VV,Ilias Sebaoui,ilias-sebaoui,I. Sebaoui,M,10,180,680,M,1154586,EUR,1002153600,F,10,10,False,41.0,30.0,2.0,,0.0,7.0,12.0,23.0,29.0,2.0,,89.0,49.0,7.4,12.0,0.151494,74.265514332193,7.0,21.012986789492,1.0,3,,-0.1,0.18,-0.05,,,,2.0,1.0,1.0,,,1.0,,,1.0,,20.831492693454,21.424119141752,1.0,,,,Ilias Sebaoui,,,,1.0,0.2706,0.0727,0.5,,1.0,1.0,2.0,,,,,,
14032428,away,Sint-Truidense VV,Arbnor Muja,arbnor-muja,A. Muja,M,7,179,520,M,890695,EUR,912297600,F,7,7,True,12.0,10.0,2.0,2.0,0.0,4.0,5.0,6.0,7.0,,,22.0,22.0,7.5,5.0,0.0046956,55.518535614768,6.0,21.333610686967,2.0,2,,-0.05,0.13,-0.01,,,,3.0,2.0,,1.0,,,1.0,,1.0,,19.70366252589,30.56495624825,,,,,Arbnor,Muja,,,1.0,0.0969,0.5602,0.48,,2.0,1.0,1.0,,,,,,
14032428,away,Sint-Truidense VV,Ryan Merlen,ryan-merlen,R. Merlen,M,14,188,39,M,1402293,EUR,1021075200,M,14,14,True,10.0,7.0,1.0,,0.0,4.0,6.0,3.0,4.0,2.0,,15.0,12.0,6.4,5.0,0.00345416,32.262724680953,3.0,10.855895011174,1.0,0,,-0.02,0.01,-0.03,,,,1.0,,,1.0,,,,,,,15.540953690637,21.443488615428,,,,,Ryan,Merlen,1.0,,,,,,,,,,,,,,,
14032428,away,Sint-Truidense VV,Isaías Delpupo,delpupo-isaias,I. Delpupo,M,11,176,147,M,1046241,EUR,1049068800,M,11,11,True,,,,,0.0,,,,,,,1.0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Isaias Del Pupo,,,,,,,,,,,,,,,,,
14032428,away,Sint-Truidense VV,Kaito Matsuzawa,kaito-matsuzawa,K. Matsuzawa,M,38,176,200,M,1514300,EUR,981331200,F,38,38,True,,,,,0.0,,,,,,,1.0,1.0,,1.0,,,,,,0,,,,,,,,,,,,,,,1.0,,,,,,,,,Kaito,Matsuzawa,,,,,,,,,,,,,,,,
14032428,away,Sint-Truidense VV,Oumar Diouf,oumar-diouf,O. Diouf,F,77,180,185,M,1493499,EUR,1052956800,F,77,77,True,,,,,0.0,,,,,,,1.0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Oumar Diouf,,,,,,,,,,,,,,,,,
14032428,away,Sint-Truidense VV,Matt Lendfers,matt-lendfers,M. Lendfers,G,21,190,61,M,1393695,EUR,1141948800,G,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Matt Lendfers,,,,,,,,,,,,,,,,,
14032428,away,Sint-Truidense VV,Wolke Janssens,janssens-wolke,W. Janssens,D,22,185,37,M,794418,EUR,789782400,D,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032428,away,Sint-Truidense VV,Joedrick Pupe,pupe-joedrick,J. Pupe,D,23,189,67,M,891609,EUR,865382400,D,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032428,away,Sint-Truidense VV,Alouis Diriken,alouis-diriken,A. Diriken,M,33,187,37,M,1481773,EUR,1080777600,M,33,33,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
