match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,description
11407470,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11407470,,1.0,2.0,,90,4.0,,1,,,goal,175365299.0,False,regular,1128063.0,Federico Gatti,,,,,,
11407470,,1.0,1.0,,90,1.0,,1,,,goal,175364999.0,True,regular,1153083.0,Valentín Carboni,,,,,,
11407470,,,,,90,0.0,,1,,,injuryTime,,,,,,5.0,,,,,
11407470,,,,,87,,,4,,,substitution,122254266.0,False,regular,,,,False,,,,
11407470,,,,,81,,,10,,,card,121043475.0,False,yellow,161325.0,Arkadiusz Milik,,,Arkadiusz Milik,Foul,False,
11407470,,,,,76,,,15,,,substitution,122254232.0,True,regular,,,,False,,,,
11407470,,,,,76,,,15,,,substitution,122254233.0,False,regular,,,,False,,,,
11407470,,,,,70,,,21,,,substitution,122254225.0,False,regular,,,,False,,,,
11407470,,,,,70,,,21,,,substitution,122254224.0,False,regular,,,,False,,,,
11407470,,,,,66,,,25,,,substitution,122254203.0,True,regular,,,,False,,,,
11407470,,,,,66,,,25,,,substitution,122254202.0,True,regular,,,,False,,,,
11407470,,,,,46,,,45,,,substitution,122254094.0,True,regular,,,,False,,,,
11407470,,,,,46,,,45,,,substitution,122254093.0,True,regular,,,,False,,,,
11407470,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11407470,,,,,45,0.0,,1,,,injuryTime,,,,,,1.0,,,,,
11407470,,,,,30,,,16,,,card,121043344.0,False,yellow,885197.0,Bremer,,,Bremer,Foul,False,
11407470,,0.0,1.0,,12,,,34,,,goal,175361151.0,False,regular,250737.0,Adrien Rabiot,,,,,,
11407470,,,,,11,,,35,,,inGamePenalty,118442969.0,False,missed,832208.0,Dušan Vlahović,,,,goalkeeperSave,,Goalkeeper save
11407470,,,,,9,,,37,,,card,121043306.0,True,yellow,377302.0,Georgios Kyriakopoulos,,,Georgios Kyriakopoulos,Foul,False,
