match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,confirmed,length
12624939,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12624939,,,,,90,7.0,,1,,,substitution,123468627.0,False,True,regular,,,,,,,
12624939,,,,,90,7.0,,1,,,substitution,123468626.0,False,True,regular,,,,,,,
12624939,,,,,90,7.0,,1,,,substitution,123468625.0,False,True,regular,,,,,,,
12624939,,3.0,0.0,,90,5.0,,1,,,goal,194259752.0,,True,regular,918784.0,Mohamed Sherif,,,,,
12624939,,,,,90,4.0,,1,,,card,121845176.0,,False,yellow,1083046.0,Brad Young,Brad Young,Foul,False,,
12624939,,,,,90,2.0,,1,,,substitution,123468526.0,False,False,regular,,,,,,,
12624939,,,,,90,1.0,,1,,,varDecision,30573.0,,False,redCardGiven,846889.0,Abdulmalek Al-Shammari,,,,True,
12624939,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,9.0
12624939,,,,,89,,,2,,,card,121845110.0,,False,red,846889.0,Abdulmalek Al-Shammari,Abdulmalek Al-Shammari,Foul,False,,
12624939,,,,,75,,,16,,,substitution,123468246.0,False,True,regular,,,,,,,
12624939,,,,,75,,,16,,,substitution,123468247.0,True,True,injury,,,,,,,
12624939,,,,,70,,,21,,,card,121844940.0,,True,yellow,115577.0,Kostas Fortounis,Kostas Fortounis,Argument,False,,
12624939,,,,,57,,,34,,,substitution,123467904.0,False,False,regular,,,,,,,
12624939,,,,,57,,,34,,,substitution,123467903.0,False,False,regular,,,,,,,
12624939,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12624939,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,5.0
12624939,,,,,37,,,9,,,card,121844558.0,,True,yellow,818581.0,Mansour Hamzi,Mansour Hamzi,Off the ball foul,False,,
12624939,,2.0,0.0,,32,,,14,,,goal,194256835.0,,True,regular,193064.0,Fábio Martins,,,,,
12624939,,1.0,0.0,,22,,,24,,,goal,194256422.0,,True,regular,818674.0,Abdullah Al-Salem,,,,,
12624939,,,,,15,,,31,,,card,121844370.0,,False,yellow,114157.0,Cristian Tello,Cristian Tello,Foul,False,,
12624939,,,,,9,,,37,,,card,121844296.0,,True,yellow,193064.0,Fábio Martins,Fábio Martins,Foul,False,,
