match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,from
11407488,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11407488,,,,,90,3.0,,1,,,substitution,122282636.0,True,True,injury,,,,,,,
11407488,,,,,90,,,1,,,card,121060868.0,,True,yellow,Ruslan Malinovskyi,Foul,False,195850.0,Ruslan Malinovskyi,,
11407488,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,3.0,
11407488,,,,,88,,,3,,,substitution,122282631.0,False,False,regular,,,,,,,
11407488,,,,,84,,,7,,,substitution,122282617.0,False,True,regular,,,,,,,
11407488,,,,,74,,,17,,,card,121060849.0,,True,yellow,Milan Badelj,Foul,False,39482.0,Milan Badelj,,
11407488,,,,,73,,,18,,,substitution,122282577.0,False,False,regular,,,,,,,
11407488,,,,,71,,,20,,,card,121060844.0,,False,yellow,Arkadiusz Milik,Foul,False,161325.0,Arkadiusz Milik,,
11407488,,,,,70,,,21,,,card,121060837.0,,False,yellow,Weston McKennie,Foul,False,881931.0,Weston McKennie,,
11407488,,,,,68,,,23,,,substitution,122282550.0,False,False,regular,,,,,,,
11407488,,,,,68,,,23,,,substitution,122282551.0,False,False,regular,,,,,,,
11407488,,,,,61,,,30,,,card,121060823.0,,False,yellow,Danilo,Foul,False,124992.0,Danilo,,
11407488,,1.0,1.0,,48,,,43,,,goal,175985440.0,,True,regular,,,,804909.0,Albert Guðmundsson,,
11407488,,,,,46,,,45,,,substitution,122282488.0,False,True,regular,,,,,,,
11407488,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11407488,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0,
11407488,,0.0,1.0,,28,,,18,,,goal,175984220.0,,False,penalty,,,,845386.0,Federico Chiesa,,penalty
11407488,,,,,-5,,,6,,,card,121060853.0,,False,yellow,Massimiliano Allegri,Argument,False,,,,
