match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_penaltyConceded,stat_fouls,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,player_sofascoreId,stat_aerialWon,stat_outfielderBlock,stat_shotOffTarget,stat_wasFouled,stat_expectedGoals,stat_challengeLost,stat_wonContest,stat_onTargetScoringAttempt,stat_keyPass,captain,stat_blockedScoringAttempt,stat_goals,stat_goalAssist,stat_bigChanceCreated,stat_bigChanceMissed,stat_totalOffside,stat_penaltyWon
11407488,home,Genoa,Josep Martínez,josep-martinez,J. Martínez,G,13,191,2817,M,845291,EUR,896227200,G,1,1,False,35.0,23.0,17.0,6.0,22.0,28.0,1.0,7.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,90.0,41.0,6.7,12.0,0.00020981,0,1.0506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407488,home,Genoa,Stefano Sabelli,stefano-sabelli,S. Sabelli,D,20,179,199,M,184421,EUR,726883200,D,20,20,False,13.0,10.0,1.0,,2.0,3.0,9.0,13.0,5.0,,2.0,,,1.0,,,,,,,84.0,29.0,6.3,9.0,0.05122,0,,,,3.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,
11407488,home,Genoa,Radu Drăguşin,radu-dragusin,R. Drăguşin,D,3,191,13683,M,997103,EUR,1012694400,D,5,5,False,28.0,17.0,3.0,,10.0,14.0,7.0,14.0,4.0,6.0,2.0,,,3.0,,,,,,,90.0,39.0,6.6,13.0,0.00372777,0,,,,,,1.0,3.0,,,,,,1.0,radudragusin5,3.0,1.0,,,,,,,,,,,,,,,
11407488,home,Genoa,Mattia Bani,mattia-bani,M. Bani,D,13,188,270,M,250547,EUR,755481600,D,13,13,False,30.0,25.0,7.0,4.0,19.0,21.0,6.0,9.0,2.0,2.0,4.0,,,1.0,,,,,,,90.0,36.0,6.8,5.0,0.00641477,1,,,,,,1.0,5.0,,,,1.0,,,,3.0,,1.0,1.0,0.0247,,,,,,,,,,,,
11407488,home,Genoa,Koni De Winter,de-winter-koni,K. De Winter,D,5,191,3255,M,1001828,EUR,1023840000,D,4,4,False,44.0,41.0,1.0,1.0,37.0,39.0,4.0,5.0,1.0,4.0,7.0,,,,,,,,,,90.0,59.0,7.1,4.0,0.00262208,1,,,,,,1.0,6.0,,,,4.0,2.0,1.0,,2.0,,1.0,,0.1602,,,,,,,,,,,,
11407488,home,Genoa,Johan Vásquez,johan-vasquez,J. Vásquez,D,22,185,4788,M,889785,EUR,909014400,D,22,22,False,12.0,6.0,3.0,,3.0,3.0,3.0,11.0,1.0,1.0,2.0,,,,,,,,,,45.0,24.0,6.7,9.0,0.00100598,2,,,,2.0,,,3.0,,,1.0,2.0,1.0,,,1.0,,2.0,,0.098,1.0,,,,,,,,,,,
11407488,home,Genoa,Ruslan Malinovskyi,ruslan-malinovskyi,R. Malinovskyi,M,17,181,4666,M,195850,EUR,736473600,M,17,17,False,37.0,32.0,4.0,2.0,11.0,12.0,21.0,25.0,5.0,2.0,3.0,,,2.0,,,,,,,90.0,50.0,7.1,7.0,0.0403606,2,,,,,,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,malinovskyi18,,1.0,1.0,1.0,0.0537,1.0,1.0,1.0,1.0,,,,,,,,
11407488,home,Genoa,Milan Badelj,milan-badelj,M. Badelj,M,,186,902,M,39482,EUR,604368000,M,47,47,False,38.0,29.0,2.0,,10.0,13.0,20.0,26.0,8.0,1.0,8.0,,,3.0,,,,,,,90.0,51.0,6.5,13.0,0.104421,2,,,,1.0,1.0,1.0,3.0,2.0,1.0,,2.0,2.0,2.0,,,,1.0,,0.0614,2.0,1.0,,1.0,True,1.0,,,,,,
11407488,home,Genoa,Morten Frendrup,morten-frendrup,M. Frendrup,M,32,178,1679,M,918440,EUR,986601600,M,32,32,False,31.0,26.0,2.0,1.0,8.0,11.0,18.0,20.0,4.0,,2.0,,,2.0,,,,,,,90.0,47.0,6.9,9.0,0.119136,0,,,,,,,3.0,,,2.0,1.0,,4.0,,,,,2.0,,2.0,,,2.0,,,,,,,,
11407488,home,Genoa,Junior Messias,junior-messias,J. Messias,F,10,179,1230,M,888219,EUR,674092800,F,10,10,False,13.0,8.0,2.0,,3.0,6.0,5.0,9.0,3.0,2.0,4.0,,,,,,,,,,89.0,32.0,6.9,12.0,0.0104729,1,,,,2.0,,1.0,7.0,1.0,1.0,1.0,1.0,1.0,2.0,,3.0,,1.0,3.0,0.0448,,,,,,,,,,,,
11407488,home,Genoa,Albert Guðmundsson,albert-gudmundsson,A. Guðmundsson,F,10,178,3691,M,804909,EUR,866332800,F,11,11,False,33.0,22.0,3.0,1.0,3.0,8.0,23.0,35.0,1.0,1.0,2.0,,,,,,,,,,90.0,60.0,8.1,24.0,0.264232,1,,,,10.0,4.0,,6.0,,5.0,,,,6.0,,,1.0,,2.0,0.3682,,4.0,1.0,5.0,,,1.0,,,,,
11407488,home,Genoa,Caleb Ekuban,caleb-ekuban,C. Ekuban,F,18,182,842,M,309156,EUR,764380800,F,18,18,True,3.0,3.0,,,,,3.0,3.0,2.0,1.0,1.0,,,1.0,,,,,,,45.0,12.0,7.3,2.0,0.181564,1,,,,,,1.0,2.0,,,,,,2.0,,,,,2.0,0.0098,,,1.0,1.0,,,,1.0,1.0,,,
11407488,home,Genoa,Alessandro Vogliacco,alessandro-vogliacco,A. Vogliacco,D,4,186,344,M,807295,EUR,905731200,D,14,14,True,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,10.0,3.0,6.7,1.0,,0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
11407488,home,Genoa,Ridgeciano Haps,ridgeciano-haps,R. Haps,D,5,175,339,M,250501,EUR,739843200,D,55,55,True,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11407488,home,Genoa,Nicola Leali,nicola-leali,N. Leali,G,1,193,635,M,98059,EUR,729907200,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407488,home,Genoa,Daniele Sommariva,daniele-sommariva,D. Sommariva,G,39,186,152,M,595572,EUR,869184000,G,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407488,home,Genoa,Silvan Hefti,silvan-hefti,S. Hefti,D,30,182,208,M,814214,EUR,877737600,D,36,36,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407488,home,Genoa,Aarón Martín,aaron-martin,A. Martín,D,3,180,1144,M,797286,EUR,861667200,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407488,home,Genoa,Alan Matturro,matturro-alan,A. Matturro,D,3,189,1328,M,1177401,EUR,1097452800,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407488,home,Genoa,Pablo Galdames,pablo-galdames,P. Galdames,M,4,177,1069,M,386230,EUR,851904000,M,99,99,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407488,home,Genoa,Seydou Fini,fini-seydou,S. Fini,M,40,178,400,M,1164381,EUR,1149206400,F,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,Seydou,Fini,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407488,home,Genoa,Berkan Kutlu,berkan-kutlu,B. Kutlu,M,18,186,2160,M,992912,EUR,885686400,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407488,home,Genoa,Filip Jagiełło,filip-jagiello,F. Jagiełło,M,24,182,481,M,335887,EUR,870998400,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407488,home,Genoa,Morten Thorsby,morten-thorsby,M. Thorsby,M,2,189,697,M,280991,EUR,831254400,M,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407488,home,Genoa,George Pușcaș,george-puscas,G. Pușcaș,F,,187,1439,M,190319,EUR,828921600,F,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407488,away,Juventus,Wojciech Szczęsny,wojciech-szczesny,W. Szczęsny,G,25,196,95111,M,50490,EUR,640396800,G,1,1,False,21.0,13.0,12.0,4.0,12.0,13.0,1.0,8.0,,2.0,4.0,,,,1.0,1.0,,2.0,1.0,1.0,90.0,28.0,6.7,8.0,0.00238013,0,-0.2171,,,,,,,,,,,,,wojciech.szczesny1,,,,,,,,,,,,,,,,,
11407488,away,Juventus,Federico Gatti,federico-gatti,F. Gatti,D,4,190,4940,M,1128063,EUR,898646400,D,4,4,False,47.0,38.0,5.0,2.0,20.0,24.0,19.0,24.0,3.0,3.0,3.0,,,,,,,,,,90.0,61.0,6.8,10.0,0.00816072,0,,Federico Gatti,,1.0,1.0,1.0,3.0,1.0,,1.0,,,,FedericoGatti,,,,3.0,,1.0,,,,,,,,,,,
11407488,away,Juventus,Bremer,bremer,Bremer,D,3,188,9433,M,885197,EUR,858643200,D,3,3,False,64.0,53.0,13.0,7.0,33.0,37.0,20.0,27.0,7.0,3.0,8.0,,,4.0,,,,,,,90.0,77.0,6.8,12.0,0.0068703,1,,,,,,2.0,5.0,,1.0,2.0,1.0,1.0,,Bremer,2.0,,,1.0,0.2542,1.0,1.0,1.0,,,,,,,1.0,,
11407488,away,Juventus,Danilo,danilo,Danilo,D,13,184,15175,M,124992,EUR,679536000,D,6,6,False,75.0,70.0,12.0,10.0,40.0,41.0,30.0,34.0,3.0,5.0,2.0,,,1.0,,,,,,,90.0,90.0,7.1,8.0,0.0116144,0,,,,,,1.0,3.0,,,,1.0,1.0,1.0,Danilo,2.0,1.0,,,,1.0,,,,True,,,,,,,
11407488,away,Juventus,Andrea Cambiaso,cambiaso-andrea,A. Cambiaso,D,27,181,7318,M,917048,EUR,951004800,M,27,27,False,33.0,30.0,5.0,5.0,13.0,13.0,17.0,23.0,4.0,1.0,5.0,,,,,,,,,,88.0,47.0,6.6,11.0,0.0135377,0,,,,3.0,,,2.0,2.0,3.0,,,,1.0,andrea_cambiaso,,,,1.0,,,1.0,,1.0,,,,,,,1.0,
11407488,away,Juventus,Weston McKennie,weston-mckennie,W. McKennie,M,22,185,7292,M,881931,EUR,904262400,M,16,16,False,29.0,23.0,1.0,1.0,9.0,10.0,14.0,20.0,7.0,1.0,4.0,,,2.0,,,,,,,90.0,53.0,6.7,12.0,0.0151747,1,,,,1.0,,1.0,8.0,1.0,5.0,1.0,2.0,1.0,,west.mckennie,4.0,,1.0,,0.0229,,2.0,,,,,,,,,,
11407488,away,Juventus,Manuel Locatelli,manuel-locatelli,M. Locatelli,M,5,185,8228,M,363860,EUR,884217600,M,5,5,False,55.0,46.0,9.0,4.0,16.0,17.0,30.0,38.0,1.0,,5.0,,,1.0,,,,,,,90.0,62.0,6.7,10.0,0.0257993,0,,,,,,,1.0,,1.0,,,,1.0,locamanuel73,,,,,,,1.0,,,,,,,,,,
11407488,away,Juventus,Fabio Miretti,fabio-miretti,F. Miretti,M,21,179,3225,M,1010223,EUR,1059868800,M,20,20,False,17.0,14.0,,,6.0,7.0,8.0,10.0,5.0,2.0,4.0,,,1.0,,,,,,,73.0,33.0,6.5,9.0,0.0161511,0,,,,,,1.0,3.0,1.0,1.0,1.0,1.0,1.0,4.0,,1.0,,,2.0,,2.0,,,1.0,,,,,,,,
11407488,away,Juventus,Filip Kostić,filip-kostic,F. Kostić,M,18,184,7055,M,126588,EUR,720576000,M,11,11,False,28.0,26.0,3.0,3.0,18.0,20.0,8.0,15.0,1.0,,,,,,,,,,,,68.0,41.0,6.8,9.0,0.0145423,0,,,,7.0,,,1.0,,,,,,,filipkostic,1.0,,,1.0,,1.0,,,1.0,,,,,,,2.0,
11407488,away,Juventus,Dušan Vlahović,dusan-vlahovic,D. Vlahović,F,9,190,43057,M,832208,EUR,949017600,F,9,9,False,10.0,6.0,1.0,1.0,3.0,3.0,3.0,7.0,7.0,1.0,1.0,,,2.0,,,,,,,68.0,24.0,6.9,11.0,0.205842,3,,,,,,4.0,3.0,1.0,,,1.0,,6.0,DV9,2.0,,3.0,,0.3308,,,,,,,,,,,,
11407488,away,Juventus,Federico Chiesa,federico-chiesa,F. Chiesa,F,14,175,40294,M,845386,EUR,877737600,F,7,7,False,15.0,11.0,,,3.0,5.0,12.0,18.0,3.0,,3.0,,,,,,,,,,90.0,44.0,8.1,13.0,0.430138,5,,,,8.0,4.0,1.0,7.0,,3.0,1.0,1.0,,3.0,FedeChiesa,,,,5.0,1.0465,,1.0,3.0,4.0,,2.0,1.0,,,1.0,,1.0
