match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_totalCross,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_interceptionWon,player_firstName,player_lastName,stat_accurateCross,stat_unsuccessfulTouch,stat_keyPass,captain,stat_challengeLost,stat_outfielderBlock,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_goalAssist
10389908,home,Olympique de Marseille,Vitinha,vitinha,Vitinha,F,9,183,2248,M,1093695,EUR,953078400,F,9,9,False,9.0,4.0,,,1.0,1.0,3.0,8.0,2.0,5.0,1.0,,,,,,70.0,29.0,7.0,8.0,0.6623,0.1137,0.0153322,8,,,,1.0,3.0,1.0,3.0,2.0,4.0,1.0,,,,2.0,,1.0,,,,1.0,,,,,,2.0,,2.0,
10389908,home,Olympique de Marseille,Nuno Tavares,nuno-tavares,N. Tavares,D,17,185,4853,M,944973,EUR,948844800,D,30,30,True,21.0,17.0,1.0,1.0,8.0,8.0,10.0,18.0,,4.0,,6.0,,,,,45.0,46.0,7.2,9.0,0.1545,0.0,0.0535676,3,,nuno_tavares71,5.0,1.0,1.0,,2.0,2.0,2.0,2.0,2.0,,,1.0,,,,,1.0,,,,,,,,,,
10389908,home,Olympique de Marseille,Mattéo Guendouzi,matteo-guendouzi,M. Guendouzi,M,6,185,7016,M,852404,EUR,924048000,M,6,6,True,10.0,8.0,2.0,1.0,2.0,2.0,7.0,11.0,,1.0,1.0,1.0,,,,,20.0,17.0,7.4,4.0,0.0,0.0,0.0989572,0,,MatteoGuendouzi,3.0,,1.0,,,,,,,1.0,,,,,,,1.0,,2.0,,1.0,,1.0,,,,1.0
10389908,home,Olympique de Marseille,Dimitri Payet,dimitri-payet,D. Payet,M,10,175,8276,M,14216,EUR,543974400,M,10,10,True,19.0,18.0,2.0,2.0,7.0,7.0,13.0,14.0,2.0,3.0,,2.0,,,,,20.0,23.0,6.9,1.0,0.0,0.0,0.0394073,0,,payet27,2.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,
10389908,home,Olympique de Marseille,Eric Bailly,eric-bailly,E. Bailly,D,2,187,4273,M,606346,EUR,766108800,D,3,3,True,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,0.0,0.0,0.0,0,,ericbailly,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389908,home,Olympique de Marseille,Leonardo Balerdi,leonardo-balerdi,L. Balerdi,D,5,188,7165,M,928236,EUR,917308800,D,5,5,True,,,,,,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0,,leobalerdi5,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389908,home,Olympique de Marseille,Simon Ngapandouetnbu,ngapandouetnbu-simon,S. Ngapandouetnbu,G,31,187,1042,M,988841,EUR,1050019200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389908,home,Olympique de Marseille,Rubén Blanco,ruben-blanco,R. Blanco,G,,188,391,M,180515,EUR,806630400,G,36,36,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389908,home,Olympique de Marseille,Bartuğ Elmaz,bartug-elmaz,B. Elmaz,M,6,179,1231,M,997165,EUR,1045612800,M,47,47,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389908,away,Auxerre,Ionuț Radu,ionut-radu,I. Radu,G,13,188,3683,M,815202,EUR,864777600,G,1,1,False,35.0,17.0,35.0,17.0,2.0,2.0,15.0,33.0,,,1.0,11.0,1.0,1.0,2.0,1.0,90.0,41.0,6.3,18.0,0.0,0.0,0.0057897,0,-0.6557,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389908,away,Auxerre,Julian Jeanvier,julian-jeanvier,J. Jeanvier,D,,183,630,M,250477,EUR,702000000,D,27,27,False,16.0,10.0,6.0,3.0,8.0,13.0,2.0,3.0,2.0,4.0,9.0,2.0,,,,,90.0,36.0,7.1,7.0,0.0,0.0,0.00057601,0,,,,2.0,4.0,1.0,,,,2.0,2.0,,1.0,,,2.0,,,,,,,,3.0,,,,,
10389908,away,Auxerre,Jubal,jubal,Jubal,D,5,190,384,M,329195,EUR,746582400,D,4,4,False,22.0,15.0,6.0,2.0,9.0,11.0,6.0,11.0,2.0,4.0,12.0,6.0,,,,,90.0,46.0,7.0,8.0,0.0,0.0,0.0558455,0,,,,4.0,7.0,1.0,,,,2.0,,,,,,1.0,,,,,1.0,,2.0,4.0,,,,,
10389908,away,Auxerre,Théo Pellenard,theo-pellenard,T. Pellenard,D,12,182,30,M,369546,EUR,762739200,D,5,5,False,15.0,10.0,5.0,2.0,5.0,9.0,5.0,7.0,1.0,2.0,2.0,2.0,,,,,86.0,30.0,6.7,7.0,0.0302,0.0,0.00635584,1,,,1.0,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,1.0,,,,,
10389908,away,Auxerre,Rayan Raveloson,rayan-raveloson,R. Raveloson,M,45,182,2740,M,757742,EUR,853372800,M,97,97,False,18.0,15.0,1.0,,8.0,10.0,7.0,8.0,3.0,5.0,3.0,4.0,,,,,90.0,41.0,6.5,7.0,0.0,0.0,0.00524314,0,,,,2.0,5.0,,1.0,,,1.0,1.0,1.0,,,,1.0,,,,2.0,,,2.0,1.0,,,,,
10389908,away,Auxerre,Youssouf M'Changama,youssouf-mchangama,Y. M'Changama,M,10,175,694,M,197550,EUR,651888000,M,6,6,False,12.0,8.0,1.0,,7.0,8.0,2.0,5.0,1.0,2.0,2.0,3.0,,,,,79.0,26.0,6.5,9.0,0.0446,0.0,0.037803,2,,,1.0,,4.0,2.0,2.0,1.0,2.0,,,,1.0,,,,,,1.0,2.0,2.0,,,,,,,,
10389908,away,Auxerre,Birama Touré,birama-toure,B. Touré,M,60,183,136,M,246507,EUR,707788800,M,12,12,False,27.0,19.0,3.0,1.0,10.0,15.0,9.0,13.0,,3.0,3.0,8.0,,,,,90.0,36.0,7.0,9.0,0.0503,0.2673,0.00338416,1,,,1.0,2.0,4.0,,,,,1.0,1.0,2.0,,,,,,,,,,True,2.0,,,1.0,1.0,,
10389908,away,Auxerre,Akim Zedadka,akim-zedadka,A. Zedadka,D,80,173,1095,M,558524,EUR,801792000,M,13,13,False,23.0,17.0,1.0,1.0,10.0,14.0,7.0,9.0,1.0,2.0,,8.0,,,,,90.0,39.0,6.0,12.0,0.0,0.0,0.00439475,0,,,,1.0,7.0,1.0,3.0,,,1.0,1.0,,1.0,,,1.0,,,,1.0,,,1.0,,,,,,
10389908,away,Auxerre,Gauthier Hein,gauthier-hein,G. Hein,M,10,170,632,M,842391,EUR,839376000,F,7,7,False,20.0,16.0,3.0,2.0,7.0,10.0,10.0,14.0,,,1.0,3.0,,,,,79.0,31.0,6.6,11.0,0.0752,0.0,0.0514701,2,,,4.0,,2.0,,1.0,,2.0,,,,,,,,,,1.0,3.0,,,1.0,,,,,,
10389908,away,Auxerre,Nuno Da Costa,nuno-da-costa,N. Da Costa,F,10,184,1014,M,209374,EUR,666144000,F,9,9,False,15.0,8.0,3.0,,3.0,4.0,5.0,11.0,3.0,8.0,2.0,2.0,,,,,78.0,34.0,6.8,10.0,0.0828,0.0,0.00294381,1,,,,3.0,7.0,2.0,3.0,2.0,,1.0,,2.0,1.0,1.0,,3.0,,,,,,,,1.0,,,,,
10389908,away,Auxerre,M'Baye Niang,mbaye-niang,M. Niang,F,29,188,1652,M,139228,EUR,787795200,F,11,11,False,9.0,6.0,,,2.0,2.0,4.0,7.0,,2.0,2.0,1.0,,,,,67.0,25.0,6.3,12.0,0.0,0.0,0.00217451,0,,,,3.0,9.0,3.0,1.0,,,,,2.0,1.0,,,,,,,5.0,2.0,,1.0,,,,,,
10389908,away,Auxerre,Matthis Abline,abline-matthis,M. Abline,F,10,182,1315,M,999070,EUR,1048809600,F,19,19,True,2.0,2.0,,,2.0,2.0,,,,,,,,,,,23.0,5.0,6.7,1.0,0.1172,0.0309,3.204e-05,2,,,,2.0,2.0,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,
10389908,away,Auxerre,Hamza Sakhi,hamza-sakhi,H. Sakhi,M,78,172,812,M,340547,EUR,834105600,M,22,22,True,9.0,6.0,,,2.0,3.0,4.0,7.0,,,,1.0,,,,,12.0,13.0,6.7,4.0,0.021,0.0599,0.0136903,1,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
10389908,away,Auxerre,Gaëtan Perrin,gaetan-perrin,G. Perrin,M,28,169,447,M,827506,EUR,834105600,F,10,10,True,5.0,4.0,,,,,4.0,6.0,,2.0,,1.0,,,,,11.0,12.0,6.8,5.0,0.1018,0.0,0.074418,1,,,1.0,,1.0,1.0,2.0,2.0,,,,,1.0,1.0,,,,,,2.0,1.0,,,,,,,,
10389908,away,Auxerre,Lassine Sinayoko,sinayoko-lassine,L. Sinayoko,F,10,186,10455,M,927005,EUR,944611200,F,17,17,True,5.0,2.0,1.0,,,,2.0,5.0,1.0,1.0,,,,,,,11.0,6.0,6.6,3.0,0.0,0.0,0.00145972,0,,,,2.0,2.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,
10389908,away,Auxerre,Remy Dugimont,remy-dugimont,R. Dugimont,F,,182,11,,144831,EUR,520560000,F,21,21,True,2.0,1.0,,,,,1.0,2.0,,,,,,,,,8.0,3.0,6.5,1.0,0.0,0.0,0.00303419,0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
10389908,away,Auxerre,Donovan Léon,donovan-leon,D. Léon,G,16,186,316,M,159837,EUR,720748800,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389908,away,Auxerre,Raphael Lipinski,lipinski-raphael,R. Lipinski,D,3,183,42,M,1468761,EUR,1027987200,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,Raphael Lipinski,,,,,,,,,,,,
10389908,away,Auxerre,Mathias Autret,mathias-autret,M. Autret,M,,179,39,M,101451,EUR,667785600,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389908,away,Auxerre,Kévin Danois,kevin-danois,K. Danois,M,5,183,449,M,1151803,EUR,1088380800,M,35,35,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,Kévin Danois,,,,,,,,,,,,
