match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain
10825452,home,Stockport County,Ben Hinchliffe,Ben,Hinchliffe,ben-hinchliffe,B. Hinchliffe,G,1,178.0,21,M,860349,EUR,592358400,G,1,1,False,
10825452,home,Stockport County,Akil Wright,,,akil-wright,A. Wright,D,4,183.0,22,M,791690,EUR,831945600,D,4,4,False,
10825452,home,Stockport County,Joe Lewis,,,joe-lewis,J. Lewis,D,31,,39,M,970391,EUR,937785600,D,31,31,False,
10825452,home,Stockport County,Chris Hussey,,,chris-hussey,C. Hussey,D,,178.0,5,M,93161,EUR,599702400,D,23,23,False,
10825452,home,Stockport County,Macauley Southam,,,macauley-southam,M. Southam,M,23,175.0,16,M,981204,EUR,823219200,M,2,2,False,
10825452,home,Stockport County,Antoni Sarcevic,,,antoni-sarcevic,A. Sarcevic,F,10,183.0,73,M,128852,EUR,700444800,F,10,10,False,
10825452,home,Stockport County,Callum Camps,Callum,Camps,callum-camps,C. Camps,M,8,180.0,22,M,323067,EUR,817689600,M,8,8,False,
10825452,home,Stockport County,Ryan Croasdale,Ryan,Croasdale,ryan-croasdale,R. Croasdale,M,18,170.0,17,M,339717,EUR,780537600,M,18,18,False,True
10825452,home,Stockport County,Ryan Rydel,,,ryan-rydel,R. Rydel,D,3,181.0,13,M,952459,EUR,981676800,D,17,17,False,
10825452,home,Stockport County,Oliver Crankshaw,Oliver,Crankshaw,oliver-crankshaw,O. Crankshaw,M,7,182.0,16,M,1015711,EUR,902880000,M,11,11,False,
10825452,home,Stockport County,Connor Lemonheigh-Evans,,,connor-lemonheigh-evans,C. Lemonheigh-Evans,M,24,179.0,15,M,916834,EUR,854064000,M,7,7,False,
10825452,home,Stockport County,James Brown,,,james-brown,J. Brown,M,15,,38,M,887630,EUR,896918400,M,16,16,True,
10825452,home,Stockport County,Myles Hippolyte,,,myles-hippolyte,M. Hippolyte,M,21,183.0,34,M,578330,EUR,784339200,M,21,21,True,
10825452,home,Stockport County,Will Collar,,,collar-will,W. Collar,M,18,178.0,29,M,920559,EUR,868838400,M,14,14,True,
10825452,home,Stockport County,Connor Jennings,Connor,Jennings,connor-jennings,C. Jennings,F,18,183.0,32,M,215976,EUR,688694400,F,29,29,True,
10825452,home,Stockport County,Kyle Wootton,Kyle,Wootton,kyle-wootton,K. Wootton,F,19,188.0,247,M,761370,EUR,844992000,F,19,19,True,
10825452,home,Stockport County,Bobby Jones,,,bobby-jones,B. Jones,G,21,189.0,15,M,1015709,EUR,1006214400,G,13,13,True,
10825452,home,Stockport County,Fraser Horsfall,,,fraser-horsfall,F. Horsfall,D,5,190.0,14,M,893990,EUR,847756800,D,6,6,True,
10825452,home,Stockport County,Ryan Johnson,,,ryan-johnson,R. Johnson,D,6,188.0,49,M,364682,EUR,844214400,D,15,15,True,
10825452,home,Stockport County,Paddy Madden,,,paddy-madden,P. Madden,F,8,183.0,70,M,56936,EUR,636508800,F,9,9,True,
10825452,away,Swindon Town,Solomon Brynn,,,solomon-brynn,S. Brynn,G,31,184.0,58,M,1007050,EUR,972864000,G,1,1,False,
10825452,away,Swindon Town,Remeao Hutton,,,remeao-hutton,R. Hutton,D,2,174.0,25,M,1005741,EUR,906940800,D,2,2,False,
10825452,away,Swindon Town,Mathieu Baudry,,,mathieu-baudry,M. Baudry,D,6,188.0,1,,51464,EUR,572659200,D,6,6,False,
10825452,away,Swindon Town,Ciaran Brennan,,,brennan-ciaran,C. Brennan,D,6,189.0,36,M,988881,EUR,990230400,D,34,34,False,
10825452,away,Swindon Town,Ellis Iandolo,,,ellis-iandolo,E. Iandolo,D,3,178.0,10,M,812106,EUR,872208000,D,3,3,False,
10825452,away,Swindon Town,Ronan Darcy,,,ronan-darcy,R. Darcy,M,49,177.0,61,M,982593,EUR,991785600,M,10,10,False,
10825452,away,Swindon Town,Louis Reed,,,louis-reed,L. Reed,M,25,173.0,45,M,539270,EUR,869788800,M,5,5,False,
10825452,away,Swindon Town,Saidou Khan,,,saidou-khan,S. Khan,M,28,185.0,270,M,1002161,EUR,818121600,M,23,23,False,
10825452,away,Swindon Town,Jacob Wakeling,Jacob Wakeling,,jacob-wakeling,J. Wakeling,F,18,180.0,38,M,1093334,EUR,1000512000,F,24,24,False,
10825452,away,Swindon Town,Luke Jephcott,,,luke-jephcott,L. Jephcott,F,15,177.0,54,M,939539,EUR,948844800,F,15,15,False,
10825452,away,Swindon Town,Jonathan Williams,,,jonathan-williams,J. Williams,M,10,168.0,84,M,94752,EUR,750124800,M,8,8,False,True
