match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_totalShots,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_keyPass,stat_shotOffTarget,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_expectedGoals,player_firstName,player_lastName,stat_dispossessed,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_outfielderBlock,stat_blockedScoringAttempt,stat_bigChanceMissed,player_sofascoreId,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goalsPrevented,stat_totalOffside,stat_hitWoodwork
13472673,home,São Paulo,Luan Santos,luan-santos,Luan,M,33,173,2976,M,942426,EUR,926640000,M,33,33,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472673,home,São Paulo,Lucca,lucca,Lucca,M,45,176,1626,M,2162243,EUR,1181779200,F,45,45,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Lucca,,,,,,,,,,,,,,,,,
13472673,home,São Paulo,Henrique Carmo,henrique,Henrique,M,37,178,1458,M,1807899,EUR,1163030400,F,37,37,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Henrique,,,,,,,,,,,,,,,,,
13472673,home,São Paulo,Felipe Negrucci,felipe-negrucci,F. Negrucci,M,43,180,1098,M,1485598,EUR,1084492800,M,43,43,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Felipe Negrucci,,,,,,,,,,,,,,,,,
13472673,home,São Paulo,Juan Dinenno,juan-dinenno,J. Dinenno,F,19,186,2673,M,350082,EUR,778032000,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472673,away,Atlético Mineiro,Everson,everson,Everson,G,22,193,2202,M,870748,EUR,648604800,G,22,22,False,,33.0,28.0,18.0,13.0,0.0,26.0,30.0,3.0,,,,3.0,90.0,37.0,6.8,5.0,0.00084193,28.842514354646,4.0,-1.6310122575395,0.0,0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,1.0,1.0,-0.0087999999999999,,
13472673,away,Atlético Mineiro,Gabriel Menino,gabriel-menino,G. Menino,M,25,176,2791,M,974556,EUR,970185600,D,25,25,False,,61.0,50.0,8.0,2.0,0.0,25.0,30.0,31.0,1.0,6.0,1.0,9.0,88.0,82.0,6.8,18.0,0.0312938,259.31167210404,28.0,120.20272781546,1.0,0,25.0,3.0,,,2.0,1.0,,,2.0,3.0,1.0,2.0,2.0,27.470376621526,28.326013503492,1.0,,,2.0,,,,,,,,,,,,,,,,,,1.0,
13472673,away,Atlético Mineiro,Iván Román,ivan-roman,I. Román,D,3,183,2607,M,1464929,EUR,1152662400,D,23,23,False,,42.0,36.0,6.0,1.0,0.0,26.0,27.0,15.0,1.0,3.0,3.0,4.0,90.0,51.0,6.5,6.0,0.00408043,95.304821901532,14.0,44.087944560577,0.0,0,10.0,,,1.0,3.0,1.0,,,3.0,1.0,1.0,1.0,1.0,,,,,,,,Iván Román,,,,,,,,,,,,,,,,,
13472673,away,Atlético Mineiro,Vitor Hugo,vitor-hugo,V. Hugo,D,14,187,899,M,794838,EUR,674697600,D,14,14,False,,45.0,41.0,4.0,3.0,0.0,30.0,31.0,14.0,3.0,3.0,9.0,,90.0,59.0,6.8,4.0,0.00454298,104.91501718881,14.0,33.552972189705,0.0,0,11.0,,,1.0,2.0,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,
13472673,away,Atlético Mineiro,Caio Paulista,caio-paulista,C. Paulista,D,38,184,1649,M,931591,EUR,894844800,D,38,38,False,,40.0,37.0,4.0,3.0,0.0,20.0,22.0,18.0,1.0,3.0,,4.0,90.0,59.0,6.5,8.0,0.0809939,122.76339696747,17.0,56.26349225338,1.0,1,17.0,2.0,1.0,,3.0,1.0,2.0,1.0,1.0,1.0,,,,11.327046556542,14.397544790693,,1.0,,1.0,0.0126,,,1.0,,,,,,,,,,,,,,,
13472673,away,Atlético Mineiro,Igor Gomes,igor-gomes,I. Gomes,M,17,182,1159,M,913598,EUR,921628800,M,17,17,False,True,22.0,15.0,1.0,,0.0,4.0,7.0,15.0,1.0,5.0,3.0,2.0,75.0,38.0,6.3,12.0,0.0129024,94.104012580648,12.0,-5.0389158061089,0.0,0,11.0,1.0,,1.0,9.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,
13472673,away,Atlético Mineiro,Alan Franco,alan-franco,A. Franco,M,21,174,3281,M,822729,EUR,903657600,M,21,21,False,,48.0,46.0,2.0,1.0,0.0,35.0,36.0,12.0,,1.0,2.0,5.0,67.0,54.0,6.8,2.0,0.00834503,86.433859142221,12.0,32.927031500359,0.0,0,11.0,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472673,away,Atlético Mineiro,Fausto Vera,fausto-vera,F. Vera,M,8,181,1966,M,930690,EUR,954028800,M,8,8,False,,63.0,56.0,5.0,4.0,0.0,37.0,39.0,24.0,,6.0,1.0,7.0,90.0,76.0,6.9,9.0,0.0138881,220.2166874044,24.0,48.469738911355,1.0,0,19.0,,,1.0,5.0,,1.0,,,5.0,3.0,1.0,2.0,16.092863885853,19.432797045202,,,,,,,,1.0,,,,,1.0,,,,,,,,,,
13472673,away,Atlético Mineiro,Reinier,reinier,Reinier,F,19,185,23795,M,978562,EUR,1011398400,M,18,18,False,,19.0,14.0,1.0,,0.0,7.0,8.0,11.0,,4.0,1.0,2.0,45.0,31.0,6.7,6.0,0.00555334,20.973372646891,3.0,-16.77820535726,0.0,0,7.0,,,3.0,4.0,1.0,,,,4.0,2.0,,,,,,,,1.0,,,,,,,,,,,,reinier.jesus,,,,,,,
13472673,away,Atlético Mineiro,Júnior Santos,junior-santos,J. Santos,F,37,188,2187,M,922559,EUR,781833600,F,37,37,False,,6.0,5.0,,,0.0,1.0,1.0,5.0,1.0,8.0,,1.0,68.0,22.0,6.7,8.0,0.00542365,52.714193640322,5.0,19.319033075283,1.0,0,4.0,,,3.0,9.0,,3.0,2.0,,,,5.0,4.0,15.157060008642,16.449370687051,,,,2.0,,,,3.0,,,,,,,,,,,,,,,
13472673,away,Atlético Mineiro,Rony,rony,Rony,F,11,167,5631,M,835260,EUR,800150400,F,33,33,False,,21.0,15.0,1.0,,0.0,6.0,6.0,15.0,1.0,6.0,,3.0,90.0,37.0,6.6,13.0,0.00785464,87.803320964145,12.0,22.085733885477,1.0,2,9.0,2.0,,4.0,11.0,1.0,2.0,2.0,,,,3.0,3.0,6.0467184173393,9.4248183536873,,1.0,,1.0,0.0474,,,4.0,,,,,,1.0,,Rony,,,,,,,
13472673,away,Atlético Mineiro,Alexsander,alexsander,Alexsander,M,5,178,1981,M,1185617,EUR,1065571200,M,5,5,True,,25.0,21.0,1.0,1.0,0.0,9.0,13.0,12.0,,4.0,,3.0,45.0,42.0,6.3,13.0,0.0126617,49.514900149789,9.0,26.805586894265,0.0,0,12.0,,,,8.0,,2.0,,1.0,3.0,3.0,1.0,1.0,,,1.0,,,2.0,,Alexsander,,5.0,,,,,,,,,,,,,,,
13472673,away,Atlético Mineiro,Gustavo Scarpa,gustavo-scarpa,G. Scarpa,M,10,177,5525,M,559036,EUR,757728000,M,10,10,True,,19.0,16.0,2.0,2.0,0.0,9.0,9.0,10.0,,1.0,,1.0,23.0,25.0,6.6,6.0,0.0100815,92.514032238348,11.0,-12.656627780872,0.0,1,7.0,2.0,,,1.0,,,,,1.0,,,,,,,,,,0.041,,,1.0,,,,,,1.0,,gustavoscarpa10,,,,,,,1.0
13472673,away,Atlético Mineiro,Biel,biel,Biel,F,20,169,2141,M,1106140,EUR,986083200,F,77,77,True,,9.0,8.0,,,0.0,3.0,3.0,6.0,,1.0,,1.0,22.0,13.0,6.2,2.0,0.00541712,34.21377549689,3.0,18.945653606739,0.0,0,5.0,,,1.0,3.0,,1.0,,,1.0,,,1.0,,,,,1.0,,,Gabriel,Teixeira Aragão,,,,,,,,,,,,,,,,
13472673,away,Atlético Mineiro,Natanael,natanael,Natanael,D,2,172,1029,M,1046805,EUR,1010188800,D,2,2,True,,5.0,4.0,,,0.0,,,5.0,,1.0,,,15.0,9.0,6.5,2.0,0.00374936,15.188489312495,4.0,-6.7973204765331,0.0,0,4.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
13472673,away,Atlético Mineiro,Mateus Jose Iseppe,iseppe-mateus-jose,M. J. Iseppe,M,48,168,386,M,2231192,EUR,1146528000,M,48,48,True,,3.0,2.0,,,0.0,,,3.0,,3.0,,,8.0,8.0,6.7,3.0,0.00124368,10.29202195878,1.0,2.9954325603011,0.0,0,2.0,,,,2.0,,2.0,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
13472673,away,Atlético Mineiro,Robert Alves,robert-pinto-alves-assuncao,R. Alves,G,31,191,345,M,1633621,EUR,1107388800,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Robert,Alves,,,,,,,,,,,,,,,,
13472673,away,Atlético Mineiro,Gabriel Delfim,gabriel-delfim,G. Delfim,G,1,192,505,M,1117032,EUR,1026259200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Gabriel Delfim,,,,,,,,,,,,,,,,,
13472673,away,Atlético Mineiro,Guilherme Arana,guilherme-arana,G. Arana,D,13,176,4933,M,1127439,EUR,860976000,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,guiarana,,,,,,,
13472673,away,Atlético Mineiro,Vitor Fernandes Chaves Teixeira,vitor-fernandes-chaves-teixeira,V. F. C. Teixeira,D,40,194,377,M,1829020,EUR,1204675200,D,40,40,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Vitor,Fernandes Chaves Teixeira,,,,,,,,,,,,,,,,
13472673,away,Atlético Mineiro,João Marcelo,joao-marcelo-soares,J. Marcelo,F,79,182,492,M,2025719,EUR,1113523200,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,João Marcelo Soares,,,,,,,,,,,,,,,,,
13472673,away,Atlético Mineiro,Isaac,isaac,Isaac,F,41,181,550,M,1471239,EUR,1080259200,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Isaac,,,,,,,,,,,,,,,,,
