match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from,confirmed
14572805,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14572805,,,,,90,1.0,,1,,,card,Pedro Naressi,Foul,False,123952703.0,False,yellow,872390.0,Pedro Naressi,,,,
14572805,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,,,
14572805,,,,,88,,,3,,,card,Caio Vidal,,False,123952693.0,False,yellow,1067629.0,Caio Vidal,,,,
14572805,,,,,88,,,3,,,substitution,,,,124598789.0,False,regular,,,,False,,
14572805,,,,,88,,,3,,,substitution,,,,124598782.0,False,regular,,,,False,,
14572805,,,,,81,,,10,,,substitution,,,,124598753.0,False,regular,,,,False,,
14572805,,1.0,2.0,,78,,,13,,,goal,,,,323154540.0,True,regular,977825.0,Lasse Berg Johnsen,,,,
14572805,,,,,76,,,15,,,substitution,,,,124598705.0,True,regular,,,,False,,
14572805,,,,,76,,,15,,,substitution,,,,124598696.0,True,regular,,,,False,,
14572805,,,,,63,,,28,,,substitution,,,,124598550.0,False,regular,,,,False,,
14572805,,,,,63,,,28,,,substitution,,,,124598549.0,False,injury,,,,True,,
14572805,,,,,61,,,30,,,card,Son,Time wasting,False,123952595.0,False,yellow,597716.0,Son,,,,
14572805,,,,,60,,,31,,,substitution,,,,124598504.0,True,regular,,,,False,,
14572805,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14572805,,,,,45,6.0,,1,,,card,Anders Christiansen,Foul,False,123952364.0,True,yellow,81859.0,Anders Christiansen,,,,
14572805,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,6.0,,,
14572805,,,,,43,,,3,,,card,Adrian Skogmar,Foul,False,123952217.0,True,yellow,1503622.0,Adrian Skogmar,,,,
14572805,,0.0,2.0,,23,,,23,,,goal,,,,323150961.0,False,regular,1481921.0,Yves Erick Bile,,,,
14572805,,0.0,1.0,,8,,,38,,,goal,,,,323150006.0,False,penalty,1128120.0,Petar Stanić,,,penalty,
14572805,,,,,8,,,38,,,card,Busanello,Foul,False,123951750.0,True,yellow,880179.0,Busanello,,,,
14572805,,,,,6,,,40,,,varDecision,,,,67021.0,False,penaltyNotAwarded,981899.0,Edvin Kurtulus,,,,False
