match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedAssists,stat_totalShots,stat_passValueNormalized,stat_defensiveValueNormalized,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_possessionLostCtrl,stat_keyPass,stat_dribbleValueNormalized,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalTackle,stat_wonTackle,stat_fouls,captain,stat_dispossessed,stat_totalContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_shotValueNormalized,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_wonContest,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_sofascoreId,stat_bigChanceCreated,stat_bigChanceMissed,stat_totalOffside,stat_penaltyWon,stat_penaltyMiss,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_keeperSaveValue,stat_goalsPrevented,stat_goalkeeperValueNormalized,stat_outfielderBlock,stat_penaltyConceded
13981494,home,Genoa,Caleb Ekuban,caleb-ekuban,C. Ekuban,F,18,182,842,M,309156,EUR,764380800,F,18,18,False,9.0,7.0,1.0,,0.0,2.0,2.0,2.0,66.0,25.0,6.3,0.321659,3,0.11,-0.02,,,5.0,7.0,,10.0,1.0,0.05,1.0,1.0,5.0,4.0,,,2.0,,1.0,3.0,3.0,,,5.0,2.0,0.1231,-0.51,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,
13981494,home,Genoa,Valentín Carboni,valentin-carboni,V. Carboni,M,21,185,7112,M,1153083,EUR,1109980800,M,23,23,True,29.0,28.0,,,0.0,5.0,5.0,3.0,45.0,52.0,7.3,0.138437,2,0.46,0.14,,,23.0,24.0,1.0,12.0,1.0,0.36,,,6.0,4.0,,,2.0,,1.0,7.0,,1.0,,1.0,,0.146,-0.11,4.0,,,4.0,1.0,0.0337,valencarboni,,,,,,,,,,,,,,,,,
13981494,home,Genoa,Lorenzo Venturino,lorenzo-venturino,L. Venturino,M,20,184,769,M,1618563,EUR,1150934400,F,76,76,True,18.0,17.0,1.0,,0.0,1.0,2.0,,32.0,27.0,7.4,0.571764,0,0.68,0.14,,,16.0,16.0,1.0,6.0,1.0,0.08,,1.0,3.0,2.0,,,1.0,,1.0,2.0,,,,,,,,5.0,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,
13981494,home,Genoa,Jeff Ekhator,jeff-ekhator,J. Ekhator,F,21,188,605,M,1613917,EUR,1163203200,F,21,21,True,5.0,4.0,1.0,1.0,0.0,,,,24.0,10.0,6.7,0.00575689,1,-0.04,0.0,,,4.0,5.0,,4.0,,-0.6,2.0,,4.0,1.0,,,1.0,,,1.0,,,,2.0,1.0,0.3547,-0.41,,,,,1.0,0.6995,,,1.0,1.0,1.0,,,,,,,,,,,,,
13981494,home,Genoa,Lorenzo Colombo,lorenzo-colombo,L. Colombo,F,29,183,2440,M,930191,EUR,1015545600,F,29,29,True,3.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,24.0,3.0,6.5,0.00064527,0,0.01,0.13,,,2.0,2.0,,,,0.03,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981494,home,Genoa,Maxwel Cornet,maxwel-cornet,M. Cornet,F,70,179,1971,M,280439,EUR,843782400,F,70,70,True,4.0,3.0,1.0,,0.0,,,,9.0,11.0,5.8,0.0469466,1,0.08,-0.12,,,3.0,4.0,,5.0,1.0,-0.02,,,,,,,,,,,,,,,,0.7884,-0.89,5.0,1.0,,,1.0,0.6665,,,1.0,,,1.0,,,,,,,,,,,,
13981494,home,Genoa,Benjamin Siegrist,benjamin-siegrist,B. Siegrist,G,31,194,176,M,137773,EUR,696816000,G,31,31,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981494,home,Genoa,Daniele Sommariva,daniele-sommariva,D. Sommariva,G,39,186,152,M,595572,EUR,869184000,G,39,39,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981494,home,Genoa,Aarón Martín,aaron-martin,A. Martín,D,3,180,1144,M,797286,EUR,861667200,D,3,3,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981494,home,Genoa,Sebastian Otoa,otoa-sebastian,S. Otoa,D,34,198,372,M,1404639,EUR,1084406400,D,34,34,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981494,home,Genoa,Seydou Fini,fini-seydou,S. Fini,M,40,178,400,M,1164381,EUR,1149206400,F,40,40,True,,,,,,,,,,,,,0,,,Seydou,Fini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981494,home,Genoa,Hugo Cuenca,hugo-cuenca,H. Cuenca,M,30,183,1116,M,1397355,EUR,1105142400,M,30,30,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981494,home,Genoa,Albert Grønbæk,albert-gronbaek,A. Grønbæk,M,11,176,1696,M,1000263,EUR,990576000,M,11,11,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981494,home,Genoa,Morten Thorsby,morten-thorsby,M. Thorsby,M,2,189,697,M,280991,EUR,831254400,M,2,2,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981494,home,Genoa,Jean Onana,jean-onana,J. Onana,M,14,189,1410,M,978301,EUR,947289600,M,14,14,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981494,away,Parma,Zion Suzuki,zion-suzuki,Z. Suzuki,G,31,189,4904,M,905351,EUR,1029888000,G,31,31,False,50.0,29.0,33.0,12.0,0.0,17.0,17.0,9.0,90.0,64.0,9.4,0.00786969,0,0.18,0.34,,,12.0,33.0,2.0,21.0,,-0.05,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,3.0,1.0,1.0,7.0,2.0,2.0,1.0943,1.9584,0.76,,
13981494,away,Parma,Enrico Del Prato,enrico-del-prato,E. Del Prato,D,15,183,860,M,928103,EUR,942192000,D,15,15,False,18.0,10.0,5.0,1.0,0.0,7.0,11.0,2.0,90.0,35.0,6.8,0.00181482,0,-0.01,0.3,,,3.0,7.0,2.0,10.0,,0.0,2.0,,4.0,3.0,2.0,2.0,,True,,1.0,,,2.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,
13981494,away,Parma,Alessandro Circati,alessandro-circati,A. Circati,D,39,190,800,M,1155423,EUR,1065744000,D,39,39,False,30.0,23.0,6.0,1.0,0.0,20.0,20.0,1.0,90.0,44.0,7.2,0.00071941,0,0.03,0.65,,,3.0,10.0,6.0,10.0,,0.04,1.0,2.0,3.0,3.0,1.0,1.0,1.0,,,,,,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,
13981494,away,Parma,Abdoulaye Ndiaye,abdoulaye-ndiaye,A. Ndiaye,D,3,195,1264,M,984527,EUR,1018396800,D,3,3,False,31.0,24.0,5.0,1.0,0.0,20.0,22.0,2.0,42.0,40.0,5.8,0.00225123,0,0.03,0.21,,,4.0,9.0,2.0,8.0,,0.02,,1.0,2.0,3.0,2.0,2.0,2.0,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981494,away,Parma,Pontus Almqvist,pontus-almqvist,P. Almqvist,F,11,183,456,M,856065,EUR,931564800,M,11,11,False,5.0,4.0,,,0.0,1.0,1.0,1.0,45.0,16.0,6.5,0.0250481,0,0.07,0.19,,,3.0,4.0,1.0,5.0,,-0.23,,,6.0,3.0,,,2.0,,2.0,2.0,,,,,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
13981494,away,Parma,Adrián Bernabé,adrian-bernabe,A. Bernabé,M,10,170,2308,M,934384,EUR,990835200,M,10,10,False,17.0,12.0,,,0.0,7.0,9.0,3.0,43.0,19.0,6.6,0.0275173,0,0.01,0.0,,,5.0,8.0,,6.0,1.0,0.09,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981494,away,Parma,Mandela Keita,mandela-keita,M. Keita,M,16,180,1230,M,1110136,EUR,1020988800,M,16,16,False,26.0,22.0,3.0,2.0,0.0,16.0,17.0,4.0,90.0,35.0,6.5,0.00226701,0,0.03,-0.17,Mandela Keita,,6.0,9.0,1.0,7.0,,0.07,,,4.0,2.0,,,2.0,,,,,,,2.0,2.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,
13981494,away,Parma,Nahuel Estévez,nahuel-estevez,N. Estévez,M,8,183,519,M,895868,EUR,816307200,M,8,8,False,26.0,15.0,3.0,,0.0,9.0,12.0,1.0,87.0,38.0,6.7,0.0062788,0,-0.14,0.14,,,6.0,14.0,6.0,11.0,,0.02,,1.0,3.0,5.0,3.0,1.0,1.0,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
13981494,away,Parma,Sascha Britschgi,sascha-britschgi,S. Britschgi,D,27,182,440,M,1963449,EUR,1156636800,M,27,27,False,22.0,16.0,,,0.0,11.0,12.0,1.0,90.0,56.0,7.0,0.00944957,0,-0.05,-0.02,,,5.0,10.0,5.0,15.0,,0.07,,,6.0,8.0,3.0,1.0,1.0,,1.0,2.0,,,,,4.0,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,
13981494,away,Parma,Patrick Cutrone,patrick-cutrone,P. Cutrone,F,10,183,2328,M,795044,EUR,883785600,F,32,32,False,13.0,8.0,2.0,,0.0,1.0,2.0,2.0,79.0,29.0,6.9,0.00522732,1,-0.02,0.2,,,7.0,11.0,1.0,11.0,,0.13,,,,4.0,2.0,,,,,2.0,1.0,,,4.0,,0.0482,-0.19,2.0,,,2.0,,,,,,1.0,,,,,,,,,,,,,1.0,
13981494,away,Parma,Mateo Pellegrino,pellegrino-mateo,M. Pellegrino,F,9,192,3039,M,1099296,EUR,983404800,F,9,9,False,9.0,4.0,,,0.0,,1.0,,87.0,25.0,6.8,0.00345513,0,-0.21,0.45,,,4.0,8.0,1.0,14.0,,,3.0,7.0,8.0,7.0,,,3.0,,3.0,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,
13981494,away,Parma,Lautaro Valenti,lautaro-valenti,L. Valenti,D,5,188,629,M,958517,EUR,916272000,D,5,5,True,3.0,2.0,,,0.0,1.0,1.0,,47.0,6.0,6.9,0.00131392,0,0.0,0.36,,,1.0,2.0,1.0,1.0,,0.0,2.0,1.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
13981494,away,Parma,Christian Ordoñez,christian-ordonez,C. Ordoñez,M,24,177,746,M,1201388,EUR,1088035200,M,24,24,True,5.0,2.0,,,0.0,1.0,1.0,3.0,45.0,11.0,6.7,0.00039454,0,-0.04,0.14,Christian Ordoñez,,1.0,4.0,1.0,5.0,,-0.01,,,,2.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
13981494,away,Parma,Oliver Sørensen,oliver-sorensen,O. Sørensen,M,22,184,646,M,957921,EUR,1015718400,M,22,22,True,1.0,1.0,,,0.0,,,,11.0,4.0,6.6,0.00114005,0,0.01,-0.02,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981494,away,Parma,Mariano Troilo,mariano-troilo,M. Troilo,D,37,194,1556,M,1516324,EUR,1056240000,D,37,37,True,,,,,0.0,,,,11.0,2.0,6.3,,0,,-0.32,Mariano Troilo,,,,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
13981494,away,Parma,Milan Đurić,milan-duric,M. Đurić,F,9,199,819,M,76132,EUR,643334400,F,30,30,True,1.0,,,,0.0,,,,11.0,1.0,6.4,,0,-0.01,0.0,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981494,away,Parma,Filippo Rinaldi,filippo-rinaldi,F. Rinaldi,G,66,188,175,M,1002428,EUR,1038960000,G,66,66,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981494,away,Parma,Edoardo Corvi,edoardo-corvi,E. Corvi,G,40,183,241,M,990411,EUR,985305600,G,40,40,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981494,away,Parma,Mathias Løvik,lovik-mathias-fjortoft,M. F. Løvik,M,14,183,457,M,1133715,EUR,1070668800,D,18,18,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981494,away,Parma,Hernani,hernani,Hernani,M,8,188,409,M,156019,EUR,764726400,M,23,23,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981494,away,Parma,Benjamin Cremaschi,cremaschi-benjamin,B. Cremaschi,M,25,180,3177,M,1459459,EUR,1109721600,M,25,25,True,,,,,,,,,,,,,0,,,Benjamin Cremaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981494,away,Parma,Adrian Benedyczak,benedyczak-adrian,A. Benedyczak,M,19,190,1431,M,928295,EUR,975024000,F,7,7,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981494,away,Parma,Tjaš Begić,tjas-begic,T. Begić,F,11,180,217,M,1030200,EUR,1056931200,F,19,19,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
