match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded
12117203,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12117203,,2.0,2.0,,90,4.0,,1,,,goal,186060353.0,True,regular,46620.0,Yannick Bolasie,,,,,
12117203,,,,,90,1.0,,1,,,substitution,122950617.0,False,regular,,,False,,,,
12117203,,,,,90,0.0,,1,,,injuryTime,,,,,,,7.0,,,
12117203,,,,,83,,,8,,,substitution,122950585.0,True,regular,,,False,,,,
12117203,,,,,82,,,9,,,card,121490099.0,True,yellow,147358.0,Wilker Ángel,,,Wilker Ángel,Foul,False
12117203,,,,,81,,,10,,,substitution,122950562.0,False,regular,,,False,,,,
12117203,,,,,80,,,11,,,substitution,122950563.0,False,regular,,,False,,,,
12117203,,,,,77,,,14,,,card,121490077.0,False,yellow,1021721.0,Paulo Henrique,,,Paulo Henrique,Foul,False
12117203,,,,,73,,,18,,,substitution,122950516.0,True,regular,,,False,,,,
12117203,,,,,73,,,18,,,substitution,122950517.0,True,regular,,,False,,,,
12117203,,,,,64,,,27,,,substitution,122950450.0,False,regular,,,False,,,,
12117203,,,,,63,,,28,,,substitution,122950451.0,False,regular,,,False,,,,
12117203,,,,,62,,,29,,,substitution,122950449.0,True,regular,,,False,,,,
12117203,,,,,62,,,29,,,substitution,122950405.0,True,regular,,,False,,,,
12117203,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12117203,,1.0,2.0,,45,4.0,,1,,,goal,186058285.0,False,regular,1464966.0,Rayan,,,,,
12117203,,,,,45,0.0,,1,,,injuryTime,,,,,,,7.0,,,
12117203,,,,,44,,,2,,,card,121489845.0,True,yellow,886773.0,Rodrigo Fagundes,,,Rodrigo Fagundes,Argument,False
12117203,,1.0,1.0,,36,,,10,,,goal,186057651.0,False,regular,840291.0,David,,,,,
12117203,,,,,21,,,25,,,card,121489769.0,True,yellow,796925.0,Allano,,,Allano,Foul,False
12117203,,1.0,0.0,,6,,,40,,,goal,186056572.0,True,regular,46620.0,Yannick Bolasie,,,,,
12117203,,,,,-5,,,6,,,card,121490125.0,False,yellow,243425.0,Rossi,,,Rossi,Argument,False
