match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_totalClearance,stat_totalTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_challengeLost,stat_interceptionWon,stat_wonTackle,captain,stat_blockedScoringAttempt,stat_expectedGoals,stat_unsuccessfulTouch,stat_shotOffTarget,stat_outfielderBlock,stat_dispossessed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_bigChanceMissed,player_sofascoreId,stat_punches,stat_totalOffside,stat_goalAssist
11401921,home,FC Utrecht,Isac Lidberg,,,isac-lidberg,I. Lidberg,F,7,185,1089,M,798175,EUR,905212800,F,37,37,False,9.0,7.0,,,3.0,4.0,4.0,5.0,,1.0,1.0,,,,24.0,12.0,6.8,2.0,0.0127702,0,,,,2.0,3.0,1.0,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,
11401921,home,FC Utrecht,Bart Ramselaar,,,bart-ramselaar,B. Ramselaar,M,10,180,132,M,788951,EUR,836006400,M,23,23,True,25.0,22.0,,,8.0,10.0,14.0,16.0,,1.0,2.0,,,,66.0,39.0,6.8,6.0,0.0188408,1,,1.0,,1.0,3.0,1.0,,,3.0,1.0,,,,1.0,2.0,1.0,,1.0,0.039,1.0,,1.0,,,,,,,,,
11401921,home,FC Utrecht,Jens Toornstra,,,jens-toornstra,J. Toornstra,M,18,178,203,M,99960,EUR,607651200,M,18,18,True,5.0,3.0,,,2.0,2.0,2.0,5.0,,,3.0,,,,11.0,12.0,6.8,4.0,0.0141002,2,,2.0,1.0,,,,,,1.0,,,,1.0,,,,,,0.4735,1.0,1.0,,,1.0,0.2808,,1.0,,,,
11401921,home,FC Utrecht,Zidane Iqbal,,,zidane-iqbal,Z. Iqbal,M,14,180,7223,M,1014225,EUR,1051401600,M,14,14,True,5.0,4.0,,,2.0,3.0,2.0,2.0,,2.0,1.0,,,,8.0,9.0,6.8,2.0,0.00058526,0,,,,,,1.0,1.0,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,zidaneiqbal,,,
11401921,home,FC Utrecht,Taylor Booth,,,taylor-booth,T. Booth,M,8,173,530,M,906024,EUR,991267200,M,10,10,True,,,,,,,,1.0,,,,,,,9.0,1.0,6.5,1.0,,0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401921,home,FC Utrecht,Marouan Azarkan,,,marouan-azarkan,M. Azarkan,M,17,165,221,M,987524,EUR,1007769600,F,11,11,True,1.0,,,,,,,1.0,,1.0,,,,,8.0,3.0,6.6,2.0,,0,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,
11401921,home,FC Utrecht,Calvin Raatsie,,,calvin-raatsie,C. Raatsie,G,16,188,83,M,961616,EUR,1013212800,G,32,32,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401921,home,FC Utrecht,Mattijs Branderhorst,,,mattijs-branderhorst,M. Branderhorst,G,31,192,151,M,146871,EUR,757296000,G,31,31,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401921,home,FC Utrecht,Mark van der Maarel,,,mark-van-der-maarel,M. van der Maarel,D,,177,47,M,88615,EUR,618883200,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401921,home,FC Utrecht,Souffian El Karouani,,,souffian-el-karouani,S. El Karouani,D,16,178,3591,M,991679,EUR,971913600,D,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401921,home,FC Utrecht,Zakaria Labyad,,,zakaria-labyad,Z. Labyad,M,,173,933,M,106142,EUR,731635200,M,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401921,home,FC Utrecht,Hugo Novoa,,,hugo-novoa-ramos,H. N. Ramos,M,2,182,228,M,1001967,EUR,1043366400,F,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401921,home,FC Utrecht,Ole Romeny,,,ole-romeny,O. Romeny,F,11,185,13950,M,921948,EUR,961459200,F,77,77,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,oleromeny,,,
11401921,away,AZ Alkmaar,Mathew Ryan,,,mathew-ryan,M. Ryan,G,13,184,1521,M,134029,EUR,702691200,G,1,1,False,33.0,25.0,16.0,8.0,22.0,27.0,3.0,6.0,,,11.0,1.0,2.0,3.0,90.0,48.0,7.1,8.0,0.0006477,0,0.0491,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,
11401921,away,AZ Alkmaar,Yukinari Sugawara,,,yukinari-sugawara,Y. Sugawara,D,3,179,2828,M,905347,EUR,962150400,D,2,2,False,79.0,66.0,14.0,6.0,21.0,24.0,48.0,61.0,,1.0,4.0,,,,90.0,102.0,7.6,17.0,0.151593,2,,6.0,3.0,,1.0,1.0,1.0,1.0,1.0,,,,5.0,1.0,,,,2.0,0.0514,,,,,,,,,,,1.0,
11401921,away,AZ Alkmaar,Alexandre Penetra,,,alexandre-penetra,A. Penetra,D,5,184,386,M,1004278,EUR,999993600,D,5,5,False,71.0,60.0,11.0,4.0,43.0,45.0,18.0,28.0,2.0,5.0,2.0,,,,90.0,85.0,7.1,14.0,0.130375,1,,2.0,1.0,,1.0,1.0,,1.0,2.0,,3.0,,1.0,,1.0,,,,0.0394,1.0,1.0,,,,,,,,,,
11401921,away,AZ Alkmaar,Bruno Martins Indi,,,bruno-martins-indi,B. M. Indi,D,4,185,169,M,116947,EUR,697507200,D,4,4,False,53.0,47.0,5.0,4.0,29.0,31.0,18.0,22.0,,1.0,6.0,,,,90.0,62.0,7.3,6.0,0.0325773,1,,,,1.0,1.0,,,,3.0,1.0,,,,,1.0,1.0,True,,0.0258,,1.0,2.0,,,,,,,,,
11401921,away,AZ Alkmaar,David Möller Wolfe,,,david-moller-wolfe,D. M. Wolfe,D,6,185,958,M,1031283,EUR,1019520000,D,18,18,False,24.0,19.0,1.0,1.0,11.0,13.0,8.0,11.0,1.0,5.0,1.0,,,,70.0,44.0,7.2,10.0,0.643128,1,,,,2.0,6.0,2.0,,1.0,,3.0,1.0,1.0,1.0,1.0,,2.0,,,0.0459,3.0,,,,1.0,0.0448,,,,,,1.0
11401921,away,AZ Alkmaar,Jordy Clasie,,,jordy-clasie,J. Clasie,M,8,169,219,M,116946,EUR,677980800,M,8,8,False,60.0,56.0,5.0,4.0,16.0,16.0,40.0,44.0,,1.0,4.0,,,,90.0,68.0,7.3,5.0,0.0776976,3,,,,,2.0,,,,,1.0,,1.0,2.0,,1.0,1.0,,,0.083,,3.0,,1.0,,,,,,,,
11401921,away,AZ Alkmaar,Tiago Dantas,,,tiago-dantas,T. Dantas,M,26,169,1156,M,945097,EUR,977616000,M,6,6,False,48.0,42.0,7.0,7.0,25.0,26.0,17.0,22.0,,,3.0,,,,70.0,52.0,7.1,7.0,0.0223361,0,,,,,2.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,
11401921,away,AZ Alkmaar,Ernest Poku,,,ernest-poku,E. Poku,M,19,172,5105,M,1119502,EUR,1075248000,M,21,21,False,26.0,20.0,,,9.0,11.0,11.0,15.0,,4.0,7.0,,,,90.0,57.0,5.9,19.0,0.101028,6,,,,1.0,15.0,9.0,3.0,,1.0,,1.0,3.0,2.0,3.0,1.0,,,,0.4339,4.0,1.0,,2.0,5.0,1.5533,,3.0,,,,
11401921,away,AZ Alkmaar,Đorđe Mihailović,,,dorde-mihailovic,Đ. Mihailović,M,10,178,760,M,869211,EUR,910656000,M,14,14,False,36.0,31.0,2.0,2.0,10.0,11.0,21.0,26.0,1.0,5.0,4.0,,,,88.0,49.0,7.2,8.0,0.075531,1,,1.0,,,5.0,,,1.0,1.0,1.0,3.0,4.0,4.0,1.0,,1.0,,,0.0876,,1.0,,,,,,1.0,,,,
11401921,away,AZ Alkmaar,Ruben van Bommel,,,ruben-van-bommel,R. van Bommel,M,7,191,2030,M,1212550,EUR,1091491200,M,15,15,False,18.0,10.0,2.0,1.0,3.0,6.0,7.0,13.0,1.0,4.0,1.0,,,,70.0,33.0,6.7,13.0,0.0402476,0,,1.0,,1.0,4.0,1.0,1.0,,1.0,,2.0,1.0,,1.0,1.0,,,,,2.0,,,1.0,,,,,,,,
11401921,away,AZ Alkmaar,Vangelis Pavlidis,,,vangelis-pavlidis,V. Pavlidis,F,14,186,15284,M,795236,EUR,911606400,F,9,9,False,20.0,14.0,2.0,2.0,8.0,8.0,6.0,12.0,1.0,3.0,4.0,,,,88.0,32.0,7.6,11.0,0.0397738,3,,,,4.0,8.0,3.0,1.0,,,1.0,,1.0,1.0,,,,,,0.3491,2.0,,1.0,1.0,3.0,1.6845,1.0,,vangelis_pavlidis,,,
11401921,away,AZ Alkmaar,Denso Kasius,,,denso-kasius,D. Kasius,D,30,186,391,M,1008111,EUR,1033862400,D,30,30,True,10.0,10.0,1.0,1.0,4.0,4.0,7.0,7.0,,2.0,1.0,,,,20.0,18.0,6.9,,0.0833017,1,,1.0,1.0,,2.0,2.0,2.0,,,,,,,2.0,1.0,,,,0.0908,,1.0,,,,,,,,,,
11401921,away,AZ Alkmaar,Dani de Wit,,,dani-de-wit,D. de Wit,M,20,183,552,M,855854,EUR,885945600,M,10,10,True,7.0,7.0,,,4.0,4.0,3.0,3.0,,,2.0,,,,20.0,9.0,6.5,2.0,0.00198824,0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,
11401921,away,AZ Alkmaar,Myron Van Brederode,,,myron-van-brederode,M. V. Brederode,M,9,172,395,M,1012925,EUR,1057449600,F,19,19,True,10.0,10.0,,,5.0,5.0,5.0,5.0,,,2.0,,,,20.0,10.0,6.6,,0.069051,0,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
11401921,away,AZ Alkmaar,Jens Odgaard,,,jens-odgaard,J. Odgaard,M,21,188,1839,M,826064,EUR,922838400,F,7,7,True,3.0,2.0,,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,2.0,5.0,,2.0,0.00033725,1,,,,,1.0,,,,,,,1.0,,,,,,,0.037,1.0,1.0,,,,,,,,,,
11401921,away,AZ Alkmaar,Kenzo Goudmijn,,,kenzo-goudmijn,K. Goudmijn,M,24,174,248,M,916947,EUR,1008633600,M,28,28,True,3.0,3.0,,,1.0,1.0,2.0,2.0,,,1.0,,,,2.0,3.0,,,0.00145419,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401921,away,AZ Alkmaar,Rome Jayden Owusu-Oduro,,,rome-jayden-owusu-oduro,R. J. Owusu-Oduro,G,1,189,1341,M,1145999,EUR,1088726400,G,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401921,away,AZ Alkmaar,Hobie Verhulst,,,hobie-verhulst,H. Verhulst,G,12,189,76,M,97401,EUR,733708800,G,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401921,away,AZ Alkmaar,Maxim Dekker,Maxim Dekker,,maxim-dekker,M. Dekker,D,4,192,201,M,1119294,EUR,1082505600,D,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401921,away,AZ Alkmaar,Wouter Goes,,,wouter-goes,W. Goes,D,3,187,709,M,1145982,EUR,1086825600,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401921,away,AZ Alkmaar,Jayden Addai,,,jayden-addai,J. Addai,M,42,176,3073,M,1177723,EUR,1125014400,F,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401921,away,AZ Alkmaar,Mexx Meerdink,,,mexx-meerdink,M. Meerdink,F,35,182,933,M,1153117,EUR,1059004800,F,29,29,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
