match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,confirmed
10411567,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10411567,,1.0,3.0,,90,2.0,,1,,,goal,166953254.0,False,regular,45925.0,Stephan El Shaarawy,,,,,,
10411567,,,,,90,0.0,,1,,,injuryTime,,,,,,5.0,,,,,
10411567,,1.0,2.0,,88,,,3,,,goal,166953236.0,False,regular,1155625.0,Cristian Volpato,,,,,,
10411567,,,,,86,,,5,,,substitution,121422960.0,True,regular,,,,False,,,,
10411567,,,,,83,,,8,,,substitution,121422955.0,False,regular,,,,False,,,,
10411567,,,,,81,,,10,,,card,120533571.0,True,yellow,1157713.0,Isak Hien,,,Isak Hien,Foul,False,
10411567,,,,,78,,,13,,,substitution,121422942.0,True,regular,,,,False,,,,
10411567,,,,,71,,,20,,,card,120533556.0,True,yellow,856062.0,Martin Hongla,,,Martin Hongla,Foul,False,
10411567,,,,,68,,,23,,,substitution,121422918.0,True,regular,,,,False,,,,
10411567,,,,,66,,,25,,,substitution,121422913.0,False,regular,,,,False,,,,
10411567,,,,,57,,,34,,,substitution,121422882.0,False,regular,,,,False,,,,
10411567,,,,,57,,,34,,,substitution,121422881.0,False,injury,,,,True,,,,
10411567,,,,,46,,,45,,,substitution,121422829.0,False,regular,,,,False,,,,
10411567,,,,,46,,,45,,,substitution,121422828.0,True,regular,,,,False,,,,
10411567,,,,,46,,,45,,,substitution,121422827.0,True,regular,,,,False,,,,
10411567,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10411567,,1.0,1.0,,45,2.0,,1,,,goal,166952856.0,False,regular,864898.0,Nicolò Zaniolo,,,,,,
10411567,,,,,45,0.0,,1,,,injuryTime,,,,,,3.0,,,,,
10411567,,,,,36,,,10,,,card,120533470.0,True,red,288321.0,Paweł Dawidowicz,,,Paweł Dawidowicz,Foul,False,
10411567,,,,,35,,,11,,,varDecision,14196.0,True,cardUpgrade,288321.0,Paweł Dawidowicz,,,,,,False
10411567,,1.0,0.0,,26,,,20,,,goal,166952695.0,True,regular,288321.0,Paweł Dawidowicz,,,,,,
10411567,,,,,23,,,23,,,card,120533462.0,False,yellow,186855.0,Bryan Cristante,,,Bryan Cristante,Foul,False,
10411567,,,,,20,,,26,,,card,120533458.0,True,yellow,139410.0,Federico Ceccherini,,,Federico Ceccherini,Foul,False,
