match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
11396360,FT,5.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11396360,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
11396360,,,,,89,,,2,,,substitution,,122271763.0,False,True,regular,,,,,,
11396360,,,,,88,,,3,,,substitution,,122271762.0,False,True,regular,,,,,,
11396360,,,,,82,,,9,,,substitution,,122271685.0,False,True,regular,,,,,,
11396360,,,,,81,,,10,,,substitution,,122271684.0,False,True,regular,,,,,,
11396360,,,,,76,,,15,,,substitution,,122271653.0,False,True,regular,,,,,,
11396360,,,,,71,,,20,,,substitution,,122271606.0,True,False,injury,,,,,,
11396360,,,,,71,,,20,,,card,,121054133.0,,False,yellow,Leroy Sané,Foul,False,293519.0,Leroy Sané,
11396360,,,,,67,,,24,,,card,,121054127.0,,True,yellow,Omar Marmoush,Foul,False,873554.0,Omar Marmoush,
11396360,,,,,66,,,25,,,substitution,,122271581.0,False,False,regular,,,,,,
11396360,,,,,66,,,25,,,substitution,,122271580.0,False,False,regular,,,,,,
11396360,,,,,62,,,29,,,varDecision,,22296.0,,True,goalNotAwarded,,,,997012.0,Ansgar Knauff,False
11396360,,5.0,1.0,,60,,,31,,,goal,,175703206.0,,True,regular,,,,997012.0,Ansgar Knauff,
11396360,,4.0,1.0,,50,,,41,,,goal,,175702450.0,,True,regular,,,,904994.0,Junior Dina Ebimbe,
11396360,,,,,46,,,45,,,substitution,,122271465.0,False,False,regular,,,,,,
11396360,,,,,46,,,45,,,substitution,,122271472.0,False,False,regular,,,,,,
11396360,HT,3.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11396360,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
11396360,,3.0,1.0,,44,,,2,,,goal,,175701014.0,,False,regular,,,,259117.0,Joshua Kimmich,
11396360,,3.0,0.0,,36,,,10,,,goal,,175700459.0,,True,regular,,,,1142211.0,Hugo Larsson,
11396360,,2.0,0.0,,31,,,15,,,goal,,175700122.0,,True,regular,,,,904994.0,Junior Dina Ebimbe,
11396360,,,,,23,,,23,,,card,,121053857.0,,False,yellow,Min-jae Kim,Foul,False,896569.0,Min-jae Kim,
11396360,,1.0,0.0,,12,,,34,,,goal,,175699189.0,,True,regular,,,,873554.0,Omar Marmoush,
