match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,player_firstName,player_lastName,captain,stat_aerialLost,stat_blockedScoringAttempt,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_goodHighClaim,stat_outfielderBlock,stat_lastManTackle,stat_goals,stat_totalOffside,stat_bigChanceMissed,stat_goalAssist,stat_bigChanceCreated
11408379,away,Gil Vicente,Mory Gbane,gbane-mory,M. Gbane,M,24,188,509,M,1003400,EUR,977702400,M,24,24,False,29.0,16.0,3.0,,13.0,16.0,3.0,13.0,3.0,8.0,,,90.0,51.0,7.6,16.0,0.00369411,1,,,,3.0,5.0,9.0,1.0,2.0,1.0,2.0,4.0,3.0,1.0,1.0,2.0,0.1383,0.473,,,,,,,1.0,1.0,,,3.0,,1.0,,,,
11408379,away,Gil Vicente,Maxime Dominguez,maxime-dominguez,M. Dominguez,M,10,172,688,M,282233,EUR,823132800,M,8,8,False,31.0,25.0,2.0,,15.0,16.0,10.0,15.0,,3.0,,,90.0,44.0,6.5,10.0,0.00500414,1,,,,1.0,5.0,5.0,1.0,1.0,,,4.0,2.0,2.0,,2.0,0.0166,,,,,,,,1.0,,1.0,,,,,1.0,,,
11408379,away,Gil Vicente,Murilo Souza,murilo-souza,M. Souza,F,77,176,196,M,611880,EUR,783561600,M,77,77,False,16.0,12.0,1.0,,6.0,6.0,6.0,11.0,3.0,5.0,,,76.0,38.0,6.5,13.0,0.0100263,0,,1.0,,,7.0,4.0,1.0,3.0,,1.0,,,2.0,2.0,,,,,,,True,,,5.0,2.0,,,,,,,,,
11408379,away,Gil Vicente,Kanya Fujimoto,kanya-fujimoto,K. Fujimoto,M,27,176,609,M,925987,EUR,930787200,M,10,10,False,18.0,15.0,4.0,3.0,6.0,6.0,9.0,12.0,,1.0,,,83.0,26.0,6.7,5.0,0.0128742,1,,,,,2.0,1.0,,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,0.2999,0.4388,,,,,,,,,,,,,,,1.0,,
11408379,away,Gil Vicente,Félix Correia,felix-correia,F. Correia,M,27,178,1349,M,934498,EUR,980121600,M,70,70,False,14.0,10.0,2.0,,2.0,3.0,9.0,14.0,1.0,3.0,,,83.0,29.0,7.7,8.0,0.327161,0,,3.0,1.0,,1.0,5.0,,1.0,,,1.0,1.0,1.0,1.0,,,,2.0,,,,,,3.0,3.0,,,,,,,,1.0,1.0
11408379,away,Gil Vicente,Ali Alipour,ali-alipour,A. Alipourghara,F,9,181,1677,M,791368,EUR,816048000,F,9,9,False,6.0,4.0,,,2.0,2.0,2.0,4.0,,,,,60.0,10.0,6.5,2.0,0.00073453,0,,,,1.0,7.0,2.0,,,,,1.0,,,,1.0,,,,,,,6.0,,,,,,,,,1.0,,,
11408379,away,Gil Vicente,Depú,depu,Depú,F,40,187,1883,M,1182223,EUR,947289600,F,29,29,True,5.0,1.0,,,,,1.0,5.0,,,,,30.0,13.0,6.7,7.0,0.00013677,0,,,,5.0,6.0,7.0,,1.0,,,1.0,,1.0,1.0,,,,,Depú,,,4.0,,1.0,,,,,,,,,,
11408379,away,Gil Vicente,Tidjany Touré,tidjany-toure,T. Touré,F,7,184,147,M,1445615,EUR,1026691200,F,7,7,True,7.0,4.0,,,3.0,4.0,1.0,3.0,,,,,14.0,11.0,6.7,4.0,0.00022817,1,,,,3.0,3.0,5.0,,1.0,,,,,,,,0.1473,,,,,,2.0,,2.0,2.0,1.0,,,,,,,,
11408379,away,Gil Vicente,Pedro Tiba,pedro-tiba,P. Tiba,M,,174,70,M,138700,EUR,588988800,M,25,25,True,2.0,1.0,2.0,1.0,,,1.0,2.0,2.0,2.0,,,14.0,7.0,6.8,2.0,0.00011178,0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,
11408379,away,Gil Vicente,Roan Wilson,roan-wilson,R. Wilson,M,14,180,138,M,1001806,EUR,1020211200,M,14,14,True,3.0,3.0,,,3.0,3.0,,,2.0,1.0,,,14.0,5.0,6.6,,4.78e-05,0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408379,away,Gil Vicente,Brian Araújo,brian-araujo,B. Araújo,G,99,188,43,M,990450,EUR,956966400,G,12,12,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408379,away,Gil Vicente,Zé Carlos,ze-carlos,Z. Carlos,D,2,177,69,M,1001662,EUR,901843200,D,2,2,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Zé,Carlos,,,,,,,,,,,,,,
11408379,away,Gil Vicente,Lipe,lipe,Lipe,D,44,190,177,M,1129191,EUR,1014076800,D,35,35,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Lipe,,,,,,,,,,,,,,,
11408379,away,Gil Vicente,Martim Neto,neto-martim,M. Neto,M,16,185,858,M,1100646,EUR,1042502400,M,76,76,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408379,away,Gil Vicente,Miro,miro,Miro,F,11,184,174,M,1501056,EUR,1050969600,F,78,78,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Miro,,,,,,,,,,,,,,,
