match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name
11408379,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
11408379,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,
11408379,,,,,83,,,8,,,substitution,,122610097.0,False,False,regular,,
11408379,,,,,83,,,8,,,substitution,,122610096.0,False,False,regular,,
11408379,,,,,80,,,11,,,substitution,,122610076.0,False,True,regular,,
11408379,,,,,76,,,15,,,substitution,,122610035.0,False,False,regular,,
11408379,,,,,76,,,15,,,substitution,,122610034.0,False,True,regular,,
11408379,,,,,76,,,15,,,substitution,,122610033.0,False,True,regular,,
11408379,,,,,60,,,31,,,substitution,,122609893.0,False,False,regular,,
11408379,,,,,60,,,31,,,substitution,,122609892.0,False,True,regular,,
11408379,,,,,60,,,31,,,substitution,,122609891.0,False,True,regular,,
11408379,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
11408379,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,
11408379,,0.0,1.0,,38,,,8,,,goal,,181311625.0,,False,regular,1003400.0,Mory Gbane
