match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_aerialWon,stat_wonContest,stat_interceptionWon,stat_aerialLost,stat_penaltyConceded,captain,stat_wasFouled,stat_totalOffside,stat_dispossessed,stat_bigChanceCreated,stat_keyPass,stat_goalAssist,stat_accurateCross,stat_shotOffTarget,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_goals,stat_outfielderBlock,stat_penaltyMiss
10913353,home,Al-Fateh,Firas Al-Buraikan,,,firas-al-buraikan,F. Al-Buraikan,F,9,181.0,1082,M,893307,EUR,958262400.0,F,9,9,False,19.0,15.0,,,8.0,8.0,7.0,11.0,2.0,,,,,90.0,37.0,7.5,5.0,5,,2.0,8.0,,6.0,1.0,2.0,,,,,6.0,,1.0,,,,,1.0,,1.0,,,2.0,,2.0,3.0,2.0,1.0,,
10913353,home,Al-Fateh,Qasim Lajami,,,qasim-al-oujami,Q. Lajami,D,87,178.0,103,M,818668,EUR,830390400.0,D,87,87,True,32.0,28.0,5.0,2.0,24.0,25.0,4.0,7.0,2.0,,,,,46.0,36.0,6.6,4.0,0,,3.0,2.0,1.0,,1.0,1.0,,,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,
10913353,home,Al-Fateh,Nouh Al-Mousa,,,nouh-al-mousa,N. Al-Mousa,M,,175.0,17,M,818614,EUR,667267200.0,M,16,16,True,39.0,35.0,2.0,2.0,20.0,20.0,15.0,19.0,3.0,,,,,46.0,43.0,6.6,5.0,0,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,
10913353,home,Al-Fateh,Ali Alzubaidi,,,ali-alzubaidi,A. Alzubaidi,D,2,177.0,7,M,160903,EUR,726105600.0,D,27,27,True,12.0,10.0,1.0,1.0,7.0,8.0,4.0,5.0,2.0,,,,,30.0,21.0,6.3,4.0,0,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,
10913353,home,Al-Fateh,Othman Al-Othman,Othman Alothma,,othman-al-othman,O. Al-Othman,M,88,167.0,30,M,1096521,EUR,1050364800.0,M,88,88,True,11.0,8.0,2.0,1.0,3.0,4.0,7.0,10.0,4.0,,,,,15.0,16.0,7.1,5.0,0,3.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,
10913353,home,Al-Fateh,Abdullah Al-Anazi,Abdullah Al-Anazi,,abdullah-al-anazi,A. Al-Anazi,F,94,179.0,42,M,1434206,EUR,1042934400.0,M,94,94,True,2.0,1.0,,,,,1.0,2.0,2.0,,,,,15.0,11.0,6.8,3.0,1,,3.0,4.0,,2.0,,,,,1.0,,1.0,1.0,,,,3.0,,1.0,,,,,1.0,,,,,,1.0,
10913353,home,Al-Fateh,Waled Al Enazi,,,waled-al-enazi,W. A. Enazi,G,87,191.0,13,M,818123,EUR,836611200.0,G,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913353,home,Al-Fateh,Mohammed Al Saeed,,,mohammed-al-saeed,M. A. Saeed,D,81,172.0,23,M,870365,EUR,847929600.0,M,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913353,home,Al-Fateh,Mohammed Al-Fuhaid,,,mohammed-al-fuhaid,M. Al-Fuhaid,M,28,171.0,10,M,818616,EUR,631843200.0,M,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913353,home,Al-Fateh,Saad Al-Shurafa,Saad Al-Shurafa,,saad-al-shurafa,S. Al-Shurafa,F,49,,21,M,1494819,EUR,1098489600.0,F,49,49,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913353,away,Damac FC,Moustapha Zeghba,,,moustapha-zeghba,M. Zeghba,G,1,190.0,852,M,888378,EUR,659145600.0,G,30,30,False,25.0,15.0,14.0,4.0,14.0,16.0,1.0,9.0,6.0,2.0,,,2.0,90.0,30.0,6.5,10.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913353,away,Damac FC,Abdullah Al-Hawsawi,Abdullah Al-Hawsawi,,abdullah-al-hawsawi,A. Al-Hawsawi,D,24,176.0,23,M,1127819,EUR,823132800.0,D,19,19,False,18.0,17.0,1.0,1.0,12.0,12.0,6.0,9.0,5.0,,,,,66.0,31.0,6.8,7.0,0,3.0,2.0,3.0,,1.0,,2.0,1.0,2.0,2.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,
10913353,away,Damac FC,Hassan Alshammrani,,,hassan-alshammrani,H. Alshammrani,D,,184.0,3,M,923016,EUR,679536000.0,D,40,40,False,33.0,31.0,,,25.0,26.0,6.0,7.0,,,,,,90.0,45.0,7.1,5.0,1,,5.0,4.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,
10913353,away,Damac FC,Abdelkader Bedrane,,,abdelkader-bedrane,A. Bedrane,D,3,185.0,1163,M,906407,EUR,702172800.0,D,3,3,False,52.0,47.0,10.0,8.0,36.0,37.0,11.0,15.0,7.0,,,,,90.0,64.0,6.6,7.0,1,,4.0,3.0,1.0,,5.0,1.0,1.0,1.0,2.0,2.0,,1.0,,,,,,1.0,,,,,1.0,,1.0,,,,,
10913353,away,Damac FC,Abdullah Al-Amar,,,abdullah-al-amar,A. Al-Amar,D,,177.0,110,M,817911,EUR,762480000.0,D,13,13,False,39.0,34.0,1.0,1.0,24.0,24.0,11.0,20.0,8.0,,,,,90.0,64.0,7.3,11.0,0,5.0,2.0,5.0,1.0,2.0,,3.0,3.0,2.0,1.0,,2.0,,,,,,,,,1.0,,1.0,,,,,,,1.0,
10913353,away,Damac FC,Adam Maher,,,adam-maher,A. Maher,M,,174.0,90,M,111719,EUR,743126400.0,M,6,6,False,42.0,37.0,8.0,6.0,25.0,27.0,12.0,15.0,8.0,,,,,89.0,50.0,6.5,8.0,0,,5.0,1.0,1.0,,,1.0,1.0,1.0,2.0,,,1.0,,,,,,2.0,,,,,,,,,,,,
10913353,away,Damac FC,Abdulaziz Majrashi,,,abdulaziz-majrashi,A. Majrashi,M,23,173.0,10,M,877163,EUR,826416000.0,M,23,23,False,24.0,19.0,,,7.0,8.0,13.0,22.0,4.0,,,,,79.0,41.0,6.7,16.0,2,6.0,6.0,3.0,1.0,3.0,,1.0,1.0,2.0,1.0,,2.0,,,,,,,3.0,1.0,1.0,,1.0,2.0,,1.0,,,,,
10913353,away,Damac FC,Domagoj Antolić,,,domagoj-antolic,D. Antolić,M,8,180.0,103,M,67645,EUR,646704000.0,M,17,17,False,48.0,45.0,7.0,7.0,11.0,12.0,36.0,42.0,2.0,,,,,90.0,59.0,7.0,8.0,1,6.0,2.0,3.0,1.0,2.0,,,,,,,2.0,,,,,1.0,,1.0,1.0,2.0,,2.0,,,1.0,1.0,,,,1.0
10913353,away,Damac FC,Nono,,,nono,Nono,M,14,179.0,56,M,232434,EUR,733449600.0,M,10,10,False,48.0,45.0,8.0,8.0,23.0,24.0,22.0,24.0,3.0,,,,,90.0,54.0,7.7,4.0,3,,2.0,2.0,1.0,1.0,,,,,,,1.0,,,,,1.0,,1.0,,1.0,,,2.0,,,1.0,1.0,1.0,,
10913353,away,Damac FC,Abdulaziz Makin,Abdulaziz Makin,,abdulaziz-makeen,A. Making,M,12,169.0,12,M,1141407,EUR,993772800.0,M,12,12,False,22.0,18.0,2.0,1.0,3.0,3.0,15.0,19.0,4.0,,,,,66.0,43.0,7.3,11.0,1,,5.0,8.0,2.0,4.0,,2.0,1.0,4.0,1.0,,3.0,2.0,1.0,,,3.0,,1.0,2.0,2.0,,,1.0,,,,,,,
10913353,away,Damac FC,Mansour Hamzi,,,mansour-hamzi,M. Hamzi,M,15,170.0,31,M,818581,EUR,738892800.0,F,7,7,False,16.0,13.0,,,8.0,9.0,5.0,7.0,3.0,,,,,89.0,28.0,5.4,9.0,2,,7.0,4.0,1.0,,,,,4.0,3.0,1.0,,,2.0,,True,3.0,1.0,2.0,1.0,2.0,,,1.0,,3.0,1.0,,,,
10913353,away,Damac FC,Abdullah Hassoun,,,abdullah-hassoun,A. Hassoun,D,17,177.0,31,M,983081,EUR,858729600.0,D,32,32,True,8.0,8.0,1.0,1.0,3.0,3.0,7.0,8.0,1.0,,,,,24.0,14.0,6.6,2.0,0,3.0,4.0,2.0,3.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,1.0,1.0,2.0,,,,,,,,
10913353,away,Damac FC,Abdulaziz Al-Shahrani,,,abdulaziz-al-shahrani,A. Al-Shahrani,F,80,173.0,20,M,975862,EUR,783388800.0,M,14,14,True,5.0,4.0,,,2.0,2.0,2.0,3.0,3.0,,,,,24.0,13.0,6.7,3.0,1,,4.0,4.0,,2.0,,,,,,,2.0,1.0,2.0,,,2.0,,2.0,,1.0,,,1.0,,,,,,,
10913353,away,Damac FC,Ammar Al Najjar,,,ammar-al-najjar,A. A. Najjar,F,90,166.0,17,M,869269,EUR,856742400.0,M,38,38,True,1.0,1.0,,,1.0,1.0,,2.0,3.0,,,,,11.0,8.0,6.7,3.0,1,2.0,3.0,2.0,,,,1.0,1.0,,3.0,,,,,,,1.0,,,,,,,,1.0,,,,,,
10913353,away,Damac FC,Dhari Al-Enezi,Dhari Al-Enezi,,dhari-al-enezi,D. Al-Enezi,D,20,170.0,42,M,1214301,EUR,957571200.0,D,20,20,True,3.0,2.0,1.0,,,,2.0,3.0,2.0,,,,,1.0,5.0,,2.0,0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
10913353,away,Damac FC,Mohanad Al-Najai,Mohanad Al-Najai,,mohanad-al-najai,M. Al-Najai,M,20,179.0,1,M,1914783,EUR,763862400.0,M,18,18,True,,,,,,,,,,,,,,1.0,1.0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
10913353,away,Damac FC,Abdulbasit Hawsawi,,,abdulbasit-hawsawi,A. Hawsawi,G,22,186.0,17,M,948594,EUR,851126400.0,G,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913353,away,Damac FC,Ibrahim Alnakhli,,,ibrahim-alnakhli,I. Alnakhli,D,88,176.0,35,M,847004,EUR,857865600.0,D,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913353,away,Damac FC,Rian Mansour,Rian Mansour,,rian-mansour,R. Mansour,M,99,,1,M,1134303,EUR,,F,99,99,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913353,away,Damac FC,Fares Al-Shahrani,Fares Ayed,,fares-ayed,F. Ayed,M,23,172.0,2,M,1121318,EUR,982713600.0,F,79,79,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
