match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_crossNotClaimed,stat_goodHighClaim,stat_penaltyFaced,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,captain,stat_totalCross,stat_accurateCross,stat_duelLost,stat_interceptionWon,stat_fouls,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_outfielderBlock,stat_unsuccessfulTouch,stat_onTargetScoringAttempt,stat_totalTackle,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_challengeLost,stat_wonTackle,stat_penaltyConceded,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,stat_goalAssist,stat_bigChanceCreated,stat_savedShotsFromInsideTheBox,stat_bigChanceMissed,stat_penaltyWon,stat_hitWoodwork,stat_penaltyMiss
11368702,away,Villarreal,Dani Parejo,dani-parejo,D. Parejo,M,10,180,1999,M,,39182,EUR,608688000,M,10,10,False,56.0,47.0,7.0,4.0,22.0,24.0,25.0,33.0,1.0,5.0,,,,,,,,90.0,68.0,7.4,11.0,0.0337851,1,,,,,1.0,,4.0,3.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,0.7884,0.994,2.0,,,1.0,,,,,1.0,,,,,,,,
11368702,away,Villarreal,Alejandro Baena,alejandro-baena,A. Baena,M,10,174,9564,M,alexbaena,910031,EUR,995587200,M,16,16,False,43.0,31.0,2.0,2.0,8.0,11.0,24.0,35.0,4.0,6.0,,,,,,,,90.0,67.0,7.7,17.0,0.459311,2,,,,,3.0,1.0,,1.0,,2.0,,,7.0,,3.0,,3.0,4.0,0.3509,,,1.0,,,,,,2.0,,1.0,,,,1.0,1.0,,
11368702,away,Villarreal,Gerard Moreno,gerard-moreno,G. Moreno,F,7,180,4001,M,GerardMoreno9,146866,EUR,702604800,F,7,7,False,25.0,19.0,2.0,2.0,6.0,6.0,14.0,20.0,,2.0,,,,,,,,55.0,34.0,6.3,11.0,0.122009,1,,,,,1.0,1.0,4.0,,2.0,2.0,1.0,,1.0,,2.0,,,,0.7884,,,,,2.0,2.0,1.0,1.0,,,,,,,1.0,,1.0,1.0
11368702,away,Villarreal,Alexander Sørloth,alexander-sorloth,A. Sørloth,F,9,195,17312,M,asorloth,309078,EUR,818121600,F,11,11,False,19.0,14.0,1.0,1.0,5.0,5.0,9.0,14.0,1.0,,,,,,,,,90.0,27.0,6.9,8.0,0.0442858,0,,,,,,,3.0,,1.0,1.0,1.0,5.0,7.0,,2.0,,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,,,,
11368702,away,Villarreal,Alfonso Pedraza,alfonso-pedraza,A. Pedraza,D,24,184,576,M,,797290,EUR,829008000,M,24,24,True,15.0,13.0,1.0,1.0,6.0,7.0,7.0,8.0,,2.0,,,,,,,,35.0,20.0,6.6,3.0,0.00538377,0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,
11368702,away,Villarreal,Ilias Akhomach,ilias-akhomach,I. Akhomach,M,12,175,15826,M,iliasakhomach,1089108,EUR,1082073600,F,27,27,True,9.0,7.0,,,1.0,1.0,6.0,8.0,,1.0,,,,,,,,21.0,16.0,6.5,6.0,0.00839536,0,,,,,,,4.0,1.0,1.0,,,,2.0,,1.0,,,1.0,,,,,,1.0,3.0,1.0,,,,,,,,,,,
11368702,away,Villarreal,Gonçalo Guedes,goncalo-guedes,G. Guedes,F,11,179,3550,M,,280979,EUR,849225600,F,9,9,True,7.0,7.0,2.0,2.0,2.0,2.0,6.0,7.0,,2.0,,,,,,,,22.0,15.0,6.9,5.0,0.0915552,1,,,,,2.0,1.0,,,,,,,,,3.0,1.0,,,0.0403,0.0298,,,,,,,,,,,,,,,,,
11368702,away,Villarreal,Pepe Reina,pepe-reina,P. Reina,G,,188,1240,M,,26937,EUR,399600000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368702,away,Villarreal,Jorge Cuenca,jorge-cuenca,J. Cuenca,D,15,190,660,M,,868715,EUR,942796800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368702,away,Villarreal,Aïssa Mandi,aissa-mandi,A. Mandi,D,23,186,10320,M,aissamandi23,122810,EUR,688089600,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368702,away,Villarreal,Étienne Capoue,etienne-capoue,É. Capoue,M,,187,342,M,,16701,EUR,584582400,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368702,away,Villarreal,Ramón Terrats,ramon-terrats,R. Terrats,M,14,179,517,M,,1088565,EUR,971827200,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0,,Ramón Terrats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368702,away,Villarreal,Manu Trigueros,manu-trigueros,M. Trigueros,M,14,178,191,M,,153966,EUR,687657600,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368702,away,Villarreal,José Luis Morales,jose-luis-morales,J. L. Morales,F,11,180,1811,M,,344129,EUR,553996800,F,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
