match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,from
13232151,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
13232151,,,,,90,3.0,,1,,,substitution,123627986.0,False,True,regular,,,,,,,
13232151,,,,,90,3.0,,1,,,card,122251797.0,,False,yellow,Mattias Svanberg,Argument,False,796987.0,Mattias Svanberg,,
13232151,,,,,90,3.0,,1,,,card,122251796.0,,True,yellow,Loïs Openda,Argument,False,835480.0,Loïs Openda,,
13232151,,,,,90,1.0,,1,,,substitution,123627983.0,False,True,regular,,,,,,,
13232151,,,,,90,,,1,,,substitution,123627984.0,False,True,regular,,,,,,,
13232151,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
13232151,,,,,86,,,5,,,substitution,123627966.0,False,False,regular,,,,,,,
13232151,,,,,86,,,5,,,substitution,123627965.0,False,False,regular,,,,,,,
13232151,,,,,86,,,5,,,card,122239311.0,,True,yellow,Amadou Haidara,Foul,False,822708.0,Amadou Haidara,,
13232151,,,,,82,,,9,,,card,122239214.0,,True,yellow,Castello Lukeba,Foul,False,976421.0,Castello Lukeba,,
13232151,,,,,81,,,10,,,substitution,123627939.0,False,False,regular,,,,,,,
13232151,,,,,81,,,10,,,substitution,123627938.0,False,False,regular,,,,,,,
13232151,,,,,74,,,17,,,substitution,123627887.0,False,True,regular,,,,,,,
13232151,,,,,74,,,17,,,substitution,123627886.0,False,True,regular,,,,,,,
13232151,,,,,71,,,20,,,substitution,123627873.0,False,False,regular,,,,,,,
13232151,,1.0,0.0,,69,,,22,,,goal,235642382.0,,True,penalty,,,,986397.0,Benjamin Šeško,,penalty
13232151,,,,,67,,,24,,,card,122239143.0,,False,yellow,Joakim Mæhle,Argument,False,842364.0,Joakim Mæhle,,
13232151,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
13232151,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,
