match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
11061799,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11061799,,,,,90,,,1,,,substitution,121596659.0,False,True,regular,,,,,,
11061799,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,
11061799,,,,,87,,,4,,,card,120644320.0,,False,yellow,,Kian Fitz-Jim,Foul,False,1001945.0,Kian Fitz-Jim
11061799,,,,,81,,,10,,,substitution,121596642.0,False,False,regular,,,,,,
11061799,,,,,81,,,10,,,substitution,121596641.0,False,False,regular,,,,,,
11061799,,,,,81,,,10,,,substitution,121596640.0,False,False,regular,,,,,,
11061799,,0.0,3.0,,78,,,13,,,goal,168210321.0,,False,regular,,,,,910048.0,Brian Brobbey
11061799,,,,,76,,,15,,,substitution,121596638.0,False,True,regular,,,,,,
11061799,,,,,76,,,15,,,substitution,121596639.0,False,True,regular,,,,,,
11061799,,,,,70,,,21,,,substitution,121596635.0,False,False,regular,,,,,,
11061799,,,,,70,,,21,,,substitution,121596633.0,False,True,regular,,,,,,
11061799,,,,,70,,,21,,,substitution,121596636.0,False,False,regular,,,,,,
11061799,,,,,70,,,21,,,substitution,121596634.0,False,True,regular,,,,,,
11061799,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11061799,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,
11061799,,,,,34,,,12,,,card,120644253.0,,True,yellow,,Robin Schouten,Foul,False,803036.0,Robin Schouten
11061799,,0.0,2.0,,26,,,20,,,goal,168209851.0,,False,regular,,,,,361798.0,Steven Bergwijn
11061799,,0.0,1.0,,12,,,34,,,goal,168209713.0,,False,regular,,,,,832868.0,Jorge Sánchez
