match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_keyPass,stat_dispossessed,stat_shotOffTarget,stat_wonTackle,stat_wasFouled,stat_fouls,stat_totalClearance,stat_bigChanceMissed,stat_onTargetScoringAttempt,captain,stat_outfielderBlock,stat_totalOffside,stat_bigChanceCreated,stat_hitWoodwork,stat_errorLeadToAShot,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goalAssist,stat_clearanceOffLine,stat_goals
10408270,home,Athletic Club,Gorka Guruzeta,gorka-guruzeta,G. Guruzeta,F,11,188.0,2498,M,,605672,EUR,842486400,F,12,12,False,25.0,21.0,2.0,2.0,4.0,4.0,17.0,22.0,2.0,,,,73.0,42.0,7.3,13.0,0.4502,0.0,0.311057,4,,,,1.0,,,1.0,3.0,4.0,1.0,1.0,1.0,3.0,,,5.0,4.0,2.0,1.0,,2.0,,,,,,,,1.0,,,,,,,,
10408270,home,Athletic Club,Oier Zarraga,oier-zarraga,O. Zarraga,M,6,175.0,217,M,,1009661,EUR,915408000,M,19,19,True,16.0,15.0,2.0,1.0,6.0,6.0,9.0,11.0,,,,,30.0,20.0,6.6,2.0,0.0,0.0,0.0125774,0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
10408270,home,Athletic Club,Raúl García,raul-garcia,R. García,M,22,184.0,373,M,,4581,EUR,521424000,M,22,22,True,10.0,5.0,,,,,5.0,11.0,1.0,,,,30.0,23.0,6.6,9.0,1.0603,1.6468,0.0486337,4,,,,1.0,,,3.0,3.0,3.0,1.0,,,1.0,,,2.0,1.0,1.0,,,,1.0,,1.0,3.0,,,,,1.0,,,,,,,
10408270,home,Athletic Club,Malcom Ares,malcom-ares,M. Ares,M,18,183.0,265,M,,1391487,EUR,1002844800,F,29,29,True,7.0,7.0,1.0,1.0,,,8.0,10.0,2.0,,,,17.0,14.0,7.0,2.0,0.0176,0.0,0.116929,1,,,,3.0,1.0,,,1.0,3.0,,3.0,3.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,
10408270,home,Athletic Club,Julen Agirrezabala,julen-agirrezabala,J. Agirrezabala,G,25,187.0,1097,M,,1014412,EUR,977788800,G,13,13,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408270,home,Athletic Club,Mikel Balenziaga,mikel-balenziaga,M. Balenziaga,D,24,176.0,74,M,,41963,EUR,573091200,D,24,24,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408270,home,Athletic Club,Ander Capa,ander-capa,A. Capa,D,,173.0,110,M,,267863,EUR,705801600,D,21,21,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408270,home,Athletic Club,Íñigo Lekue,inigo-lekue,Í. Lekue,D,15,180.0,388,M,,801837,EUR,736473600,D,15,15,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408270,home,Athletic Club,Unai Vencedor,unai-vencedor,U. Vencedor,M,12,176.0,264,M,,966802,EUR,974246400,M,16,16,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408270,home,Athletic Club,Unai Gómez,unai-gomez,U. Gómez,M,20,183.0,803,M,,1391375,EUR,1053820800,M,30,30,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408270,home,Athletic Club,Wibuala Junior Bita,wibuala-junior-bita,W. J. Bita,M,23,181.0,72,M,,1429847,EUR,1118188800,M,33,33,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408270,away,Elche,Édgar Badía,edgar-badia,É. Badía,G,13,181.0,194,M,,811557,EUR,697852800,G,13,13,False,30.0,23.0,11.0,5.0,23.0,27.0,,3.0,11.0,,5.0,7.0,90.0,51.0,8.9,7.0,0.0,0.0,6.696e-05,0,2.0795,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,1.0,2.0,1.0,1.0,,,
10408270,away,Elche,Josan,josan,Josan,M,17,175.0,169,M,,808955,EUR,628646400,D,17,17,False,30.0,25.0,2.0,,16.0,18.0,11.0,15.0,8.0,,,,90.0,62.0,7.1,14.0,0.0,0.0,0.10259,0,,,,3.0,2.0,1.0,,8.0,8.0,5.0,3.0,3.0,,2.0,3.0,5.0,1.0,1.0,,3.0,2.0,1.0,1.0,,,,,,,,,,,,1.0,,
10408270,away,Elche,Lisandro Magallán,lisandro-magallan,L. Magallán,D,16,185.0,272,M,,248125,EUR,749088000,D,7,7,False,40.0,36.0,9.0,6.0,32.0,34.0,4.0,6.0,1.0,,,,90.0,48.0,7.1,4.0,0.0,0.0,0.00190575,0,,,,,,1.0,,2.0,,,,,,,,,,,,,,1.0,6.0,,,,1.0,,,,,,,,,,
10408270,away,Elche,Pedro Bigas,pedro-bigas,P. Bigas,D,6,180.0,322,M,,141832,EUR,635040000,D,6,6,False,7.0,5.0,2.0,,3.0,3.0,2.0,4.0,2.0,,,,29.0,13.0,6.9,2.0,0.459,0.3399,0.00025431,1,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,2.0,1.0,1.0,,2.0,,,,,,,,,,
10408270,away,Elche,Carlos Clerc,carlos-clerc,C. Clerc,D,18,182.0,71,M,,192430,EUR,698630400,D,23,23,False,25.0,19.0,4.0,2.0,13.0,16.0,6.0,10.0,9.0,,,,90.0,55.0,7.8,10.0,0.0,0.0,0.00407028,0,,,,1.0,,,,3.0,2.0,1.0,1.0,,,3.0,1.0,,,,,1.0,1.0,1.0,9.0,,,,1.0,,,,,,,,,1.0,
10408270,away,Elche,Lautaro Blanco,lautaro-blanco,L. Blanco,D,3,176.0,1085,M,,989865,EUR,919382400,D,2,2,False,11.0,7.0,1.0,,3.0,6.0,5.0,8.0,3.0,,,,61.0,26.0,6.2,10.0,0.0,0.0,0.0250369,0,,,,3.0,1.0,1.0,,6.0,1.0,2.0,3.0,1.0,,,,1.0,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,
10408270,away,Elche,John Donald,john-nwankwo,J. Donald,D,18,185.0,201,M,,1094758,EUR,969840000,M,26,26,False,18.0,11.0,1.0,,8.0,14.0,3.0,4.0,,,,,90.0,33.0,7.0,8.0,0.0,0.0,0.00048077,0,,John Donald,,,,,1.0,,2.0,,,,,2.0,1.0,1.0,,,,1.0,,,7.0,,,,2.0,,,,,,,,,,
10408270,away,Elche,Gerard Gumbau,gerard-gumbau,G. Gumbau,M,15,187.0,380,M,,326471,EUR,787708800,M,20,20,False,25.0,18.0,6.0,3.0,6.0,12.0,14.0,18.0,4.0,,,,90.0,43.0,7.0,13.0,0.0564,0.0,0.210593,2,,,,5.0,2.0,2.0,,8.0,2.0,3.0,,,,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,,,,,,1.0,,,,,,,,
10408270,away,Elche,Fidel,fidel,Fidel,F,10,179.0,132,M,,116607,EUR,625449600,M,16,16,False,52.0,39.0,5.0,3.0,19.0,24.0,20.0,28.0,7.0,,,,78.0,70.0,5.8,21.0,0.0,0.0,0.0352608,0,,,,,,,,11.0,2.0,6.0,3.0,,,2.0,,1.0,,2.0,,,2.0,,1.0,,,True,,,,,,,,,,,
10408270,away,Elche,Tete Morente,tete-morente,T. Morente,F,15,180.0,435,M,,605374,EUR,849657600,F,11,11,False,12.0,10.0,1.0,1.0,3.0,4.0,7.0,8.0,4.0,,,,90.0,27.0,6.7,7.0,0.1083,0.0,0.00597358,1,,,,,,2.0,,6.0,2.0,1.0,4.0,1.0,,2.0,1.0,2.0,1.0,,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,
10408270,away,Elche,Randy Nteka,randy-nteka,R. Nteka,F,11,190.0,949,M,,932764,EUR,881366400,F,18,18,False,20.0,16.0,2.0,1.0,10.0,12.0,6.0,8.0,7.0,,,,78.0,31.0,6.7,7.0,0.0912,0.0,0.00440175,1,,,,,,3.0,1.0,8.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,,,,,1.0,2.0,2.0,,,,1.0,1.0,,,,,,,,,
10408270,away,Elche,Enzo Roco,enzo-roco,E. Roco,D,3,191.0,401,M,,105971,EUR,713923200,D,3,3,True,23.0,13.0,6.0,1.0,13.0,20.0,,3.0,4.0,,,,61.0,36.0,7.3,10.0,0.0,0.0,0.00013584,0,,,,,,1.0,2.0,1.0,5.0,,,,,1.0,3.0,,,,,,,,6.0,,,,2.0,,,,,,,,,,
10408270,away,Elche,Pere Milla,pere-milla,P. Milla,M,11,179.0,867,M,,175185,EUR,717206400,F,10,10,True,6.0,5.0,,,2.0,3.0,3.0,3.0,2.0,,,,29.0,12.0,6.6,3.0,0.0,0.0,0.00283667,0,,,,,,1.0,,5.0,2.0,2.0,,,,,2.0,1.0,,1.0,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,
10408270,away,Elche,Raúl Guti,raul-guti,R. Guti,M,10,180.0,150,M,,591740,EUR,851904000,M,8,8,True,2.0,,1.0,,,1.0,,1.0,1.0,,,,12.0,5.0,6.7,2.0,0.0,0.0,0.0,0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,
10408270,away,Elche,Lucas Boyé,lucas-boye,L. Boyé,F,15,183.0,1345,M,,814385,EUR,825465600,F,9,9,True,2.0,1.0,,,,1.0,1.0,1.0,1.0,,,,12.0,9.0,7.7,2.0,0.1875,0.0283,0.00010546,1,,,,,,,1.0,,4.0,,2.0,2.0,,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0
10408270,away,Elche,Axel Werner,axel-werner,A. Werner,G,1,191.0,163,M,,250219,EUR,825465600,G,1,1,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408270,away,Elche,Pol Lirola,pol-lirola,P. Lirola,D,14,183.0,660,M,,844480,EUR,871430400,D,24,24,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408270,away,Elche,Gonzalo Verdú,gonzalo-verdu,G. Verdú,D,,190.0,44,M,,150910,EUR,593395200,D,5,5,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408270,away,Elche,Javi Pamies,javi-pamies,J. Pamies,D,5,,9,M,,1441829,EUR,1047859200,D,34,34,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408270,away,Elche,Pape Cheikh,pape-cheikh,P. Cheikh,M,,180.0,131,M,,826551,EUR,870998400,M,12,12,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408270,away,Elche,Alex Collado,alex-collado,A. Collado,M,8,177.0,1605,M,,859767,EUR,924739200,M,15,15,True,,,,,,,,,,,,,,,,,,0.0,,0,,Alex,Collado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408270,away,Elche,Nicolás Fernández,nicolas-fernandez,N. Fernández,M,7,172.0,663,M,,962411,EUR,947548800,D,22,22,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408270,away,Elche,Ezequiel Ponce,ezequiel-ponce,E. Ponce,F,10,178.0,775,M,,356444,EUR,859593600,F,19,19,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
