match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAShot,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_bigChanceCreated,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_fouls,stat_totalOffside,stat_keyPass,captain,stat_aerialWon,stat_wonTackle,stat_unsuccessfulTouch,stat_totalContest,stat_wonContest,stat_wasFouled,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_bigChanceMissed,stat_shotOffTarget,stat_goals,stat_blockedScoringAttempt,player_firstName,player_lastName,stat_savedShotsFromInsideTheBox,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
14083097,home,Real Betis,Cucho Hernández,cucho-hernandez,C. Hernández,F,19,175.0,8926,M,887055,EUR,924566400,F,19,19,False,24.0,14.0,2.0,,1.0,3.0,7.0,11.0,17.0,2.0,,,,90.0,47.0,7.2,18.0,0.205406,,5,,0.46,0.4,0.18,,cuchohernandez,,,1.0,2.0,5.0,,1.0,1.0,1.0,,,2.0,,,3.0,,1.0,1.0,7.0,2.0,2.0,,2.0,1.2262,0.6985,-0.8,2.0,1.0,,2.0,,,,,,
14083097,home,Real Betis,Valentín Gómez,diego-gomez,V. Gómez,D,16,181.0,2163,M,1186010,EUR,1056585600,D,16,16,True,26.0,22.0,,,0.0,13.0,14.0,9.0,12.0,1.0,,,,45.0,40.0,6.9,8.0,0.00226255,,0,,-0.03,0.01,0.27,,,,,1.0,6.0,4.0,2.0,1.0,,2.0,1.0,,2.0,1.0,,,,1.0,2.0,1.0,2.0,1.0,,,,,,,,,,Valentín,Gómez,,,,
14083097,home,Real Betis,Aitor Ruibal,aitor-ruibal,A. Ruibal,D,24,176.0,879,M,893062,EUR,827452800,F,24,24,True,6.0,6.0,,,0.0,2.0,2.0,4.0,4.0,,,,,21.0,8.0,6.4,1.0,0.0187083,,0,,-0.03,0.07,-0.04,,,,,,2.0,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
14083097,home,Real Betis,Marc Roca,marc-roca,M. Roca,M,21,184.0,1491,M,847128,EUR,848966400,M,21,21,True,18.0,15.0,2.0,,0.0,8.0,8.0,7.0,10.0,1.0,,,,21.0,21.0,6.5,3.0,0.0039445,,0,,0.02,0.01,0.17,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14083097,home,Real Betis,Nelson Deossa,nelson-deossa,N. Deossa,M,18,185.0,4686,M,1129401,EUR,949795200,M,18,18,True,9.0,8.0,1.0,1.0,0.0,3.0,3.0,5.0,6.0,1.0,,,,13.0,14.0,6.7,2.0,0.0168057,,1,,0.21,0.17,0.13,,,,,1.0,3.0,,,1.0,,,,,,1.0,,,,,,,,,,,0.017,,-0.1,,,,1.0,Nelson Deossa,,,,,
14083097,home,Real Betis,Pablo García,pablo-garcia,P. García,M,52,175.0,2261,M,1893910,EUR,1155600000,F,52,52,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,1.0,,,,10.0,9.0,6.5,2.0,0.00614509,,2,,0.05,0.1,-0.04,,,,,,2.0,1.0,1.0,1.0,,,,,,,,1.0,,,,1.0,,,1.0,1.0,0.0863,0.305,-0.17,,1.0,,,,,,,,
14083097,home,Real Betis,Adrián,adrian,Adrián,G,13,190.0,2131,M,50539,EUR,536630400,G,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083097,home,Real Betis,Angel Ortiz,angel-ortiz,Á. Ortiz,D,40,167.0,493,M,1152139,EUR,1090713600,D,40,40,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083097,home,Real Betis,Diego Llorente,diego-llorente,D. Llorente,D,3,185.0,1146,M,305278,EUR,745459200,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083097,home,Real Betis,Sergi Altimira,sergi-altimira,S. Altimira,M,6,188.0,1049,M,1137814,EUR,998697600,M,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083097,home,Real Betis,Rodrigo Riquelme,rodrigo-riquelme,R. Riquelme,M,17,174.0,4780,M,989113,EUR,954633600,M,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083097,home,Real Betis,Cédric Bakambu,cedric-bakambu,C. Bakambu,F,11,182.0,44768,M,115665,EUR,671328000,F,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,bakambu17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083097,away,Mallorca,Lucas Bergström,lucas-bergstrom,L. Bergström,G,13,206.0,3167,M,996903,EUR,1031184000,G,13,13,False,21.0,16.0,11.0,6.0,0.0,14.0,15.0,2.0,6.0,8.0,,,5.0,90.0,33.0,7.0,5.0,0.00067509,1.0995,0,-0.787,0.03,0.04,-0.3,0.54,,,,,1.0,,1.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,2.0,1.0
14083097,away,Mallorca,Pablo Maffeo,pablo-maffeo,P. Maffeo,D,23,173.0,2206,M,788216,EUR,868665600,D,23,23,False,36.0,25.0,5.0,1.0,0.0,14.0,20.0,11.0,16.0,3.0,,,,90.0,67.0,6.1,17.0,0.0251892,,0,,-0.18,0.21,-0.51,,,4.0,1.0,1.0,3.0,7.0,,,,4.0,,1.0,2.0,,,,,1.0,1.0,,5.0,3.0,1.0,,,,,,,,,,,,,,
14083097,away,Mallorca,Martin Valjent,martin-valjent,M. Valjent,D,24,187.0,757,M,300522,EUR,818640000,D,24,24,False,49.0,43.0,7.0,3.0,0.0,31.0,32.0,12.0,17.0,1.0,,,,90.0,58.0,6.1,6.0,0.00525202,,0,,0.12,0.04,-0.42,,,,,,,2.0,,,,6.0,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,
14083097,away,Mallorca,Antonio Raíllo,antonio-raillo,A. Raíllo,D,21,186.0,793,M,807116,EUR,686880000,D,21,21,False,59.0,56.0,,,0.0,43.0,45.0,13.0,14.0,4.0,,,,90.0,73.0,6.9,4.0,0.00515252,,0,,0.06,0.09,0.16,,,,,,,3.0,,,,4.0,2.0,2.0,1.0,,,,True,1.0,1.0,,,,1.0,,,,,,,,,,,,,,
14083097,away,Mallorca,Johan Mojica,johan-mojica,J. Mojica,D,22,185.0,3950,M,344847,EUR,714355200,D,22,22,False,41.0,38.0,1.0,1.0,0.0,18.0,19.0,20.0,22.0,4.0,,,,90.0,73.0,6.3,13.0,0.107367,,2,,0.18,0.1,-0.46,,,7.0,2.0,1.0,5.0,6.0,,1.0,1.0,1.0,,1.0,3.0,2.0,,3.0,,,1.0,,4.0,3.0,,,0.0655,,-0.25,,2.0,,,,,,,,
14083097,away,Mallorca,Samú Costa,samuel-costa,S. Costa,M,12,183.0,1427,M,988351,EUR,975283200,M,12,12,False,70.0,61.0,6.0,5.0,0.0,30.0,32.0,31.0,38.0,4.0,1.0,,,90.0,91.0,6.3,16.0,0.0288922,,2,,-0.06,0.19,-0.35,,,2.0,,,6.0,6.0,1.0,1.0,,2.0,,1.0,1.0,3.0,1.0,1.0,,2.0,1.0,2.0,1.0,,3.0,,0.1015,,-0.3,,2.0,,,,,,,,
14083097,away,Mallorca,Manu Morlanes,manu-morlanes,M. Morlanes,M,8,178.0,430,M,826004,EUR,916099200,M,8,8,False,57.0,50.0,6.0,3.0,0.0,21.0,23.0,29.0,34.0,7.0,,,,64.0,63.0,6.3,9.0,0.0224777,,0,,0.13,0.08,-0.27,,,,,1.0,4.0,3.0,2.0,,,1.0,,1.0,1.0,1.0,,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,
14083097,away,Mallorca,Mateo Joseph,mateo-joseph,M. Joseph,F,18,180.0,1215,M,1170693,EUR,1066521600,M,18,18,False,15.0,13.0,,,0.0,5.0,5.0,8.0,10.0,3.0,,,,64.0,36.0,6.6,7.0,0.0144757,,2,,-0.09,0.04,-0.2,,,1.0,,,5.0,9.0,1.0,3.0,,,,,5.0,1.0,,,,,3.0,1.0,3.0,3.0,1.0,,0.058,,-0.26,,2.0,,,,,,,,
14083097,away,Mallorca,Sergi Darder,sergi-darder,S. Darder,M,10,180.0,979,M,110783,EUR,756518400,M,10,10,False,36.0,34.0,3.0,3.0,0.0,12.0,12.0,22.0,24.0,5.0,,,,64.0,47.0,6.5,9.0,0.0496673,,1,,0.02,0.29,-0.16,,,5.0,1.0,,3.0,1.0,,2.0,,,,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,,,0.0185,,-0.08,,,,1.0,,,,,,
14083097,away,Mallorca,Jan Virgili,jan-virgili,J. Virgili,M,17,168.0,6428,M,1939173,EUR,1153872000,M,17,17,False,30.0,22.0,,,0.0,4.0,5.0,18.0,25.0,3.0,,,,79.0,52.0,6.4,16.0,0.055841,,2,,-0.3,0.29,-0.19,,,1.0,,1.0,7.0,8.0,,,,,,,,,,2.0,,3.0,,1.0,10.0,4.0,1.0,,0.093,,-0.07,,1.0,,1.0,Jan Virgili,,,,,
14083097,away,Mallorca,Vedat Muriqi,vedat-muriqi,V. Muriqi,F,7,194.0,5879,M,310874,EUR,767145600,F,7,7,False,15.0,14.0,2.0,2.0,0.0,7.0,8.0,7.0,7.0,2.0,,,,79.0,24.0,6.4,4.0,0.0102564,,3,,-0.18,0.18,0.13,,vedatmuriqi,,,2.0,4.0,3.0,,1.0,,,,,,,2.0,,,1.0,,1.0,2.0,1.0,1.0,1.0,0.19,0.1704,-0.48,1.0,2.0,,,,,,,,
14083097,away,Mallorca,Takuma Asano,takuma-asano,T. Asano,M,11,173.0,2033,M,309546,EUR,784425600,F,11,11,True,8.0,8.0,,,0.0,4.0,4.0,4.0,4.0,3.0,,,,26.0,15.0,6.8,3.0,0.00194744,,1,,-0.08,0.17,0.16,,,2.0,,1.0,2.0,2.0,1.0,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,1.0,,0.0553,,-0.28,,,,1.0,,,,,,
14083097,away,Mallorca,Omar Mascarell,omar-mascarell,O. Mascarell,M,5,181.0,553,M,255999,EUR,728611200,M,5,5,True,24.0,21.0,1.0,1.0,0.0,6.0,7.0,15.0,17.0,,,,,26.0,30.0,6.8,5.0,0.0128402,,0,,0.0,0.06,0.22,,,,,,1.0,2.0,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
14083097,away,Mallorca,Pablo Torre,pablo-torre,P. Torre,M,20,173.0,37883,M,1082981,EUR,1049328000,M,20,20,True,14.0,12.0,2.0,2.0,0.0,1.0,1.0,11.0,13.0,1.0,,,,26.0,23.0,6.8,7.0,0.123708,,0,,0.27,0.04,0.14,,PabloTorre,5.0,2.0,,2.0,,,1.0,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,
14083097,away,Mallorca,Javi Llabrés,javi-llabres,J. Llabrés,M,19,174.0,115,M,1162309,EUR,1031702400,F,19,19,True,5.0,5.0,,,0.0,2.0,2.0,3.0,3.0,,,,,11.0,8.0,6.6,1.0,0.00177462,,1,,-0.03,,0.13,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,0.0356,,-0.13,,1.0,,,Javi Llabrés,,,,,
14083097,away,Mallorca,Abdón Prats,abdon-prats,A. Prats,F,9,181.0,325,M,146852,EUR,724550400,F,9,9,True,3.0,2.0,1.0,,0.0,,1.0,2.0,2.0,,,,,11.0,3.0,6.5,1.0,0.00135789,,0,,0.01,-0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083097,away,Mallorca,Iván Cuéllar,ivan-cuellar,I. Cuéllar,G,25,187.0,119,M,19013,EUR,454464000,G,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083097,away,Mallorca,Nil Torreguitart,nil-torreguitart,N. Torreguitart,G,38,188.0,17,M,1010465,EUR,1001030400,G,38,38,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083097,away,Mallorca,Iliesse Salhi,iliesse-salhi,I. Salhi,D,26,,205,M,1546227,EUR,1185494400,D,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Iliesse Salhi,,,,,
14083097,away,Mallorca,Mateu Morey,mateu-morey,M. Morey,D,2,171.0,594,M,879543,EUR,951955200,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083097,away,Mallorca,David López,david-lopez,D. López,D,27,195.0,103,M,1513896,EUR,1044230400,D,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083097,away,Mallorca,Marc Domenech,marc-domenech,M. Domenech,M,30,182.0,265,M,1914318,EUR,1136073600,F,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marc Domenech,,,,,
14083097,away,Mallorca,Antonio Sánchez,antonio-sanchez,A. Sánchez,M,6,179.0,256,M,949722,EUR,861667200,M,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
