match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length
14573137,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14573137,,,,,90,6.0,,1,,,card,Jovan Čađenović,Foul,False,124222175.0,True,yellow,850088.0,Jovan Čađenović,,
14573137,,,,,90,5.0,,1,,,card,Brandon Soppy,Foul,False,124222170.0,False,yellow,963211.0,Brandon Soppy,,
14573137,,,,,90,4.0,,1,,,card,Olivier Custodio,Time wasting,False,124222166.0,False,yellow,186987.0,Olivier Custodio,,
14573137,,,,,90,,,1,,,substitution,,,,124975060.0,True,regular,,,False,
14573137,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0
14573137,,,,,87,,,4,,,card,Hamza Abdallah,Foul,False,124222122.0,False,yellow,1510500.0,Hamza Abdallah,,
14573137,,,,,86,,,5,,,substitution,,,,124975024.0,False,regular,,,False,
14573137,,,,,82,,,9,,,substitution,,,,124975001.0,True,regular,,,False,
14573137,,,,,82,,,9,,,substitution,,,,124974984.0,True,regular,,,False,
14573137,,,,,78,,,13,,,card,Emerson,Foul,False,124222091.0,True,yellow,139578.0,Emerson,,
14573137,,,,,67,,,24,,,substitution,,,,124974775.0,False,regular,,,False,
14573137,,,,,64,,,27,,,substitution,,,,124974711.0,True,regular,,,False,
14573137,,,,,57,,,34,,,substitution,,,,124974623.0,False,regular,,,False,
14573137,,,,,46,,,45,,,substitution,,,,124974521.0,False,regular,,,False,
14573137,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14573137,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0
14573137,,,,,42,,,4,,,card,Jamie Roche,Foul,False,124221873.0,False,yellow,1021938.0,Jamie Roche,,
14573137,,0.0,1.0,,38,,,8,,,goal,,,,325463368.0,False,regular,1652719.0,Gaoussou Diakite,,
14573137,,,,,28,,,18,,,card,Merlin Hadzi,Persistent fouling,False,124221832.0,True,yellow,942070.0,Merlin Hadzi,,
