match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,injury,from
11360032,FT,0.0,8.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11360032,,0.0,8.0,,90,,,1,,,goal,171208573.0,False,regular,963801.0,Adam Hložek,,,,,
11360032,,,,,86,,,5,,,card,120847090.0,False,yellow,963801.0,Adam Hložek,Adam Hložek,Time wasting,False,,
11360032,,,,,82,,,9,,,substitution,121933719.0,True,regular,,,,,,False,
11360032,,0.0,7.0,,81,,,10,,,goal,171208097.0,False,regular,142390.0,Jonas Hofmann,,,,,
11360032,,,,,76,,,15,,,substitution,121933684.0,False,regular,,,,,,False,
11360032,,0.0,6.0,,74,,,17,,,goal,171207893.0,False,regular,963801.0,Adam Hložek,,,,,
11360032,,,,,72,,,19,,,substitution,121933667.0,True,regular,,,,,,False,
11360032,,,,,72,,,19,,,substitution,121933666.0,True,regular,,,,,,False,
11360032,,,,,70,,,21,,,substitution,121933658.0,False,regular,,,,,,False,
11360032,,,,,69,,,22,,,substitution,121933659.0,False,regular,,,,,,False,
11360032,,0.0,5.0,,67,,,24,,,goal,171207689.0,False,regular,970361.0,Jeremie Frimpong,,,,,
11360032,,,,,62,,,29,,,substitution,121933617.0,False,regular,,,,,,False,
11360032,,,,,62,,,29,,,substitution,121933616.0,False,regular,,,,,,False,
11360032,,0.0,4.0,,59,,,32,,,goal,171207397.0,False,penalty,991478.0,Amine Adli,,,,,penalty
11360032,,,,,53,,,38,,,substitution,121933540.0,True,injury,,,,,,True,
11360032,,,,,46,,,45,,,substitution,121933469.0,True,regular,,,,,,False,
11360032,HT,0.0,3.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11360032,,0.0,3.0,,45,1.0,,1,,,goal,171206208.0,False,regular,1019322.0,Florian Wirtz,,,,,
11360032,,0.0,2.0,,42,,,4,,,goal,171206104.0,False,regular,978521.0,Victor Okoh Boniface,,,,,
11360032,,,,,28,,,18,,,card,120846709.0,True,yellow,989556.0,Fabio Maiolo,Fabio Maiolo,Foul,False,,
11360032,,0.0,1.0,,16,,,30,,,goal,171205482.0,False,regular,883262.0,Edmond Tapsoba,,,,,
11360032,,,,,-5,,,6,,,card,120846768.0,True,yellow,,,Dominik Glawogger,Argument,False,,
