match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_fouls,player_sofascoreId,stat_shotOffTarget,stat_outfielderBlock,stat_expectedGoals,stat_keyPass,stat_clearanceOffLine,stat_interceptionWon,stat_accurateCross,stat_wonContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,stat_totalOffside,stat_goodHighClaim,stat_bigChanceCreated,stat_bigChanceMissed,stat_goals
12437632,home,Deportivo Alavés,Kike García,,,kike-garcia,K. García,F,19,186,1005,M,84972,EUR,627955200,F,17,17,False,17.0,14.0,,,0.0,4.0,4.0,10.0,14.0,2.0,,3.0,,,,90.0,31.0,6.9,10.0,0.0185054,4,,,1.0,1.0,,7.0,2.0,2.0,1.0,2.0,1.0,,3.0,1.0,,2.0,,0.1937,,,,,,2.0,,0.054,,,,,
12437632,home,Deportivo Alavés,Toni Martínez,,,toni-martinez,T. Martínez,F,11,180,1253,M,831253,EUR,867628800,F,11,11,True,6.0,4.0,,,0.0,2.0,2.0,2.0,4.0,6.0,,2.0,2.0,,,30.0,12.0,7.1,2.0,0.00111374,2,,,,1.0,3.0,2.0,,,,1.0,,,,1.0,,,,0.1421,,,,,,2.0,,0.5321,,,,,
12437632,home,Deportivo Alavés,Moussa Diarra,,,diarra-moussa,M. Diarra,D,93,183,821,M,985262,EUR,973814400,D,22,22,True,6.0,6.0,,,0.0,4.0,4.0,2.0,3.0,2.0,,1.0,,,,14.0,13.0,6.8,3.0,0.00152952,0,,,1.0,,,3.0,,2.0,,2.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,
12437632,home,Deportivo Alavés,Ander Guevara,,,ander-guevara,A. Guevara,M,6,180,265,M,891931,EUR,868233600,M,6,6,True,14.0,13.0,2.0,1.0,0.0,7.0,7.0,6.0,7.0,,,2.0,,,,14.0,15.0,6.5,1.0,0.0243934,0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12437632,home,Deportivo Alavés,Carlos Benavídez,,,carlos-benavidez,C. Benavídez,M,23,185,382,M,873717,EUR,891216000,M,23,23,True,8.0,7.0,1.0,,0.0,5.0,5.0,2.0,3.0,2.0,,1.0,1.0,,,16.0,11.0,6.6,2.0,0.00104256,0,,,,,,2.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,
12437632,home,Deportivo Alavés,Pau Cabanes,Pau Cabanes De La Torre,,pau-cabanes-de-la-torre,P. C. D. L. Torre,F,33,179,321,M,1863206,EUR,1108598400,F,19,19,True,6.0,5.0,,,0.0,2.0,2.0,3.0,4.0,2.0,,,,,,16.0,11.0,6.5,4.0,0.0041535,0,,,,,,2.0,,,2.0,1.0,,,2.0,1.0,,,,,,,,,1.0,,,,,,,,
12437632,home,Deportivo Alavés,Adrián Rodríguez,,,adrian-rodriguez,A. Rodríguez,G,13,195,228,M,965822,EUR,976579200,G,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437632,home,Deportivo Alavés,Adrián Pica,,,adrian-hernandez-pica,A. H. Pica,D,5,190,89,M,1122488,EUR,1019692800,D,36,36,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437632,home,Deportivo Alavés,Facundo Garcés,,,facundo-garces,F. Garcés,D,2,191,1959,M,879875,EUR,936489600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437632,home,Deportivo Alavés,Aleksandar Sedlar,,,aleksandar-sedlar,A. Sedlar,D,4,180,222,M,799195,EUR,692582400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437632,home,Deportivo Alavés,Hugo Novoa,,,hugo-novoa-ramos,H. N. Ramos,M,2,182,231,M,1001967,EUR,1043366400,F,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437632,home,Deportivo Alavés,Asier Villalibre,,,asier-villalibre,A. Villalibre,F,12,183,829,M,355072,EUR,875577600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437632,away,Real Madrid,Thibaut Courtois,,,thibaut-courtois,T. Courtois,G,1,200,202673,M,70988,EUR,705542400,G,1,1,False,31.0,21.0,19.0,9.0,0.0,19.0,22.0,2.0,9.0,,1.0,12.0,,3.0,6.0,90.0,47.0,8.2,11.0,0.00095684,0,0.6834,,,,,,,,,,,,,,TheOctopus,,,,,,,,,,,,,1.0,,,
12437632,away,Real Madrid,Lucas Vázquez,,,lucas-vazquez,L. Vázquez,D,21,173,60349,M,255239,EUR,678326400,D,17,17,False,37.0,33.0,1.0,,0.0,18.0,20.0,15.0,19.0,5.0,2.0,3.0,2.0,,,90.0,58.0,7.3,9.0,0.0336468,1,,True,2.0,1.0,,6.0,,3.0,,3.0,2.0,,,2.0,LucasVaz91,1.0,,0.0341,2.0,,1.0,,,,,,,,,,
12437632,away,Real Madrid,Raúl Asencio,,,raul-asencio,R. Asencio,D,17,184,117937,M,1156645,EUR,1045094400,D,35,35,False,37.0,34.0,1.0,,0.0,28.0,28.0,6.0,9.0,1.0,2.0,,,,,90.0,43.0,6.9,3.0,0.00199939,0,,,,1.0,1.0,1.0,,,,,,,,,asencio,,,,,,1.0,,,,,,,,,,
12437632,away,Real Madrid,Antonio Rüdiger,,,antonio-rudiger,A. Rüdiger,D,22,191,192797,M,142622,EUR,731116800,D,22,22,False,49.0,42.0,10.0,5.0,0.0,29.0,30.0,13.0,19.0,1.0,6.0,3.0,,,,90.0,59.0,7.6,8.0,0.241388,0,,,,,1.0,1.0,,,,,,,,1.0,ARüdiger,,1.0,,1.0,,,,,,,,,,1.0,,
12437632,away,Real Madrid,Fran García,,,fran-garcia,F. Garcia,D,20,170,66463,M,851271,EUR,934588800,D,20,20,False,40.0,33.0,3.0,1.0,0.0,18.0,21.0,15.0,20.0,2.0,4.0,3.0,,,,77.0,60.0,7.0,11.0,0.00923179,0,,,1.0,1.0,1.0,4.0,,1.0,1.0,1.0,1.0,,,1.0,frangarci11,,,,,,,,,,,,,,,,
12437632,away,Real Madrid,Aurélien Tchouaméni,,,aurelien-tchouameni,A. Tchouaméni,M,14,188,145918,M,859025,EUR,948931200,M,14,14,False,52.0,47.0,1.0,,0.0,25.0,26.0,22.0,26.0,12.0,,6.0,4.0,,,90.0,69.0,7.2,10.0,0.0720602,0,,,,2.0,3.0,5.0,,2.0,2.0,3.0,1.0,,3.0,1.0,ATchouaméni,,,,,,1.0,,2.0,,,,,,,,
12437632,away,Real Madrid,Arda Güler,Arda Guler,,arda-guler,A. Güler,M,15,176,399381,M,1091116,EUR,1109289600,M,15,15,False,14.0,13.0,3.0,3.0,0.0,5.0,5.0,8.0,9.0,5.0,,,4.0,,,62.0,25.0,6.5,3.0,0.0113382,2,,,,,,3.0,,,3.0,,,,,1.0,AGüler,,,0.334,,,,,1.0,1.0,1.0,,,,,1.0,
12437632,away,Real Madrid,Federico Valverde,,,federico-valverde,F. Valverde,M,8,181,375509,M,831808,EUR,901065600,M,8,8,False,39.0,36.0,6.0,5.0,1.0,16.0,16.0,20.0,23.0,1.0,6.0,2.0,,,,89.0,51.0,7.1,4.0,0.0453382,1,,,,1.0,,2.0,,,1.0,1.0,,,,,Fede,1.0,,0.0182,1.0,,,,,,,,,,,,
12437632,away,Real Madrid,Eduardo Camavinga,,,camavinga-eduardo,E. Camavinga,M,6,182,191301,M,973887,EUR,1036886400,M,6,6,False,44.0,36.0,1.0,1.0,0.0,24.0,27.0,12.0,17.0,13.0,3.0,6.0,3.0,,,90.0,74.0,8.4,11.0,0.0221035,2,,,,1.0,1.0,8.0,2.0,1.0,7.0,3.0,3.0,,,3.0,Tacklevinga,,1.0,0.1075,2.0,,2.0,,6.0,1.0,1.0,0.5338,,,,,1.0
12437632,away,Real Madrid,Rodrygo,,,rodrygo,Rodrygo,F,11,174,699716,M,910536,EUR,978998400,M,11,11,False,18.0,14.0,,,0.0,3.0,3.0,13.0,18.0,10.0,1.0,4.0,2.0,,,62.0,42.0,7.3,10.0,0.197059,2,,,3.0,1.0,,5.0,1.0,1.0,7.0,3.0,1.0,,2.0,,Rodrygo,,,0.0776,,,1.0,2.0,5.0,1.0,1.0,0.1475,,,,,
12437632,away,Real Madrid,Kylian Mbappé,,,kylian-mbappe,K. Mbappé,F,10,178,1731608,M,826643,EUR,914112000,F,9,9,False,8.0,6.0,2.0,1.0,0.0,2.0,2.0,4.0,6.0,,,,,,,38.0,13.0,5.2,6.0,0.00486035,0,,,,,,4.0,,,2.0,,,,1.0,2.0,KMbappé,,,,,,,,,,,,,,,,
12437632,away,Real Madrid,Jude Bellingham,,,jude-bellingham,J. Bellingham,M,5,188,1013050,M,991011,EUR,1056844800,M,5,5,True,12.0,9.0,1.0,,0.0,3.0,3.0,6.0,9.0,6.0,,3.0,2.0,,,28.0,27.0,6.7,6.0,0.00418258,2,,,,1.0,,4.0,,1.0,2.0,4.0,3.0,,,,JudeBell,,,0.2208,1.0,,,,,1.0,1.0,0.2627,,,,1.0,
12437632,away,Real Madrid,Vinícius Júnior,,,vinicius-junior,Vinícius Jr.,F,7,176,1170289,M,868812,EUR,963360000,F,7,7,True,11.0,9.0,1.0,,0.0,3.0,3.0,7.0,9.0,3.0,,5.0,2.0,,,28.0,19.0,6.7,5.0,0.0631462,0,,,1.0,,,2.0,,,2.0,,,,2.0,1.0,ViniJr,,,,,,,1.0,1.0,,,,,,,,
12437632,away,Real Madrid,Brahim Díaz,,,brahim-diaz,B. Díaz,M,21,170,258553,M,835485,EUR,933638400,M,21,21,True,10.0,10.0,,,0.0,3.0,3.0,7.0,7.0,,,1.0,,,,13.0,14.0,6.7,1.0,0.0125988,1,,,,,,1.0,,,1.0,,,,,,Brahim,,,0.1212,1.0,,,,,,1.0,,,,,,
12437632,away,Real Madrid,Dani Ceballos,,,dani-ceballos,D. Ceballos,M,19,179,67396,M,547838,EUR,839376000,M,19,19,True,2.0,2.0,,,0.0,2.0,2.0,,,2.0,,,1.0,,,1.0,4.0,,,2.398e-05,0,,,,,,,,,1.0,,,,,,Danifuli10,,,,,,,,1.0,,,,,,,,
12437632,away,Real Madrid,Fran González,,,gonzalez-fran,F. González,G,26,199,17417,M,1493226,EUR,1119571200,G,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,_franglez1,,,,,,,,,,,,,,,,
12437632,away,Real Madrid,Sergio Mestre,Sergio Mestre,,sergio-mestre,S. Mestre,G,43,193,11703,M,1403015,EUR,1108252800,G,34,34,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437632,away,Real Madrid,David Alaba,,,david-alaba,D. Alaba,D,4,180,93395,M,66492,EUR,709344000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,DAlaba,,,,,,,,,,,,,,,,
12437632,away,Real Madrid,Jesús Vallejo,,,jesus-vallejo,J. Vallejo,D,24,184,19861,M,355048,EUR,852422400,D,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,jesusvallejo1997,,,,,,,,,,,,,,,,
12437632,away,Real Madrid,Luka Modrić,,,luka-modric,L. Modrić,M,14,173,354764,M,15466,EUR,495072000,M,10,10,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,LModric10,,,,,,,,,,,,,,,,
12437632,away,Real Madrid,Endrick,,,endrick,Endrick,F,9,173,411797,M,1174937,EUR,1153440000,F,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Endrick,,,,,,,,,,,,,,,,
