match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_lastManTackle,stat_totalTackle,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_topSpeed,stat_kilometersCovered,stat_numberOfSprints,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_metersCoveredWalkingKm,stat_metersCoveredJoggingKm,stat_metersCoveredRunningKm,stat_metersCoveredHighSpeedRunningKm,stat_metersCoveredSprintingKm,player_firstName,player_lastName,player_sofascoreId,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_wonTackle,stat_wasFouled,stat_expectedGoals,stat_shotValueNormalized,stat_fouls,captain,stat_blockedScoringAttempt,stat_clearanceOffLine,stat_unsuccessfulTouch,stat_bigChanceCreated,stat_keyPass,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_penaltyWon,stat_totalOffside,stat_expectedGoalsOnTarget,stat_goals,stat_goodHighClaim,stat_penaltyFaced,stat_accurateCross,stat_penaltyConceded,stat_errorLeadToAShot,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
14566934,home,Galatasaray,Victor Osimhen,victor-osimhen,V. Osimhen,F,45,186,229308,M,822471,EUR,914889600,F,45,45,False,9.0,8.0,,,0.0,3.0,3.0,5.0,6.0,2.0,6.0,,4.0,,1.0,,,,72.0,21.0,7.5,3.0,0.0986635,30.492,6.59291,8.0,,4,,-0.07,0.42,0.15,,2.58,2.76,0.73,0.33,0.19,,,Osimhen9,,5.0,6.0,,1.0,1.0,1.0,,,,1.0,2.0,0.9516,0.25,,,1.0,,1.0,,1.0,1.0,3.0,,1.0,0.8294,1.0,,,,,,,
14566934,home,Galatasaray,Roland Sallai,roland-sallai,R. Sallai,F,7,182,8501,M,355088,EUR,864259200,F,7,7,True,1.0,1.0,,,0.0,1.0,1.0,,,,1.0,,2.0,,,,,,18.0,4.0,6.7,,2.081e-05,30.276,2.84578,4.0,,0,,0.01,,0.19,,0.77,1.32,0.44,0.21,0.1,,,rolandsallai,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
14566934,home,Galatasaray,Mauro Icardi,mauro-icardi,M. Icardi,F,9,181,38623,M,233114,EUR,730080000,F,9,9,True,3.0,2.0,,,0.0,2.0,2.0,,1.0,,,,1.0,,,,,,18.0,4.0,6.4,2.0,1.077e-05,26.352,2.84432,1.0,,0,,-0.04,0.05,0.13,,0.79,1.41,0.45,0.17,0.03,,,MauroIcardi,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
14566934,home,Galatasaray,Gabriel Sara,gabriel-sara,G. Sara,M,8,178,11687,M,913593,EUR,930355200,M,8,8,True,5.0,5.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,,1.0,,,,1.0,,,,15.0,11.0,6.6,3.0,0.0121538,26.676,2.84317,1.0,,0,,0.04,0.0,-0.01,,0.6,1.45,0.56,0.2,0.03,,,gabrielsara,1.0,,1.0,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,
14566934,home,Galatasaray,Eren Elmalı,eren-elmali,E. Elmalı,D,17,180,4102,M,981483,EUR,962928000,D,17,17,True,6.0,3.0,,,0.0,,1.0,3.0,5.0,2.0,2.0,,,,,,,,14.0,10.0,6.9,4.0,0.015133,28.764,1.53624,2.0,,0,,0.06,-0.4,0.18,,0.41,0.79,0.22,0.08,0.04,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,
14566934,home,Galatasaray,Günay Güvenç,gunay-guvenc,G. Güvenç,G,19,187,2987,M,103457,EUR,677808000,G,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566934,home,Galatasaray,Metehan Baltacı,metehan-baltaci,M. Baltacı,D,3,189,2121,M,997155,EUR,1036281600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566934,home,Galatasaray,Kaan Ayhan,kaan-ayhan,K. Ayhan,D,23,185,4087,M,138152,EUR,784425600,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566934,home,Galatasaray,Arda Ünyay,arda-unyay,A. Ünyay,D,91,187,1954,M,1464636,EUR,1169078400,D,91,91,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566934,home,Galatasaray,Leroy Sané,leroy-sane,L. Sané,M,10,184,41260,M,293519,EUR,821318400,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,LeroySane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566934,home,Galatasaray,Berkan Kutlu,berkan-kutlu,B. Kutlu,M,18,186,2127,M,992912,EUR,885686400,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566934,home,Galatasaray,Ahmed Kutucu,ahmed-kutucu,A. Kutucu,M,21,181,3238,M,906049,EUR,951868800,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566934,home,Galatasaray,Yusuf Demir,yusuf-demir,Y. Demir,F,,173,4507,M,962283,EUR,1054512000,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,yusufdemir.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566934,away,Liverpool,Alisson,alisson,Alisson,G,1,193,64485,M,243609,EUR,717984000,G,1,1,False,15.0,14.0,2.0,1.0,0.0,13.0,13.0,1.0,2.0,,,,6.0,,,1.0,3.0,,56.0,24.0,7.2,1.0,0.00017575,21.744,2.88341,0.0,0.657,0,0.0085,0.05,0.0,-0.05,0.51,2.06,0.75,0.06,0.01,0.0,,,AlissonBecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,
14566934,away,Liverpool,Dominik Szoboszlai,dominik-szoboszlai,D. Szoboszlai,M,8,187,77108,M,869856,EUR,972432000,D,8,8,False,52.0,49.0,5.0,5.0,0.0,19.0,19.0,30.0,33.0,,2.0,1.0,7.0,,2.0,,,,90.0,78.0,5.8,13.0,0.114913,29.16,10.11712,10.0,,1,,0.02,0.12,-0.58,,3.16,4.59,1.5,0.63,0.23,,,DomSzobo,9.0,3.0,7.0,1.0,1.0,1.0,,,,,1.0,,0.0383,0.01,1.0,,1.0,,1.0,,1.0,,,,,,,,,2.0,1.0,,,
14566934,away,Liverpool,Ibrahima Konaté,ibrahima-konate,I. Konaté,D,5,195,27486,M,826215,EUR,927590400,D,5,5,False,62.0,52.0,8.0,3.0,0.0,39.0,41.0,13.0,21.0,10.0,10.0,14.0,4.0,,,,,,90.0,84.0,6.9,11.0,0.0204736,29.916,8.92239,5.0,,2,,0.15,0.08,-0.04,,3.44,3.85,1.12,0.38,0.12,,,ibrahimakonate,,2.0,5.0,,1.0,,,2.0,,2.0,,,0.1891,-0.53,2.0,,,,,,,1.0,,,,,,,,,,1.0,,
14566934,away,Liverpool,Virgil van Dijk,virgil-van-dijk,V. van Dijk,D,4,195,97860,M,151545,EUR,678931200,D,4,4,False,93.0,81.0,12.0,6.0,0.0,53.0,55.0,28.0,38.0,3.0,3.0,6.0,2.0,,,,,,90.0,105.0,7.0,13.0,0.0960127,28.08,8.78757,4.0,,0,,0.34,0.11,-0.19,,3.59,3.83,0.98,0.3,0.08,,,VvD,,,1.0,,,,,,,1.0,,,,,1.0,True,,,1.0,,1.0,,,,,,,,,,,1.0,,
14566934,away,Liverpool,Miloš Kerkez,milos-kerkez,M. Kerkez,D,6,180,25969,M,1097425,EUR,1068163200,D,6,6,False,39.0,35.0,2.0,,0.0,21.0,21.0,14.0,18.0,1.0,3.0,1.0,1.0,,2.0,,,,90.0,60.0,6.3,10.0,0.00845792,28.62,10.45581,13.0,,2,,-0.14,0.07,-0.05,,3.08,4.92,1.54,0.65,0.26,Milos,Kerkez,miloskerkez,5.0,2.0,4.0,,,,,,1.0,,,,0.2686,-0.01,2.0,,2.0,,1.0,,,,,,,,,,,,,,,
14566934,away,Liverpool,Ryan Gravenberch,ryan-gravenberch,R. Gravenberch,M,38,190,31041,M,904897,EUR,1021507200,M,38,38,False,44.0,41.0,2.0,1.0,0.0,20.0,21.0,21.0,23.0,,1.0,1.0,6.0,,,,,,62.0,52.0,6.2,6.0,0.0214053,27.072,7.03456,3.0,,0,,0.11,0.11,-0.23,,2.02,3.47,1.13,0.35,0.06,,,ryanjiro,,,5.0,2.0,,1.0,,,,,,1.0,,,2.0,,,,2.0,,,,,,,,,,,,,,,
14566934,away,Liverpool,Curtis Jones,curtis-jones,C. Jones,M,17,185,17589,M,927353,EUR,980812800,M,17,17,False,66.0,61.0,6.0,4.0,0.0,34.0,35.0,27.0,31.0,1.0,11.0,1.0,6.0,,3.0,,,,90.0,86.0,7.2,12.0,0.0918183,27.792,11.41911,12.0,,0,,0.03,0.06,0.34,,3.14,5.24,2.02,0.79,0.24,,,curtisjones,,1.0,9.0,,4.0,4.0,2.0,,,,2.0,5.0,,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,
14566934,away,Liverpool,Jeremie Frimpong,jeremie-frimpong,J. Frimpong,M,30,171,32688,M,970361,EUR,976406400,M,30,30,False,19.0,14.0,1.0,,0.0,3.0,5.0,11.0,14.0,1.0,2.0,,2.0,,,,,,62.0,35.0,6.3,16.0,0.396159,31.968,6.51825,11.0,,0,,0.11,0.07,-0.08,,2.21,2.58,0.9,0.57,0.25,,,jeremie_frimpong,6.0,3.0,7.0,,2.0,1.0,,,,,,1.0,,,1.0,,,,3.0,1.0,2.0,,,,1.0,,,,,1.0,,,,
14566934,away,Liverpool,Florian Wirtz,florian-wirtz,F. Wirtz,F,7,175,148828,M,1019322,EUR,1051920000,M,7,7,False,39.0,32.0,3.0,2.0,0.0,12.0,14.0,20.0,25.0,,4.0,,4.0,,1.0,,,,90.0,57.0,6.8,14.0,0.547795,27.72,11.59188,12.0,,3,,0.34,0.05,-0.14,,2.92,5.66,1.92,0.88,0.21,,,FWirtz,1.0,1.0,9.0,2.0,3.0,3.0,1.0,,,,1.0,2.0,0.3655,0.15,1.0,,2.0,,1.0,,2.0,,1.0,,,0.4355,,,,1.0,,,,
14566934,away,Liverpool,Cody Gakpo,cody-gakpo,C. Gakpo,M,18,193,51063,M,862967,EUR,926035200,M,18,18,False,10.0,9.0,,,0.0,1.0,2.0,8.0,8.0,,4.0,1.0,1.0,,1.0,,,,62.0,22.0,7.5,3.0,0.684815,31.752,6.50786,7.0,,2,,0.52,0.23,-0.05,,2.25,2.79,0.89,0.41,0.16,,,CodyGakpo,4.0,,1.0,,,3.0,2.0,,,,1.0,1.0,0.203,-0.02,,,1.0,,,2.0,3.0,,1.0,,,,,,,3.0,,,,
14566934,away,Liverpool,Hugo Ekitiké,hugo-ekitike,H. Ekitiké,F,22,190,97155,M,1048422,EUR,1024531200,F,22,22,False,14.0,12.0,,,0.0,6.0,7.0,6.0,7.0,1.0,3.0,2.0,2.0,,2.0,,,,68.0,29.0,6.3,9.0,0.0148818,30.708,7.86059,9.0,,2,,-0.23,0.22,0.34,,2.33,3.49,1.26,0.57,0.22,Hugo Ekitiké,,hekitike,,,4.0,,,3.0,,1.0,1.0,,1.0,,0.523,-0.66,1.0,,,,3.0,,,2.0,1.0,,,0.3222,,,,,,,,
14566934,away,Liverpool,Giorgi Mamardashvili,giorgi-mamardashvili,G. Mamardashvili,G,25,200,17245,M,930997,EUR,970185600,G,25,25,True,17.0,13.0,5.0,1.0,0.0,13.0,14.0,,3.0,,,,3.0,,,,,,34.0,18.0,6.5,4.0,5.33e-05,21.168,2.14585,0.0,,0,,0.03,0.01,0.15,,1.5,0.54,0.09,0.01,0.0,,,mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0
14566934,away,Liverpool,Conor Bradley,bradley-conor,C. Bradley,D,12,181,15948,M,1008402,EUR,1057708800,D,12,12,True,17.0,15.0,1.0,1.0,0.0,6.0,6.0,9.0,11.0,,,1.0,4.0,,,,,,28.0,31.0,6.4,5.0,0.00971426,29.88,3.98459,6.0,,1,,0.06,-0.21,0.16,,1.06,1.85,0.61,0.3,0.16,,,conorbradley03,1.0,2.0,4.0,,1.0,,,1.0,,,,,0.0736,-0.29,1.0,,,,,,,,,,,,,,,,,,,
14566934,away,Liverpool,Mohamed Salah,mohamed-salah,M. Salah,M,11,175,564007,M,159665,EUR,708566400,F,11,11,True,13.0,9.0,,,0.0,1.0,3.0,8.0,10.0,,2.0,,1.0,,1.0,,,,28.0,19.0,6.5,8.0,0.0154598,28.116,3.48122,3.0,,0,,-0.04,-0.01,-0.06,,1.18,1.55,0.44,0.24,0.07,,,MoSalah,1.0,,3.0,1.0,2.0,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,
14566934,away,Liverpool,Alexander Isak,alexander-isak,A. Isak,F,9,193,100918,M,823941,EUR,937872000,F,9,9,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,,,,,,28.0,4.0,6.4,1.0,0.00732177,28.296,3.59756,3.0,,1,,0.01,0.02,0.0,,1.19,1.62,0.51,0.22,0.06,,,AlexIsak,,2.0,2.0,,,,,,,,,,0.0761,-0.14,,,,,1.0,,,,1.0,,,0.0277,,,,,,,,
14566934,away,Liverpool,Alexis Mac Allister,alexis-mac-allister,A. Mac Allister,M,10,176,71143,M,895324,EUR,914457600,M,10,10,True,23.0,19.0,1.0,,0.0,7.0,7.0,12.0,16.0,,1.0,1.0,1.0,,,,,,22.0,31.0,6.8,4.0,0.0661741,24.984,3.19609,0.0,,2,,0.15,0.05,0.14,,0.83,1.72,0.55,0.09,0.0,,,Macca10,1.0,,,,,,,1.0,,2.0,,1.0,0.0721,-0.01,,,1.0,,,,,,,,,,,,,1.0,,,,
14566934,away,Liverpool,Freddie Woodman,freddie-woodman,F. Woodman,G,28,187,5393,M,284417,EUR,857433600,G,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566934,away,Liverpool,Andrew Robertson,andrew-robertson,A. Robertson,D,26,178,24708,M,262911,EUR,763344000,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,andyrobertson94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566934,away,Liverpool,Joe Gomez,joe-gomez,J. Gomez,D,2,188,14092,M,318927,EUR,864345600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,joegomez5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566934,away,Liverpool,Wataru Endo,wataru-endo,W. Endo,M,3,178,19826,M,143040,EUR,729216000,M,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,endowataru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566934,away,Liverpool,Rio Ngumoha,rio-ngumoha,R. Ngumoha,F,73,174,27166,M,1881902,EUR,1219881600,F,73,73,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Rio Ngumoha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
