match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_onTargetScoringAttempt,stat_outfielderBlock,player_sofascoreId,stat_wonContest,stat_blockedScoringAttempt,captain,stat_challengeLost,stat_keyPass,stat_totalOffside,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
10408322,home,Rayo Vallecano,Radamel Falcao,,,radamel-falcao,R. Falcao,F,9,177,11646,M,25682,EUR,508377600,F,9,9,False,9.0,5.0,1.0,,1.0,1.0,4.0,8.0,,,,59.0,13.0,6.2,6.0,0.0,0.0,0.00048159,0,,,,2.0,,6.0,,,1.0,,,1.0,,,1.0,,2.0,,,Falcao,,,,1.0,,2.0,,,,
10408322,home,Rayo Vallecano,Salvi Sánchez,,,salvi-sanchez,S. Sánchez,M,25,175,62,M,811493,EUR,670291200,M,14,14,True,16.0,11.0,1.0,1.0,1.0,2.0,10.0,16.0,2.0,,,31.0,19.0,6.4,8.0,0.0,0.0,0.00580188,0,,2.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,
10408322,home,Rayo Vallecano,Sergio Camello,,,sergio-camello,S. Camello,F,10,177,1019,M,910024,EUR,981763200,F,34,34,True,5.0,4.0,3.0,2.0,,,4.0,5.0,2.0,,,31.0,11.0,6.7,4.0,0.0775,0.0677,0.00830935,1,,,,,,3.0,1.0,2.0,1.0,,,,1.0,,,,,1.0,,,,,,,1.0,1.0,,,,
10408322,home,Rayo Vallecano,Óscar Trejo,,,oscar-trejo,Ó. Trejo,M,8,177,550,M,21949,EUR,578016000,M,8,8,True,18.0,17.0,1.0,,1.0,1.0,16.0,18.0,3.0,,,20.0,28.0,6.7,6.0,0.0,0.0,0.073627,0,,1.0,,,,5.0,5.0,3.0,,,,,3.0,3.0,,2.0,,,,,,,,2.0,1.0,,,,,
10408322,home,Rayo Vallecano,Pathé Ismaël Ciss,,,ismaila-ciss,P. I. Ciss,M,6,183,4735,M,913679,EUR,763776000,M,21,21,True,15.0,10.0,,,3.0,6.0,7.0,9.0,,,,20.0,16.0,6.7,5.0,0.0,0.0,0.0147468,0,,,,,1.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,
10408322,home,Rayo Vallecano,Randy Nteka,,,randy-nteka,R. Nteka,F,11,190,949,M,932764,EUR,881366400,M,11,11,True,1.0,1.0,,,,,1.0,1.0,,,,1.0,5.0,,1.0,0.0,0.0,0.00039497,0,,,,,,1.0,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,
10408322,home,Rayo Vallecano,Diego López,,,diego-lopez,D. López,G,26,196,199,,4697,EUR,373593600,G,13,13,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408322,home,Rayo Vallecano,Mario Hernández,,,mario-hernandez,M. Hernández,D,,177,20,M,900671,EUR,917222400,D,2,2,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408322,home,Rayo Vallecano,Josep Chavarría,,,josep-chavarria,J. Chavarría,D,3,174,630,M,1010421,EUR,892166400,D,15,15,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408322,home,Rayo Vallecano,Esteban Saveljich,,,esteban-saveljich,E. A. Saveljich,D,24,187,42,M,249393,EUR,674697600,D,24,24,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408322,home,Rayo Vallecano,Abdul Mumin,,,abdul-mumin,A. Mumin,D,16,188,1245,M,846147,EUR,897091200,D,16,16,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408322,home,Rayo Vallecano,Mario Suárez,,,mario-suarez,M. Suárez,D,,185,38,,14046,EUR,541123200,D,4,4,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408322,home,Rayo Vallecano,Bebé,,,bebe,Bebé,M,15,190,368,M,124950,EUR,647740800,F,10,10,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408322,away,Celta Vigo,Agustín Marchesín,,,agustin-marchesin,A. Marchesín,G,1,188,1571,M,47339,EUR,574473600,G,1,1,False,32.0,21.0,19.0,8.0,16.0,17.0,5.0,15.0,10.0,2.0,3.0,90.0,46.0,7.6,11.0,0.0,0.0,0.00112377,0,0.6953,,,,1.0,,2.0,,,,2.0,,,,,1.0,,,,,,,,,,,1.0,1.0,5.0,5.0
10408322,away,Celta Vigo,Óscar Mingueza,,,oscar-mingueza,Ó. Mingueza,M,3,184,3812,M,859773,EUR,926553600,D,3,3,False,47.0,37.0,6.0,2.0,19.0,23.0,18.0,24.0,5.0,,,90.0,67.0,7.1,16.0,0.0,0.0,0.300311,0,,,,1.0,,3.0,4.0,1.0,,,1.0,,4.0,1.0,1.0,,1.0,,1.0,,,,,,1.0,,,,,
10408322,away,Celta Vigo,Joseph Aidoo,,,joseph-aidoo,J. Aidoo,D,4,184,857,M,796320,EUR,812332800,D,15,15,False,26.0,22.0,3.0,1.0,19.0,22.0,3.0,4.0,3.0,,,90.0,40.0,7.4,4.0,0.0,0.0,0.0008623,0,,,,,1.0,,4.0,,,,8.0,,2.0,1.0,,1.0,,,1.0,,,,,,,,,,,
10408322,away,Celta Vigo,Unai Núñez,,,unai-nunez,U. Núñez,D,4,186,733,M,892521,EUR,854582400,D,4,4,False,39.0,27.0,9.0,2.0,19.0,26.0,8.0,13.0,5.0,,,90.0,48.0,7.1,13.0,0.152,0.0,0.00499444,1,,,,,4.0,1.0,6.0,,1.0,1.0,4.0,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,
10408322,away,Celta Vigo,Kevin Vázquez,,,kevin-vazquez,K. Vázquez,D,20,173,142,M,795257,EUR,732844800,M,20,20,False,33.0,26.0,2.0,1.0,8.0,12.0,19.0,22.0,7.0,,,72.0,44.0,6.8,11.0,0.0,0.0,0.105332,0,,1.0,1.0,1.0,,5.0,2.0,1.0,,,1.0,,2.0,1.0,1.0,,3.0,,,,,,True,,2.0,,,,,
10408322,away,Celta Vigo,Gabri Veiga,,,gabri-veiga,G. Veiga,M,10,184,5203,M,1010505,EUR,1022457600,M,28,28,False,25.0,19.0,4.0,3.0,6.0,6.0,13.0,19.0,2.0,,,82.0,46.0,6.6,14.0,0.0627,0.0,0.019127,2,,,,,,9.0,8.0,2.0,2.0,,,,7.0,2.0,4.0,1.0,2.0,,,,,2.0,,3.0,,,,,,
10408322,away,Celta Vigo,Renato Tapia,,,renato-tapia,R. Tapia,M,13,185,3151,M,352376,EUR,806889600,M,14,14,False,38.0,31.0,6.0,3.0,18.0,21.0,13.0,17.0,7.0,,,81.0,50.0,7.3,10.0,0.0,0.0,0.0142485,0,,,,1.0,1.0,4.0,6.0,1.0,4.0,,2.0,1.0,2.0,1.0,1.0,,1.0,,,,3.0,,,,2.0,,,,,
10408322,away,Celta Vigo,Javi Galán,,,javi-galan,J. Galán,D,20,172,2472,M,825133,EUR,785203200,M,17,17,False,38.0,26.0,8.0,2.0,14.0,18.0,12.0,21.0,11.0,,,90.0,83.0,8.4,23.0,0.0,0.0,0.0800769,0,,1.0,,,2.0,3.0,20.0,,6.0,,3.0,2.0,9.0,6.0,6.0,4.0,2.0,,,,5.0,,,,1.0,,,,,
10408322,away,Celta Vigo,Carles Pérez,,,carles-perez,C. Pérez,M,7,172,1038,M,794950,EUR,887587200,F,7,7,False,20.0,18.0,,,6.0,7.0,12.0,13.0,4.0,,,90.0,31.0,6.8,8.0,0.335,0.0441,0.0149331,1,,,,2.0,,6.0,3.0,1.0,1.0,,,,1.0,1.0,4.0,2.0,2.0,1.0,,,,,,,2.0,,,,,
10408322,away,Celta Vigo,Gonçalo Paciência,,,goncalo-paciencia,G. Paciência,F,39,184,1137,M,138890,EUR,775699200,F,9,9,False,11.0,6.0,1.0,1.0,4.0,5.0,2.0,6.0,3.0,,,65.0,21.0,6.6,9.0,0.1346,0.0,0.00199305,3,,,,2.0,1.0,6.0,4.0,,3.0,3.0,,,,,2.0,2.0,2.0,,,,1.0,,,,,,,,,
10408322,away,Celta Vigo,Franco Cervi,,,franco-cervi,F. Cervi,M,11,165,1013,M,557008,EUR,769910400,F,11,11,False,22.0,16.0,1.0,,8.0,8.0,9.0,18.0,7.0,,,90.0,45.0,6.8,13.0,0.0708,0.1658,0.0309435,2,,4.0,1.0,1.0,,6.0,5.0,,4.0,1.0,1.0,2.0,2.0,2.0,,3.0,1.0,1.0,,,,,,,,,,,,
10408322,away,Celta Vigo,Iago Aspas,,,iago-aspas,I. Aspas,F,10,176,5000,M,19356,EUR,554774400,F,10,10,True,18.0,15.0,1.0,,4.0,4.0,11.0,14.0,,,,25.0,24.0,6.8,6.0,0.185,0.4336,0.0130093,2,,,,1.0,1.0,3.0,1.0,2.0,,1.0,,,,,1.0,,,1.0,,i.aspas10,,,,,1.0,,,,,
10408322,away,Celta Vigo,Pablo Durán,Pablo Durán,,pablo-duran,P. Durán,F,18,176,741,M,1398524,EUR,990748800,F,35,35,True,12.0,9.0,1.0,,4.0,5.0,5.0,8.0,2.0,,,18.0,19.0,6.4,6.0,0.0,0.0,0.00375985,0,,1.0,,1.0,1.0,4.0,2.0,,3.0,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,
10408322,away,Celta Vigo,Óscar Rodríguez,,,oscar-rodriguez,Ó. Rodríguez,M,14,174,618,M,794948,EUR,898992000,M,5,5,True,7.0,7.0,,,1.0,1.0,7.0,7.0,,,,8.0,10.0,7.0,,0.0,0.0,0.225598,0,,1.0,1.0,,,1.0,2.0,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,,,,
10408322,away,Celta Vigo,Fran Beltrán,,,fran-beltran,F. Beltrán,M,8,170,770,M,835484,EUR,918000000,M,8,8,True,7.0,7.0,1.0,1.0,1.0,1.0,6.0,6.0,,,,9.0,7.0,6.6,,0.0,0.0,0.00321917,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408322,away,Celta Vigo,Coke Carrillo,,,coke-carrillo,C. Carrillo,G,1,188,47,M,1114427,EUR,1010361600,G,31,31,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408322,away,Celta Vigo,Iván Villar,,,ivan-villar,I. Villar,G,1,183,223,M,848980,EUR,868406400,G,13,13,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408322,away,Celta Vigo,Carlos Domínguez,,,carlos-dominguez,C. Domínguez,D,24,187,207,M,1069703,EUR,981849600,D,26,26,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408322,away,Celta Vigo,Tincho Conde,,,martin-conde,T. Conde,D,2,170,36,M,1630988,EUR,1048550400,D,33,33,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408322,away,Celta Vigo,Miguel Rodríguez,,,miguel-rodriguez,M. Rodríguez,M,22,179,653,M,1014118,EUR,1051574400,F,29,29,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408322,away,Celta Vigo,Hugo Álvarez,Hugo Álvarez,,hugo-alvarez,H. Álvarez,M,23,176,698,M,1154935,EUR,1057104000,M,30,30,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408322,away,Celta Vigo,Williot Swedberg,,,williot-swedberg,W. Swedberg,M,19,185,4221,M,1126779,EUR,1075593600,M,19,19,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
