match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_dispossessed,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_bigChanceCreated,captain,stat_totalOffside,stat_errorLeadToAShot,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,player_sofascoreId,stat_goals,stat_goalAssist
10382300,home,SC Cambuur,Mitchell Paulissen,,,mitchell-paulissen,M. Paulissen,M,6,183.0,32,M,192290,EUR,735350400,F,10,10,False,17.0,14.0,,,4.0,5.0,10.0,12.0,4.0,,,,45.0,27.0,6.4,8.0,2,,,1.0,2.0,,1.0,1.0,,1.0,1.0,4.0,1.0,1.0,,1.0,4.0,,1.0,,1.0,,1.0,,,,1.0,,,,,,
10382300,home,SC Cambuur,Remco Balk,,,remco-balk,R. Balk,F,7,176.0,183,M,1023004,EUR,983491200,F,30,30,True,24.0,18.0,2.0,1.0,7.0,7.0,13.0,25.0,3.0,,,,45.0,42.0,6.5,16.0,1,8.0,2.0,,1.0,,,,,1.0,1.0,5.0,1.0,,,,,1.0,,3.0,1.0,,1.0,,,,,,,,,,
10382300,home,SC Cambuur,Leon Bergsma,,,leon-bergsma,L. Bergsma,D,21,185.0,33,M,795134,EUR,854150400,D,4,4,True,23.0,21.0,,,14.0,15.0,7.0,8.0,2.0,,,,32.0,30.0,6.7,3.0,0,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,
10382300,home,SC Cambuur,David Sambissa,,,david-sambissa,D. Sambissa,M,7,177.0,220,M,280459,EUR,821318400,D,18,18,True,9.0,6.0,2.0,1.0,4.0,5.0,3.0,11.0,1.0,,,,32.0,30.0,7.0,13.0,2,7.0,1.0,1.0,6.0,,,2.0,2.0,1.0,,4.0,3.0,2.0,1.0,,2.0,2.0,,,,,2.0,,1.0,,,,,,,,
10382300,home,SC Cambuur,Tom Boere,,,tom-boere,T. Boere,F,9,182.0,43,M,215112,EUR,722563200,F,9,9,True,7.0,5.0,,,,,5.0,7.0,,,,,20.0,14.0,7.1,4.0,1,,,2.0,2.0,,,,,3.0,4.0,5.0,,,,,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,
10382300,home,SC Cambuur,Michael Breij,,,michael-breij,M. Breij,M,14,181.0,83,M,915171,EUR,853286400,M,14,14,True,8.0,6.0,,,1.0,1.0,6.0,8.0,,,,,13.0,12.0,6.8,3.0,0,1.0,1.0,1.0,2.0,,,1.0,1.0,,2.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,
10382300,home,SC Cambuur,Bret Minnema,,,bret-minnema,B. Minnema,G,,192.0,13,M,981601,EUR,1010275200,G,31,31,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382300,home,SC Cambuur,Robbin Ruiter,,,robbin-ruiter,R. Ruiter,G,,196.0,25,M,40935,EUR,543628800,G,12,12,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382300,home,SC Cambuur,Jasper ter Heide,Jasper,ter Heide,jasper-ter-heide,J. t. Heide,D,10,173.0,22,M,910047,EUR,922665600,M,2,2,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382300,home,SC Cambuur,Calvin Mac-Intosh,Calvin,Mac-Intosh,calvin-mac-intosh,C. Mac-Intosh,D,3,180.0,21,M,73801,EUR,618624000,D,3,3,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382300,home,SC Cambuur,Sekou Sylla,,,sekou-sylla,S. Sylla,D,18,180.0,1147,M,948720,EUR,915840000,D,27,27,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382300,home,SC Cambuur,Jhondly van der Meer,Jhondly van der Meer,,jhondly-van-der-meer,J. v. d. Meer,D,,183.0,70,M,1062999,EUR,1016755200,D,22,22,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382300,home,SC Cambuur,Sam Hendriks,,,sam-hendriks,S. Hendriks,F,,180.0,22,M,325523,EUR,790992000,F,19,19,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382300,away,Excelsior,Stijn van Gassel,,,stijn-van-gassel,S. van Gassel,G,1,185.0,166,M,367118,EUR,845596800,G,1,1,False,33.0,15.0,25.0,8.0,9.0,12.0,6.0,21.0,10.0,1.0,6.0,8.0,90.0,47.0,8.9,18.0,0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,
10382300,away,Excelsior,Siebe Horemans,,,siebe-horemans,S. Horemans,D,2,186.0,201,M,794990,EUR,896745600,D,2,2,False,26.0,16.0,6.0,2.0,11.0,16.0,5.0,12.0,8.0,,,,90.0,57.0,7.5,15.0,1,2.0,,1.0,6.0,6.0,,3.0,2.0,,,2.0,,2.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,
10382300,away,Excelsior,Sven Nieuwpoort,Sven,Nieuwpoort,sven-nieuwpoort,S. Nieuwpoort,D,16,184.0,8,M,97412,EUR,734659200,D,16,16,False,17.0,11.0,5.0,1.0,8.0,10.0,3.0,7.0,1.0,,,,90.0,27.0,6.9,7.0,0,,,2.0,4.0,5.0,,2.0,2.0,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,
10382300,away,Excelsior,Redouan El Yaakoubi,,,redouan-el-yaakoubi,R. E. Yaakoubi,D,,182.0,100,M,887617,EUR,822528000,D,4,4,False,23.0,14.0,5.0,,13.0,18.0,1.0,5.0,6.0,,,,90.0,48.0,7.9,9.0,2,,,7.0,9.0,17.0,1.0,,,1.0,5.0,5.0,,1.0,1.0,1.0,,1.0,,,,1.0,,3.0,,True,,,,,,,
10382300,away,Excelsior,Nathan Tjoe-A-On,,,tjoe-a-on-nathan,N. Tjoe-A-On,M,24,182.0,7235,M,992651,EUR,1008979200,D,28,28,False,25.0,18.0,9.0,4.0,14.0,18.0,4.0,7.0,5.0,,,,90.0,49.0,7.1,14.0,0,,,,3.0,1.0,4.0,3.0,3.0,,,4.0,1.0,,,,1.0,,2.0,1.0,,,,,,,,,,,nathantjoeaon,,
10382300,away,Excelsior,Marouan Azarkan,,,marouan-azarkan,M. Azarkan,M,17,165.0,221,M,987524,EUR,1007769600,M,10,10,False,22.0,12.0,3.0,1.0,6.0,9.0,6.0,14.0,7.0,,,,65.0,42.0,7.6,16.0,1,1.0,,1.0,9.0,1.0,,2.0,1.0,,1.0,3.0,,5.0,3.0,,2.0,3.0,,,,,1.0,,,,,,,,,1.0,
10382300,away,Excelsior,Joshua Eijgenraam,,,joshua-eijgenraam,J. Eijgenraam,M,20,180.0,30,M,1090204,EUR,1013990400,M,6,6,False,22.0,12.0,4.0,2.0,6.0,11.0,6.0,11.0,8.0,,,,90.0,33.0,6.9,13.0,0,,,1.0,3.0,1.0,2.0,2.0,1.0,,,1.0,1.0,,,,3.0,,,,,,,1.0,,,,,,,,,
10382300,away,Excelsior,Julian Baas,,,julian-baas,J. Baas,M,16,184.0,147,M,1046143,EUR,1018915200,M,33,33,False,19.0,13.0,5.0,2.0,7.0,8.0,6.0,14.0,5.0,,,,80.0,35.0,7.3,12.0,1,3.0,,,5.0,1.0,2.0,,,,,2.0,1.0,1.0,1.0,,1.0,4.0,,1.0,,,1.0,,,,,,,,,1.0,
10382300,away,Excelsior,Couhaib Driouech,,,couhaib-driouech,C. Driouech,F,11,175.0,4625,M,1047395,EUR,1019001600,M,14,14,False,14.0,11.0,1.0,,7.0,7.0,4.0,8.0,4.0,,,,88.0,25.0,6.1,10.0,1,1.0,,,1.0,,,,,1.0,2.0,12.0,4.0,3.0,1.0,1.0,1.0,,2.0,3.0,,,,,,,,,,,,,1.0
10382300,away,Excelsior,Reda Kharchouch,,,reda-kharchouch,R. Kharchouch,F,99,192.0,100,M,907909,EUR,809481600,F,9,9,False,13.0,7.0,1.0,,2.0,3.0,5.0,10.0,3.0,,,,65.0,29.0,6.7,13.0,0,,,4.0,6.0,4.0,,2.0,2.0,1.0,2.0,7.0,,,,,2.0,,,5.0,,,,,,,,,,,,,
10382300,away,Excelsior,Kenzo Goudmijn,,,kenzo-goudmijn,K. Goudmijn,M,24,174.0,248,M,916947,EUR,1008633600,F,8,8,False,24.0,18.0,2.0,1.0,10.0,15.0,8.0,9.0,3.0,,,,65.0,31.0,6.5,10.0,0,,,,1.0,,1.0,,,1.0,,4.0,3.0,1.0,1.0,,2.0,,,1.0,,,,,,,1.0,,,,,,
10382300,away,Excelsior,Serano Seymor,Serano Seymor,,serano-seymor,S. Seymor,D,34,190.0,15,M,1091021,EUR,1010102400,D,34,34,True,3.0,,1.0,,,2.0,,1.0,1.0,,,,25.0,11.0,6.8,3.0,0,,,3.0,5.0,5.0,1.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
10382300,away,Excelsior,Raphaël Eyongo,,,raphael-eyongo,R. Eyongo,F,9,191.0,31,M,1168090,EUR,1053475200,F,19,19,True,3.0,,,,,,,3.0,,,,,25.0,5.0,6.4,4.0,0,,,2.0,2.0,,,,,,1.0,3.0,1.0,,,,,,,1.0,,,,,,,,,,,,,
10382300,away,Excelsior,Yassin Ayoub,,,yassin-ayoub,Y. Ayoub,M,,175.0,165,M,151894,EUR,762912000,M,21,21,True,7.0,7.0,1.0,1.0,6.0,6.0,1.0,1.0,1.0,,,,25.0,15.0,6.4,4.0,0,,,,1.0,1.0,,1.0,,,2.0,5.0,,,,,1.0,,,3.0,,,,1.0,,,,,,,,,
10382300,away,Excelsior,Nathan Markelo,,,nathan-markelo,N. Markelo,M,24,182.0,73,M,920489,EUR,915667200,D,24,24,True,3.0,1.0,1.0,1.0,,1.0,1.0,3.0,1.0,,,,10.0,7.0,6.9,3.0,0,1.0,,1.0,2.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
10382300,away,Excelsior,Jacky Donkor,,,jacky-donkor,J. Donkor,M,30,176.0,68,M,989128,EUR,910828800,F,11,11,True,3.0,2.0,,,1.0,1.0,1.0,2.0,4.0,,,,2.0,8.0,,3.0,1,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,,2.0,,,,,,1.0,,,,,,,,,,
10382300,away,Excelsior,Pascal Kuiper,Pascal Kuiper,,pascal-kuiper,P. Kuiper,G,30,194.0,38,M,1067956,EUR,1079481600,G,38,38,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382300,away,Excelsior,Luuk Admiraal,,,luuk-admiraal,L. Admiraal,F,17,,15,M,1066700,EUR,1016150400,F,17,17,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
