match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_hitWoodwork,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_fouls,stat_aerialWon,player_firstName,stat_bigChanceCreated,stat_dispossessed,stat_wonContest,player_lastName,stat_penaltyWon,stat_bigChanceMissed,stat_goals,captain,stat_penaltyFaced,stat_totalOffside,stat_penaltyConceded,stat_lastManTackle,stat_clearanceOffLine
12764003,home,Tottenham Hotspur,Fraser Forster,fraser-forster,F. Forster,G,17,201.0,1214,M,19314,EUR,574560000,G,20,20,False,36.0,31.0,9.0,4.0,0.0,31.0,31.0,5.0,2.0,8.0,1.0,5.0,5.0,1.0,1.0,90.0,51.0,7.6,5.0,0.00011898,0,0.5243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764003,home,Tottenham Hotspur,Pedro Porro,pedro-porro,P. Porro,D,23,173.0,10892,M,913654,EUR,937180800,D,23,23,False,60.0,44.0,5.0,4.0,0.0,21.0,25.0,38.0,5.0,6.0,,,,,,90.0,103.0,7.5,23.0,0.140966,6,,pedroporro29,24.0,3.0,1.0,2.0,5.0,7.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,6.0,4.0,1.0,3.0,1.0,0.3465,0.2192,1.0,,,,,,,,,,,,,,,,
12764003,home,Tottenham Hotspur,Radu Drăguşin,radu-dragusin,R. Drăguşin,D,3,191.0,13712,M,997103,EUR,1012694400,D,6,6,False,52.0,48.0,3.0,1.0,0.0,37.0,40.0,12.0,5.0,1.0,,,,,,90.0,58.0,6.4,4.0,0.00480505,0,,radudragusin5,11.0,,,1.0,2.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,
12764003,home,Tottenham Hotspur,Ben Davies,ben-davies,B. Davies,D,33,181.0,2686,M,94758,EUR,735609600,D,33,33,False,64.0,58.0,4.0,2.0,0.0,47.0,51.0,13.0,6.0,1.0,,,,,,90.0,76.0,7.1,6.0,0.00411024,1,,,11.0,,,4.0,5.0,5.0,,,1.0,,,,1.0,,1.0,1.0,,,1.0,0.0354,,1.0,1.0,3.0,,,,,,,,,,,,,,
12764003,home,Tottenham Hotspur,Archie Gray,archie-gray,A. Gray,D,14,187.0,5628,M,1142335,EUR,1142121600,D,14,14,False,34.0,31.0,2.0,,0.0,20.0,22.0,16.0,3.0,3.0,,,,,,90.0,50.0,7.3,6.0,0.589309,0,,ArchieGray06,13.0,4.0,2.0,1.0,1.0,2.0,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,3.0,,,Archie Gray,2.0,,,,,,,,,,,,
12764003,home,Tottenham Hotspur,Dejan Kulusevski,dejan-kulusevski,D. Kulusevski,M,21,186.0,11670,M,928124,EUR,956620800,M,21,21,False,31.0,23.0,2.0,1.0,1.0,6.0,6.0,29.0,,5.0,,,,,,90.0,59.0,7.1,24.0,0.308579,4,,dejan_k10,18.0,4.0,1.0,1.0,10.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,,1.0,,,,6.0,1.0,0.2597,0.1319,2.0,,,,1.0,5.0,1.0,,,,,,,,,,
12764003,home,Tottenham Hotspur,Rodrigo Bentancur,bentancur-rodrigo,R. Bentancur,M,30,187.0,8288,M,791190,EUR,867196800,M,30,30,False,36.0,34.0,2.0,1.0,0.0,23.0,24.0,12.0,,5.0,,,,,,78.0,47.0,6.7,4.0,0.100818,0,,rodrigo_bentancur,11.0,,,,6.0,5.0,1.0,2.0,,,,,,3.0,3.0,1.0,,,1.0,,,,3.0,,,,1.0,1.0,,,,,,,,,,
12764003,home,Tottenham Hotspur,Pape Matar Sarr,pape-matar-sarr,P. M. Sarr,M,29,185.0,32532,M,1002711,EUR,1031961600,M,29,29,False,41.0,33.0,3.0,2.0,0.0,21.0,24.0,17.0,,6.0,,,,,,69.0,46.0,7.3,8.0,0.0231041,1,,pape,12.0,,,,1.0,3.0,1.0,,,1.0,,,,1.0,1.0,,,,1.0,0.1333,0.4169,1.0,,1.0,,,,,,1.0,,,,,,,,
12764003,home,Tottenham Hotspur,Brennan Johnson,brennan-johnson,B. Johnson,F,11,186.0,10644,M,1085180,EUR,990576000,F,22,22,False,15.0,9.0,,,0.0,4.0,8.0,9.0,1.0,,,,,,,68.0,25.0,6.9,8.0,0.0134456,4,,brenjohnson_,5.0,2.0,,,,2.0,,,1.0,3.0,,,,,1.0,1.0,,,,0.6517,1.2765,,,1.0,,,,,,,2.0,1.0,,,,,,
12764003,home,Tottenham Hotspur,Dominic Solanke,dominic-solanke,D. Solanke,F,19,186.0,11216,M,361420,EUR,874195200,F,19,19,False,21.0,17.0,,,0.0,10.0,12.0,9.0,,4.0,,,,,,90.0,43.0,6.2,12.0,0.0187124,4,,Dom_Solanke,7.0,,,6.0,15.0,3.0,,4.0,2.0,2.0,,1.0,,,,,,1.0,2.0,1.1293,0.5605,2.0,3.0,,,,3.0,1.0,,,2.0,,,,,,,
12764003,home,Tottenham Hotspur,Heung-min Son,heung-min-son,H. M. Son,F,7,184.0,116471,M,111505,EUR,710553600,F,7,7,False,25.0,21.0,1.0,,0.0,7.0,7.0,19.0,,4.0,,,,,,78.0,36.0,7.7,8.0,0.0816666,3,,HMSon,14.0,1.0,,,1.0,3.0,,2.0,1.0,2.0,,,,,,,,2.0,1.0,1.2187,1.235,2.0,,,,,1.0,2.0,,,,1.0,True,,,,,
12764003,home,Tottenham Hotspur,James Maddison,james-maddison,J. Maddison,M,10,175.0,15555,M,356398,EUR,848707200,M,10,10,True,13.0,11.0,,,0.0,2.0,2.0,12.0,1.0,4.0,,,,,,22.0,18.0,6.7,5.0,0.035577,0,,Madders,9.0,1.0,,1.0,3.0,,,1.0,,,,,,1.0,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,
