match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from
11392833,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11392833,,,,,90,2.0,,1,,,card,Ibrahim Salah,Foul,False,120967050.0,False,yellow,1386639.0,Ibrahim Salah,,,
11392833,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,,
11392833,,,,,82,,,9,,,substitution,,,,122126565.0,True,regular,,,,False,
11392833,,,,,76,,,15,,,substitution,,,,122126517.0,False,regular,,,,False,
11392833,,,,,76,,,15,,,substitution,,,,122126516.0,False,regular,,,,False,
11392833,,,,,63,,,28,,,substitution,,,,122126436.0,True,regular,,,,False,
11392833,,,,,62,,,29,,,substitution,,,,122126438.0,False,regular,,,,False,
11392833,,,,,62,,,29,,,substitution,,,,122126437.0,False,regular,,,,False,
11392833,,,,,48,,,43,,,card,Christopher Wooh,Foul,False,120966812.0,False,yellow,930231.0,Christopher Wooh,,,
11392833,,,,,46,,,45,,,substitution,,,,122126322.0,True,regular,,,,False,
11392833,,,,,46,,,45,,,substitution,,,,122126323.0,False,regular,,,,False,
11392833,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11392833,,2.0,1.0,,45,2.0,,1,,,goal,,,,173540634.0,True,regular,1012650.0,Souleymane Isaak Touré,,,
11392833,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,,
11392833,,1.0,1.0,,21,,,25,,,goal,,,,173539467.0,False,regular,806076.0,Ludovic Blas,,,
11392833,,1.0,0.0,,4,,,42,,,goal,,,,173538929.0,True,ownGoal,999030.0,Warmed Omari,,,owngoal
