match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_totalOffside,stat_keyPass,stat_outfielderBlock,stat_wasFouled,stat_fouls,stat_totalCross,stat_onTargetScoringAttempt,player_firstName,player_lastName,stat_goalAssist,stat_shotOffTarget,stat_accurateCross,stat_goals,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceCreated,stat_bigChanceMissed,player_sofascoreId
10433983,home,Gaziantep FK,João Figueiredo,joao-figueiredo,J. Figueiredo,F,25,179,1278,M,841012,EUR,833155200,F,25,25,False,,18.0,11.0,3.0,3.0,4.0,5.0,7.0,13.0,,,,78.0,27.0,7.1,12.0,1,3.0,2.0,8.0,3.0,,1.0,3.0,1.0,,1.0,,,2.0,,1.0,,,2.0,,1.0,,,,,,1.0,,,,,,
10433983,home,Gaziantep FK,Ángelo Sagal,angelo-sagal,Á. Sagal,M,25,180,265,M,588784,EUR,735091200,F,28,28,True,,5.0,2.0,,,1.0,2.0,1.0,4.0,1.0,,,17.0,9.0,6.5,4.0,1,4.0,,5.0,,,,,,,,,,,,,,,1.0,1.0,,Ángelo,Sagal,,1.0,,,,,,,,
10433983,home,Gaziantep FK,Lazar Marković,lazar-markovic,L. Marković,M,50,175,330,M,98461,EUR,762566400,M,50,50,True,,3.0,3.0,,,2.0,2.0,1.0,2.0,,,,12.0,7.0,6.1,3.0,0,,,2.0,1.0,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,
10433983,home,Gaziantep FK,Halil Ibrahim Pehlivan,halil-ibrahim-pehlivan,H. I. Pehlivan,D,3,175,17,M,777291,EUR,745891200,D,11,11,True,,,,,,,,,,,,,10.0,2.0,6.6,1.0,0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
10433983,home,Gaziantep FK,Arda Kızıldağ,arda-kizildag,A. Kızıldağ,D,4,187,127,M,904228,EUR,908409600,D,4,4,True,,,,,,,,,,2.0,,,10.0,2.0,6.6,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433983,home,Gaziantep FK,Mustafa Burak Bozan,bozan-mustafa-burak,M. B. Bozan,G,71,196,107,M,934201,EUR,966988800,G,71,71,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433983,home,Gaziantep FK,Ömürcan Artan,omurcan-artan,Ö. Artan,D,2,179,17,M,1016384,EUR,933033600,D,27,27,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433983,home,Gaziantep FK,Alin Toșca,alin-tosca,A. Toșca,D,,181,131,M,110210,EUR,700531200,D,6,6,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433983,home,Gaziantep FK,Valmir Veliu,valmir-veliu,V. Veliu,M,7,180,51,M,1014717,EUR,960076800,F,7,7,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433983,home,Gaziantep FK,Mirza Cihan,mirza-cihan,M. Cihan,M,8,175,29,M,909289,EUR,972518400,M,26,26,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433983,home,Gaziantep FK,Luka Stankovski,stankovski-luka,L. Stankovski,M,80,190,95,M,1063157,EUR,1030924800,M,80,80,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433983,away,Beşiktaş JK,Mert Günok,mert-gunok,M. Günok,G,34,196,4070,M,39573,EUR,604713600,G,34,34,False,,28.0,24.0,14.0,10.0,15.0,15.0,9.0,13.0,,8.0,1.0,90.0,38.0,6.5,4.0,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,
10433983,away,Beşiktaş JK,Valentin Rosier,valentin-rosier,V. Rosier,D,19,175,795,M,842419,EUR,840412800,D,2,2,False,,53.0,39.0,2.0,,13.0,15.0,27.0,42.0,1.0,6.0,,90.0,77.0,6.9,21.0,0,,1.0,1.0,5.0,,,1.0,,,1.0,3.0,2.0,3.0,,2.0,,1.0,,4.0,,,,,,1.0,,,,,,,
10433983,away,Beşiktaş JK,Welinton,welinton,Welinton,D,,181,86,M,76529,EUR,608169600,D,23,23,False,,90.0,71.0,14.0,5.0,44.0,50.0,27.0,41.0,5.0,12.0,,90.0,107.0,7.6,20.0,1,1.0,7.0,2.0,11.0,,,,,,1.0,4.0,3.0,,,1.0,,,1.0,1.0,,,,,1.0,,,,,,1.0,,
10433983,away,Beşiktaş JK,Tayyip Talha Sanuç,tayyip-talha-sanuc,T. T. Sanuç,D,23,188,911,M,851909,EUR,945388800,D,3,3,False,,87.0,80.0,7.0,4.0,62.0,68.0,18.0,19.0,3.0,4.0,,90.0,97.0,6.9,7.0,0,2.0,2.0,3.0,3.0,1.0,,,,,5.0,,,,,,,1.0,,,,,,,,,,,,,,,
10433983,away,Beşiktaş JK,Umut Meraş,umut-meras,U. Meraş,D,77,178,154,M,609746,EUR,819417600,D,77,77,False,,49.0,43.0,4.0,2.0,18.0,21.0,25.0,28.0,2.0,4.0,,67.0,71.0,6.8,9.0,0,2.0,1.0,6.0,2.0,1.0,,1.0,,,2.0,1.0,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,
10433983,away,Beşiktaş JK,Necip Uysal,necip-uysal,N. Uysal,D,20,180,1751,M,43394,EUR,664675200,M,20,20,False,,43.0,39.0,5.0,3.0,24.0,25.0,15.0,19.0,1.0,2.0,,67.0,51.0,6.8,6.0,0,1.0,,2.0,1.0,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,
10433983,away,Beşiktaş JK,Atiba Hutchinson,atiba-hutchinson,A. Hutchinson,M,,187,229,M,7721,EUR,413510400,M,13,13,False,True,41.0,36.0,1.0,1.0,18.0,19.0,18.0,22.0,,7.0,,45.0,55.0,6.4,12.0,0,1.0,1.0,5.0,3.0,,2.0,2.0,1.0,,,,,4.0,,,,1.0,1.0,,,,,,,,,,,,,,
10433983,away,Beşiktaş JK,Cenk Tosun,cenk-tosun,C. Tosun,F,23,183,2904,M,72127,EUR,676252800,M,9,9,False,,21.0,16.0,,,6.0,6.0,12.0,18.0,2.0,1.0,,90.0,39.0,6.9,8.0,5,3.0,4.0,4.0,6.0,,,,,1.0,,,,2.0,,2.0,2.0,2.0,1.0,3.0,,,,,4.0,2.0,,,,,1.0,2.0,
10433983,away,Beşiktaş JK,Gedson Fernandes,gedson-fernandes,G. Fernandes,M,83,184,5232,M,862055,EUR,915840000,M,83,83,False,,48.0,42.0,7.0,4.0,13.0,15.0,29.0,37.0,,8.0,,90.0,81.0,7.4,17.0,2,1.0,,6.0,12.0,,2.0,5.0,4.0,2.0,2.0,3.0,2.0,3.0,,2.0,,5.0,2.0,4.0,,,,,,,,,,,,,gedson_83
10433983,away,Beşiktaş JK,Georges-Kévin N'Koudou,georges-kevin-nkoudou,G. N'Koudou,M,11,172,2369,M,342909,EUR,792633600,M,7,7,False,,20.0,16.0,2.0,2.0,9.0,10.0,8.0,13.0,,3.0,,45.0,37.0,6.2,15.0,0,,1.0,8.0,5.0,,4.0,6.0,3.0,,,,,2.0,,1.0,,1.0,1.0,3.0,,,,,,1.0,,,,,,,
10433983,away,Beşiktaş JK,Wout Weghorst,wout-weghorst,W. Weghorst,F,25,197,6763,M,252215,EUR,713145600,F,10,10,False,,21.0,15.0,,,6.0,6.0,9.0,16.0,,3.0,,90.0,44.0,7.1,15.0,6,,2.0,5.0,5.0,,3.0,4.0,2.0,1.0,,1.0,1.0,3.0,,2.0,,,,1.0,1.0,,,,4.0,,1.0,,,,,1.0,wout.weghorst
10433983,away,Beşiktaş JK,Salih Uçan,salih-ucan,S. Uçan,M,8,182,1367,M,135695,EUR,757814400,M,8,8,True,,25.0,20.0,2.0,1.0,10.0,10.0,10.0,16.0,,4.0,,45.0,33.0,6.8,7.0,1,,,3.0,2.0,1.0,,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,,
10433983,away,Beşiktaş JK,Nathan Redmond,nathan-redmond,N. Redmond,M,,173,416,M,115346,EUR,762912000,M,15,15,True,,11.0,8.0,,,1.0,1.0,9.0,15.0,1.0,,,45.0,24.0,6.5,8.0,3,,,2.0,1.0,,,2.0,,2.0,,,,,,1.0,,1.0,,5.0,,,,,1.0,2.0,,,,,,,
10433983,away,Beşiktaş JK,Arthur Masuaku,arthur-masuaku,A. Masuaku,D,27,179,10350,M,174975,EUR,752630400,D,25,25,True,,18.0,15.0,2.0,2.0,5.0,7.0,11.0,17.0,1.0,1.0,,23.0,30.0,7.5,9.0,1,,3.0,,5.0,,,,,,,2.0,1.0,1.0,,1.0,,,,6.0,,,,1.0,1.0,1.0,,,,,1.0,,masuaku26
10433983,away,Beşiktaş JK,Jackson Muleka,jackson-muleka,J. Muleka,F,40,180,3687,M,927649,EUR,938995200,F,40,40,True,,7.0,6.0,,,3.0,3.0,3.0,7.0,1.0,2.0,,23.0,18.0,6.8,6.0,1,,,2.0,3.0,,1.0,3.0,2.0,,,,,,,1.0,,1.0,,3.0,,,,,1.0,,,,,,,,
10433983,away,Beşiktaş JK,Ersin Destanoğlu,ersin-destanoglu,E. Destanoğlu,G,30,195,1609,M,913656,EUR,978307200,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433983,away,Beşiktaş JK,Emrecan Uzunhan,emrecan-uzunhan,E. Uzunhan,D,24,189,228,M,997684,EUR,983145600,D,14,14,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433983,away,Beşiktaş JK,Dele Alli,dele-alli,D. Alli,M,,188,9921,M,198028,EUR,829180800,M,11,11,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dele
10433983,away,Beşiktaş JK,Tayfur Bingöl,tayfur-bingol,T. Bingöl,M,75,180,459,M,255957,EUR,726710400,M,88,88,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433983,away,Beşiktaş JK,Souza,souza,Souza,M,5,188,541,M,119035,EUR,603158400,M,5,5,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433983,away,Beşiktaş JK,Kerem Atakan Kesgin,kerem-atakan-kesgin,K. A. Kesgin,M,17,174,132,M,857745,EUR,973382400,M,17,17,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
