match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from,confirmed
12624894,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12624894,,,,,90,6.0,,1,,,substitution,123574101.0,False,False,regular,,,,,,,,
12624894,,,,,90,3.0,,1,,,substitution,123574098.0,False,False,regular,,,,,,,,
12624894,,,,,90,0.0,,1,,,injuryTime,,,,,9.0,,,,,,,
12624894,,,,,85,,,6,,,substitution,123574093.0,False,True,regular,,,,,,,,
12624894,,,,,80,,,11,,,card,121947281.0,,True,yellow,,Radhi Al-Oteibi,Handball,False,963642.0,Radhi Al-Oteibi,,
12624894,,,,,71,,,20,,,substitution,123574085.0,False,True,regular,,,,,,,,
12624894,,,,,71,,,20,,,substitution,123574084.0,False,True,regular,,,,,,,,
12624894,,,,,65,,,26,,,card,121947271.0,,True,yellow,,Álvaro Medrán,Foul,False,537018.0,Álvaro Medrán,,
12624894,,,,,62,,,29,,,substitution,123574077.0,True,False,injury,,,,,,,,
12624894,,,,,62,,,29,,,substitution,123574076.0,False,True,regular,,,,,,,,
12624894,,,,,54,,,37,,,card,121947266.0,,False,yellow,,Djaniny,Foul,False,975869.0,Djaniny,,
12624894,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12624894,,1.0,2.0,,45,9.0,,1,,,goal,209128077.0,,False,regular,,,,,845609.0,Sofiane Bendebka,,
12624894,,1.0,1.0,,45,5.0,,1,,,goal,209126430.0,,True,regular,,,,,242054.0,Vitinho,,
12624894,,,,,45,,,1,,,card,121946932.0,,False,yellow,,Nawaf Al-Aqidi,Time wasting,False,1014518.0,Nawaf Al-Aqidi,,
12624894,,,,,45,0.0,,1,,,injuryTime,,,,,6.0,,,,,,,
12624894,,0.0,1.0,,31,,,15,,,goal,209117196.0,,False,penalty,,,,,880790.0,Mourad Batna,penalty,
12624894,,,,,27,,,19,,,varDecision,31264.0,,False,penaltyNotAwarded,,,,,975869.0,Djaniny,,False
12624894,,,,,-5,,,6,,,card,121946990.0,,False,yellow,,Jose Manuel Gomes,Argument,False,,,,
