match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_fouls,stat_outfielderBlock,stat_interceptionWon,stat_totalCross,stat_accurateCross,stat_unsuccessfulTouch,stat_keyPass,stat_blockedScoringAttempt,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_goalAssist,stat_bigChanceCreated,stat_totalOffside,stat_bigChanceMissed,stat_hitWoodwork,stat_errorLeadToAShot
10913500,home,Al Batin,Abdulrahman Saad Al Dhafiri,abdulrahman-saad-al-dhafiri,A. S. A. Dhafiri,F,15,,2,M,1134413,EUR,,F,19,19,True,,4.0,3.0,,,,,3.0,4.0,,,,,,,,,,,,1.0,4.0,,1.0,0,Abdulrahman Saad,,,,,,,,,,,,,,,,,,,,,,,,,,
10913500,home,Al Batin,Meshaal Huriss,meshaal-huriss,M. Huriss,G,1,185.0,2,M,1085983,EUR,846892800.0,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,0,Meshaal Huriss,,,,,,,,,,,,,,,,,,,,,,,,,,
10913500,home,Al Batin,Bader Alhwidy Alshammary,bader-alhwidy-alshammary,B. A. Alshammary,D,29,,2,M,1085356,EUR,,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,0,Bader Alhwidy Alshammary,,,,,,,,,,,,,,,,,,,,,,,,,,
10913500,home,Al Batin,Faisal Othman,faysal-omar,F. Othman,D,33,186.0,94,M,989762,EUR,858211200.0,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913500,home,Al Batin,Abdullah Al-Barrih,abdullah-al-barrih,A. Al-Barrih,M,10,178.0,1,M,1084261,EUR,868838400.0,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,0,Abdullah Al-Barrih,,,,,,,,,,,,,,,,,,,,,,,,,,
10913500,home,Al Batin,Tariq Al Mutairi,tariq-al-mutairi,T. A. Mutairi,M,20,172.0,3,M,1168579,EUR,988243200.0,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,0,Tariq Al Mutairi,,,,,,,,,,,,,,,,,,,,,,,,,,
10913500,home,Al Batin,Hassan Ghazwani,hassan-ghazwani,H. Ghazwani,M,,168.0,1,M,849662,EUR,767750400.0,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,0,Hassan,Ghazwani,,,,,,,,,,,,,,,,,,,,,,,,,
10913500,away,Al-Khaleej,Douglas Friedrich,douglas-friedrich,D. Friedrich,G,36,193.0,156,M,838439,EUR,597888000.0,G,1,1,False,True,16.0,15.0,3.0,2.0,13.0,13.0,2.0,3.0,,,2.0,13.0,,1.0,1.0,3.0,2.0,,,90.0,33.0,7.0,2.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913500,away,Al-Khaleej,Omar Al-Oudah,omar-al-oudah,O. Al-Oudah,D,22,174.0,4,,2266015,EUR,914889600.0,D,2,2,False,,61.0,53.0,4.0,2.0,23.0,29.0,32.0,41.0,3.0,7.0,1.0,5.0,2.0,,,,,,,90.0,93.0,7.3,17.0,0,,,3.0,6.0,,,1.0,,2.0,1.0,2.0,,1.0,9.0,2.0,,2.0,,,,,,,,,,
10913500,away,Al-Khaleej,Mohammed Al-Khabrani,mohammed-al-khabrani,M. Al-Khabrani,D,3,178.0,21,M,818696,EUR,750556800.0,D,3,3,False,,72.0,64.0,15.0,11.0,38.0,38.0,27.0,35.0,1.0,6.0,3.0,11.0,2.0,,,,,,,90.0,87.0,7.5,10.0,1,,,2.0,2.0,,,,,3.0,3.0,,,,1.0,1.0,2.0,1.0,,1.0,,,,,,,,
10913500,away,Al-Khaleej,Izuchukwu Jude Anthony,izuchukwu-jude-anthony,I. J. Anthony,D,16,187.0,51,M,834130,EUR,878515200.0,D,25,25,False,,46.0,40.0,7.0,4.0,24.0,25.0,16.0,22.0,5.0,6.0,4.0,10.0,,,,,,,,90.0,57.0,7.0,7.0,1,,,4.0,4.0,,,,,1.0,,1.0,,3.0,1.0,,,,,1.0,,,,,,,,
10913500,away,Al-Khaleej,Pedro Amaral,amaral-pedro,P. Amaral,D,24,178.0,86,M,834247,EUR,872467200.0,D,5,5,False,,35.0,29.0,5.0,2.0,12.0,12.0,19.0,34.0,,1.0,1.0,5.0,,,,,,,,72.0,60.0,7.0,19.0,2,,,,5.0,,1.0,3.0,1.0,,,2.0,1.0,1.0,11.0,2.0,,,1.0,,1.0,,,,,,,
10913500,away,Al-Khaleej,André Poko,andre-poko,A. B. Poko,M,53,173.0,385,M,177103,EUR,725846400.0,M,15,15,False,,39.0,34.0,1.0,1.0,11.0,11.0,23.0,32.0,1.0,10.0,,8.0,,,,,,,,78.0,65.0,7.3,16.0,2,,,,6.0,1.0,3.0,8.0,7.0,2.0,2.0,1.0,,,4.0,,2.0,3.0,,2.0,,,,,,,,
10913500,away,Al-Khaleej,Lucas Souza,lucas-souza,L. Souza,M,,186.0,38,M,311608,EUR,647049600.0,M,8,8,False,,70.0,63.0,8.0,2.0,21.0,21.0,42.0,49.0,3.0,6.0,,14.0,1.0,,,,,,,90.0,81.0,6.7,10.0,2,,,1.0,6.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,,,,,,,,1.0,1.0,,,,,,,
10913500,away,Al-Khaleej,Hamad Al Abdan,hamad-al-abdan,H. A. Abdan,M,,165.0,13,M,1019294,EUR,959299200.0,M,99,99,False,,40.0,38.0,2.0,2.0,12.0,12.0,26.0,28.0,,1.0,,5.0,1.0,,,,,,,83.0,54.0,6.7,7.0,4,,,,6.0,3.0,2.0,1.0,,,,,,,,,2.0,4.0,1.0,1.0,2.0,,,,,,,
10913500,away,Al-Khaleej,Ahmad Zain,ahmad-zain,A. Zain,M,49,177.0,14,M,818809,EUR,678412800.0,F,49,49,False,,25.0,19.0,,,7.0,8.0,13.0,20.0,,,,2.0,,,,,,,,45.0,33.0,6.6,10.0,0,,,,2.0,1.0,1.0,,,,,,,,3.0,1.0,1.0,1.0,,,,,,,,,,
10913500,away,Al-Khaleej,Sokol Cikalleshi,sokol-cikalleshi,S. Cikalleshi,F,,185.0,338,M,81138,EUR,646444800.0,F,9,9,False,,18.0,12.0,1.0,1.0,5.0,5.0,7.0,14.0,2.0,5.0,1.0,1.0,,,,,,,,90.0,37.0,6.7,18.0,3,,,2.0,8.0,,4.0,3.0,1.0,2.0,2.0,,,,1.0,,4.0,1.0,1.0,1.0,1.0,,,,,,1.0,
10913500,away,Al-Khaleej,Fábio Martins,fabio-martins,F. Martins,M,10,178.0,359,M,193064,EUR,743472000.0,F,93,93,False,,59.0,45.0,11.0,7.0,11.0,14.0,36.0,56.0,1.0,13.0,,3.0,,,,,,,,90.0,96.0,7.5,28.0,3,,,1.0,16.0,6.0,2.0,2.0,2.0,10.0,4.0,7.0,,1.0,11.0,2.0,2.0,3.0,3.0,,,,,,,,,
10913500,away,Al-Khaleej,Saleh Al Abbas,saleh-al-abbas,S. A. Abbas,F,14,177.0,52,M,989766,EUR,797904000.0,F,14,14,True,,7.0,3.0,,,,,3.0,7.0,5.0,7.0,,,,,,,,,,45.0,14.0,6.9,5.0,2,,,6.0,6.0,,,,,2.0,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,
10913500,away,Al-Khaleej,Ayman Al-Hujaili,ayman-al-hujaili,A. Al-Hujaili,M,10,165.0,16,M,990188,EUR,900460800.0,M,58,58,True,,6.0,5.0,1.0,1.0,4.0,5.0,3.0,5.0,,1.0,,1.0,1.0,,,,,,,18.0,16.0,6.8,5.0,1,,,,,,,,,,,,,,4.0,2.0,,1.0,1.0,,,,,,,,,1.0
10913500,away,Al-Khaleej,Khaled Al-Semeiry,khaled-al-semeiry,K. Al-Semeiry,M,88,170.0,35,M,857390,EUR,852076800.0,M,6,6,True,,16.0,12.0,3.0,1.0,3.0,3.0,9.0,13.0,,3.0,,1.0,1.0,,,,,,,12.0,21.0,6.3,5.0,0,,,,2.0,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,
10913500,away,Al-Khaleej,Mohammed Al-Sahli,mohammed-al-sahli,M. Al-Sahli,M,11,178.0,3,M,974146,EUR,678326400.0,F,11,11,True,,5.0,3.0,2.0,,,,3.0,5.0,,,,,,,,,,,,14.0,6.0,6.5,2.0,0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
10913500,away,Al-Khaleej,Marwan Al-Haidari,marwan-al-haidari,M. Al-Haidari,G,96,191.0,32,M,832497,EUR,829267200.0,G,96,96,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913500,away,Al-Khaleej,Abdullah Al-Harbi,abdullah-al-harbi,A. Al-Harbi,D,20,175.0,4,M,818755,EUR,601948800.0,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913500,away,Al-Khaleej,Hani Al-Subayani,hani-al-subayani,H. Al-Subayani,D,3,175.0,4,M,974169,EUR,900979200.0,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913500,away,Al-Khaleej,Abdullah Al-Shanqiti,abdullah-al-shanqiti,A. Al-Shanqiti,D,13,179.0,10,M,1085896,EUR,914284800.0,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,0,Abdullah Alshenqiti,,,,,,,,,,,,,,,,,,,,,,,,,,
10913500,away,Al-Khaleej,Hassan Al-Majhad,hassan-al-majhad,H. Al-Majhad,M,17,175.0,4,M,1915048,EUR,706147200.0,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,0,Hassan,Al-Majhad,,,,,,,,,,,,,,,,,,,,,,,,,
