match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,length,confirmed,playerName,reason,rescinded,injury
10434150,FT,5.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10434150,,5.0,0.0,,90,,,1,,,goal,penalty,168667690.0,True,penalty,72999.0,Younès Belhanda,,,,,,
10434150,,,,,90,0.0,,1,,,injuryTime,,,,,,,5.0,,,,,
10434150,,,,,88,,,3,,,varDecision,,16764.0,True,penaltyNotAwarded,1175757.0,Jorge Morel,,False,,,,
10434150,,,,,84,,,7,,,card,,120707587.0,False,yellow,1130513.0,Fabiano Souza,,,Fabiano Silva,Foul,False,
10434150,,,,,82,,,9,,,substitution,,121695215.0,True,regular,,,,,,,,False
10434150,,,,,82,,,9,,,substitution,,121695214.0,True,regular,,,,,,,,False
10434150,,,,,82,,,9,,,substitution,,121695194.0,False,regular,,,,,,,,False
10434150,,,,,81,,,10,,,varDecision,,16760.0,True,penaltyNotAwarded,868268.0,Cherif Ndiaye,,False,,,,
10434150,,4.0,0.0,,80,,,11,,,goal,,168667554.0,True,regular,868268.0,Cherif Ndiaye,,,,,,
10434150,,,,,77,,,14,,,substitution,,121695147.0,True,regular,,,,,,,,False
10434150,,,,,70,,,21,,,varDecision,,16758.0,False,penaltyAwarded,51407.0,Bengali-Fodé Koita,,False,,,,
10434150,,,,,66,,,25,,,substitution,,121695036.0,True,regular,,,,,,,,False
10434150,,,,,65,,,26,,,substitution,,121695035.0,True,regular,,,,,,,,False
10434150,,,,,64,,,27,,,substitution,,121695037.0,False,regular,,,,,,,,False
10434150,,,,,54,,,37,,,card,,120707388.0,True,yellow,325155.0,Semih Güler,,,Semih Güler,Foul,False,
10434150,,,,,51,,,40,,,card,,120707361.0,True,yellow,1175757.0,Jorge Morel,,,Jorge Morel,Foul,False,
10434150,,,,,46,,,45,,,substitution,,121694850.0,False,regular,,,,,,,,False
10434150,,,,,46,,,45,,,substitution,,121694849.0,False,regular,,,,,,,,False
10434150,HT,3.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10434150,,,,,45,0.0,,1,,,injuryTime,,,,,,,3.0,,,,,
10434150,,3.0,0.0,,27,,,19,,,goal,,168666427.0,True,regular,896364.0,Yusuf Sarı,,,,,,
10434150,,,,,25,,,21,,,card,,120707108.0,False,yellow,106661.0,Papy Djilobodji,,,Papy Djilobodji,Foul,False,
10434150,,2.0,0.0,,21,,,25,,,goal,,168666358.0,True,regular,798676.0,Babajide David Akintola,,,,,,
10434150,,,,,19,,,27,,,card,,120707077.0,False,yellow,1392102.0,Yasin Özcan,,,Yasin Özcan,Foul,False,
10434150,,1.0,0.0,,18,,,28,,,goal,,168666330.0,True,regular,798676.0,Babajide David Akintola,,,,,,
