match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_dispossessed,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_jerseyNumber,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_totalClearance,stat_interceptionWon,stat_penaltyWon,stat_aerialWon,stat_blockedScoringAttempt,stat_goalAssist,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_goals,captain,stat_bigChanceMissed,player_firstName,player_lastName,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_clearanceOffLine,stat_outfielderBlock,stat_totalOffside,stat_penaltyConceded
10434150,home,Adana Demirspor,Mert Çetin,mert-cetin,M. Çetin,D,189,161,M,858148,EUR,852076800,D,45,45,True,8.0,8.0,,,7.0,7.0,1.0,1.0,,,,,,8.0,8.0,6.5,,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434150,home,Adana Demirspor,Fredrik Gulbrandsen,fredrik-gulbrandsen,F. Gulbrandsen,F,178,352,M,51833,EUR,716083200,F,23,23,True,3.0,2.0,,,,,2.0,4.0,,,1.0,,,8.0,6.0,6.8,2.0,2,8,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434150,home,Adana Demirspor,Vedat Karakuş,vedat-karakus,V. Karakuş,G,185,49,M,847353,EUR,888624000,G,39,39,True,,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434150,home,Adana Demirspor,İsmail Çokçalış,ismail-cokcalis,İ. Çokçalış,D,176,32,M,906050,EUR,961545600,D,16,16,True,,,,,,,,,,,,,,,,,,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434150,home,Adana Demirspor,Jovan Manev,jovan-manev,J. Manev,D,185,186,M,1111781,EUR,980380800,D,15,15,True,,,,,,,,,,,,,,,,,,0,29,,,,,,,,,,,,,,,,,,,,,,,,,,,Jovan Manev,,,,,,,,,,
10434150,home,Adana Demirspor,Furkan Soyalp,furkan-soyalp,F. Soyalp,M,175,70,M,226992,EUR,802915200,M,27,27,True,,,,,,,,,,,,,,,,,,0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434150,home,Adana Demirspor,Yusuf Erdoğan,yusuf-erdogan,Y. Erdoğan,M,172,204,M,256663,EUR,713145600,M,32,32,True,,,,,,,,,,,,,,,,,,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434150,away,Kasımpaşa,Günay Güvenç,gunay-guvenc,G. Güvenç,G,187,2987,M,103457,EUR,677808000,G,27,27,False,29.0,15.0,23.0,10.0,10.0,14.0,5.0,15.0,,,6.0,,6.0,90.0,40.0,6.4,14.0,0,19,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,3.0,1.0,1.0,1.0,1.0,,,,
10434150,away,Kasımpaşa,Fabiano Souza,fabiano-silva,F. Souza,D,175,374,M,1130513,EUR,952992000,D,2,2,False,31.0,26.0,2.0,2.0,14.0,15.0,12.0,16.0,4.0,1.0,5.0,,,90.0,55.0,6.4,10.0,0,70,,,,7.0,,1.0,,,,4.0,3.0,2.0,2.0,2.0,2.0,2.0,4.0,,1.0,,,,,,,,,,,,,,,,,,
10434150,away,Kasımpaşa,Tarkan Serbest,tarkan-serbest,T. Serbest,D,184,53,M,164099,EUR,767836800,D,15,15,False,47.0,42.0,6.0,3.0,28.0,30.0,14.0,17.0,2.0,,5.0,,,90.0,55.0,5.8,5.0,0,15,,,,,2.0,,,,,,,,,,,2.0,3.0,,,,,,,,True,,,,,,,,,,,,
10434150,away,Kasımpaşa,Papy Djilobodji,papy-djilobodji,P. Djilobodji,D,193,175,M,106661,EUR,596937600,D,3,3,False,30.0,28.0,3.0,2.0,21.0,22.0,7.0,8.0,2.0,,5.0,,,90.0,45.0,6.7,4.0,0,3,,,,3.0,1.0,,,,,2.0,1.0,1.0,,1.0,,7.0,,,1.0,,,,,,,,,,,,,,,1.0,2.0,,
10434150,away,Kasımpaşa,Yasin Özcan,yasin-ozcan,Y. Özcan,D,185,1802,M,1392102,EUR,1145491200,D,58,58,False,24.0,19.0,1.0,1.0,10.0,14.0,10.0,12.0,1.0,,1.0,,,64.0,34.0,6.3,6.0,0,58,2.0,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,3.0,,1.0,,,,,,,,,,,,,,,,,,
10434150,away,Kasımpaşa,Mickael Tirpan,mickael-tirpan,M. Tirpan,D,177,58,M,800340,EUR,751334400,M,24,24,False,58.0,51.0,3.0,2.0,36.0,40.0,15.0,18.0,8.0,2.0,6.0,,,90.0,71.0,6.1,12.0,0,25,,,,4.0,1.0,3.0,1.0,,,3.0,1.0,1.0,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
10434150,away,Kasımpaşa,Mustafa Eskihellaç,mustafa-eskihellac,M. Eskihellaç,D,175,571,M,899069,EUR,862790400,M,25,25,False,14.0,13.0,1.0,,4.0,4.0,9.0,10.0,1.0,1.0,4.0,,,45.0,20.0,6.6,2.0,0,19,,,,3.0,,2.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10434150,away,Kasımpaşa,Haris Hajradinović,haris-hajradinovic,H. Hajradinović,M,179,1215,M,254979,EUR,761529600,M,10,10,False,21.0,13.0,3.0,,3.0,4.0,10.0,18.0,2.0,1.0,4.0,,,45.0,25.0,6.0,11.0,0,10,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
10434150,away,Kasımpaşa,Valentin Eysseric,valentin-eysseric,V. Eysseric,M,181,141,M,139798,EUR,701481600,M,13,13,False,31.0,29.0,1.0,1.0,14.0,14.0,15.0,17.0,5.0,,3.0,,,90.0,44.0,6.5,6.0,3,,,,,4.0,2.0,,,,2.0,3.0,2.0,3.0,1.0,3.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,
10434150,away,Kasımpaşa,Mounir Chouiar,mounir-chouiar,M. Chouiar,M,178,1621,M,845274,EUR,917049600,M,16,16,False,20.0,17.0,,,8.0,9.0,9.0,12.0,7.0,2.0,6.0,,,82.0,49.0,6.9,11.0,2,23,1.0,,,12.0,,12.0,8.0,,2.0,1.0,1.0,1.0,2.0,2.0,,1.0,3.0,,1.0,,,,,,,,,,,,,,,,,,
10434150,away,Kasımpaşa,Mamadou Fall,mamadou-fall,M. Fall,M,184,380,M,822228,EUR,694137600,F,7,7,False,15.0,12.0,,,7.0,8.0,5.0,8.0,10.0,,7.0,,,90.0,32.0,6.2,12.0,0,7,1.0,,2.0,2.0,1.0,5.0,1.0,,,,,4.0,,3.0,1.0,4.0,,,1.0,,,,,,,,,,,,,,,,,2.0,
10434150,away,Kasımpaşa,Bengali-Fodé Koita,bengali-fode-koita,B. Koita,M,186,217,M,51407,EUR,656467200,F,9,9,True,17.0,14.0,1.0,1.0,5.0,7.0,9.0,10.0,3.0,1.0,,,,45.0,24.0,6.4,6.0,0,55,,,,3.0,,3.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
10434150,away,Kasımpaşa,Aytaç Kara,aytac-kara,A. Kara,M,188,161,M,128196,EUR,732844800,M,35,35,True,26.0,22.0,4.0,2.0,10.0,10.0,12.0,16.0,3.0,,2.0,,,45.0,34.0,6.5,5.0,1,35,,,,2.0,1.0,,,,,2.0,,1.0,,2.0,,,4.0,,,,,1.0,,,,,,,,,,,,,,,1.0
10434150,away,Kasımpaşa,Mortadha Ben Ouanes,mortadha-ben-ouanes,M. B. Ouanes,M,182,1246,M,919225,EUR,773107200,M,12,12,True,12.0,11.0,,,7.0,8.0,4.0,4.0,1.0,,2.0,,,26.0,15.0,6.3,1.0,0,12,,,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,
10434150,away,Kasımpaşa,Ahmet Engin,engin-ahmet,A. Engin,M,180,26,M,791087,EUR,839548800,M,17,17,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,,1.0,,,8.0,2.0,6.4,,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434150,away,Kasımpaşa,Erdem Canpolat,erdem-canpolat,E. Canpolat,G,194,88,M,1066726,EUR,987120000,G,22,22,True,,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,Erdem Canpolat,,,,,,,,,,
10434150,away,Kasımpaşa,Florent Hadergjonaj,florent-hadergjonaj,F. Hadergjonaj,D,183,410,M,354860,EUR,775612800,D,94,94,True,,,,,,,,,,,,,,,,,,0,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434150,away,Kasımpaşa,Ryan Donk,ryan-donk,R. Donk,D,192,133,,14900,EUR,512524800,D,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434150,away,Kasımpaşa,Gökhan Gül,gokhan-gul,G. Gül,M,180,107,M,797820,EUR,900633600,D,21,21,True,,,,,,,,,,,,,,,,,,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434150,away,Kasımpaşa,Tunay Torun,tunay-torun,T. Torun,M,176,12,,30241,EUR,640656000,M,8,8,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434150,away,Kasımpaşa,Stéphane Bahoken,stephane-bahoken,S. Bahoken,F,185,234,M,153220,EUR,707011200,F,19,19,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
