match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_topSpeed,stat_kilometersCovered,stat_numberOfSprints,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_metersCoveredWalkingKm,stat_metersCoveredJoggingKm,stat_metersCoveredRunningKm,stat_metersCoveredHighSpeedRunningKm,stat_metersCoveredSprintingKm,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_onTargetScoringAttempt,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_outfielderBlock,stat_unsuccessfulTouch,stat_penaltyWon,stat_shotOffTarget,stat_blockedScoringAttempt,captain,stat_aerialLost,stat_bigChanceMissed,stat_totalOffside,stat_penaltyMiss,stat_goals,stat_hitWoodwork,stat_ownGoals,player_sofascoreId,stat_penaltyFaced,stat_lastManTackle,stat_penaltyConceded
14566843,home,Bodø/Glimt,Anders Klynge,,,anders-klynge,A. Klynge,M,22,174,114,M,1033346,EUR,971481600,M,22,22,True,1.0,,,,0.0,,,,1.0,,,,,,1.0,1.0,,1.0,,27.72,0.63382,0.0,,0,,,,,,0.11,0.31,0.11,0.09,0.01,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
14566843,home,Bodø/Glimt,Julian Faye Lund,,,julian-faye-lund,J. F. Lund,G,1,185,60,M,814784,EUR,927158400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566843,home,Bodø/Glimt,Isak Sjong,,,sjong-isak,I. Sjong,G,45,184,43,M,1470492,EUR,1168214400,G,45,45,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566843,home,Bodø/Glimt,Villads Nielsen,,,nielsen-villads,V. Nielsen,D,2,192,327,M,1506781,EUR,1106956800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566843,home,Bodø/Glimt,Magnus Riisnæs,Magnus Riisnaes,,magnus-riisnaes,M. Riisnaes,M,23,180,113,M,1120290,EUR,1099526400,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566843,home,Bodø/Glimt,Mathias Jørgensen,,,mathias-jorgensen,M. Jørgensen,M,29,185,339,M,930961,EUR,969408000,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566843,home,Bodø/Glimt,Isak Dybvik Määttä,,,isak-dybvik-maatta,I. D. Määttä,F,25,188,289,M,980915,EUR,1000857600,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566843,home,Bodø/Glimt,Mikkel Bro Hansen,,,mikkel-bro-hansen,M. B. Hansen,F,77,188,934,M,2031918,EUR,1232841600,F,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566843,away,Tottenham Hotspur,Guglielmo Vicario,,,guglielmo-vicario,G. Vicario,G,1,194,7142,M,553606,EUR,844646400,G,1,1,False,41.0,35.0,13.0,7.0,0.0,32.0,34.0,3.0,7.0,,,4.0,1.0,2.0,90.0,46.0,6.7,6.0,0.00192019,22.644,5.85203,0.0,0.2981,0,-0.7908,0.04,-0.02,-0.22,0.19,3.64,2.03,0.12,0.05,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,guglielmovicario,1.0,,
14566843,away,Tottenham Hotspur,Pedro Porro,,,pedro-porro,P. Porro,D,23,173,10892,M,913654,EUR,937180800,D,23,23,False,52.0,40.0,8.0,2.0,1.0,18.0,20.0,22.0,32.0,,4.0,2.0,,,90.0,78.0,6.7,22.0,0.32588,30.276,10.97038,14.0,,1,,0.44,0.21,-0.51,,3.05,5.28,1.64,0.67,0.33,11.0,2.0,6.0,4.0,,1.0,1.0,1.0,1.0,,2.0,,1.0,3.0,,1.0,0.0241,,-0.12,1.0,,,,1.0,,1.0,,,,,,,pedroporro29,,,
14566843,away,Tottenham Hotspur,Kevin Danso,,,danso-kevin,K. Danso,D,4,190,3446,M,794953,EUR,906163200,D,4,4,False,64.0,56.0,5.0,1.0,0.0,41.0,43.0,15.0,21.0,4.0,4.0,5.0,,,90.0,77.0,6.5,11.0,0.0148005,30.384,10.41384,9.0,,0,,0.06,0.14,-0.18,,3.01,5.26,1.4,0.51,0.23,,,3.0,,1.0,,,,3.0,,,,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,
14566843,away,Tottenham Hotspur,Micky van de Ven,,,micky-van-de-ven,M. van de Ven,D,37,193,12553,M,998247,EUR,987638400,D,37,37,False,73.0,70.0,10.0,7.0,0.0,47.0,48.0,23.0,25.0,,2.0,8.0,,,90.0,87.0,8.0,5.0,0.016762,30.24,10.11911,7.0,,1,,0.25,0.1,0.31,,3.17,5.02,1.38,0.39,0.16,,,3.0,,1.0,,,,5.0,2.0,2.0,1.0,2.0,,1.0,,0.3545,0.7962,0.51,1.0,,,,,True,,,,,1.0,,,mickyvdven,,1.0,
14566843,away,Tottenham Hotspur,Djed Spence,,,djed-spence,D. Spence,D,24,184,4530,M,945798,EUR,965779200,D,24,24,False,45.0,36.0,3.0,1.0,0.0,17.0,20.0,19.0,25.0,,3.0,4.0,,,82.0,62.0,6.1,15.0,0.0134793,31.32,9.05853,16.0,,0,,-0.19,0.12,-0.41,,2.68,3.99,1.3,0.67,0.42,1.0,,2.0,1.0,,2.0,1.0,,,2.0,1.0,1.0,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,
14566843,away,Tottenham Hotspur,Lucas Bergvall,,,bergvall-lucas,L. Bergvall,M,15,186,9216,M,1391251,EUR,1138838400,M,15,15,False,11.0,8.0,,,0.0,5.0,6.0,3.0,5.0,1.0,4.0,1.0,,,60.0,19.0,6.8,5.0,0.270933,28.116,8.51762,8.0,,0,,0.21,0.19,-0.1,,1.65,4.42,1.67,0.61,0.17,,,4.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,2.0,,,,1.0,1.0,,,,,1.0,,,,,,,lucasbergvall,,,
14566843,away,Tottenham Hotspur,Rodrigo Bentancur,,,bentancur-rodrigo,R. Bentancur,M,30,187,8288,M,791190,EUR,867196800,M,30,30,False,30.0,29.0,1.0,1.0,0.0,14.0,15.0,15.0,15.0,,7.0,4.0,,,82.0,49.0,6.9,4.0,0.114714,30.06,10.11135,7.0,,0,,0.02,0.08,-0.07,,2.35,5.19,1.83,0.56,0.18,1.0,,3.0,1.0,,1.0,1.0,,2.0,2.0,4.0,2.0,1.0,,,2.0,,,,1.0,2.0,,,,,1.0,,,,,,,rodrigo_bentancur,,,1.0
14566843,away,Tottenham Hotspur,Pape Matar Sarr,,,pape-matar-sarr,P. M. Sarr,M,29,185,32532,M,1002711,EUR,1031961600,M,29,29,False,15.0,14.0,2.0,1.0,0.0,9.0,10.0,5.0,5.0,,1.0,6.0,,,69.0,28.0,6.3,5.0,0.00609538,28.368,8.69626,6.0,,1,,0.02,-0.07,-0.04,,1.85,4.58,1.62,0.53,0.12,,,4.0,,,3.0,1.0,,3.0,,,,,,,,0.0261,,-0.11,,2.0,,1.0,,,2.0,,,,,,,pape,,,
14566843,away,Tottenham Hotspur,Brennan Johnson,,,brennan-johnson,B. Johnson,F,11,186,10644,M,1085180,EUR,990576000,F,22,22,False,13.0,10.0,1.0,,0.0,4.0,6.0,6.0,7.0,,2.0,3.0,,,60.0,21.0,6.7,5.0,0.00234165,28.764,7.11971,5.0,,1,,-0.03,-0.06,0.3,,1.89,3.29,1.33,0.49,0.11,,,1.0,,1.0,,,,2.0,1.0,2.0,,,,,,0.0671,,-0.13,,1.0,,1.0,,,,,1.0,,,,,brenjohnson_,,,
14566843,away,Tottenham Hotspur,Richarlison,,,richarlison,Richarlison,F,9,184,44389,M,840217,EUR,863222400,F,9,9,False,5.0,2.0,,,0.0,2.0,3.0,,2.0,1.0,3.0,1.0,,,90.0,10.0,6.5,3.0,2.969e-05,28.404,11.10561,10.0,,2,,-0.08,,0.13,,3.15,4.91,1.97,0.87,0.21,,,1.0,,,,,,,,1.0,1.0,1.0,,1.0,1.0,0.7268,0.3166,-0.54,,,,,1.0,,,1.0,,,,,,Richarlison,,,
14566843,away,Tottenham Hotspur,Wilson Odobert,,,wilson-odobert,W. Odobert,F,28,182,4525,M,1142679,EUR,1101600000,F,28,28,False,37.0,32.0,,,0.0,7.0,8.0,25.0,29.0,,6.0,1.0,,,90.0,49.0,6.9,8.0,0.0326347,29.952,12.04709,13.0,,1,,-0.36,0.3,0.13,,2.86,5.85,2.21,0.86,0.27,1.0,,,,,1.0,1.0,,1.0,,4.0,1.0,,,,1.0,0.2288,,-0.28,,2.0,,1.0,,,,1.0,,,,1.0,,,,,
14566843,away,Tottenham Hotspur,Xavi Simons,,,xavi-simons,X. Simons,M,7,179,50727,M,997183,EUR,1050883200,M,7,7,True,29.0,27.0,1.0,1.0,0.0,10.0,10.0,17.0,19.0,,1.0,2.0,,,30.0,37.0,6.5,5.0,0.0468108,30.6,4.71235,4.0,,0,,-0.29,0.27,-0.07,,1.13,2.25,0.86,0.36,0.11,2.0,,2.0,1.0,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,XaviSimons,,,
14566843,away,Tottenham Hotspur,Mohammed Kudus,,,mohammed-kudus,M. Kudus,M,20,176,89502,M,905163,EUR,965174400,M,20,20,True,21.0,19.0,1.0,1.0,0.0,6.0,7.0,13.0,14.0,,5.0,5.0,,,30.0,40.0,6.7,12.0,0.326955,30.96,3.82519,6.0,,0,,0.37,0.03,-0.11,,1.25,1.66,0.54,0.21,0.16,4.0,2.0,9.0,1.0,4.0,9.0,5.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,Kudus,,,
14566843,away,Tottenham Hotspur,João Palhinha,,,joao-palhinha,J. Palhinha,M,6,189,16474,M,364612,EUR,805248000,M,6,6,True,12.0,10.0,1.0,1.0,0.0,6.0,6.0,4.0,6.0,,3.0,1.0,,,21.0,17.0,7.0,2.0,0.0021806,32.076,3.91611,6.0,,0,,-0.23,0.03,0.6,,0.84,1.82,0.75,0.32,0.19,,,,,,,,,,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,Palhinha,,1.0,
14566843,away,Tottenham Hotspur,Destiny Udogie,,,destiny-udogie,D. Udogie,D,13,186,5926,M,983572,EUR,1038441600,D,13,13,True,9.0,8.0,1.0,1.0,0.0,3.0,3.0,5.0,6.0,,,,,,8.0,12.0,6.7,2.0,0.00471947,29.556,1.98233,5.0,,0,,-0.01,-0.09,0.13,,0.5,0.85,0.34,0.18,0.11,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,udogiethree,,,
14566843,away,Tottenham Hotspur,Archie Gray,Archie Gray,,archie-gray,A. Gray,D,14,187,5628,M,1142335,EUR,1142121600,M,14,14,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,,,,,8.0,6.0,6.5,,0.00416834,31.284,2.33421,4.0,,1,,-0.01,-0.23,0.14,,0.5,0.99,0.43,0.3,0.12,,,,,,,,,1.0,,,,,,1.0,,0.033,0.0564,-0.17,,,,,,,,,,,,,,ArchieGray06,,,
14566843,away,Tottenham Hotspur,Antonín Kinský,,,antonin-kinsky,A. Kinský,G,31,190,3102,M,1031251,EUR,1047513600,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566843,away,Tottenham Hotspur,Brandon Austin,,,austin-brandon,B. Austin,G,40,188,1395,M,859896,EUR,915753600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566843,away,Tottenham Hotspur,Ben Davies,,,ben-davies,B. Davies,D,33,181,2686,M,94758,EUR,735609600,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566843,away,Tottenham Hotspur,Malachi Hardy,Malachi Hardy,,malachi-hardy,M. Hardy,D,4,188,533,M,1471592,EUR,1205107200,D,66,66,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566843,away,Tottenham Hotspur,Callum Olusesi,,,callum-olusesi,C. Olusesi,M,8,175,630,M,1403190,EUR,1173571200,M,52,52,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566843,away,Tottenham Hotspur,Dane Scarlett,,,scarlett-dane,D. Scarlett,F,44,180,2424,M,998772,EUR,1080086400,F,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
