match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_shotOffTarget,stat_expectedGoals,player_sofascoreId,stat_dispossessed,stat_outfielderBlock,stat_totalContest,stat_unsuccessfulTouch,stat_fouls,stat_accurateCross,stat_keyPass,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,stat_wonContest,stat_bigChanceMissed,stat_penaltyWon,stat_goals,stat_penaltyFaced,stat_punches,stat_errorLeadToAShot,stat_totalOffside,stat_penaltyConceded
11067452,home,São Paulo,Juan Santos da Silva,juan,Juan,F,9,176,1031,M,1009928,EUR,1015459200,F,31,31,False,12.0,10.0,,,2.0,2.0,9.0,12.0,5.0,,2.0,,,,72.0,30.0,6.7,12.0,0.0823405,0,,,2.0,9.0,,1.0,,1.0,,,,6.0,1.0,,,,2.0,,2.0,6.0,,1.0,3.0,,,,1.0,,,,,,,,
11067452,home,São Paulo,Caio Paulista,caio-paulista,C. Paulista,D,38,184,1649,M,931591,EUR,894844800,F,38,38,True,19.0,15.0,1.0,1.0,8.0,10.0,7.0,10.0,7.0,4.0,4.0,,,,45.0,42.0,7.2,10.0,0.00308131,1,,,1.0,2.0,1.0,2.0,,,,,,,1.0,,0.0147,,,,3.0,1.0,,,,,1.0,,2.0,,1.0,,,,,,
11067452,home,São Paulo,David,david,David,M,7,179,2160,M,840291,EUR,813888000,F,22,22,True,7.0,4.0,,,1.0,1.0,3.0,6.0,3.0,1.0,,,,,22.0,12.0,6.6,5.0,0.0440993,1,,,,6.0,1.0,,,1.0,,,,3.0,1.0,,0.0515,,1.0,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,
11067452,home,São Paulo,Gabriel Neves,gabriel-neves,G. Neves,M,8,171,741,M,875294,EUR,871257600,M,20,20,True,9.0,6.0,3.0,1.0,1.0,3.0,6.0,7.0,,,,,,,19.0,13.0,6.4,3.0,0.0354324,0,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,
11067452,home,São Paulo,Erison,erison,Erison,F,9,180,989,M,1089111,EUR,923961600,F,49,49,True,1.0,,,,,1.0,,,,1.0,,,,,18.0,9.0,6.8,5.0,,2,,,,3.0,,,,,,Erison,,,,1.0,0.8171,,,,2.0,2.0,1.0,,,1.0,,0.9089,,,,1.0,,,,,
11067452,home,São Paulo,Nathan Mendes,nathan-mendes,N. Mendes,D,45,182,358,M,1116955,EUR,1029715200,D,45,45,True,4.0,4.0,,,2.0,2.0,2.0,2.0,2.0,1.0,,,,,11.0,10.0,6.8,1.0,0.00308824,0,,,,1.0,,2.0,,1.0,1.0,Nathan,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,
11067452,home,São Paulo,Jandrei,jandrei,Jandrei,G,93,186,1016,M,874979,EUR,730944000,G,93,93,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067452,home,São Paulo,Alan Franco,alan-franco,A. Franco,D,28,183,2959,M,875402,EUR,844992000,D,28,28,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067452,home,São Paulo,Diego Costa,diego-costa,D. Costa,D,4,184,1151,M,995293,EUR,932515200,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,Diego,Costa,,,,,,,,,,,,,,,,,,,,,,,,
11067452,home,São Paulo,Nahuel Ferraresi,nahuel-ferraresi,N. Ferraresi,D,32,188,3355,M,881215,EUR,911433600,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067452,home,São Paulo,Talles Costa,talles-costa,T. Costa,M,6,176,291,M,1002360,EUR,1028246400,M,37,37,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067452,home,São Paulo,Jhegson Méndez,jhegson-mendez,J. Méndez,M,32,175,674,M,590150,EUR,862012800,M,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067452,home,São Paulo,Alexandre Pato,alexandre-pato,A. Pato,F,12,180,1656,,32164,EUR,620697600,F,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067452,away,Red Bull Bragantino,Cleiton,cleiton,Cleiton,G,1,190,551,M,844576,EUR,871948800,G,1,1,False,21.0,11.0,15.0,5.0,6.0,7.0,5.0,14.0,1.0,7.0,1.0,,2.0,4.0,90.0,32.0,7.0,10.0,0.00414072,0,1.6871,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,
11067452,away,Red Bull Bragantino,Aderlan,aderlan,Aderlan,D,13,180,379,M,584432,EUR,650937600,D,13,13,False,39.0,31.0,6.0,3.0,15.0,18.0,16.0,24.0,10.0,6.0,,,,,90.0,68.0,6.9,14.0,0.0129474,1,,,3.0,10.0,3.0,1.0,2.0,7.0,5.0,,,3.0,3.0,1.0,0.0234,,,,2.0,,2.0,,,,,,,,,,,,,,
11067452,away,Red Bull Bragantino,Léo Realpe,leonardo-realpe,L. Realpe,D,3,186,474,M,977676,EUR,983145600,D,2,2,False,29.0,19.0,8.0,3.0,12.0,14.0,7.0,15.0,6.0,5.0,,,,,90.0,35.0,6.6,11.0,0.00233885,0,,,,4.0,1.0,1.0,2.0,2.0,,,,2.0,4.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,
11067452,away,Red Bull Bragantino,Léo Ortiz,leo-ortiz,L. Ortiz,D,3,185,10970,M,869643,EUR,820627200,D,3,3,False,35.0,29.0,3.0,,17.0,18.0,12.0,17.0,4.0,2.0,,,,,90.0,41.0,6.7,7.0,0.00449777,0,,True,,1.0,,3.0,,,,,,,4.0,,,leortiz33,,1.0,,1.0,1.0,,,,,,,,,,,,,,
11067452,away,Red Bull Bragantino,Juninho Capixaba,juninho-capixaba,J. Capixaba,D,29,176,909,M,870556,EUR,868147200,D,29,29,False,17.0,13.0,4.0,3.0,2.0,2.0,12.0,18.0,3.0,5.0,,,,,71.0,34.0,6.6,13.0,0.0950329,1,,,3.0,7.0,,,,2.0,2.0,,,3.0,,,0.0619,,,1.0,2.0,4.0,3.0,1.0,1.0,,1.0,,1.0,,,,,,1.0,,
11067452,away,Red Bull Bragantino,Jadsom,jadsom,Jadsom,M,25,176,193,M,964127,EUR,990316800,M,5,5,False,34.0,22.0,4.0,2.0,10.0,13.0,12.0,23.0,6.0,10.0,1.0,,,,90.0,48.0,7.3,14.0,0.0164153,1,,,2.0,1.0,,1.0,1.0,4.0,2.0,,,,,,0.0092,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,
11067452,away,Red Bull Bragantino,Matheus Fernandes,matheus-fernandes,M. Fernandes,M,35,183,759,M,840150,EUR,899164800,M,35,35,False,12.0,8.0,1.0,,4.0,5.0,4.0,7.0,3.0,6.0,,,,,45.0,23.0,6.6,7.0,0.00216462,1,,,,3.0,,1.0,,2.0,2.0,,,,,1.0,0.0211,,2.0,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,
11067452,away,Red Bull Bragantino,Helinho,helinho,Helinho,M,11,175,1509,M,906837,EUR,956620800,M,11,11,False,25.0,22.0,,,9.0,9.0,14.0,24.0,12.0,10.0,3.0,,,,71.0,55.0,7.1,15.0,0.0692325,1,,,8.0,6.0,1.0,1.0,1.0,3.0,2.0,,,1.0,1.0,,0.0155,,,,6.0,3.0,3.0,1.0,1.0,1.0,,0.2843,5.0,,,,,,,1.0,
11067452,away,Red Bull Bragantino,Lucas Evangelista,lucas-evangelista,L. Evangelista,M,30,181,3216,M,331397,EUR,799718400,M,8,8,False,45.0,34.0,1.0,1.0,5.0,8.0,29.0,37.0,5.0,4.0,,,,,90.0,53.0,6.9,12.0,0.0221664,0,,,,4.0,,,2.0,1.0,,,,2.0,4.0,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,
11067452,away,Red Bull Bragantino,Henry Mosquera,henry-mosquera,H. Mosquera,F,30,175,705,M,1170680,EUR,1005782400,M,16,16,False,7.0,5.0,,,1.0,1.0,4.0,6.0,4.0,1.0,1.0,,,,45.0,19.0,6.5,8.0,0.00172609,0,,,,8.0,,,,,,Henry Mosquera,,,,,,,1.0,1.0,5.0,2.0,5.0,,1.0,,,,3.0,,,,,,,1.0,
11067452,away,Red Bull Bragantino,Eduardo Sasha,eduardo-sasha,E. Sasha,F,8,173,1446,M,143846,EUR,698889600,F,19,19,False,22.0,18.0,,,2.0,2.0,16.0,21.0,8.0,2.0,,,,,78.0,39.0,7.0,10.0,0.0276964,1,,,1.0,4.0,,5.0,,3.0,,,,2.0,4.0,,0.118,,1.0,,1.0,3.0,1.0,,,,1.0,,1.0,,,,,,,,
11067452,away,Red Bull Bragantino,Vitinho,vitinho,Vitinho,M,28,181,1064,M,982405,EUR,922924800,F,28,28,True,13.0,9.0,1.0,,,2.0,10.0,14.0,4.0,1.0,2.0,,,,45.0,22.0,7.0,6.0,0.0920488,1,,,3.0,1.0,,,1.0,,,,,,,,0.0173,,,,2.0,,1.0,1.0,,1.0,,0.1162,2.0,,,,,,,,
11067452,away,Red Bull Bragantino,Thiago Borbas,thiago-borbas,T. Borbas,F,17,186,801,M,1018547,EUR,1018137600,F,18,18,True,10.0,7.0,,,2.0,3.0,5.0,9.0,3.0,1.0,,,,,45.0,15.0,6.6,6.0,0.044768,1,,,2.0,3.0,,1.0,,,,,,2.0,3.0,,0.1835,,1.0,,,,,,1.0,,1.0,,,,,,,,,,
11067452,away,Red Bull Bragantino,Luan Cândido,luan-candido,L. Cândido,D,36,187,716,M,905459,EUR,981072000,D,36,36,True,5.0,5.0,,,2.0,2.0,3.0,3.0,2.0,,1.0,,,,19.0,11.0,6.5,1.0,0.00419843,2,,,,4.0,1.0,,,,,,,2.0,1.0,1.0,0.0632,,1.0,1.0,,,,,,1.0,,0.0519,,,,,,,,,
11067452,away,Red Bull Bragantino,Talisson,talisson,Talisson,M,33,188,167,M,1463902,EUR,1021939200,F,21,21,True,1.0,,1.0,,,,,2.0,1.0,,,,,,19.0,10.0,5.3,6.0,,0,,,1.0,6.0,,,1.0,1.0,,Talisson,,1.0,,,,,,,1.0,1.0,4.0,,,,,,,,,,,,,,1.0
11067452,away,Red Bull Bragantino,Matheus Gonçalves,matheus-goncalves,M. Gonçalves,M,20,175,7172,M,1175553,EUR,1124323200,F,25,25,True,7.0,6.0,2.0,2.0,2.0,2.0,5.0,7.0,1.0,1.0,,,,,12.0,12.0,6.8,3.0,0.0542355,0,,,2.0,2.0,,,,,,Matheus Gonçalves,,1.0,,,,,1.0,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,
11067452,away,Red Bull Bragantino,Lucão,lucao,Lucão,G,40,190,225,M,981586,EUR,983145600,G,40,40,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067452,away,Red Bull Bragantino,José Andrés Hurtado,andres-hurtado,J. A. Hurtado,D,34,178,537,M,987589,EUR,1009065600,D,34,34,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067452,away,Red Bull Bragantino,Guilherme Lopes,guilherme-lopes,G. Lopes,D,31,178,87,M,1097858,EUR,1013644800,D,31,31,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067452,away,Red Bull Bragantino,Sorriso,sorriso,Sorriso,M,7,175,553,M,1105595,EUR,982886400,F,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,Sorriso,,,,,,,,,,,,,,,,,,,,,,,,,
11067452,away,Red Bull Bragantino,Raul,raul,Raul,M,31,180,175,M,870760,EUR,837043200,M,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067452,away,Red Bull Bragantino,Gustavo Neves,gustavo-neves,G. Neves,M,22,176,308,M,1463904,EUR,1082678400,F,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067452,away,Red Bull Bragantino,Bruno Goncalves De Jesus,goncalves-de-jesus-bruno,Bruninho,F,17,174,254,M,1868441,EUR,1047600000,F,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
