match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_duelLost,stat_challengeLost,captain,stat_totalCross,stat_accurateCross,stat_fouls,stat_totalContest,stat_wonContest,stat_aerialLost,stat_wasFouled,stat_keyPass,stat_dispossessed,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_ownGoals,stat_goals,stat_goalAssist
11369889,home,Sint-Truidense VV,Kahveh Zahiroleslam,Kahveh Zahiroleslam,,kahveh-zahiroleslam,K. Zahiroleslam,F,18,193.0,237,M,1519355,EUR,1023926400,F,15,15,False,15.0,9.0,,,2.0,2.0,14.0,1.0,1.0,1.0,,86.0,29.0,6.7,12.0,0.0141392,3,,8.0,,2.0,1.0,,,,,,2.0,0.1879,0.1234,7.0,1.0,,1.0,1.0,1.0,,,2.0,,,3.0,,,1.0,,,,,,,,
11369889,home,Sint-Truidense VV,Frederic Ananou,,,frederic-ananou,F. Ananou,D,27,182.0,65,M,842276,EUR,874713600,D,27,27,True,5.0,2.0,2.0,1.0,1.0,2.0,3.0,,,,,13.0,6.0,6.1,3.0,0.0005983,0,,1.0,,,,,,,,,,,,2.0,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,
11369889,home,Sint-Truidense VV,Rihito Yamamoto,,,rihito-yamamoto,R. Yamamoto,M,6,179.0,455,M,1030211,EUR,1008115200,M,6,6,True,3.0,3.0,1.0,1.0,1.0,1.0,2.0,,1.0,,,11.0,8.0,6.6,1.0,0.00112122,1,,2.0,,1.0,,,,,,,1.0,0.033,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,
11369889,home,Sint-Truidense VV,Joel Chima Fujita,,,joel-chima-fujita,J. C. Fujita,M,16,175.0,1436,M,1002461,EUR,1013817600,M,8,8,True,6.0,6.0,,,2.0,2.0,4.0,,1.0,2.0,,9.0,9.0,6.8,,0.0783987,1,,4.0,,,,,,,1.0,1.0,,0.0444,,,,,,,,,,,,,,,1.0,,,,,,,,,
11369889,home,Sint-Truidense VV,Joselpho Barnes,,,joselpho-barnes,J. Barnes,F,,185.0,65,M,1100555,EUR,1008115200,F,23,23,True,4.0,2.0,1.0,,1.0,1.0,3.0,1.0,1.0,2.0,,10.0,6.0,6.4,3.0,0.00168124,0,,1.0,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
11369889,home,Sint-Truidense VV,Jo Coppens,,,jo-coppens,J. Coppens,G,12,190.0,48,M,45854,EUR,661737600,G,12,12,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369889,home,Sint-Truidense VV,Wolke Janssens,,,janssens-wolke,W. Janssens,D,22,185.0,37,M,794418,EUR,789782400,D,22,22,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369889,home,Sint-Truidense VV,Shinji Okazaki,,,shinji-okazaki,S. Okazaki,F,,174.0,435,M,19303,EUR,513993600,F,30,30,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369889,away,KAS Eupen,Gabriel Słonina,,,gabriel-slonina,G. Słonina,G,44,193.0,5893,M,978787,EUR,1084579200,G,24,24,False,37.0,30.0,11.0,4.0,30.0,35.0,2.0,,,12.0,,90.0,51.0,7.2,7.0,0.00010977,0,-0.5051,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,1.0,1.0,1.0,,,
11369889,away,KAS Eupen,Gary Magnee,,,magnee-gary,G. Magnee,M,15,173.0,149,M,990265,EUR,939686400,D,15,15,False,35.0,34.0,2.0,2.0,23.0,23.0,15.0,,5.0,3.0,,90.0,60.0,6.6,6.0,0.0160786,0,,12.0,,,,3.0,,1.0,3.0,1.0,,,,8.0,,,3.0,1.0,3.0,3.0,1.0,2.0,1.0,2.0,1.0,,,,,,,,,,,
11369889,away,KAS Eupen,Rune Paeshuyse,,,rune-paeshuyse,R. Paeshuyse,D,28,187.0,35,M,1020435,EUR,1017273600,D,28,28,False,54.0,43.0,11.0,5.0,33.0,42.0,13.0,1.0,9.0,4.0,,90.0,73.0,6.8,13.0,0.015334,0,,10.0,,,,4.0,1.0,,5.0,,,,,2.0,,,1.0,,1.0,,,,3.0,,1.0,,,,,,,,,1.0,,
11369889,away,KAS Eupen,Victor Pálsson,,,victor-palsson,V. Pálsson,D,26,186.0,193,M,87507,EUR,672969600,D,4,4,False,72.0,61.0,9.0,2.0,54.0,59.0,13.0,1.0,1.0,8.0,,90.0,79.0,6.5,11.0,0.00481185,0,,7.0,,,,5.0,,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
11369889,away,KAS Eupen,Jan Král,,,jan-kral,J. Král,D,21,197.0,41,M,826043,EUR,923270400,D,21,21,False,69.0,54.0,9.0,2.0,43.0,48.0,21.0,2.0,3.0,4.0,,90.0,77.0,6.5,17.0,0.00461758,1,,11.0,,1.0,,3.0,,,,,1.0,0.0152,,6.0,1.0,,,,2.0,1.0,1.0,2.0,,,1.0,,,,,,,,,,,
11369889,away,KAS Eupen,Yentl Van Genechten,,,yentl-van-genechten,Y. V. Genechten,D,2,191.0,45,M,921951,EUR,966556800,D,2,2,False,14.0,13.0,1.0,,4.0,5.0,10.0,1.0,1.0,2.0,,78.0,21.0,6.4,3.0,0.00976175,0,,9.0,,,,2.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,
11369889,away,KAS Eupen,Miloš Pantović,,,milos-pantovic,M. Pantović,M,27,180.0,79,M,352610,EUR,836697600,M,19,19,False,52.0,43.0,6.0,5.0,28.0,28.0,25.0,1.0,3.0,5.0,,90.0,60.0,7.7,11.0,0.131218,1,,15.0,,,1.0,,,1.0,1.0,1.0,1.0,0.0064,0.3894,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,
11369889,away,KAS Eupen,Amadou Keita,Amadou Keita,,amadou-keita,A. Keita,M,18,170.0,120,M,1145139,EUR,1004227200,M,18,18,False,59.0,52.0,3.0,3.0,35.0,38.0,21.0,,6.0,9.0,,90.0,80.0,6.5,14.0,0.00937127,0,,17.0,,,,,,1.0,3.0,1.0,3.0,,,10.0,1.0,,,,5.0,1.0,,,3.0,1.0,3.0,,,,,,,,,,,
11369889,away,KAS Eupen,Brandon Baiye,,,baiye-brandon,B. Baiye,M,6,177.0,82,M,861975,EUR,977875200,M,6,6,False,42.0,38.0,3.0,3.0,30.0,31.0,11.0,1.0,2.0,4.0,,71.0,50.0,6.7,6.0,0.00189353,0,,8.0,,,,2.0,,2.0,1.0,1.0,1.0,,,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,
11369889,away,KAS Eupen,Kevin Möhwald,,,kevin-mohwald,K. Möhwald,M,8,183.0,29,M,168833,EUR,741657600,M,8,8,False,43.0,40.0,,,25.0,27.0,17.0,,,1.0,,78.0,48.0,6.3,6.0,0.017884,1,,15.0,,1.0,,,,,,,,0.0131,,5.0,2.0,,1.0,,,,,1.0,,,2.0,,,,,,,,,,,
11369889,away,KAS Eupen,Isaac Nuhu,,,isaac-nuhu,I. Nuhu,M,7,171.0,193,M,1047318,EUR,1001808000,F,7,7,False,15.0,11.0,1.0,1.0,7.0,8.0,8.0,,1.0,1.0,,90.0,24.0,6.4,9.0,0.00346505,2,,4.0,,1.0,,,,1.0,,,2.0,0.1521,,3.0,,,1.0,,1.0,2.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,
11369889,away,KAS Eupen,Isaac Christie-Davies,,,isaac-christie-davies,I. Christie-Davies,M,34,188.0,41,M,838613,EUR,877132800,M,23,23,True,21.0,20.0,1.0,,14.0,14.0,7.0,1.0,2.0,1.0,,19.0,24.0,6.8,1.0,0.00409254,0,,6.0,,,,,1.0,1.0,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,
11369889,away,KAS Eupen,Lorenzo Youndje,Lorenzo Youndje,,lorenzo-youndje,L. Youndje,D,13,,31,M,1516528,EUR,1113264000,D,34,34,True,5.0,5.0,,,3.0,3.0,4.0,,2.0,1.0,,12.0,12.0,6.8,2.0,0.00213515,0,,2.0,,,,1.0,,,,,,,,,,,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,
11369889,away,KAS Eupen,Alfreð Finnbogason,,,alfred-finnbogason,A. Finnbogason,F,27,184.0,223,M,576382,EUR,602294400,F,27,27,True,6.0,4.0,,,2.0,3.0,3.0,,,,,12.0,8.0,6.8,4.0,0.00150169,0,,2.0,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0
11369889,away,KAS Eupen,Tom Roufosse,,,roufosse-tom,T. Roufosse,G,,180.0,22,M,934290,EUR,985737600,G,99,99,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369889,away,KAS Eupen,Jason Davidson,,,jason-davidson,J. Davidson,D,2,180.0,74,M,105350,EUR,678153600,M,3,3,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369889,away,KAS Eupen,Oleksandr Filin,,,oleksandr-filin,O. Filin,D,25,179.0,38,M,788155,EUR,835660800,D,25,25,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369889,away,KAS Eupen,Nathan Bitumazala,,,nathan-bitumazala,N. Bitumazala,M,10,178.0,85,M,1010227,EUR,1039478400,M,11,11,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
